V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
906,783,899,337,767,248,203,810,391,511,340,745,228,703,358,385,607,661,549,697,498,547,629,468,528,247,252,402,24,1
965,818,921,414,772,242,178,805,387,470,254,691,324,712,391,444,719,705,405,700,485,486,619,329,566,368,240,410,0,1
988,800,890,361,777,255,179,831,452,477,293,777,416,694,205,421,698,679,420,695,501,513,619,284,545,330,239,404,2,1
968,799,916,259,769,234,180,826,391,468,287,777,298,665,334,455,695,668,441,697,506,529,619,437,543,287,238,405,1,1
886,834,859,288,763,251,167,727,477,377,416,648,433,577,295,379,624,700,482,675,631,390,631,353,557,246,254,416,11,1
895,794,867,377,759,246,192,820,350,433,416,646,217,602,353,324,501,569,600,696,503,541,631,429,537,266,264,404,25,1
961,797,873,487,772,237,188,821,390,449,302,664,555,651,232,449,711,687,285,709,503,443,615,319,523,291,237,409,22,1
973,816,903,379,774,235,182,826,411,420,320,799,354,545,322,442,795,743,372,697,497,476,617,355,577,306,241,408,0,1
908,818,875,263,767,228,172,829,431,386,366,706,310,560,389,349,579,590,488,691,510,500,607,380,542,211,224,405,2,1
954,786,887,513,775,240,191,815,400,492,294,672,571,701,251,444,730,686,359,705,499,454,618,389,513,317,236,400,23,1
897,791,873,366,761,246,194,818,361,451,398,669,217,626,353,338,527,592,591,696,502,541,631,439,535,260,261,404,25,1
923,821,908,344,769,228,180,827,370,422,305,667,298,630,363,378,598,603,419,696,506,502,620,398,549,270,231,409,1,1
957,813,881,362,773,249,174,835,362,443,318,680,449,635,201,348,635,617,342,693,504,510,618,334,551,433,237,406,1,1
968,790,880,305,768,233,182,812,469,425,271,804,419,621,384,425,711,722,431,702,518,491,617,345,533,232,240,408,14,1
977,815,908,397,773,232,182,823,428,456,326,649,382,672,328,465,755,744,344,695,497,468,619,393,564,338,238,407,0,1
954,807,926,274,772,231,184,825,385,455,256,773,282,678,347,442,685,675,400,696,504,511,618,424,555,268,238,405,1,1
973,816,898,375,774,234,182,828,412,420,403,762,227,567,320,452,803,789,375,696,496,463,618,353,571,292,240,408,0,1
940,816,927,294,773,228,187,824,373,440,238,760,278,677,358,423,670,674,382,696,504,502,617,406,558,252,239,407,1,1
933,830,879,346,773,224,182,829,326,407,290,706,337,606,364,367,623,631,482,699,511,538,620,361,514,254,251,414,1,1
945,802,902,257,774,238,188,823,415,421,216,809,451,639,285,407,678,652,472,702,505,495,627,425,509,300,239,408,7,1
988,800,889,356,777,254,179,830,451,475,292,781,414,690,210,422,698,685,428,695,501,511,619,286,546,327,239,405,2,1
951,812,861,344,763,237,179,807,385,383,292,727,336,584,388,389,650,670,465,705,496,519,619,384,536,249,244,408,14,1
892,777,939,360,769,238,185,817,444,484,198,758,222,703,355,391,677,657,599,679,500,529,633,433,552,314,240,415,8,1
853,798,864,409,783,255,147,651,416,475,312,830,276,643,340,458,747,790,595,693,404,606,640,386,541,505,260,408,1,1
891,796,912,390,762,239,174,822,396,437,273,686,231,642,376,321,570,529,620,684,514,531,628,420,539,318,242,412,8,1
984,811,897,446,775,251,177,832,364,487,295,790,401,597,259,486,685,799,320,696,504,517,620,361,529,355,239,406,1,1
979,813,893,430,774,248,176,832,354,477,299,778,405,588,261,468,675,785,327,696,504,513,620,368,533,368,239,406,1,1
979,811,906,371,771,233,180,824,423,461,328,671,373,668,326,467,748,730,370,696,499,483,619,403,558,335,238,407,0,1
917,816,875,266,768,230,173,828,432,393,357,720,319,569,375,358,592,608,492,692,509,499,608,373,544,220,226,405,2,1
957,817,930,403,770,253,174,792,348,480,194,762,258,722,446,425,691,661,482,705,477,512,619,277,563,384,242,412,0,1
954,800,874,328,761,235,179,830,414,386,291,750,420,580,371,387,622,634,425,704,511,509,619,329,530,238,244,409,15,1
960,803,869,331,765,235,181,812,414,400,279,760,365,599,389,403,675,689,451,705,499,513,618,370,534,242,242,408,14,1
975,815,889,356,775,233,182,827,410,420,390,785,214,565,324,442,798,781,394,696,498,478,617,362,575,286,240,408,0,1
827,819,849,375,771,257,127,598,418,388,346,752,345,670,398,377,662,694,712,711,370,658,643,377,538,445,255,406,0,1
967,792,878,316,765,233,182,825,445,411,271,790,418,606,383,411,677,685,425,704,508,505,617,338,530,234,241,408,14,1
914,785,903,353,767,257,212,803,384,534,306,764,267,705,299,420,621,672,484,690,491,528,628,452,535,253,241,389,28,1
979,787,895,246,767,241,170,810,403,487,337,788,318,646,318,474,715,664,523,697,499,564,624,454,526,338,241,405,1,1
986,812,869,320,778,228,186,821,413,435,304,785,268,620,342,418,758,735,426,695,503,520,616,408,585,297,239,406,0,1
942,821,864,314,771,237,173,834,305,407,326,666,450,565,242,315,602,631,372,694,505,493,616,384,561,463,236,407,1,1
899,762,878,400,749,246,188,833,346,379,270,677,255,644,282,338,524,499,395,727,525,480,630,427,535,259,239,413,45,1
926,773,910,533,773,247,193,811,391,531,294,668,556,751,306,393,684,612,530,698,496,496,627,520,497,356,239,385,25,1
822,792,855,371,784,254,139,607,431,470,322,836,238,658,367,446,763,767,686,692,381,632,645,405,544,540,265,408,1,1
980,802,908,444,777,268,176,837,452,501,303,705,440,745,147,403,687,593,308,693,504,542,621,251,528,368,240,405,1,1
957,806,866,335,764,235,180,810,404,394,283,749,355,594,389,398,666,683,456,705,498,515,618,375,535,245,242,408,14,1
972,788,880,311,767,232,183,822,456,421,263,806,418,616,388,420,699,705,425,705,507,503,616,341,530,233,240,408,14,1
964,817,913,388,773,243,178,808,379,447,248,769,282,634,407,434,748,702,427,701,485,488,618,303,570,339,241,410,0,1
967,817,907,382,773,240,179,814,396,435,263,757,236,605,397,438,771,724,407,699,488,476,618,311,571,323,241,410,0,1
955,806,879,292,772,232,182,825,423,391,331,727,465,608,277,385,646,657,474,703,506,497,623,396,528,279,243,410,7,1
983,803,882,290,777,240,183,825,432,449,277,822,373,648,282,432,697,739,500,697,500,492,618,332,557,285,238,405,2,1
925,774,905,537,773,247,192,812,389,525,310,656,554,738,312,385,671,607,549,697,495,498,626,516,497,359,242,385,25,1
990,788,901,237,766,239,174,828,399,486,332,783,322,647,316,474,709,657,502,698,509,555,622,456,526,316,239,405,1,1
924,774,908,490,773,247,196,809,399,537,298,692,493,752,319,398,684,639,543,697,495,506,626,516,501,331,242,388,25,1
947,812,931,307,774,234,186,825,391,453,239,761,291,697,328,429,680,670,356,696,503,502,617,391,560,267,238,405,1,1
901,802,877,426,780,254,158,715,400,481,305,818,319,629,311,472,727,796,496,694,439,575,633,376,536,449,253,407,1,1
938,805,892,269,772,236,186,827,399,408,238,791,452,618,281,404,659,646,471,702,504,493,627,420,513,318,242,407,7,1
972,810,926,421,768,240,178,829,429,464,316,733,258,643,244,452,738,755,374,695,499,494,618,410,569,366,239,407,0,1
928,784,892,382,771,244,201,811,404,506,311,735,336,707,309,422,674,700,457,702,498,506,623,428,526,254,245,405,24,1
974,819,906,411,774,231,183,823,430,444,321,652,362,652,337,460,771,757,328,695,495,456,618,374,571,331,238,408,0,1
892,790,873,315,776,248,153,698,418,477,329,814,274,652,345,459,741,721,613,695,434,601,635,427,536,449,254,407,1,1
969,818,903,378,774,238,180,817,398,426,282,774,297,580,384,439,783,727,394,699,490,474,618,319,574,312,241,410,0,1
932,833,871,354,773,224,181,830,319,402,298,697,347,595,364,358,615,624,498,699,512,544,621,353,507,255,252,416,2,1
909,822,864,293,765,246,171,751,475,391,375,692,429,590,319,392,649,706,468,682,599,419,627,351,550,242,250,414,12,1
983,804,869,287,776,240,181,826,418,440,291,809,399,623,270,413,684,736,510,697,500,489,618,331,558,316,238,405,2,1
972,817,897,372,774,234,182,824,417,415,293,757,231,554,376,443,806,750,374,697,493,461,618,326,574,296,241,409,0,1
916,777,904,406,771,247,201,808,402,531,309,729,356,738,336,399,661,665,547,698,495,525,627,499,515,282,246,396,25,1
967,817,907,382,773,240,179,813,390,435,267,772,291,603,394,436,768,716,408,700,488,480,618,312,572,324,241,410,0,1
973,816,898,378,774,234,182,827,414,423,397,752,239,575,321,453,800,787,371,696,496,463,618,355,571,295,240,408,0,1
947,802,904,256,774,238,189,824,414,423,216,813,451,642,285,413,685,666,473,703,503,494,628,424,510,299,239,409,7,1
983,813,874,332,777,229,185,822,419,428,272,770,268,599,362,423,773,730,406,695,501,504,616,386,584,297,239,407,0,1
988,801,875,290,777,241,182,825,439,450,283,829,386,642,272,431,699,746,518,697,500,491,618,321,556,290,238,405,2,1
929,835,844,375,759,242,175,795,315,344,322,648,268,549,383,354,590,624,498,706,487,534,621,418,541,264,248,408,14,1
960,816,889,412,775,250,178,834,394,458,305,697,407,679,236,380,654,602,393,696,508,546,621,288,516,322,246,410,1,1
973,818,903,398,774,232,182,825,422,436,363,694,311,623,325,458,782,773,347,695,495,459,618,369,571,316,239,408,0,1
981,814,878,340,777,230,185,822,415,423,284,780,308,583,359,426,781,730,397,696,500,497,616,376,584,295,240,407,0,1
914,780,905,524,768,249,187,816,362,497,356,636,512,692,332,360,599,557,537,695,499,519,628,481,504,367,245,385,23,1
858,851,853,298,761,256,162,708,453,356,480,582,421,557,273,351,570,676,531,668,662,364,637,355,563,259,259,419,10,1
906,808,885,415,746,269,197,781,351,434,311,693,303,599,279,382,553,576,486,685,488,503,586,433,510,296,252,383,43,1
964,788,882,327,766,234,182,823,442,422,291,786,406,609,394,407,670,680,437,703,507,512,618,343,531,250,241,405,14,1
974,814,888,413,774,246,176,832,343,466,302,765,410,579,263,448,664,770,335,696,504,510,619,374,537,381,238,406,1,1
983,805,871,299,777,239,182,826,425,443,288,814,388,633,280,421,689,733,524,698,501,498,619,321,549,287,240,407,2,1
990,791,904,314,770,252,174,832,424,497,325,756,370,688,245,451,705,632,427,696,507,552,621,379,527,342,239,405,1,1
978,796,887,242,766,236,173,829,366,462,337,754,354,611,306,432,678,653,484,697,509,539,620,453,535,359,238,406,1,1
972,807,933,421,767,243,177,831,428,468,313,771,210,631,212,448,730,755,394,695,501,508,617,420,568,375,240,407,0,1
954,790,883,344,764,236,180,824,421,415,321,756,397,594,395,389,627,642,447,701,508,521,621,342,532,266,244,403,15,1
967,817,908,383,773,240,179,813,394,437,259,758,237,611,400,437,767,720,411,699,488,478,618,309,570,326,241,410,0,1
906,788,900,471,757,248,187,830,324,425,307,643,382,655,270,345,546,493,426,710,512,495,640,452,527,319,242,402,27,1
971,819,914,418,773,235,181,815,414,459,296,654,364,691,354,456,744,736,354,697,491,468,618,361,568,351,239,408,0,1
937,797,878,493,767,242,183,824,354,434,376,627,493,612,279,396,604,601,350,703,506,483,621,326,527,325,243,402,21,1
930,833,856,331,771,224,177,831,289,387,318,674,391,552,336,324,593,625,477,698,511,525,619,374,524,338,248,414,1,1
973,818,903,397,774,232,182,825,422,436,363,696,309,622,325,457,782,773,348,695,495,459,618,368,571,316,239,408,0,1
913,778,902,370,770,247,203,808,403,529,313,745,297,732,344,399,651,677,549,698,496,532,627,491,520,261,248,399,25,1
932,811,890,298,768,238,180,823,388,400,269,746,413,607,312,354,602,564,511,701,516,501,625,417,509,305,241,408,7,1
972,813,906,381,772,237,180,830,414,430,389,787,194,568,286,449,788,784,390,695,498,478,617,368,570,309,240,408,0,1
912,782,902,337,768,252,209,805,395,530,313,765,242,715,327,409,630,682,519,694,494,536,628,467,531,243,246,396,26,1
977,818,907,427,774,235,182,824,420,459,318,662,392,662,316,470,748,767,319,695,497,468,619,378,562,342,238,407,0,1
989,803,900,391,772,248,176,831,379,492,306,794,376,615,275,491,697,763,372,697,506,531,621,387,526,340,239,406,1,1
982,807,905,348,770,234,179,824,420,466,330,690,365,664,324,468,742,717,394,696,501,495,620,413,552,332,238,407,0,1
984,805,871,298,777,240,182,826,427,444,288,816,388,634,279,422,690,735,524,697,501,497,619,320,550,288,240,406,2,1
841,832,849,369,763,257,124,608,410,350,359,709,402,675,409,347,611,652,713,720,374,665,641,368,534,386,248,405,0,1
905,785,898,353,763,248,200,817,370,478,318,727,234,688,323,375,587,615,497,704,504,529,634,460,533,251,249,406,26,1
946,800,906,252,775,238,190,823,421,427,205,820,451,647,282,417,693,669,468,702,502,495,628,427,511,300,239,409,7,1
866,823,886,313,764,251,170,740,466,408,366,650,349,617,295,371,622,676,546,669,608,420,636,388,562,278,253,418,9,1
980,813,893,432,774,249,176,832,355,478,298,779,405,589,261,470,676,787,326,696,504,514,620,367,533,366,239,406,1,1
957,813,922,345,774,237,184,826,377,462,252,779,314,658,322,455,683,725,348,696,503,504,618,394,551,285,238,406,1,1
895,776,941,359,769,238,186,821,443,486,189,765,221,706,357,393,680,656,599,680,495,534,632,435,550,315,240,415,8,1
949,783,892,519,775,242,192,814,400,503,293,671,571,713,264,434,723,672,398,704,498,463,619,419,509,326,237,397,23,1
964,818,922,414,772,243,178,805,385,471,251,694,321,713,393,443,717,703,409,700,485,487,619,326,566,369,240,410,0,1
926,779,910,486,770,257,204,804,380,543,290,704,484,727,273,419,658,630,479,690,490,500,627,481,514,331,235,377,28,1
874,841,864,271,765,253,168,724,465,374,409,641,445,580,259,373,613,683,495,673,635,384,635,376,553,265,255,417,9,1
935,821,895,278,772,227,181,827,323,412,277,717,350,604,323,365,630,665,381,695,504,488,615,421,567,359,236,406,1,1
887,786,928,351,768,241,182,802,448,469,230,737,247,687,344,387,666,661,589,677,521,508,633,424,554,307,243,416,8,1
976,811,908,414,775,246,180,830,373,482,278,791,366,623,282,481,688,777,328,696,504,514,620,371,536,324,239,406,1,1
979,787,896,246,767,241,170,811,403,487,337,788,318,646,318,474,715,664,523,697,499,564,624,454,526,337,241,405,1,1
938,796,911,270,774,238,189,822,424,437,202,811,414,657,294,413,691,667,489,698,501,501,628,429,517,302,239,410,7,1
973,817,901,387,774,233,182,826,418,429,381,726,272,597,323,455,792,780,360,695,496,461,618,361,571,305,239,408,0,1
945,781,895,522,775,243,192,813,399,510,293,671,571,722,272,427,718,664,424,702,497,469,620,439,506,332,237,394,24,1
860,834,874,302,763,253,167,723,471,391,403,625,378,598,281,367,609,680,534,667,632,395,636,378,564,270,255,419,10,1
935,821,895,278,772,227,181,827,322,412,277,717,350,604,323,365,630,665,381,695,504,487,615,421,567,359,236,406,1,1
960,796,876,323,763,234,180,827,428,397,282,769,419,592,376,398,647,658,425,704,509,507,618,333,530,236,242,408,15,1
964,810,936,416,767,249,174,815,392,479,257,779,210,675,299,436,704,712,443,699,491,517,618,363,565,388,241,409,0,1
986,812,868,319,778,228,186,821,413,436,302,785,269,622,342,417,757,733,426,695,503,521,616,409,586,298,239,406,0,1
954,815,877,352,773,247,174,835,350,436,320,677,450,621,209,341,628,620,348,694,505,507,617,344,553,439,237,406,1,1
987,811,901,455,775,251,177,831,373,492,294,791,398,606,261,496,695,806,315,696,504,516,621,358,529,347,239,406,1,1
976,807,867,285,775,238,180,827,397,432,297,789,406,607,271,397,670,725,496,697,501,488,617,344,559,339,238,406,1,1
925,773,909,504,774,247,196,809,399,538,297,686,515,754,317,398,687,634,542,697,494,504,626,519,499,339,241,387,25,1
936,812,892,330,766,238,181,832,349,396,326,731,382,605,342,368,595,633,568,706,510,495,628,387,518,296,244,410,9,1
979,816,906,433,774,238,181,826,410,466,313,690,393,650,304,475,736,775,318,696,498,478,619,374,555,343,238,407,0,1
988,794,907,364,772,259,174,834,439,502,317,738,398,715,201,436,701,617,376,695,506,548,621,329,528,355,239,404,1,1
952,788,888,267,770,243,165,775,408,484,334,796,304,648,326,469,723,682,551,697,479,575,627,446,529,372,245,406,1,1
872,813,898,324,765,248,174,758,461,425,328,674,321,637,309,376,634,671,558,671,584,444,635,398,560,286,250,417,9,1
974,815,892,361,775,234,182,828,410,417,403,785,206,557,321,446,804,788,390,696,497,472,617,355,573,285,240,408,0,1
975,817,890,363,776,232,183,825,415,412,305,778,310,544,362,439,807,745,372,696,496,469,617,343,579,289,241,408,0,1
955,817,934,407,770,255,173,788,340,489,180,760,252,744,455,423,676,651,496,705,475,518,619,270,561,395,242,412,0,1
989,803,900,390,772,248,176,831,379,492,306,794,376,615,275,491,697,762,373,697,506,531,621,388,526,339,239,406,1,1
943,787,886,425,772,241,197,813,403,493,305,712,421,694,278,438,700,706,389,705,499,480,620,389,525,269,242,406,23,1
981,803,885,289,776,239,183,825,429,449,274,819,367,650,286,432,696,736,493,697,500,492,618,336,557,283,238,405,2,1
962,811,936,415,768,251,174,809,380,482,240,775,219,691,334,433,697,698,455,700,487,518,618,342,564,390,241,410,0,1
916,735,874,365,759,256,209,805,425,484,224,775,276,716,291,420,635,661,430,715,508,475,608,440,526,228,228,391,59,1
926,773,910,517,774,247,195,809,398,539,295,680,537,756,314,398,691,630,541,697,494,501,625,522,497,347,240,386,25,1
972,818,897,372,775,234,182,823,410,413,303,777,306,546,369,442,805,743,373,697,494,465,617,329,576,295,241,409,0,1
990,798,900,346,770,246,175,830,385,491,315,791,361,624,286,487,701,732,412,697,507,538,621,408,526,334,239,406,1,1
834,796,859,402,784,256,142,625,423,472,315,834,259,649,352,453,755,788,635,692,390,619,642,390,543,528,263,408,1,1
914,778,903,377,771,247,203,808,403,529,312,742,308,734,342,399,653,675,549,698,496,531,627,492,519,265,248,398,25,1
988,811,864,314,778,227,187,819,417,437,258,777,286,629,359,412,752,716,427,695,504,527,616,413,589,301,239,406,0,1
985,799,908,434,777,270,176,836,463,505,300,720,442,748,141,411,695,608,313,693,503,536,621,250,534,369,239,404,1,1
918,787,925,311,771,238,188,822,433,460,196,790,324,680,323,404,686,662,540,690,498,516,630,432,533,308,239,412,8,1
906,784,899,343,765,247,202,814,381,494,318,740,229,700,333,383,604,640,515,702,501,533,632,467,531,245,249,405,25,1
957,817,929,403,770,252,174,793,351,479,195,759,247,719,445,426,693,665,480,704,477,510,619,277,563,382,242,412,0,1
930,835,860,355,772,223,179,831,303,393,312,683,368,572,357,340,602,618,507,699,513,544,621,352,505,278,253,416,1,1
963,810,888,381,774,254,174,836,384,458,315,686,449,661,185,361,647,611,330,693,504,516,618,314,547,422,237,405,1,1
983,814,876,335,777,229,185,822,415,426,280,781,308,591,359,424,775,727,403,696,500,502,616,383,585,296,239,407,0,1
921,775,907,465,773,247,198,809,400,536,301,703,452,748,324,398,677,647,544,697,495,512,626,511,505,316,243,390,25,1
970,793,876,318,767,232,182,817,444,417,266,794,394,614,391,418,700,709,437,705,503,506,617,355,532,236,240,408,14,1
913,781,899,334,770,246,205,808,405,522,317,761,241,722,345,404,645,694,534,699,497,536,627,471,527,237,250,403,25,1
912,793,903,412,757,264,206,812,325,477,297,711,315,645,226,401,544,557,372,693,497,501,637,408,546,288,233,383,31,1
974,819,907,411,774,231,183,823,428,445,340,656,358,655,328,461,770,763,331,695,495,457,618,377,570,331,238,408,0,1
954,820,883,401,774,244,178,834,375,444,306,695,397,657,264,372,643,605,421,697,509,547,621,301,512,307,248,411,1,1
974,819,908,416,774,231,183,822,431,448,324,641,384,666,332,462,765,756,323,695,495,456,618,379,571,336,238,408,0,1
966,792,876,502,775,237,190,817,401,471,294,672,570,675,225,464,745,713,280,709,500,436,614,330,522,298,235,407,22,1
972,811,914,394,770,238,179,829,425,438,306,773,208,579,287,445,773,756,384,695,498,485,617,375,572,332,240,408,0,1
959,788,882,509,775,239,191,816,401,483,294,672,571,690,240,452,736,697,326,707,499,447,616,365,517,309,236,403,23,1
985,799,910,442,777,271,176,837,464,508,301,714,445,755,134,410,695,600,300,693,503,538,621,246,533,374,239,404,1,1
928,815,885,314,765,239,177,824,378,392,289,722,398,595,323,334,573,531,527,700,521,503,625,414,509,306,242,408,7,1
954,822,866,335,774,230,181,829,361,417,300,743,372,604,327,380,643,668,521,699,508,527,620,333,521,270,248,412,2,1
977,804,905,439,776,266,176,837,444,495,303,704,435,736,159,400,682,594,319,694,505,542,621,256,527,361,241,406,1,1
933,813,875,271,770,232,175,828,434,405,342,744,334,584,353,374,615,637,499,693,507,497,610,361,546,235,228,405,2,1
979,816,882,346,777,230,185,822,409,419,298,796,369,566,355,429,787,728,389,697,499,492,616,369,583,293,240,408,0,1
926,777,910,500,771,254,201,806,384,543,291,696,506,736,282,413,668,628,495,692,491,499,626,493,509,338,236,379,27,1
922,791,908,402,762,272,219,796,349,545,287,758,340,674,214,451,592,637,379,679,483,505,630,408,546,284,227,367,32,1
966,797,873,323,766,233,182,815,432,410,271,780,382,608,391,412,689,701,443,705,502,509,617,361,533,239,241,408,14,1
971,806,933,417,766,244,176,833,426,466,320,791,184,618,205,446,732,758,404,695,502,511,617,419,568,372,240,407,0,1
945,806,871,336,758,237,177,833,395,369,304,725,420,564,362,372,585,601,425,703,512,512,620,324,530,241,246,409,15,1
948,805,869,462,766,239,183,827,369,413,317,649,526,613,252,414,642,631,317,707,507,462,617,314,525,283,241,409,21,1
980,787,896,244,766,240,171,812,403,487,337,788,318,646,317,474,714,663,522,697,500,563,623,455,526,336,241,405,1,1
987,804,867,313,775,241,179,827,431,430,317,803,380,600,258,415,679,735,517,698,502,500,618,335,558,292,241,407,2,1
974,817,913,420,772,233,182,824,431,454,322,655,358,668,309,460,756,757,334,695,496,465,618,390,570,347,238,407,0,1
913,716,863,353,758,251,206,809,450,464,203,780,255,729,317,410,648,668,446,728,516,465,601,450,520,210,228,400,68,1
916,818,866,294,765,244,173,758,474,395,363,705,428,593,327,395,656,708,464,685,590,427,626,350,548,241,249,413,12,1
990,800,900,364,771,247,175,830,383,492,312,792,368,620,281,489,700,745,396,697,506,535,621,399,526,336,239,406,1,1
932,832,872,353,773,224,181,830,320,402,297,698,346,596,364,359,616,625,496,699,512,543,621,354,508,255,252,415,1,1
948,804,872,333,759,237,178,832,401,374,300,733,420,569,365,376,597,612,425,703,512,511,619,326,530,240,245,409,15,1
964,805,877,249,767,233,173,830,336,438,336,727,379,582,299,393,650,650,462,696,508,523,618,447,545,394,237,406,1,1
916,817,875,266,768,230,173,828,432,392,359,717,317,567,378,356,590,604,491,692,509,499,608,375,544,218,225,405,2,1
964,815,915,380,772,248,176,795,358,480,193,766,265,727,432,417,687,662,487,703,482,527,618,312,569,375,241,410,0,1
972,811,912,392,771,238,179,829,425,436,306,772,209,576,294,445,777,756,382,695,498,482,617,372,572,328,240,408,0,1
931,836,861,364,773,223,180,831,309,395,309,686,360,580,365,345,605,615,518,700,514,551,621,344,498,256,255,417,2,1
914,824,896,371,767,228,176,829,366,412,340,619,312,603,366,353,561,567,444,696,507,505,621,392,542,279,228,411,1,1
939,809,889,276,772,238,185,830,403,399,252,789,432,600,257,404,672,671,461,701,506,507,626,426,514,293,242,409,7,1
929,836,860,370,772,223,179,831,310,393,317,675,361,576,366,341,597,606,521,700,514,550,622,344,498,258,253,417,2,1
986,799,904,415,777,266,177,835,460,498,298,735,435,734,158,414,696,626,340,694,503,530,620,259,537,359,239,404,1,1
964,816,868,323,775,233,181,828,383,426,296,767,377,614,311,394,658,690,522,698,506,518,620,329,530,275,246,410,2,1
853,843,849,363,757,258,121,617,403,316,370,671,453,680,419,319,564,614,714,729,377,671,639,359,531,332,242,404,0,1
983,814,875,333,778,229,186,821,411,426,284,793,353,590,355,422,773,721,404,696,501,507,616,387,586,296,239,407,0,1
974,818,896,377,775,232,183,825,417,414,313,756,322,553,358,446,807,750,358,696,495,460,617,341,576,295,240,409,0,1
954,792,884,472,771,247,198,811,387,491,292,697,504,672,219,463,703,695,301,701,496,454,618,346,529,292,233,396,25,1
972,810,919,400,769,240,179,830,422,445,311,786,236,586,264,445,762,752,388,695,499,493,617,388,572,342,240,408,0,1
974,817,896,378,774,232,182,826,424,416,306,735,256,562,363,448,807,758,357,696,495,457,617,339,575,297,240,408,0,1
921,776,899,391,762,268,217,798,371,530,269,764,323,686,235,444,605,646,393,688,490,497,623,416,540,268,227,373,40,1
928,772,911,538,774,247,194,810,397,540,293,670,571,759,310,397,696,623,540,697,494,496,625,526,494,359,239,384,25,1
920,776,906,444,772,247,199,809,401,534,304,712,418,744,329,398,671,653,545,697,495,516,626,506,509,304,244,392,25,1
972,816,896,367,774,234,181,829,409,415,416,784,200,549,318,450,810,795,384,696,496,465,618,348,571,284,241,408,0,1
903,786,886,346,765,247,200,813,382,486,360,715,218,673,353,367,580,640,572,697,499,542,629,459,532,247,256,404,25,1
964,810,936,416,767,249,174,815,392,479,257,779,210,675,299,436,704,712,443,699,491,517,618,363,565,388,241,409,0,1
943,804,900,266,772,238,186,823,409,417,226,796,443,632,291,396,663,634,480,702,507,496,627,424,509,301,240,408,7,1
987,813,868,320,778,228,186,820,413,433,270,790,337,614,355,415,758,715,419,696,503,521,616,405,588,299,239,406,0,1
984,812,873,327,777,229,185,822,413,432,320,785,258,610,338,422,766,743,420,695,502,512,616,400,583,295,239,406,0,1
916,786,926,316,771,238,187,822,434,462,196,787,315,682,326,403,685,661,545,689,498,518,631,432,534,309,239,412,8,1
918,779,906,508,767,248,190,819,365,489,299,658,488,713,292,374,630,566,490,703,502,495,632,493,508,342,240,392,26,1
921,777,899,535,771,247,190,814,380,508,328,640,536,715,314,372,645,589,558,696,497,500,627,504,501,358,245,386,25,1
951,790,883,349,763,237,180,825,415,413,329,749,394,591,395,384,615,632,450,701,509,523,621,342,532,270,244,403,15,1
986,812,869,323,778,228,186,820,418,433,265,774,278,615,360,417,762,723,417,695,502,516,616,400,587,299,239,406,0,1
918,776,905,427,772,247,200,809,401,533,306,720,389,742,332,398,666,659,546,697,495,520,627,503,511,294,245,394,25,1
923,807,884,300,768,238,179,826,378,393,264,757,426,609,296,384,612,612,487,701,503,506,627,410,510,312,240,408,7,1
938,794,882,473,764,241,187,827,354,424,303,654,451,641,231,406,632,598,305,713,509,458,628,356,532,296,238,410,25,1
912,783,902,339,768,252,209,805,394,530,312,765,244,715,325,410,629,681,516,694,493,535,628,466,531,243,246,396,26,1
907,784,902,517,765,250,184,819,346,477,385,620,484,661,343,343,554,526,535,694,502,530,629,460,509,370,247,385,22,1
992,788,900,246,766,239,174,828,402,486,337,775,328,647,315,475,714,661,498,698,509,552,622,454,527,321,239,405,1,1
888,787,871,572,770,238,165,814,355,463,388,589,548,685,323,340,581,514,555,692,491,482,567,513,449,357,252,384,29,1
810,796,851,385,785,252,139,604,431,462,328,822,243,640,371,430,741,752,678,692,378,623,645,396,543,520,263,410,0,1
968,800,916,260,769,234,180,826,391,468,286,777,297,666,335,455,695,668,440,697,506,528,619,437,544,287,238,405,1,1
971,808,900,429,776,260,177,836,426,482,304,702,425,716,186,393,672,597,345,695,506,544,621,267,523,348,243,407,1,1
948,812,885,480,771,260,168,839,429,463,378,593,436,667,199,346,588,516,378,693,507,536,623,271,521,368,230,409,1,1
974,818,905,405,774,232,183,824,426,441,349,671,339,642,327,460,775,767,338,695,495,458,618,374,571,325,239,408,0,1
932,774,907,535,775,246,193,811,398,533,293,671,572,751,301,405,702,633,513,698,495,490,624,506,497,353,239,386,24,1
963,818,879,380,773,241,175,832,322,445,310,739,419,561,267,411,643,742,349,695,505,502,618,387,545,406,238,407,1,1
852,798,863,408,783,255,146,649,417,474,312,830,275,643,342,458,748,790,599,693,403,607,640,386,541,507,261,408,1,1
914,784,903,352,767,257,211,803,385,534,307,764,264,706,302,419,622,673,488,691,491,529,628,454,534,252,242,389,27,1
966,792,878,317,765,233,182,825,443,410,272,788,418,605,383,410,675,683,425,704,508,505,617,337,530,234,241,408,14,1
980,816,905,435,774,239,181,826,407,469,312,698,394,646,301,477,733,778,318,696,499,482,619,373,553,343,238,407,0,1
981,813,878,336,777,230,184,824,412,428,343,785,244,596,334,429,776,755,412,695,501,501,617,387,581,292,239,407,0,1
981,816,889,374,776,228,185,820,426,449,295,687,359,670,339,440,750,737,367,695,499,490,617,404,579,327,238,407,0,1
