V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
9460,7818,8158,2588,7680,2478,2661,7860,4132,4685,3034,6383,4373,5527,3306,4081,7032,6646,4907,5784,5620,4941,6620,4244,6061,4307,4150,3137,11,1
8858,8036,7714,3328,7477,2776,2093,6520,4557,3907,4048,5690,5677,6197,4319,3380,6157,5934,7654,6125,4707,6425,6807,3557,5705,3734,4150,3117,1,1
9013,7599,8286,3576,7602,2558,2643,7877,4577,4875,2850,6320,3465,5866,3561,4076,6896,6206,6673,5679,5583,5246,6756,4240,5928,4283,4218,3182,84,1
9827,7768,8114,4011,7707,2686,2617,7891,4301,5070,3271,6870,4894,5337,2671,5009,7375,7668,4464,5791,5622,5141,6657,3712,5749,4444,4168,3137,7,1
9264,7055,7785,3223,7532,2679,2864,7751,4965,4912,2244,6912,3501,6685,3370,4396,7217,6699,5526,6112,5747,4714,6456,4593,5599,2972,4089,3124,729,1
9504,7541,8167,4894,7709,2640,2760,7762,4569,5311,3220,5971,6320,6625,2865,4555,7680,6548,5489,5833,5564,4842,6673,4625,5480,4194,4161,3025,239,1
9654,7715,8379,2500,7671,2529,2675,7847,4499,4962,2963,6834,3882,6107,3477,4802,7481,6704,5183,5796,5629,5166,6645,4319,5912,3631,4162,3129,10,1
9132,7568,7799,3723,7342,2786,2682,7559,4525,4360,3152,6027,3606,5405,3495,3800,6455,5794,6299,5891,5614,4922,6124,4619,5330,3594,4342,3103,614,1
9513,7599,8048,3934,7686,2614,2801,7768,4595,5166,3334,6324,4995,6299,2849,4716,7567,6990,5005,5861,5583,4887,6659,3948,5675,3577,4191,3135,233,1
9282,7620,8119,4630,7547,2740,2717,7644,4457,4992,3360,5849,5371,6129,3254,4069,7013,5960,6343,5783,5542,5018,6452,5032,5339,4210,4272,3000,350,1
9133,7611,8136,3459,7592,2699,2774,7792,4310,5040,4190,6130,3583,5869,3744,3885,6179,5937,6249,5783,5610,5491,6754,4385,5726,3707,4286,3075,225,1
9690,7787,8332,3565,7683,2689,2612,7638,4308,5093,2239,6760,3674,6622,4396,4529,7451,6599,5794,5851,5455,5242,6646,3109,6069,4538,4183,3171,0,1
9117,7562,8456,3392,7642,2582,2684,7839,4775,5022,2447,6664,3355,6172,3456,4252,7334,6581,6612,5670,5568,5326,6758,4374,5900,3955,4185,3200,80,1
9770,7794,8134,3417,7709,2545,2667,7863,4627,4675,4139,6964,3611,4910,3340,4808,8470,7608,4894,5792,5560,4760,6637,3488,6119,3718,4182,3155,0,1
9771,7771,8234,3582,7683,2565,2652,7868,4722,4764,3331,6774,3267,5116,3235,4785,8293,7422,4877,5786,5568,4833,6636,3625,6114,3994,4181,3152,0,1
9700,7800,8301,3610,7689,2638,2629,7728,4445,4889,2776,6793,3835,5772,4130,4676,7948,6946,5307,5832,5481,4949,6644,3065,6082,4214,4187,3169,0,1
9631,7675,7948,3034,7580,2555,2645,7871,4692,4533,3167,6687,5016,5299,3775,4277,7010,6447,5277,5856,5666,5099,6645,3348,5720,3309,4202,3154,149,1
9803,7793,8067,3329,7722,2520,2681,7841,4668,4683,3296,6874,4072,5005,3666,4707,8392,7293,4880,5793,5567,4838,6632,3541,6174,3773,4180,3152,0,1
9765,7747,8376,3754,7654,2611,2634,7880,4700,4896,3426,7008,3616,5354,2553,4779,8015,7357,4995,5787,5589,5024,6634,3993,6100,4284,4179,3148,0,1
9763,7739,8411,3799,7644,2621,2628,7884,4712,4932,3416,7001,3447,5437,2406,4782,7950,7368,5027,5785,5594,5060,6634,4074,6091,4360,4178,3147,0,1
9777,7798,8121,3438,7712,2531,2672,7852,4687,4650,3358,6786,3773,4852,3710,4775,8504,7389,4776,5793,5553,4715,6635,3361,6145,3751,4183,3156,0,1
9777,7800,8122,3436,7714,2531,2673,7851,4674,4648,3383,6837,3968,4835,3690,4771,8500,7368,4774,5794,5554,4725,6635,3370,6150,3750,4183,3156,0,1
9619,7589,8054,4771,7709,2603,2748,7780,4578,5157,3226,5975,6315,6347,2562,4782,7820,6825,4715,5869,5581,4672,6638,3918,5571,3998,4149,3091,230,1
9907,7707,8175,3674,7687,2687,2613,7884,4448,5161,3337,7001,4658,5569,2794,5222,7548,7495,4812,5797,5632,5269,6668,3893,5688,4208,4172,3134,7,1
9779,7791,8314,3908,7681,2544,2662,7843,4763,4937,3491,5940,4354,6024,3040,4918,8001,7416,4575,5782,5566,4795,6641,3969,6083,4293,4164,3146,1,1
9707,7631,7956,4593,7707,2572,2743,7795,4587,5027,3241,6010,6194,6106,2330,4969,7917,7075,4080,5900,5596,4547,6611,3318,5658,3794,4143,3151,223,1
9488,7691,7741,4665,7604,2585,2659,7853,4298,4604,4126,5294,5491,5227,2625,4192,6731,6097,4966,5861,5632,4730,6668,3215,5747,3928,4259,3151,230,1
9917,7668,8172,3162,7663,2657,2604,7878,4493,5153,3444,6973,4501,5664,2931,5173,7586,7173,5208,5800,5642,5345,6671,4143,5681,4147,4171,3132,7,1
9905,7684,8052,3219,7734,2725,2647,7875,4878,5032,3201,6955,4944,6186,2252,4585,7559,6891,5419,5788,5598,5099,6652,2955,5878,4047,4166,3124,15,1
9125,7635,7898,3470,7562,2661,2763,7806,4300,4839,4335,5833,3278,5538,3584,3697,6042,5898,6688,5789,5609,5357,6758,4358,5782,3539,4351,3122,248,1
9885,7767,8114,4301,7717,2702,2620,7891,4337,5108,3375,6886,4664,5320,2626,5194,7456,7768,4388,5796,5624,5160,6663,3649,5725,4298,4179,3140,6,1
9372,7510,8261,4926,7685,2676,2763,7762,4502,5362,3233,5935,6108,6761,3098,4274,7385,6140,6096,5813,5566,5001,6723,5195,5433,4332,4174,2981,250,1
9874,7675,8283,4172,7734,2918,2609,7927,4973,5270,3305,6290,5250,6886,1354,4448,7531,6036,4173,5764,5616,5349,6667,2477,5737,4535,4167,3117,13,1
9933,7613,8169,2448,7628,2614,2592,7870,4556,5143,3594,6932,4283,5798,3121,5105,7639,6725,5760,5805,5656,5450,6674,4492,5672,4062,4169,3129,8,1
9921,7617,8177,2376,7625,2588,2598,7862,4600,5113,3634,6773,4265,5879,3210,5066,7704,6655,5790,5804,5649,5399,6672,4537,5716,4051,4168,3130,7,1
9838,7645,8081,2240,7623,2571,2586,7871,4413,5007,3643,6714,4401,5605,3131,4747,7451,6541,5800,5801,5656,5372,6663,4572,5748,4308,4163,3132,8,1
9811,7701,8214,3979,7724,2863,2605,7924,4809,5167,3348,6212,5263,6601,1526,4294,7401,6070,4259,5765,5618,5292,6660,2706,5780,4675,4163,3121,13,1
9778,7809,8141,3488,7718,2531,2677,7842,4635,4673,3498,6888,4818,4924,3570,4779,8433,7292,4726,5800,5556,4757,6634,3466,6161,3799,4182,3155,0,1
9637,7773,8001,3364,7695,2694,2594,7911,4341,4860,3459,6046,5274,5747,2077,3870,7041,6232,4594,5770,5624,5111,6638,3384,5911,5031,4153,3132,11,1
9224,7808,7954,2446,7632,2489,2574,7870,4762,4507,3926,6252,4070,5074,3948,3876,6584,5987,5790,5752,5663,5032,6543,3846,5833,3065,4055,3130,21,1
9469,7867,7723,3393,7570,2608,2620,7674,4206,4337,3400,6002,3918,5089,3897,4044,6847,6426,5783,5870,5517,5259,6661,4099,5807,3492,4227,3150,137,1
9495,7887,7840,3290,7696,2466,2653,7878,4145,4617,3339,6276,4541,5342,3564,3972,6922,6382,6053,5820,5676,5366,6668,3439,5509,3511,4273,3207,16,1
9124,7616,8133,3499,7586,2701,2764,7798,4284,5012,4253,6073,3608,5807,3757,3844,6100,5855,6243,5781,5614,5502,6756,4345,5728,3746,4288,3072,223,1
9210,7747,8252,3745,7711,2758,2475,7161,4385,5108,2525,6930,3503,6550,4367,4632,7592,6853,6429,5834,5147,5487,6731,3124,5962,5190,4255,3173,2,1
9772,7795,8169,3543,7704,2539,2667,7859,4668,4748,4166,6576,3558,5283,3266,4863,8359,7658,4802,5787,5560,4738,6640,3613,6096,3842,4176,3152,1,1
9506,7780,8458,2654,7697,2493,2714,7839,4430,4856,2653,6757,3776,6178,3594,4613,7362,6766,4799,5790,5613,4998,6629,4173,6037,3504,4157,3131,12,1
9560,7687,8220,2319,7712,2579,2737,7831,4700,4754,2377,7230,5344,5851,2856,4527,7519,6674,5596,5845,5609,4986,6726,4307,5535,3849,4169,3154,73,1
9475,7665,7978,4588,7631,2626,2676,7836,4308,4811,3998,5607,5662,5561,2831,4346,6825,6123,4639,5851,5631,4893,6669,3304,5695,4068,4201,3104,209,1
9613,7760,7889,2363,7638,2512,2583,7882,4043,4714,3631,6261,4846,5066,2998,4005,6988,6501,5437,5788,5644,5112,6634,4462,5923,4924,4151,3139,9,1
8415,7713,7711,3564,7757,2766,2212,6263,4743,4792,3590,7074,3810,6023,3897,4491,7752,7310,7629,5825,4609,6203,6884,3923,5838,5742,4351,3144,4,1
9392,7761,8117,2373,7685,2622,2684,7650,4774,4666,2916,6813,5318,5688,2799,4413,7340,6708,5665,5777,5878,4747,6744,4167,5643,3767,4203,3171,79,1
9705,7625,7968,4679,7709,2575,2739,7794,4584,5042,3231,5979,6312,6139,2336,4952,7925,7032,4135,5896,5594,4545,6613,3388,5639,3852,4141,3140,224,1
9770,7756,8403,3914,7653,2593,2639,7869,4754,4979,3444,6422,3722,5856,2563,4859,7896,7408,4824,5781,5585,4963,6638,4120,6074,4418,4170,3145,1,1
9499,7794,8407,2747,7698,2488,2711,7842,4407,4836,2708,6708,3813,6122,3631,4566,7323,6710,4938,5794,5622,5055,6635,4084,5963,3434,4174,3141,12,1
9181,7991,7644,3323,7553,2681,2564,7438,4232,4216,3982,5456,3975,4924,3526,3866,6556,6349,5960,5774,5866,4927,6712,4130,5901,3542,4273,3175,127,1
9782,7806,8201,3716,7704,2519,2675,7838,4747,4806,3435,6053,4209,5629,3514,4886,8249,7425,4560,5786,5553,4690,6640,3657,6107,4026,4169,3150,1,1
9435,7838,7996,2552,7671,2469,2632,7872,3971,4592,3239,6181,4695,5176,3151,3794,6854,6581,4966,5781,5624,4910,6615,4282,6074,4740,4146,3140,10,1
9771,7791,8130,3422,7707,2542,2665,7865,4662,4675,3992,6836,3216,4939,3428,4812,8483,7627,4883,5789,5559,4735,6638,3453,6112,3725,4182,3155,0,1
8905,7798,8113,2970,7613,2691,2581,7353,4959,4709,3700,5912,4268,5702,3086,4117,6998,6708,6325,5577,6279,4520,6794,3981,6000,3707,4261,3224,92,1
9603,7823,7901,3232,7680,2567,2598,7892,3981,4739,3448,6328,5096,4924,2770,4118,6941,7052,4775,5783,5627,4993,6631,4039,5927,5003,4153,3142,8,1
9839,7786,7992,3181,7735,2506,2694,7825,4637,4729,3218,7008,4537,5209,3599,4614,8237,7157,5022,5794,5587,5010,6627,3789,6216,3801,4176,3145,0,1
9069,7552,8440,3457,7631,2572,2676,7842,4728,5025,2485,6566,3348,6186,3605,4201,7192,6413,6705,5666,5565,5281,6764,4325,5921,4116,4194,3194,82,1
8723,7728,7807,3468,7759,2597,2416,6956,4696,4880,3795,6681,3971,5247,3649,4275,7173,6540,6486,5771,5066,5521,6803,3961,5733,4401,4224,3212,3,1
9144,7703,8146,3459,7613,2582,2631,7912,4576,4664,3174,6405,3651,5383,2873,4127,7104,6640,6236,5713,5623,5390,6722,4335,5849,3830,4214,3189,76,1
9407,7902,7769,2995,7674,2445,2619,7888,3871,4503,3480,5969,4847,4939,3337,3594,6684,6322,5618,5802,5665,5180,6643,3862,5724,4375,4224,3188,13,1
9540,7699,8197,2392,7700,2581,2723,7832,4667,4728,2477,7126,5285,5793,2907,4429,7398,6528,5658,5843,5626,4994,6723,4290,5534,3856,4172,3153,73,1
9395,7497,8275,4995,7707,2677,2774,7743,4558,5457,3213,5975,6302,6878,3140,4346,7537,6288,6206,5797,5547,5004,6706,5279,5399,4371,4170,2961,248,1
9920,7616,8202,2751,7649,2689,2593,7884,4691,5177,3553,6736,4499,6145,2668,4901,7622,6405,5450,5794,5649,5451,6673,4014,5687,4177,4168,3125,9,1
9918,7688,7954,2816,7735,2644,2663,7853,4838,4932,3157,7236,4815,5890,2632,4642,7570,7253,5946,5798,5590,4993,6645,3158,5938,3840,4166,3127,16,1
8735,8031,7747,2636,7581,2782,2481,6967,5060,4356,4934,5218,5106,5105,2627,3971,6658,6830,5987,5511,6885,3865,6814,3644,6070,3468,4332,3242,101,1
9428,7763,8077,2799,7636,2589,2643,7835,4494,4590,3016,6564,4939,5490,3194,3901,6746,5740,6005,5828,5716,5041,6707,4199,5534,3899,4188,3148,71,1
9851,7687,8267,4159,7732,2900,2610,7927,4929,5242,3311,6263,5222,6825,1445,4416,7495,6023,4232,5766,5620,5360,6668,2513,5718,4495,4173,3122,13,1
9770,7790,8131,3421,7706,2542,2665,7866,4659,4677,4035,6845,3206,4943,3408,4813,8481,7640,4889,5789,5559,4737,6638,3460,6111,3723,4182,3155,0,1
9472,7752,8164,3457,7673,2725,2575,7911,4878,4891,3715,6040,4644,6033,2611,4057,6951,5715,4722,5749,5651,5243,6598,3139,5746,3816,4099,3123,17,1
9418,7910,7679,3475,7558,2622,2610,7652,4087,4269,3482,5815,3753,4999,3885,3953,6711,6316,5861,5871,5499,5292,6667,4194,5820,3529,4237,3150,136,1
8418,7659,7736,3581,7808,2720,2287,6400,4764,4972,3563,7216,3520,5787,3756,4631,7882,7351,7322,5757,4712,5983,6876,3998,5834,5744,4353,3167,4,1
8803,7937,7895,2771,7594,2745,2521,7123,5019,4498,4436,5498,4768,5346,2812,4030,6795,6781,6123,5537,6641,4129,6806,3780,6042,3564,4303,3235,97,1
9227,7596,8179,4419,7545,2682,2713,7870,4143,4792,3347,5748,4797,6003,2779,3876,6405,5249,5340,5902,5672,4993,6829,4599,5673,4048,4192,3093,269,1
9177,7301,7747,3468,7414,2718,2742,7648,4773,4528,2690,6409,3480,5986,3560,3998,6817,6192,6044,6028,5697,4801,6232,4655,5414,3266,4239,3141,702,1
9328,7643,8217,3754,7561,2915,2973,7631,4277,5384,3193,6622,4287,6005,2306,4750,6663,6338,5042,5653,5470,5072,6677,4156,5810,3730,4111,2849,341,1
8954,7715,8098,3710,7744,2760,2408,6888,4499,5079,2796,7066,3462,6388,4205,4668,7747,7077,6768,5811,4988,5675,6780,3376,5936,5484,4296,3167,3,1
9525,7770,8474,2643,7696,2498,2714,7838,4462,4882,2655,6796,3738,6224,3605,4678,7402,6769,4832,5791,5614,5021,6632,4183,6021,3451,4158,3130,12,1
9104,7732,7831,3880,7297,2827,2645,7505,4372,4257,3437,5792,3683,5048,3456,3678,6232,5550,6455,5807,5564,4997,6058,4596,5278,3796,4405,3080,560,1
9907,7632,8226,3153,7672,2754,2598,7896,4770,5205,3485,6607,4710,6356,2296,4774,7597,6296,5087,5786,5640,5425,6672,3584,5700,4280,4168,3123,10,1
9346,7520,8252,4951,7683,2683,2748,7763,4471,5344,3470,5844,6108,6630,3246,4191,7214,6049,6209,5792,5565,5079,6716,5101,5433,4405,4189,2966,240,1
9140,7871,7964,2458,7645,2685,2604,7380,4885,4536,3717,6191,5272,5447,2716,4242,7072,6758,5772,5675,6278,4392,6771,3958,5805,3646,4254,3198,87,1
9716,7800,8263,3573,7694,2616,2638,7754,4492,4838,2908,6809,3886,5571,4034,4696,8064,7033,5194,5824,5496,4903,6642,3131,6097,4115,4186,3166,0,1
9309,7797,8067,2401,7672,2643,2658,7562,4810,4624,3177,6610,5303,5609,2772,4357,7252,6724,5700,5744,6009,4631,6753,4099,5696,3728,4220,3180,81,1
9831,7698,8247,4124,7730,2878,2612,7925,4887,5210,3314,6255,5188,6753,1550,4390,7463,6032,4316,5769,5623,5363,6668,2558,5705,4448,4178,3127,13,1
9772,7795,8130,3423,7710,2541,2668,7861,4648,4669,3916,6896,3582,4901,3450,4800,8481,7556,4862,5792,5558,4744,6637,3450,6125,3728,4183,3155,0,1
9686,7739,8246,2677,7714,2549,2697,7841,4616,4886,2844,7017,4174,6053,3243,4661,7470,7026,5349,5795,5602,4986,6636,3759,6000,3580,4161,3129,14,1
9239,7983,7636,3412,7549,2668,2575,7501,4129,4203,3849,5494,3825,4909,3643,3854,6547,6289,5961,5808,5732,5066,6700,4194,5879,3554,4265,3167,130,1
9505,7837,7753,3337,7578,2598,2626,7689,4289,4384,3343,6130,4031,5151,3905,4107,6941,6502,5730,5870,5529,5237,6657,4034,5799,3467,4221,3149,137,1
9536,7868,7848,3233,7700,2481,2654,7875,4211,4644,3320,6377,4564,5387,3485,4039,6985,6477,6057,5818,5667,5327,6666,3417,5552,3537,4262,3200,16,1
9595,7825,7893,3203,7679,2563,2597,7892,3968,4726,3455,6307,5104,4908,2773,4084,6925,7029,4787,5783,5627,4988,6630,4051,5934,5025,4152,3142,9,1
9538,7629,8022,3329,7587,2586,2639,7849,4595,4653,3720,6487,4757,5284,4008,4112,6700,6188,5525,5825,5658,5256,6679,3459,5741,3668,4219,3101,151,1
9823,7792,8230,4021,7705,2583,2659,7849,4642,4998,3417,6106,4790,5904,3110,5067,7877,7570,4398,5787,5577,4856,6651,3782,5954,4232,4165,3143,3,1
9589,7620,8020,3240,7598,2572,2648,7843,4670,4678,3557,6626,4803,5358,4002,4212,6897,6369,5478,5833,5654,5216,6669,3463,5738,3589,4209,3109,148,1
9209,7570,8166,3131,7638,2680,2853,7748,4522,5272,3671,6589,3378,6374,3630,4223,6819,6606,6296,5800,5577,5403,6735,4713,5706,3394,4267,3102,241,1
9705,7806,8370,3855,7681,2627,2632,7716,4501,5025,2845,6141,4199,6452,3956,4776,7727,6983,5113,5825,5481,4924,6648,3327,6048,4453,4175,3164,1,1
9900,7683,8087,3362,7734,2754,2641,7883,4892,5068,3217,6855,4990,6291,2118,4564,7554,6763,5233,5784,5601,5136,6654,2884,5857,4120,4166,3123,15,1
9736,7680,8318,2409,7655,2549,2650,7852,4522,5013,3161,6858,3974,6032,3394,4882,7532,6662,5408,5799,5638,5259,6654,4406,5842,3747,4164,3129,10,1
9047,7913,7800,2678,7598,2707,2535,7196,5045,4459,4396,5775,5135,5234,3002,4163,6960,6935,5747,5613,6551,4174,6758,3569,5970,3385,4287,3214,113,1
9117,7641,7877,3505,7555,2660,2754,7812,4277,4800,4399,5764,3277,5462,3584,3648,5966,5826,6716,5787,5613,5357,6760,4322,5788,3559,4358,3123,248,1
9669,7663,7931,4533,7679,2578,2717,7820,4519,4897,3307,5911,6180,5905,2383,4823,7660,6831,4126,5896,5612,4590,6616,3231,5662,3777,4155,3155,217,1
9773,7790,8202,3530,7700,2557,2664,7855,4642,4719,3474,7043,4455,4942,3279,4762,8339,7299,4838,5797,5566,4846,6633,3589,6149,3909,4183,3154,0,1
9231,7807,7954,2448,7633,2490,2575,7870,4763,4510,3919,6262,4076,5080,3938,3883,6592,5999,5793,5753,5663,5031,6544,3841,5834,3071,4056,3130,21,1
9617,7588,8056,4773,7709,2604,2748,7780,4578,5160,3226,5975,6315,6352,2568,4778,7817,6820,4729,5869,5581,4676,6639,3931,5569,4002,4149,3089,231,1
9140,7624,7934,3410,7574,2663,2778,7796,4339,4907,4222,5955,3280,5672,3584,3782,6175,6024,6640,5791,5604,5359,6754,4420,5771,3504,4339,3121,248,1
9351,7824,8251,3200,7658,2491,2646,7862,4397,4733,3334,5935,3977,5714,3685,4158,6748,6113,5227,5788,5636,5050,6656,4022,5897,3597,4106,3161,12,1
9774,7794,8185,3508,7705,2552,2667,7852,4636,4701,3479,7047,4540,4901,3352,4760,8372,7294,4822,5798,5564,4828,6633,3548,6154,3871,4183,3155,0,1
9639,7772,8003,3370,7695,2696,2594,7911,4345,4863,3458,6047,5274,5754,2072,3873,7044,6230,4592,5770,5624,5112,6638,3378,5910,5028,4153,3132,11,1
9736,7615,7991,2839,7640,2531,2669,7758,4993,4752,3004,7088,5011,5635,3885,4595,7665,7126,5320,5841,5723,4962,6636,3488,5747,3264,4177,3152,137,1
9805,7786,8245,3689,7690,2522,2667,7832,4746,4938,3537,5785,4697,6098,3333,4972,8019,7314,4606,5786,5567,4786,6647,3964,6036,4188,4162,3144,2,1
9612,7733,8410,2547,7679,2519,2688,7844,4487,4936,2863,6821,3835,6145,3518,4762,7455,6725,5068,5794,5624,5119,6641,4274,5947,3573,4160,3130,11,1
9770,7792,8155,3485,7704,2543,2665,7864,4652,4722,4271,6731,3362,5145,3252,4848,8406,7697,4866,5787,5561,4747,6639,3572,6097,3782,4178,3153,1,1
9501,7791,8418,2735,7698,2489,2712,7841,4414,4841,2695,6720,3800,6138,3629,4579,7332,6719,4918,5794,5620,5048,6634,4096,5972,3433,4172,3139,12,1
9442,7886,7985,3215,7691,2452,2667,7872,4131,4641,3189,6264,4311,5499,3687,4049,6950,6350,5740,5815,5672,5331,6662,3645,5578,3455,4259,3199,15,1
9540,7699,8197,2392,7700,2581,2723,7832,4667,4728,2477,7127,5285,5794,2907,4429,7399,6528,5657,5843,5626,4994,6723,4290,5534,3856,4172,3153,73,1
9902,7684,8075,3312,7734,2744,2643,7880,4887,5056,3212,6890,4974,6254,2165,4571,7556,6808,5297,5786,5600,5123,6654,2909,5864,4094,4166,3124,15,1
9590,7766,7826,3201,7596,2574,2642,7725,4486,4496,3207,6439,4304,5299,3925,4257,7166,6684,5602,5868,5560,5182,6648,3877,5778,3406,4205,3148,138,1
9097,7534,8528,3348,7649,2588,2694,7790,4844,5110,2303,6698,3320,6378,3607,4282,7383,6571,6706,5652,5593,5261,6771,4363,5921,3978,4181,3205,82,1
8772,7669,7847,3804,7793,2752,2352,6695,4674,5054,3403,7299,3790,5829,3458,4911,7953,7705,6671,5764,4888,5868,6833,3895,5819,5656,4333,3147,5,1
9086,7659,8283,3630,7579,2592,2600,7826,4551,4825,3028,6096,3401,5819,3808,3616,6520,5483,6879,5693,5696,5276,6734,4235,5801,4011,4196,3182,77,1
9867,7758,8152,4151,7712,2707,2621,7891,4359,5129,3239,6968,4858,5412,2654,5169,7454,7779,4408,5793,5622,5167,6662,3653,5717,4343,4171,3136,7,1
9824,7769,8111,4001,7706,2684,2617,7891,4297,5066,3273,6863,4897,5332,2673,4998,7370,7661,4468,5791,5623,5139,6657,3716,5751,4451,4168,3137,7,1
9826,7755,8233,3449,7678,2534,2654,7837,4719,4970,3555,5966,4618,6058,3310,4989,7961,7193,4823,5789,5582,4898,6652,4069,5977,4163,4163,3141,3,1
9308,7794,7951,2476,7645,2504,2585,7867,4770,4555,3832,6380,4155,5162,3803,3970,6703,6152,5827,5758,5654,5023,6555,3770,5848,3151,4068,3130,20,1
9637,7799,8447,3753,7667,2726,2593,7628,4264,5088,2266,6734,3635,6546,4501,4600,7498,6610,5744,5862,5421,5128,6651,2810,6024,4594,4189,3180,0,1
9615,7684,7942,3051,7573,2559,2641,7876,4664,4510,3197,6636,5018,5263,3756,4243,6940,6380,5277,5855,5669,5104,6647,3335,5720,3314,4206,3154,150,1
9668,7701,7892,3078,7613,2552,2657,7757,4664,4598,3083,6718,4551,5433,3944,4393,7369,6848,5486,5867,5587,5133,6639,3736,5758,3351,4191,3147,138,1
9186,7652,8157,3922,7481,2761,2777,7860,3987,4699,3350,5949,3928,5620,2420,3965,5961,5128,4783,5870,5665,5014,6860,4117,5866,3786,4166,3071,297,1
9794,7782,8081,3311,7713,2535,2672,7859,4637,4718,4151,6925,3255,5124,3290,4760,8367,7625,5023,5787,5574,4859,6635,3659,6128,3736,4178,3150,0,1
8550,7812,7712,3492,7672,2769,2175,6341,4686,4521,3730,6651,4381,6076,4026,4151,7264,6889,7637,5917,4639,6271,6860,3811,5797,5128,4289,3136,3,1
9724,7627,7981,2941,7613,2533,2665,7842,4847,4663,3006,6968,5007,5496,3881,4467,7390,6813,5276,5860,5651,5070,6634,3416,5722,3279,4183,3150,144,1
9283,7581,8207,3287,7630,2770,2932,7697,4478,5416,3344,6749,3704,6395,3043,4554,6933,6697,5761,5743,5525,5254,6732,4558,5764,3443,4188,3001,277,1
9824,7596,8135,2286,7630,2610,2563,7749,4594,5129,3637,6952,4142,5856,3234,5057,7692,6635,6080,5803,5585,5535,6691,4578,5683,4186,4185,3130,8,1
9882,7761,7894,2981,7741,2490,2702,7820,4658,4813,3325,6922,3714,5626,3470,4532,8044,7232,5279,5783,5613,5192,6625,4117,6226,3833,4168,3136,0,1
9511,7825,7847,2919,7674,2572,2587,7902,4002,4637,3540,5925,5282,5128,2477,3562,6779,6348,4838,5773,5628,4980,6621,3876,6006,5289,4145,3139,11,1
9151,7432,7976,3726,7458,2666,2721,7901,4252,4468,2999,6021,3602,5837,2874,3781,6152,5227,5026,6052,5775,4874,6750,4302,5763,3500,4170,3187,454,1
9380,7505,8266,4955,7694,2675,2766,7756,4523,5395,3226,5946,6185,6806,3117,4298,7442,6192,6140,5808,5560,5002,6717,5230,5419,4348,4173,2974,249,1
8506,7629,7766,3447,7800,2744,2282,6402,4763,5022,3500,7349,3460,5965,3722,4798,8080,7511,7422,5759,4715,6070,6875,4085,5846,5961,4371,3148,5,1
9833,7697,8248,4126,7730,2880,2612,7925,4890,5213,3314,6256,5191,6758,1543,4392,7465,6031,4310,5769,5623,5363,6668,2555,5706,4451,4178,3127,13,1
9641,7723,7869,3121,7607,2560,2652,7746,4602,4562,3126,6621,4465,5387,3937,4346,7299,6791,5526,5867,5577,5150,6642,3785,5765,3371,4196,3148,138,1
9766,7605,7996,2898,7629,2523,2674,7829,4919,4724,2931,7098,5003,5588,3930,4555,7568,6983,5276,5863,5643,5057,6628,3448,5723,3265,4174,3148,142,1
9702,7800,8296,3606,7689,2636,2630,7731,4451,4883,2791,6795,3841,5748,4119,4679,7962,6956,5294,5831,5483,4944,6643,3072,6083,4202,4187,3169,0,1
9727,7796,8237,3552,7694,2600,2642,7774,4555,4809,2930,6695,3442,5483,4023,4718,8149,7140,5125,5815,5505,4849,6642,3150,6094,4055,4185,3164,0,1
9624,7725,7990,2720,7681,2523,2671,7843,4716,4545,3582,6437,5408,5515,2828,4223,7133,6568,5678,5849,5635,5012,6690,3998,5699,3671,4202,3165,67,1
9858,7703,8013,2694,7729,2601,2675,7845,4770,4899,3063,7235,4614,5872,2877,4659,7546,7267,5895,5799,5592,4969,6642,3363,5967,3727,4164,3128,16,1
9368,7513,8221,4994,7689,2672,2755,7757,4509,5359,3379,5840,6173,6689,3172,4225,7342,6144,6291,5796,5557,5019,6712,5186,5423,4371,4192,2971,247,1
9916,7602,8184,2209,7620,2593,2594,7865,4573,5125,3596,6911,4177,5867,3213,5058,7645,6570,5904,5806,5659,5464,6673,4598,5688,4000,4168,3128,8,1
9361,7509,8253,4561,7697,2674,2797,7741,4571,5436,3270,6146,5649,6817,3248,4344,7441,6417,6242,5800,5552,5085,6710,5192,5462,4131,4191,2996,247,1
9555,7764,8461,2853,7703,2548,2705,7848,4523,4923,2704,6726,3913,6322,3333,4635,7409,6682,4707,5787,5613,5048,6635,3953,5997,3570,4159,3128,12,1
9169,7698,7964,3960,7765,2741,2448,7117,4576,5095,3338,7205,4158,5700,3169,5040,7795,7757,5858,5775,5147,5626,6774,3795,5775,5168,4276,3143,6,1
9477,7717,8104,2503,7682,2567,2704,7862,4573,4646,2696,6972,5298,5603,2872,4397,7244,6479,5649,5843,5621,4978,6722,4236,5569,4011,4192,3146,75,1
9769,7751,8415,3915,7649,2600,2636,7872,4753,4985,3438,6488,3635,5833,2498,4851,7881,7407,4858,5781,5588,4986,6638,4140,6073,4436,4171,3145,1,1
9401,7580,8101,3553,7674,2638,2835,7752,4599,5247,3388,6506,4301,6411,3150,4569,7365,6941,5540,5839,5575,5084,6687,4313,5685,3452,4219,3126,239,1
9784,7810,8232,3822,7702,2514,2676,7832,4760,4864,3483,5812,4523,5912,3424,4926,8149,7423,4477,5784,5554,4687,6642,3776,6096,4129,4164,3148,1,1
