V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
847,741,768,323,685,215,160,721,317,328,275,621,274,511,347,335,560,584,432,635,442,473,558,360,485,230,221,367,12,1
850,745,777,313,696,205,162,747,306,367,273,648,330,535,309,329,565,581,468,629,459,484,559,304,460,237,226,373,1,1
856,739,782,310,694,212,157,749,270,379,286,640,387,487,244,333,558,640,329,626,454,445,555,361,498,390,213,366,1,1
850,713,795,322,686,214,161,743,363,368,311,659,350,524,356,336,533,551,410,630,458,475,560,308,479,251,221,361,14,1
881,735,815,389,697,214,163,743,370,419,282,619,354,586,275,427,664,697,287,626,448,430,557,337,500,309,215,366,0,1
856,711,794,313,687,213,162,742,374,372,295,674,355,532,356,346,555,570,405,631,458,471,559,308,479,243,220,362,13,1
815,705,809,303,691,223,182,729,352,459,306,670,206,633,322,347,546,595,494,627,448,492,566,421,475,223,226,362,22,1
868,737,829,373,695,218,160,725,349,423,229,622,292,640,352,400,647,635,365,630,436,437,557,296,509,331,216,369,0,1
889,720,801,325,699,230,161,748,407,429,264,699,375,624,185,379,628,612,378,626,451,462,557,256,490,297,215,364,1,1
872,719,824,233,692,211,162,743,352,421,258,699,268,599,301,410,625,601,397,627,456,476,557,393,489,259,214,365,1,1
798,751,773,259,687,226,150,654,430,340,374,583,390,519,265,341,562,630,434,607,568,351,568,318,502,222,229,375,10,1
805,714,780,339,683,221,172,738,315,390,374,582,195,542,318,291,451,512,540,626,453,487,568,386,484,240,237,364,22,1
864,717,786,439,694,214,169,739,351,404,272,598,499,586,209,404,640,619,257,638,453,399,554,287,471,262,213,368,20,1
876,734,813,341,696,212,163,744,370,378,288,719,319,491,290,398,715,668,335,627,447,428,555,319,519,275,217,368,0,1
817,737,788,237,690,205,154,746,388,347,329,635,279,504,350,314,521,531,439,622,459,450,546,342,488,189,202,365,2,1
859,707,798,462,697,216,172,734,360,443,264,604,514,630,226,400,657,618,323,635,449,409,556,350,462,285,213,360,21,1
808,712,786,330,685,221,175,736,325,406,358,602,195,563,318,304,474,533,532,626,451,487,568,395,482,234,235,364,22,1
830,739,817,310,692,206,162,745,333,380,274,600,268,567,327,340,538,543,377,626,455,452,558,359,494,243,208,368,1,1
861,732,793,326,696,225,156,751,326,399,286,612,404,571,181,313,571,555,308,624,454,459,556,300,496,390,213,365,1,1
872,711,792,275,691,209,164,731,422,383,244,724,377,559,345,382,640,650,388,632,466,442,556,310,480,209,216,367,12,1
879,734,817,357,695,208,164,741,385,410,294,584,344,605,295,418,680,670,309,626,447,421,557,353,508,304,214,366,0,1
858,727,833,246,694,208,166,742,347,410,230,695,254,610,312,398,617,608,360,627,454,460,556,381,499,241,214,365,1,1
875,735,808,337,697,210,164,745,371,378,362,686,204,511,288,406,723,710,338,626,446,417,556,318,514,262,216,367,0,1
846,735,834,265,696,205,168,742,336,396,215,684,250,609,322,381,603,607,343,627,454,452,555,365,502,227,215,366,1,1
840,747,791,311,696,202,164,746,294,366,261,635,303,546,327,330,561,568,434,629,460,484,558,324,463,229,226,373,1,1
851,722,812,231,696,214,169,741,373,379,194,728,406,575,256,366,611,587,424,632,454,445,565,383,458,270,215,367,7,1
889,720,800,320,699,229,161,747,406,428,263,703,373,621,189,380,628,616,385,626,451,460,557,258,491,294,215,364,1,1
856,731,775,310,687,213,161,726,346,345,263,654,303,526,349,350,585,603,418,635,446,467,557,346,483,224,219,367,12,1
803,700,845,324,692,215,166,735,400,436,178,682,200,633,320,352,609,591,539,611,450,476,569,390,497,282,216,374,7,1
768,718,777,368,705,230,132,586,374,427,281,747,249,579,306,413,672,711,536,624,364,546,576,347,487,455,234,367,0,1
802,717,821,351,685,215,157,740,356,394,246,617,208,578,338,288,513,476,558,616,463,478,566,378,485,286,218,371,7,1
886,730,808,402,697,226,159,749,328,438,266,711,361,537,233,437,617,719,288,627,454,465,558,325,476,320,215,366,1,1
881,731,804,387,697,223,159,749,318,429,269,700,365,529,235,421,607,707,294,626,454,462,558,331,480,331,215,366,1,1
881,730,816,334,694,210,162,741,381,415,295,604,336,601,293,420,673,657,333,626,449,434,557,363,502,301,214,366,0,1
826,735,788,240,691,207,156,745,389,354,321,648,287,512,338,322,533,547,443,623,458,449,547,336,489,198,203,365,2,1
861,735,837,363,693,227,156,713,314,432,174,686,233,650,401,383,622,595,434,634,429,461,557,249,507,346,217,371,0,1
859,720,787,295,685,212,161,747,373,347,262,675,378,522,333,348,560,571,383,633,460,458,557,296,477,214,219,368,13,1
864,722,782,298,688,211,163,730,373,360,251,684,329,539,351,363,607,621,406,635,449,461,556,333,481,218,218,367,12,1
813,716,808,379,676,231,175,744,272,375,276,602,263,558,212,322,451,438,329,635,459,448,579,367,491,263,215,358,27,1
878,733,800,320,697,210,164,744,369,378,351,706,193,509,291,398,718,703,355,626,448,430,556,326,517,258,216,367,0,1
744,737,764,338,694,231,114,538,376,349,312,677,311,603,358,340,596,625,641,640,333,592,579,340,484,400,229,366,0,1
870,712,791,285,688,209,164,742,400,370,244,711,376,546,345,370,610,617,383,634,457,454,555,304,477,211,217,367,13,1
823,706,813,318,690,231,190,722,345,481,275,688,240,635,269,378,559,605,436,621,442,475,565,407,481,228,217,350,25,1
881,708,806,221,690,217,153,729,363,438,303,709,286,581,286,426,643,598,471,628,449,507,561,409,473,304,217,365,1,1
887,730,782,288,700,205,167,739,372,392,274,706,241,558,308,376,682,661,383,626,453,468,554,367,527,268,215,366,0,1
847,739,777,282,694,213,156,750,275,366,294,599,405,509,217,283,542,568,335,624,454,444,554,345,505,417,212,366,1,1
809,686,790,360,674,222,169,750,312,341,243,609,229,579,253,304,472,449,355,655,473,432,567,384,481,233,215,371,41,1
833,696,819,479,696,223,174,730,352,478,264,601,500,676,276,354,615,551,477,628,446,446,564,468,447,320,216,347,22,1
739,713,769,333,705,229,125,546,388,423,290,752,214,592,330,402,686,691,618,623,342,569,580,364,489,486,239,367,0,1
882,722,817,399,699,242,158,753,407,451,273,635,396,671,133,363,618,534,277,624,454,488,559,226,475,331,216,364,1,1
861,725,780,302,688,212,162,729,364,355,255,674,320,535,350,358,599,614,410,635,448,463,556,337,481,220,218,367,12,1
875,709,792,280,690,209,164,740,411,379,237,725,376,555,349,378,629,635,383,634,456,453,555,307,477,209,216,367,13,1
868,736,822,349,695,219,160,727,341,402,224,693,254,570,366,390,673,632,385,631,437,440,556,273,513,305,217,369,0,1
871,735,816,344,696,216,161,733,357,391,237,682,212,544,358,394,694,651,366,629,439,429,556,280,514,290,217,369,0,1
860,726,791,263,695,209,164,742,381,352,298,654,419,547,249,347,581,591,427,633,455,447,561,356,475,251,219,369,6,1
885,723,794,261,699,216,165,742,389,404,249,740,335,583,254,388,627,665,450,627,450,443,556,299,501,257,214,365,1,1
832,697,814,483,695,222,173,730,350,472,279,590,499,664,281,347,604,546,494,627,446,448,563,464,447,323,218,346,22,1
891,709,811,214,689,215,156,745,359,438,299,705,289,582,284,427,638,591,451,628,458,499,559,411,474,285,215,365,1,1
831,696,818,441,696,223,177,728,359,484,269,623,444,677,287,358,615,575,488,627,445,456,563,465,451,298,218,349,22,1
852,731,838,276,697,211,168,743,352,408,215,685,262,627,295,386,612,603,320,626,453,452,555,352,504,241,214,365,1,1
811,722,789,383,702,229,142,643,360,433,275,737,287,566,280,425,655,717,446,625,395,518,570,338,482,405,228,366,1,1
844,725,803,242,695,213,167,745,359,367,215,711,407,556,253,363,593,581,424,632,454,444,564,378,462,286,218,367,7,1
875,729,834,379,692,216,161,746,386,417,284,660,233,579,219,407,664,680,337,625,450,445,556,369,512,329,215,367,0,1
836,706,802,344,694,219,181,730,363,456,280,662,302,636,279,380,607,630,412,632,448,456,561,385,473,228,221,364,21,1
877,737,816,370,696,208,165,741,387,399,288,587,326,587,303,414,694,681,295,626,445,410,556,336,514,298,214,367,0,1
803,711,786,283,698,223,138,628,376,430,296,733,246,587,311,413,667,649,552,625,390,541,572,384,482,404,229,366,1,1
872,736,813,340,697,214,162,735,358,384,254,696,267,522,345,395,705,654,355,629,441,427,556,287,516,281,217,369,0,1
839,749,784,318,695,201,163,747,287,362,268,628,312,536,328,322,554,562,448,629,461,489,559,318,457,229,227,374,1,1
818,740,778,263,688,221,154,676,428,352,338,622,386,531,288,352,584,635,421,614,539,377,565,316,495,218,225,373,11,1
813,711,808,415,679,223,167,750,282,367,279,575,318,576,237,303,471,427,368,641,463,445,578,397,478,282,218,364,25,1
884,724,782,259,699,216,163,743,376,396,262,728,359,561,243,372,616,663,459,627,450,440,556,298,502,285,214,365,1,1
875,735,807,335,697,211,163,741,375,373,264,681,208,499,339,399,725,675,337,627,444,415,556,293,517,267,217,368,0,1
825,699,814,366,694,222,181,728,362,478,278,656,320,664,303,359,595,599,493,628,446,472,564,449,463,254,222,356,22,1
870,736,817,344,696,216,161,732,351,392,241,695,262,543,354,393,691,645,368,630,439,432,556,281,515,292,217,369,0,1
875,735,809,340,697,210,164,745,372,380,357,677,215,518,288,407,720,708,334,626,446,417,556,320,514,266,216,367,0,1
852,721,813,231,697,214,170,741,373,381,194,732,406,577,257,372,616,599,426,633,453,445,565,381,459,269,215,368,7,1
885,732,787,299,699,206,167,740,377,385,245,693,241,540,326,380,696,657,366,626,451,453,555,347,526,267,215,366,0,1
890,721,788,261,699,217,164,743,395,405,255,746,348,578,245,388,629,672,466,627,450,442,556,289,500,261,215,365,1,1
836,752,760,338,683,218,158,716,284,309,290,583,241,494,345,319,531,562,448,635,438,480,559,376,487,237,223,367,12,1
864,734,800,370,698,225,160,751,355,412,275,628,366,611,212,342,588,542,354,626,457,491,559,260,464,290,221,369,1,1
876,736,813,358,696,209,164,742,380,393,326,625,279,561,292,412,704,695,312,626,446,413,556,332,514,285,215,367,0,1
883,733,791,306,699,207,166,740,374,381,256,702,277,524,324,384,703,657,358,626,450,447,555,338,525,265,216,366,0,1
822,702,814,471,692,224,169,735,326,447,320,572,461,623,299,324,539,501,483,626,449,467,565,433,454,330,220,346,21,1
772,766,767,268,685,231,145,637,407,320,432,524,379,501,246,316,513,608,478,602,595,328,573,320,507,233,233,377,9,1
815,727,796,374,671,242,177,703,315,391,280,623,273,539,251,344,498,518,437,617,439,453,527,389,459,266,227,344,39,1
868,709,794,294,689,210,164,740,398,380,262,707,366,548,355,367,603,612,393,633,457,461,557,309,478,225,217,365,13,1
876,733,799,372,696,221,158,749,309,419,272,688,369,521,237,404,598,693,301,626,454,459,557,337,483,343,215,366,1,1
885,725,784,269,699,216,164,743,383,399,259,732,349,570,252,379,620,660,472,628,451,448,557,288,494,258,216,366,1,1
891,712,814,283,693,227,157,748,382,447,292,680,333,619,220,406,634,569,384,626,457,496,559,341,474,307,215,364,1,1
880,716,798,218,689,212,156,746,329,416,303,678,318,550,275,389,611,587,436,627,458,485,558,407,482,323,214,365,1,1
874,726,839,379,690,219,159,748,385,421,281,693,189,568,191,403,657,679,355,625,451,457,556,378,511,338,216,366,0,1
858,711,794,310,687,213,162,742,379,373,289,681,357,535,356,350,564,578,403,631,457,469,558,308,478,239,219,363,13,1
870,735,817,345,696,216,161,732,354,393,233,682,213,550,360,393,690,648,370,629,439,431,556,278,513,293,217,369,0,1
816,709,810,424,681,223,168,747,291,382,277,578,344,590,243,310,491,444,383,639,461,445,576,407,474,287,218,362,24,1
874,737,822,376,696,212,163,734,373,413,267,589,328,621,319,410,670,663,319,627,442,421,557,325,512,316,215,368,0,1
843,717,790,444,690,218,164,741,319,391,339,564,443,551,251,357,543,541,315,633,455,435,559,294,474,292,219,362,19,1
837,750,771,298,694,201,160,748,260,348,286,607,352,497,302,291,534,562,430,628,460,473,557,337,471,304,223,372,1,1
876,736,813,357,697,209,164,742,380,392,327,626,278,560,292,412,704,696,313,626,446,414,556,331,514,284,215,367,0,1
822,701,812,333,693,222,183,727,363,476,282,671,267,659,309,359,586,609,494,628,446,479,564,442,468,235,223,359,22,1
839,730,801,269,691,215,162,741,349,360,242,671,371,547,281,319,542,508,460,631,465,451,563,375,458,274,217,367,6,1
875,731,816,343,695,213,162,747,372,387,350,708,175,511,257,404,709,706,351,626,448,430,556,332,513,278,216,367,0,1
820,704,812,304,691,227,188,725,355,477,281,689,218,644,294,369,567,614,467,625,444,482,565,420,478,218,222,357,24,1
879,736,816,384,697,211,164,742,378,413,287,596,353,596,285,423,673,690,287,626,447,421,557,340,506,308,214,366,0,1
890,723,810,352,695,224,158,748,341,443,276,714,339,553,247,442,628,687,335,627,455,478,559,348,474,306,215,365,1,1
883,726,815,313,693,211,161,742,378,419,297,621,328,598,291,421,667,646,354,627,451,446,558,371,497,299,214,366,0,1
886,724,784,268,699,216,164,743,385,400,259,735,349,570,251,380,621,661,472,628,451,448,557,288,495,259,216,366,1,1
757,749,764,332,687,232,111,547,369,315,323,639,362,608,368,312,550,587,642,648,336,598,577,331,481,347,223,365,0,1
814,707,808,318,687,223,180,735,333,430,286,654,210,619,291,338,529,553,448,633,453,476,570,414,479,226,224,365,23,1
851,720,815,227,697,214,171,740,379,385,184,738,406,582,254,375,624,602,421,632,452,446,565,385,460,270,215,368,7,1
779,741,797,282,688,226,153,666,419,367,329,585,314,556,265,334,559,608,491,602,547,378,572,350,506,250,227,376,8,1
882,731,804,389,697,224,159,749,320,430,268,701,364,530,235,423,609,708,293,626,454,462,558,330,479,330,215,366,1,1
876,734,807,335,697,210,164,744,381,371,272,683,204,489,324,400,730,682,330,626,446,414,556,302,517,264,217,368,0,1
862,731,830,311,697,213,166,744,339,416,227,701,282,592,290,409,614,653,313,626,453,454,556,354,496,256,214,365,1,1
805,698,846,324,692,214,167,739,398,438,170,688,199,636,321,354,612,591,539,612,445,480,569,391,495,284,216,373,7,1
854,704,803,467,697,217,172,732,360,452,264,604,514,642,237,391,651,605,358,633,448,417,557,377,458,293,213,357,21,1
868,737,830,373,695,219,160,724,347,424,226,625,289,642,354,399,645,633,368,630,436,439,557,293,509,332,216,369,0,1
833,701,819,438,693,231,183,724,342,489,261,634,436,655,246,377,592,567,431,621,441,450,564,433,462,298,211,339,25,1
787,757,777,244,689,228,151,651,418,336,368,577,401,522,233,336,552,615,446,605,572,345,572,338,497,239,230,375,8,1
842,739,806,250,694,204,163,745,290,371,249,645,315,543,291,329,567,598,343,626,454,439,554,379,511,323,213,366,1,1
798,708,836,316,691,217,164,722,404,422,207,663,222,618,309,349,599,594,530,610,469,457,570,382,498,276,219,374,8,1
878,730,818,373,697,222,162,747,336,434,250,712,330,561,254,433,619,699,295,627,453,462,558,334,483,292,215,365,1,1
881,708,806,221,690,217,153,729,363,438,303,709,286,581,286,426,643,598,471,628,449,507,561,409,473,304,217,365,1,1
844,716,820,243,696,214,170,740,382,393,182,730,372,591,265,372,622,600,440,629,451,451,566,386,465,272,215,369,7,1
876,735,811,348,697,210,164,744,376,386,343,653,244,538,290,409,712,702,324,626,446,415,556,325,514,274,216,367,0,1
850,703,806,470,697,218,173,732,359,459,264,604,514,650,245,385,646,597,382,632,447,422,558,395,456,299,214,355,21,1
774,750,787,272,687,228,150,651,424,352,363,563,340,538,253,330,548,612,480,600,569,356,573,341,508,243,230,377,9,1
842,739,806,250,694,204,163,745,290,371,249,645,315,543,291,329,567,598,343,626,454,439,554,379,511,323,213,366,1,1
864,717,789,290,686,211,162,745,385,357,253,692,377,533,339,358,582,592,383,634,458,456,556,300,477,213,218,367,13,1
868,729,842,375,690,224,157,733,353,431,231,701,189,607,269,393,633,641,399,629,442,466,556,327,508,349,217,368,0,1
888,730,782,288,700,205,167,739,372,392,271,706,242,560,308,376,681,660,384,626,453,469,554,368,527,268,215,365,0,1
858,733,790,317,695,222,156,751,315,392,288,610,405,559,188,307,565,558,313,624,454,456,555,309,497,395,213,365,1,1
888,729,810,409,698,226,160,748,336,443,265,711,358,545,235,446,625,725,284,627,453,465,558,323,476,313,215,366,1,1
878,727,780,256,698,214,162,744,357,388,267,710,365,546,244,357,603,652,446,627,451,439,555,310,503,305,214,365,1,1
832,696,818,453,696,223,176,728,359,484,267,617,463,678,285,358,619,571,488,627,445,453,563,467,449,305,217,348,22,1
842,730,802,297,689,214,162,749,314,356,293,658,343,545,308,331,535,569,511,636,459,446,566,349,466,267,219,369,8,1
881,735,815,389,697,214,163,743,369,420,282,621,354,585,274,428,663,698,286,626,448,431,557,337,499,309,215,366,0,1
889,714,816,328,695,233,157,750,396,452,285,664,358,643,181,392,631,555,339,625,455,493,559,296,476,320,215,364,1,1
857,709,800,240,693,219,148,698,367,436,301,717,274,583,294,422,651,614,496,627,431,518,564,401,476,335,221,365,1,1
785,732,808,291,689,223,156,682,415,383,295,607,289,573,278,338,571,604,502,604,526,400,572,359,504,258,225,376,8,1
876,734,803,325,697,210,164,745,369,376,362,706,186,501,289,401,723,709,351,626,447,424,556,320,516,256,216,367,0,1
878,735,801,326,698,209,165,742,373,370,275,701,279,489,326,395,726,670,334,627,446,422,555,309,521,260,216,368,0,1
859,735,841,367,693,229,155,709,306,440,162,684,227,670,410,381,608,586,447,635,427,466,557,243,505,356,217,371,0,1
890,723,810,351,695,224,158,748,341,443,276,714,338,554,247,442,628,686,336,627,455,478,559,349,474,305,215,365,1,1
848,709,797,382,695,217,177,732,363,443,274,641,379,625,250,394,630,636,350,634,449,432,558,350,472,242,217,365,21,1
817,717,800,400,677,222,166,753,274,341,281,572,297,549,217,310,464,429,307,645,466,434,578,352,487,266,218,370,24,1
883,723,796,260,699,215,165,742,386,404,247,737,330,585,257,388,626,662,444,627,450,443,556,303,502,255,214,365,1,1
866,730,842,373,691,225,157,728,342,433,216,697,197,622,300,390,627,628,410,630,439,466,556,308,508,351,217,369,0,1
824,661,787,329,683,231,188,725,383,436,201,698,249,644,262,378,571,595,387,644,457,427,547,396,474,205,205,352,53,1
833,695,819,465,697,223,175,729,358,485,266,612,483,680,283,358,622,567,487,627,445,451,563,470,448,312,216,347,22,1
875,736,807,335,697,211,164,741,369,372,273,699,276,492,332,398,725,668,335,627,444,418,556,296,519,265,217,368,0,1
891,718,810,311,693,221,158,747,347,442,284,712,325,561,257,438,631,659,370,627,456,485,559,367,473,300,215,365,1,1
751,716,773,362,706,230,128,562,380,425,283,751,233,584,317,407,679,709,572,623,351,557,578,351,488,475,237,367,0,1
822,700,813,339,694,222,183,727,363,476,281,668,277,660,308,359,588,607,494,628,446,478,564,443,467,238,223,358,22,1
890,730,778,283,701,204,168,737,376,393,232,700,258,566,323,371,677,644,384,626,453,474,554,371,530,271,215,365,0,1
887,719,817,391,699,243,158,753,417,454,270,648,397,674,127,370,626,547,281,624,453,482,559,225,480,332,215,363,1,1
826,708,832,280,694,214,169,739,390,414,177,711,292,612,291,363,617,596,486,621,448,465,567,388,479,277,215,371,7,1
816,705,809,309,689,223,182,733,343,444,286,666,206,630,300,345,544,576,464,631,451,480,569,421,478,220,224,364,23,1
861,735,836,362,693,227,156,714,316,431,175,683,223,647,401,383,624,598,432,634,429,459,557,249,507,344,217,371,0,1
837,752,774,320,695,201,161,748,273,353,280,614,331,515,322,306,542,556,457,629,462,490,559,317,455,250,228,375,1,1
866,729,799,343,697,229,157,752,345,412,283,617,404,595,167,325,582,550,297,624,454,465,556,283,492,380,213,365,1,1
884,732,788,302,700,206,167,739,374,383,252,703,277,532,323,381,698,655,362,626,450,452,555,345,526,266,215,366,0,1
829,697,816,418,695,223,178,728,360,482,271,633,407,673,292,358,609,582,490,628,445,461,563,460,455,285,219,351,22,1
873,714,788,286,690,209,164,735,400,375,239,714,355,553,352,376,630,638,393,635,453,456,555,320,479,213,216,367,12,1
821,703,809,300,693,222,185,727,364,470,286,685,217,649,311,363,580,624,481,629,447,482,564,424,474,213,225,363,22,1
821,714,812,371,681,237,185,731,292,429,267,640,283,581,203,361,489,502,334,624,448,451,573,367,491,259,210,345,28,1
877,737,816,370,696,208,165,741,385,401,306,590,323,590,295,415,693,687,298,626,446,411,556,340,513,298,214,367,0,1
858,738,795,361,697,220,160,750,338,400,276,625,357,591,238,335,579,544,379,627,458,492,559,271,461,277,223,370,1,1
877,737,817,374,696,208,165,740,388,403,291,577,346,599,299,416,689,681,291,626,445,410,556,342,514,303,214,367,0,1
869,712,789,452,697,213,171,736,361,424,265,605,513,608,203,418,670,642,252,638,450,393,553,297,469,268,212,366,20,1
875,730,822,355,693,214,161,747,382,394,276,696,187,521,259,401,696,681,345,626,448,436,556,338,515,299,216,367,0,1
876,735,805,332,697,210,164,744,377,370,302,688,198,487,320,401,733,692,333,626,446,413,556,302,517,258,217,368,0,1
863,709,794,458,697,215,171,734,361,435,265,605,513,621,216,407,663,628,293,636,449,402,555,328,465,278,212,363,20,1
887,719,819,398,699,244,158,753,418,457,271,642,400,679,120,369,625,540,270,624,453,484,559,221,479,337,215,363,1,1
835,733,797,283,689,215,159,741,340,353,260,649,358,536,290,300,516,478,474,630,469,452,562,372,458,276,218,367,6,1
859,740,779,302,697,207,163,746,325,375,270,669,335,544,294,342,579,601,469,629,457,475,558,300,469,243,224,371,1,1
880,723,815,395,699,239,158,753,400,445,273,634,392,663,144,360,614,535,287,624,454,488,559,230,474,325,217,365,1,1
840,732,787,244,693,209,157,745,391,365,308,669,301,526,317,336,554,574,449,624,456,447,549,325,492,211,206,365,2,1
882,734,794,312,699,207,166,740,368,377,268,716,332,510,319,386,708,655,350,627,449,443,555,332,525,263,216,367,0,1
834,699,819,450,694,229,181,725,346,488,262,626,456,662,254,372,601,565,445,623,442,449,564,444,458,304,212,341,24,1
830,712,817,361,686,245,197,716,314,490,258,682,306,606,193,406,533,573,341,611,435,455,567,367,491,255,205,330,29,1
869,717,786,291,689,210,164,733,388,369,244,702,344,547,351,370,620,631,398,635,451,458,555,325,480,215,217,367,12,1
874,725,839,375,690,220,159,749,383,419,288,712,166,556,185,401,659,682,363,625,451,460,555,377,511,335,216,367,0,1
851,725,784,302,682,213,160,750,355,332,273,652,378,507,326,334,527,541,383,633,461,461,558,292,477,217,221,368,14,1
853,725,782,416,689,215,165,745,332,372,285,584,473,552,227,373,578,568,285,636,456,416,555,283,472,254,217,368,19,1
882,708,806,220,690,216,154,731,362,439,303,709,286,581,286,427,643,597,469,628,450,507,561,409,473,302,217,365,1,1
888,723,780,281,698,217,161,744,388,387,285,722,342,540,233,374,612,661,466,628,452,450,556,301,502,263,217,366,2,1
877,735,822,378,695,209,164,741,388,409,290,590,322,601,278,414,680,681,300,625,446,419,556,351,513,312,214,367,0,1
822,645,777,318,682,226,185,728,405,417,183,702,230,656,285,369,583,601,401,655,465,419,541,405,468,189,205,360,61,1
825,736,780,265,688,220,155,682,427,355,327,634,385,534,294,356,590,637,417,616,531,384,564,315,494,217,224,372,11,1
891,720,810,328,694,222,158,747,345,442,280,713,331,558,253,440,630,670,356,627,456,482,559,359,473,303,215,365,1,1
839,749,785,318,695,202,163,747,288,362,268,629,311,537,328,323,555,562,446,629,461,489,559,319,457,229,227,374,1,1
853,723,785,300,683,213,160,749,361,337,270,659,378,512,328,339,537,550,383,633,461,460,557,293,477,216,221,368,14,1
868,724,789,224,690,210,155,747,302,394,303,654,341,524,269,354,585,585,416,627,457,471,557,402,490,355,213,366,1,1
824,735,788,239,691,207,155,746,389,352,323,645,285,511,340,321,531,543,442,623,458,449,547,337,489,196,203,365,2,1
868,734,823,342,695,223,159,715,322,432,174,689,238,655,389,375,618,596,438,633,434,475,556,281,512,337,217,369,0,1
875,730,821,353,694,214,161,746,382,392,275,695,188,518,265,401,699,681,344,626,448,434,556,334,515,295,216,367,0,1
838,752,775,328,695,201,162,748,278,355,278,617,324,522,329,311,545,553,466,630,462,496,559,310,449,231,229,375,1,1
822,742,807,334,691,205,158,746,329,370,306,557,281,543,330,318,505,510,400,626,457,454,559,353,488,251,205,370,1,1
845,728,801,249,695,214,166,747,363,359,227,710,389,540,231,363,605,604,415,631,455,457,563,384,463,264,217,368,6,1
836,752,774,333,695,201,161,748,279,354,285,607,325,518,330,307,537,546,469,630,462,495,560,309,448,232,228,376,1,1
888,719,813,374,699,239,159,751,414,448,269,661,392,661,142,372,626,564,306,624,452,477,558,233,483,323,215,364,1,1
868,735,781,291,698,210,163,745,345,383,266,691,340,552,280,354,592,621,470,629,455,466,558,296,477,248,221,369,1,1
768,759,764,327,681,232,108,555,363,284,333,604,408,612,377,287,508,553,643,656,339,604,575,323,478,299,218,364,0,1
885,733,788,300,700,206,167,739,370,383,255,714,318,531,319,380,695,649,364,626,451,456,555,348,527,266,215,366,0,1
876,736,807,339,697,209,164,743,376,373,282,681,290,498,322,401,726,675,322,627,445,414,556,307,519,266,216,368,0,1
859,713,796,425,694,222,179,730,348,442,263,628,454,605,197,417,633,625,271,630,446,409,557,312,476,263,209,357,23,1
875,729,827,360,693,216,161,747,380,400,280,707,212,528,238,400,686,677,349,626,449,444,555,349,514,308,216,367,0,1
876,735,807,340,697,209,164,743,382,374,275,662,231,506,327,403,726,682,322,626,445,411,556,305,517,267,216,368,0,1
829,698,809,352,685,241,195,718,334,477,242,688,291,617,211,400,545,581,354,620,441,447,561,375,486,242,205,336,36,1
835,695,820,484,697,223,174,729,357,486,264,603,514,683,279,358,626,561,486,627,445,447,563,473,445,324,215,345,22,1
828,698,816,400,695,222,179,728,361,481,274,641,376,670,296,359,604,588,491,628,446,465,564,456,458,274,220,353,22,1
875,734,806,330,697,211,163,746,368,374,374,705,180,494,286,405,729,715,346,626,446,418,556,313,514,255,216,368,0,1
813,707,797,311,688,222,180,731,344,438,324,644,196,605,318,331,522,576,515,627,449,488,566,413,478,222,231,363,22,1
868,729,842,375,690,224,157,733,353,431,231,701,189,607,269,393,633,641,399,629,442,466,556,327,508,349,217,368,0,1
848,724,810,239,695,214,168,741,368,375,204,716,399,569,261,357,597,571,432,632,456,446,564,381,458,271,216,367,7,1
806,715,805,375,675,224,167,754,267,341,285,581,237,551,234,293,434,408,346,644,467,450,582,376,489,259,220,370,25,1
888,731,781,288,700,205,168,738,371,390,243,711,303,552,319,373,682,643,377,626,453,469,554,365,530,269,215,366,0,1
886,731,785,294,700,206,167,740,371,389,288,706,232,549,305,380,689,669,378,626,452,461,555,360,525,266,215,366,0,1
824,707,834,284,694,214,169,739,390,416,176,709,283,614,294,362,617,595,491,620,448,466,567,389,481,278,216,371,7,1
827,701,815,458,690,223,171,737,328,440,269,592,439,642,263,337,567,509,441,633,452,446,569,444,458,308,216,352,23,1
829,699,809,481,694,222,171,732,342,457,295,576,482,643,283,335,580,530,502,627,447,450,564,454,451,322,220,347,22,1
856,711,795,314,687,213,162,742,373,372,296,674,355,532,356,345,554,569,405,631,458,471,559,308,479,243,220,362,13,1
887,731,782,290,700,205,167,738,376,389,238,697,250,554,324,375,685,650,375,626,452,464,554,360,528,269,215,366,0,1
826,699,815,384,695,222,180,728,361,480,275,648,350,667,299,359,600,593,492,628,446,468,564,453,460,265,221,354,22,1
831,726,796,270,691,214,161,744,340,354,238,681,383,548,266,345,551,551,438,630,453,456,564,369,459,281,216,367,6,1
844,715,794,426,687,217,168,745,318,381,273,589,406,577,208,366,569,538,274,642,458,412,565,320,479,266,215,369,22,1
821,704,812,305,691,227,188,724,354,477,281,689,220,643,292,369,566,613,465,624,444,481,565,419,478,219,221,356,24,1
817,706,812,465,689,225,166,737,311,429,347,558,436,595,308,308,499,474,482,625,452,477,566,414,458,333,222,347,20,1
892,709,810,221,689,215,156,745,362,438,303,697,296,582,283,428,642,595,448,628,458,497,559,409,474,289,215,365,1,1
799,708,784,515,693,215,149,732,319,417,349,530,493,616,291,306,523,462,499,623,442,434,510,462,405,321,227,346,26,1
729,716,766,347,706,227,125,543,388,416,295,740,219,576,334,387,667,677,610,623,341,561,580,357,488,468,237,369,0,1
