V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
98,80,91,44,78,27,18,84,45,50,30,71,44,74,15,40,69,59,31,69,50,54,62,25,53,37,24,40,0,1
96,81,91,29,78,23,19,82,41,45,25,80,32,67,32,43,69,71,43,70,50,49,62,37,56,27,24,41,0,1
94,82,85,36,76,24,18,80,35,36,31,69,30,57,39,37,62,65,48,71,49,53,62,40,54,26,25,41,1,1
94,83,86,35,77,23,18,83,34,41,30,72,37,59,34,37,63,65,52,70,51,54,62,34,51,26,25,41,0,1
95,82,87,34,77,24,17,83,30,42,32,71,43,54,27,37,62,71,37,70,50,49,62,40,55,43,24,41,0,1
94,79,88,36,76,24,18,83,40,41,35,73,39,58,40,37,59,61,46,70,51,53,62,34,53,28,25,40,2,1
98,82,91,43,77,24,18,83,41,47,31,69,39,65,31,47,74,77,32,70,50,48,62,37,56,34,24,41,0,1
95,79,88,35,76,24,18,82,42,41,33,75,39,59,40,38,62,63,45,70,51,52,62,34,53,27,24,40,1,1
91,78,90,34,77,25,20,81,39,51,34,74,23,70,36,39,61,66,55,70,50,55,63,47,53,25,25,40,2,1
96,82,92,41,77,24,18,81,39,47,25,69,32,71,39,44,72,71,41,70,48,49,62,33,57,37,24,41,0,1
99,80,89,36,78,26,18,83,45,48,29,78,42,69,21,42,70,68,42,70,50,51,62,28,54,33,24,40,0,1
94,82,86,29,77,23,17,83,28,39,33,66,45,54,26,30,59,64,38,69,51,49,61,41,57,48,24,41,0,1
97,80,92,26,77,23,18,83,39,47,29,78,30,67,33,46,69,67,44,70,51,53,62,44,54,29,24,41,0,1
89,83,86,29,76,25,17,73,48,38,42,65,43,58,29,38,62,70,48,67,63,39,63,35,56,25,25,42,1,1
89,79,87,38,76,25,19,82,35,43,42,65,22,60,35,32,50,57,60,70,50,54,63,43,54,27,26,40,2,1
96,80,87,49,77,24,19,82,39,45,30,66,55,65,23,45,71,69,29,71,50,44,62,32,52,29,24,41,2,1
97,82,90,38,77,24,18,83,41,42,32,80,35,55,32,44,79,74,37,70,50,48,62,35,58,31,24,41,0,1
91,82,88,26,77,23,17,83,43,39,37,71,31,56,39,35,58,59,49,69,51,50,61,38,54,21,22,41,0,1
95,79,89,51,77,24,19,82,40,49,29,67,57,70,25,44,73,69,36,71,50,45,62,39,51,32,24,40,2,1
90,79,87,37,76,25,19,82,36,45,40,67,22,63,35,34,53,59,59,70,50,54,63,44,54,26,26,40,2,1
92,82,91,34,77,23,18,83,37,42,30,67,30,63,36,38,60,60,42,70,51,50,62,40,55,27,23,41,0,1
97,82,90,38,77,23,18,83,41,42,32,80,36,54,33,44,80,74,37,70,50,47,62,35,58,30,24,41,0,1
96,81,88,36,77,25,17,83,36,44,32,68,45,63,20,35,63,62,34,69,50,51,62,33,55,43,24,41,0,1
97,79,88,31,77,23,18,81,47,43,27,80,42,62,38,42,71,72,43,70,52,49,62,34,53,23,24,41,1,1
98,82,91,40,77,23,18,82,43,46,33,65,38,67,33,46,76,74,34,70,50,47,62,39,56,34,24,41,0,1
95,81,93,27,77,23,18,82,39,46,26,77,28,68,35,44,69,68,40,70,50,51,62,42,55,27,24,41,0,1
97,82,90,37,77,23,18,83,41,42,40,76,23,57,32,45,80,79,38,70,50,46,62,35,57,29,24,41,0,1
94,82,93,29,77,23,19,82,37,44,24,76,28,68,36,42,67,67,38,70,50,50,62,41,56,25,24,41,0,1
93,83,88,35,77,22,18,83,33,41,29,71,34,61,36,37,62,63,48,70,51,54,62,36,51,25,25,41,0,1
95,80,90,26,77,24,19,82,41,42,22,81,45,64,28,41,68,65,47,70,50,49,63,43,51,30,24,41,1,1
99,80,89,36,78,25,18,83,45,48,29,78,41,69,21,42,70,68,43,70,50,51,62,29,55,33,24,40,0,1
95,81,86,34,76,24,18,81,38,38,29,73,34,58,39,39,65,67,46,71,50,52,62,38,54,25,24,41,1,1
89,78,94,36,77,24,18,82,44,48,20,76,22,70,36,39,68,66,60,68,50,53,63,43,55,31,24,42,1,1
85,80,86,41,78,26,15,65,42,47,31,83,28,64,34,46,75,79,60,69,40,61,64,39,54,51,26,41,0,1
89,80,91,39,76,24,17,82,40,44,27,69,23,64,38,32,57,53,62,68,51,53,63,42,54,32,24,41,1,1
98,81,90,45,77,25,18,83,36,49,30,79,40,60,26,49,69,80,32,70,50,52,62,36,53,36,24,41,0,1
98,81,89,43,77,25,18,83,35,48,30,78,41,59,26,47,67,79,33,70,50,51,62,37,53,37,24,41,0,1
98,81,91,37,77,23,18,82,42,46,33,67,37,67,33,47,75,73,37,70,50,48,62,40,56,33,24,41,0,1
92,82,88,27,77,23,17,83,43,39,36,72,32,57,38,36,59,61,49,69,51,50,61,37,54,22,23,41,0,1
96,82,93,40,77,25,17,79,35,48,19,76,26,72,45,43,69,66,48,70,48,51,62,28,56,38,24,41,0,1
95,80,87,33,76,24,18,83,41,39,29,75,42,58,37,39,62,63,43,70,51,51,62,33,53,24,24,41,1,1
96,80,87,33,76,23,18,81,41,40,28,76,37,60,39,40,67,69,45,71,50,51,62,37,53,24,24,41,1,1
90,80,90,42,75,26,19,83,30,42,31,67,29,62,24,36,50,49,37,71,51,50,64,41,55,29,24,40,3,1
98,81,89,36,77,23,18,83,41,42,39,78,21,57,32,44,80,78,39,70,50,48,62,36,57,29,24,41,0,1
83,82,85,38,77,26,13,60,42,39,35,75,35,67,40,38,66,69,71,71,37,66,64,38,54,44,25,41,0,1
97,79,88,32,76,23,18,82,44,41,27,79,42,61,38,41,68,69,43,70,51,50,62,34,53,23,24,41,1,1
91,78,90,35,77,26,21,80,38,53,31,76,27,71,30,42,62,67,48,69,49,53,63,45,53,25,24,39,3,1
98,79,90,25,77,24,17,81,40,49,34,79,32,65,32,47,71,66,52,70,50,56,62,45,53,34,24,41,0,1
99,81,87,32,78,23,19,82,41,44,30,78,27,62,34,42,76,73,43,70,50,52,62,41,59,30,24,41,0,1
94,82,86,31,77,24,17,83,31,41,33,67,45,57,24,31,60,63,37,69,50,49,62,38,56,46,24,41,0,1
90,76,88,40,75,25,19,83,35,38,27,68,25,64,28,34,52,50,39,73,53,48,63,43,53,26,24,41,5,1
93,77,91,53,77,25,19,81,39,53,29,67,56,75,31,39,68,61,53,70,50,50,63,52,50,36,24,39,2,1
82,79,85,37,78,25,14,61,43,47,32,84,24,66,37,45,76,77,69,69,38,63,64,40,54,54,27,41,0,1
98,80,91,44,78,27,18,84,45,50,30,71,44,75,15,40,69,59,31,69,50,54,62,25,53,37,24,40,0,1
96,81,87,34,76,24,18,81,40,39,28,75,36,59,39,40,67,68,46,71,50,51,62,37,53,24,24,41,1,1
97,79,88,31,77,23,18,82,46,42,26,81,42,62,39,42,70,71,43,70,51,50,62,34,53,23,24,41,1,1
96,82,91,39,77,24,18,81,38,45,25,77,28,63,41,43,75,70,43,70,49,49,62,30,57,34,24,41,0,1
97,82,91,38,77,24,18,81,40,43,26,76,24,60,40,44,77,72,41,70,49,48,62,31,57,32,24,41,0,1
96,81,88,29,77,23,18,82,42,39,33,73,47,61,28,39,65,66,47,70,51,50,62,40,53,28,24,41,1,1
98,80,88,29,78,24,18,82,43,45,28,82,37,65,28,43,70,74,50,70,50,49,62,33,56,29,24,41,0,1
92,77,90,54,77,25,19,81,39,52,31,66,55,74,31,39,67,61,55,70,50,50,63,52,50,36,24,38,2,1
99,79,90,24,77,24,17,83,40,49,33,78,32,65,32,47,71,66,50,70,51,55,62,46,53,32,24,41,0,1
92,77,91,49,77,25,20,81,40,54,30,69,49,75,32,40,68,64,54,70,49,51,63,52,50,33,24,39,2,1
95,81,93,31,77,23,19,83,39,45,24,76,29,70,33,43,68,67,36,70,50,50,62,39,56,27,24,41,0,1
90,80,88,43,78,25,16,71,40,48,31,82,32,63,31,47,73,80,50,69,44,58,63,38,54,45,25,41,0,1
94,81,89,27,77,24,19,83,40,41,24,79,45,62,28,40,66,65,47,70,50,49,63,42,51,32,24,41,1,1
97,81,93,42,77,24,18,83,43,46,32,73,26,64,24,45,74,76,37,69,50,49,62,41,57,37,24,41,0,1
93,78,89,38,77,24,20,81,40,51,31,74,34,71,31,42,67,70,46,70,50,51,62,43,53,25,25,40,2,1
97,82,91,41,77,23,18,82,43,44,32,65,36,65,34,46,77,76,33,70,49,46,62,37,57,33,24,41,0,1
89,79,87,31,78,25,15,70,42,48,33,81,27,65,35,46,74,72,61,69,43,60,64,43,54,45,25,41,0,1
97,82,90,38,77,24,18,82,40,43,28,77,30,58,38,44,78,73,39,70,49,47,62,32,57,31,24,41,0,1
93,83,87,35,77,22,18,83,32,40,30,70,35,60,36,36,62,62,50,70,51,54,62,35,51,25,25,42,0,1
91,82,86,29,76,25,17,75,48,39,38,69,43,59,32,39,65,71,47,68,60,42,63,35,55,24,25,41,1,1
90,79,90,46,75,25,19,83,31,41,31,64,35,64,26,34,52,47,41,71,51,49,64,44,53,31,24,40,3,1
98,80,87,29,78,24,18,83,42,44,29,81,40,62,27,41,68,74,51,70,50,49,62,33,56,32,24,41,0,1
97,82,90,37,77,23,18,82,42,41,29,76,23,55,38,44,81,75,37,70,49,46,62,33,57,30,24,41,0,1
92,78,90,41,77,25,20,81,40,53,31,73,36,74,34,40,66,67,55,70,50,52,63,50,51,28,25,40,2,1
97,82,91,38,77,24,18,81,39,44,27,77,29,60,39,44,77,72,41,70,49,48,62,31,57,32,24,41,0,1
97,82,90,38,77,23,18,83,41,42,40,75,24,58,32,45,80,79,37,70,50,46,62,36,57,30,24,41,0,1
95,80,90,26,77,24,19,82,41,42,22,81,45,64,29,41,68,67,47,70,50,49,63,42,51,30,24,41,1,1
98,81,87,33,78,23,19,82,42,43,27,77,27,60,36,42,77,73,41,70,50,50,62,39,58,30,24,41,0,1
99,80,88,29,78,24,18,83,44,45,28,83,39,64,27,43,70,75,52,70,50,49,62,32,56,29,24,41,0,1
96,82,89,41,78,25,18,83,39,46,31,70,41,68,24,38,65,60,39,70,51,55,62,29,52,32,25,41,0,1
97,82,90,40,77,23,18,82,42,44,36,69,31,62,32,46,78,77,35,70,50,46,62,37,57,32,24,41,0,1
98,81,88,34,78,23,18,82,42,42,28,78,31,58,36,43,78,73,40,70,50,50,62,38,58,29,24,41,0,1
91,78,90,52,77,25,19,82,36,50,36,64,51,69,33,36,60,56,54,70,50,52,63,48,50,37,24,38,2,1
86,85,85,30,76,26,16,71,45,36,48,58,42,56,27,35,57,68,53,67,66,36,64,36,56,26,26,42,1,1
97,82,89,37,77,23,18,83,41,41,35,78,27,54,35,45,81,77,37,70,50,46,62,34,57,29,24,41,0,1
91,81,88,42,75,27,20,78,35,43,31,69,30,60,28,38,55,58,49,69,49,50,59,43,51,30,25,38,4,1
96,79,88,33,77,23,18,82,44,42,29,79,41,61,39,41,67,68,44,70,51,51,62,34,53,25,24,41,1,1
97,81,89,41,77,25,18,83,34,47,30,76,41,58,26,45,66,77,33,70,50,51,62,37,54,38,24,41,0,1
98,81,87,30,78,24,18,83,43,44,29,81,39,63,28,42,69,73,52,70,50,50,62,32,55,29,24,41,0,1
99,79,90,31,77,25,17,83,42,50,32,76,37,69,24,45,70,63,43,70,51,55,62,38,53,34,24,40,0,1
98,80,89,24,77,24,17,83,37,46,34,75,35,61,31,43,68,65,48,70,51,54,62,45,54,36,24,41,0,1
97,81,93,42,77,24,18,83,43,47,31,77,21,63,21,45,73,75,39,69,50,51,62,42,57,38,24,41,0,1
95,79,88,34,76,24,18,82,42,41,32,76,40,59,40,39,63,64,45,70,51,52,62,34,53,27,24,40,1,1
97,82,91,38,77,24,18,81,39,44,26,76,24,61,40,44,77,72,41,70,49,48,62,31,57,33,24,41,0,1
91,79,90,47,76,25,19,83,32,42,31,64,38,66,27,34,55,49,43,71,51,49,64,45,53,32,24,40,3,1
97,82,91,42,77,24,18,82,41,46,30,65,36,69,35,46,74,74,35,70,49,47,62,36,57,35,24,41,0,1
94,80,88,49,77,24,18,82,35,43,38,63,49,61,28,40,60,60,35,70,51,48,62,33,53,32,24,40,2,1
93,83,86,33,77,22,18,83,29,39,32,67,39,55,34,32,59,62,48,70,51,53,62,37,52,34,25,41,0,1
97,82,90,40,77,23,18,82,42,44,36,70,31,62,32,46,78,77,35,70,50,46,62,37,57,32,24,41,0,1
91,78,90,37,77,25,20,81,40,53,31,75,30,73,34,40,65,68,55,70,50,53,63,49,52,26,25,40,2,1
93,81,89,30,77,24,18,82,39,40,27,75,41,61,31,35,60,56,51,70,52,50,63,42,51,30,24,41,1,1
97,81,91,38,77,24,18,83,41,43,39,79,19,57,29,45,79,78,39,70,50,48,62,37,57,31,24,41,0,1
91,78,90,34,77,25,21,81,39,53,31,77,24,72,33,41,63,68,52,69,49,54,63,47,53,24,25,40,3,1
98,82,91,43,77,23,18,82,42,46,32,66,39,66,32,47,75,77,32,70,50,47,62,38,56,34,24,41,0,1
99,80,90,39,77,25,18,83,38,49,31,79,38,61,27,49,70,76,37,70,51,53,62,39,53,34,24,41,0,1
98,81,91,35,77,23,18,82,42,47,33,69,36,66,32,47,74,72,39,70,50,50,62,41,55,33,24,41,0,1
98,80,87,30,78,24,18,83,43,44,29,82,39,63,28,42,69,73,52,70,50,50,62,32,55,29,24,41,0,1
84,83,85,37,76,26,12,61,41,35,36,71,40,68,41,35,61,65,71,72,37,66,64,37,53,39,25,41,0,1
90,79,90,35,76,25,20,82,37,48,32,73,23,69,32,38,59,61,50,70,50,53,63,46,53,25,25,41,3,1
95,80,91,25,77,24,19,82,42,43,20,82,45,65,28,42,69,67,47,70,50,50,63,43,51,30,24,41,1,1
87,82,89,31,76,25,17,74,47,41,37,65,35,62,29,37,62,68,55,67,61,42,64,39,56,28,25,42,1,1
98,81,89,43,77,25,18,83,36,48,30,78,40,59,26,47,68,79,33,70,50,51,62,37,53,37,24,41,0,1
97,82,90,37,77,23,18,83,42,41,30,76,23,54,36,44,81,76,37,70,50,46,62,34,57,29,24,41,0,1
96,81,92,35,77,24,18,83,38,46,25,78,31,66,32,45,68,73,35,70,50,50,62,39,55,28,24,41,0,1
89,78,94,36,77,24,19,82,44,49,19,76,22,71,36,39,68,66,60,68,49,53,63,43,55,32,24,41,1,1
95,78,89,52,77,24,19,81,40,50,29,67,57,71,26,43,72,67,40,70,50,46,62,42,51,33,24,40,2,1
96,82,92,41,77,24,18,80,39,47,25,69,32,71,39,44,72,70,41,70,48,49,62,33,57,37,24,41,0,1
93,78,91,49,77,26,20,80,38,54,29,70,48,73,27,42,66,63,48,69,49,50,63,48,51,33,23,38,3,1
87,84,86,27,77,25,17,72,46,37,41,64,45,58,26,37,61,68,50,67,64,38,64,38,55,27,26,42,1,1
94,82,90,28,77,23,18,83,32,41,28,72,35,60,32,37,63,66,38,70,50,49,62,42,57,36,24,41,0,1
89,79,93,35,77,24,18,80,45,47,23,74,25,69,34,39,67,66,59,68,52,51,63,42,55,31,24,42,1,1
98,81,91,41,77,25,18,83,37,48,28,79,37,62,28,48,69,78,33,70,50,51,62,37,54,32,24,41,0,1
98,79,90,25,77,24,17,81,40,49,34,79,32,65,32,47,71,66,52,70,50,56,62,45,53,34,24,41,0,1
94,80,91,27,77,24,19,82,42,44,20,81,41,66,29,41,69,67,49,70,50,50,63,43,52,30,24,41,1,1
97,82,90,39,77,23,18,83,42,43,38,73,27,60,32,45,79,78,36,70,50,46,62,36,57,30,24,41,0,1
94,78,90,52,77,24,19,81,40,51,29,67,57,72,27,43,72,66,42,70,50,47,62,44,51,33,24,39,2,1
86,83,87,30,76,25,17,72,47,39,40,63,38,60,28,37,61,68,53,67,63,40,64,38,56,27,26,42,1,1
94,82,90,28,77,23,18,83,32,41,28,72,35,60,32,37,63,66,38,70,50,49,62,42,57,36,24,41,0,1
96,80,88,32,76,23,18,83,43,40,28,77,42,59,38,40,65,66,43,70,51,51,62,33,53,24,24,41,1,1
96,81,94,42,77,25,17,81,39,48,26,78,21,67,30,44,70,71,44,70,49,52,62,36,56,39,24,41,0,1
99,81,87,32,78,23,19,82,41,44,30,78,27,62,34,42,76,73,43,70,50,52,62,41,59,30,24,41,0,1
95,81,88,35,77,25,17,83,35,44,32,68,45,62,21,34,63,62,35,69,50,51,62,34,55,44,24,41,0,1
99,81,90,45,78,25,18,83,37,49,29,79,40,61,26,50,69,81,32,70,50,52,62,36,53,35,24,41,0,1
98,81,87,28,78,24,18,83,40,43,30,79,41,61,27,40,67,72,50,70,50,49,62,34,56,34,24,41,0,1
92,77,91,50,77,25,20,81,40,54,30,69,51,75,32,40,69,63,54,70,49,50,63,52,50,34,24,39,2,1
94,81,89,33,77,24,18,83,35,40,33,73,38,61,34,37,59,63,57,71,51,50,63,39,52,30,24,41,1,1
98,82,91,43,77,24,18,83,41,47,31,69,39,65,30,48,74,78,32,70,50,48,62,37,55,34,24,41,0,1
99,79,91,36,77,26,17,83,44,50,32,74,40,71,20,44,70,62,38,69,51,55,62,33,53,36,24,40,0,1
95,79,89,27,77,24,16,78,41,48,33,80,30,65,33,47,72,68,55,70,48,58,63,45,53,37,25,41,0,1
87,81,90,32,77,25,17,76,46,43,33,67,32,64,31,38,63,67,56,67,58,44,64,40,56,29,25,42,1,1
97,82,89,36,77,23,18,83,41,42,40,78,21,56,32,45,80,79,39,70,50,47,62,36,57,28,24,41,0,1
98,82,89,36,78,23,18,82,41,41,31,78,31,54,36,44,81,74,37,70,50,47,62,34,58,29,24,41,0,1
95,82,93,41,77,25,17,79,34,49,18,76,25,74,46,42,68,65,50,71,47,52,62,27,56,40,24,41,0,1
99,80,90,39,77,25,18,83,38,49,31,79,38,62,27,49,70,76,37,70,51,53,62,39,53,34,24,41,0,1
94,79,89,42,77,24,20,81,40,49,30,71,42,69,28,44,70,71,39,70,50,48,62,39,52,27,24,41,2,1
91,80,89,44,75,25,18,84,30,38,31,64,33,61,24,34,52,48,34,72,52,48,64,39,54,30,24,41,3,1
98,80,88,29,78,24,18,82,43,45,27,82,37,65,29,43,70,74,49,70,50,49,62,34,56,28,24,41,0,1
96,81,94,41,77,25,17,81,38,48,24,77,22,69,33,43,70,70,46,70,49,52,62,34,56,39,24,41,0,1
92,73,87,37,76,26,21,81,43,48,22,78,28,72,29,42,63,66,43,72,51,47,61,44,53,23,23,39,6,1
97,82,90,37,78,23,18,82,41,41,32,79,40,54,35,44,81,74,36,70,50,47,62,34,58,29,24,41,0,1
93,77,91,52,77,25,19,81,40,54,30,68,54,76,31,40,69,63,54,70,49,50,63,52,50,35,24,39,2,1
97,82,90,37,77,23,18,82,41,41,30,78,31,55,37,44,81,74,37,70,49,46,62,33,58,29,24,41,0,1
99,80,90,35,77,25,18,83,39,49,32,79,36,62,29,49,70,73,41,70,51,54,62,41,53,33,24,41,0,1
83,80,86,40,78,26,14,62,42,47,31,83,26,65,35,45,75,79,64,69,39,62,64,39,54,53,26,41,0,1
91,78,90,38,77,25,20,81,40,53,31,74,31,73,34,40,65,67,55,70,50,53,63,49,52,26,25,40,2,1
99,81,86,31,78,23,19,82,42,44,26,78,29,63,36,41,75,72,43,70,50,53,62,41,59,30,24,41,0,1
99,80,91,43,78,27,18,84,46,50,30,72,44,75,14,41,70,61,31,69,50,54,62,25,53,37,24,40,0,1
92,79,92,31,77,24,19,82,43,46,20,79,32,68,32,40,69,66,54,69,50,52,63,43,53,31,24,41,1,1
91,78,90,34,77,25,20,81,38,49,32,74,23,70,33,38,60,64,52,70,50,53,63,47,53,24,25,40,3,1
96,82,93,40,77,25,17,79,35,48,19,76,25,72,45,43,69,66,48,70,48,51,62,28,56,38,24,41,0,1
93,84,86,36,77,22,18,83,30,39,31,68,37,57,36,34,60,62,51,70,51,54,62,35,51,28,25,42,0,1
96,81,89,38,77,25,17,84,38,46,31,69,45,66,19,36,65,61,33,69,50,52,62,31,55,42,24,41,0,1
98,81,88,34,78,23,19,82,42,43,28,78,31,59,36,42,78,73,40,70,50,50,62,38,58,30,24,41,0,1
92,77,91,46,77,25,20,81,40,54,30,70,45,75,32,40,68,65,54,70,49,51,63,51,51,32,24,39,2,1
93,83,87,27,77,23,18,83,28,39,31,68,41,54,30,31,59,65,39,69,50,48,61,43,57,44,24,41,0,1
97,82,89,37,77,23,18,83,42,41,31,77,27,54,37,44,82,75,36,70,49,46,62,33,58,29,24,41,0,1
97,79,88,32,77,23,18,82,44,42,27,79,39,61,39,42,70,71,44,71,50,51,62,36,53,24,24,41,1,1
91,78,90,33,77,25,21,81,40,52,32,76,24,72,35,40,64,69,53,70,50,54,63,47,53,24,25,40,2,1
91,79,90,41,76,26,21,81,32,48,30,71,31,65,23,40,54,56,37,69,50,50,64,41,55,29,23,38,3,1
97,82,91,41,77,23,18,82,43,45,34,66,36,66,33,46,77,76,33,70,50,46,62,38,57,33,24,41,0,1
95,82,88,40,77,24,18,83,38,44,31,69,40,66,26,37,64,60,42,70,51,55,62,30,51,31,25,41,0,1
97,82,91,42,77,23,18,82,43,45,32,64,38,67,33,46,77,76,32,70,49,46,62,38,57,34,24,41,0,1
97,79,88,50,77,24,19,82,40,47,29,67,57,68,23,46,74,71,28,71,50,44,61,33,52,30,24,41,2,1
97,81,91,39,77,24,18,83,42,44,31,77,21,58,29,45,77,76,38,70,50,48,62,38,57,33,24,41,0,1
97,82,89,37,77,23,18,83,42,41,34,76,22,54,36,45,81,77,37,70,50,46,62,34,57,29,24,41,0,1
96,79,88,51,77,24,19,82,40,48,29,67,57,69,24,45,74,70,33,71,50,45,62,36,52,31,24,40,2,1
99,80,91,44,78,27,18,84,46,51,30,71,44,75,13,41,69,60,30,69,50,54,62,25,53,37,24,40,0,1
93,81,89,31,77,24,18,82,38,39,29,72,40,60,32,33,57,53,53,70,52,50,62,41,51,31,24,41,1,1
95,82,87,34,77,23,18,83,36,42,30,74,37,60,33,38,64,67,52,70,51,53,62,33,52,27,25,41,0,1
98,80,91,44,78,27,18,84,44,49,30,70,44,74,16,40,68,59,32,69,50,54,62,26,53,36,24,41,0,1
93,81,87,27,77,23,17,83,43,41,34,74,33,58,35,37,62,64,50,69,51,50,61,36,55,23,23,41,0,1
98,82,88,35,78,23,18,82,41,42,30,80,37,57,35,43,79,73,39,70,50,49,62,37,58,29,24,41,0,1
93,78,91,50,77,25,20,81,38,54,29,70,51,74,28,41,67,63,49,69,49,50,63,49,51,34,24,38,3,1
92,79,91,40,76,27,22,80,35,54,29,76,34,67,21,45,59,64,38,68,48,51,63,41,55,28,23,37,3,1
97,80,87,32,77,23,18,81,43,41,27,78,38,61,39,41,69,70,44,71,50,51,62,36,53,24,24,41,1,1
95,82,86,26,77,23,17,83,29,40,34,69,42,54,29,34,61,65,43,70,51,50,62,44,56,44,24,41,0,1
97,81,93,42,77,24,18,83,43,47,32,79,18,62,21,45,73,76,40,69,50,51,62,42,57,37,24,41,0,1
95,81,87,34,76,24,18,83,39,37,30,72,42,56,36,37,59,60,43,70,51,51,62,32,53,24,25,41,2,1
95,81,87,46,77,24,18,83,37,41,32,65,53,61,25,41,64,63,32,71,51,46,62,31,52,28,24,41,2,1
98,79,90,24,77,24,17,81,40,49,34,79,32,65,32,47,71,66,52,70,50,56,62,45,53,34,24,41,0,1
99,80,87,31,78,24,18,83,43,43,32,80,38,60,26,42,68,73,52,70,50,50,62,33,56,29,24,41,0,1
97,82,91,42,77,23,18,82,43,45,32,66,36,67,31,46,76,76,33,69,50,47,62,39,57,35,24,41,0,1
91,72,86,35,76,25,21,81,45,46,20,78,26,73,32,41,65,67,45,73,52,47,60,45,52,21,23,40,7,1
92,82,87,29,76,24,17,76,47,39,36,70,43,59,33,40,66,71,46,68,59,43,63,35,55,24,25,41,1,1
99,80,90,36,77,25,18,83,38,49,31,79,37,62,28,49,70,74,40,70,51,54,62,40,53,34,24,41,0,1
93,83,87,35,77,22,18,83,32,40,30,70,35,60,36,36,62,62,50,70,51,54,62,35,51,25,25,42,0,1
95,80,87,33,76,24,18,83,40,37,30,73,42,57,36,38,60,61,43,70,51,51,62,33,53,24,25,41,2,1
96,80,88,25,77,23,17,83,34,44,34,73,38,58,30,39,65,65,46,70,51,52,62,45,54,39,24,41,0,1
92,82,88,27,77,23,17,83,43,39,36,72,32,57,38,36,59,60,49,69,51,50,61,37,54,22,23,41,0,1
96,82,91,38,77,25,18,79,36,48,19,77,26,73,43,42,69,66,49,70,48,53,62,31,57,37,24,41,0,1
97,81,91,39,77,24,18,83,42,44,31,77,21,58,29,45,78,76,38,70,50,48,62,37,57,33,24,41,0,1
93,84,86,36,77,22,18,83,31,39,31,69,36,58,37,35,61,61,52,70,51,55,62,34,50,26,25,42,0,1
91,82,90,37,77,23,18,83,37,41,34,62,31,60,37,35,56,57,44,70,51,50,62,39,54,28,23,41,0,1
94,81,89,28,77,24,18,83,40,40,25,79,43,60,26,40,67,67,46,70,51,51,63,43,51,29,24,41,1,1
93,84,86,37,77,22,18,83,31,39,32,67,36,58,37,34,60,61,52,70,51,55,62,34,50,26,25,42,0,1
99,80,90,42,78,27,18,83,46,50,30,73,44,73,16,41,70,63,34,69,50,53,62,26,54,36,24,40,0,1
96,82,87,32,78,23,18,83,38,43,30,77,38,61,31,39,66,69,52,70,51,52,62,33,53,28,25,41,0,1
85,84,85,36,76,26,12,62,40,32,37,67,45,68,42,32,56,61,71,73,38,67,64,36,53,33,24,40,0,1
98,81,88,33,78,23,19,82,41,43,28,79,35,59,35,42,77,72,40,70,50,51,62,39,59,30,24,41,0,1
97,82,90,38,77,23,18,83,42,41,31,76,32,55,36,45,81,75,36,70,49,46,62,34,58,30,24,41,0,1
95,79,88,47,77,25,20,81,39,49,29,70,50,67,22,46,70,69,30,70,50,45,62,35,53,29,23,40,3,1
97,81,92,40,77,24,18,83,42,44,31,79,24,59,26,44,76,75,39,70,50,49,62,39,57,34,24,41,0,1
97,82,90,38,77,23,18,83,42,42,31,74,26,56,36,45,81,76,36,70,49,46,62,34,57,30,24,41,0,1
92,78,90,39,76,27,22,80,37,53,27,76,32,69,23,44,61,65,39,69,49,50,62,42,54,27,23,37,4,1
97,82,89,37,77,23,18,83,42,41,30,76,23,54,37,44,82,76,36,70,49,46,62,33,58,29,24,41,0,1
93,77,91,54,77,25,19,81,40,54,29,67,57,76,31,40,70,62,54,70,49,50,63,53,49,36,24,38,2,1
92,78,91,44,77,25,20,81,40,53,30,71,42,74,33,40,67,65,55,70,50,52,63,51,51,30,24,39,2,1
97,82,90,37,77,23,18,83,41,42,42,78,20,55,32,45,81,79,38,70,50,46,62,35,57,28,24,41,0,1
90,79,89,35,76,25,20,81,38,49,36,72,22,67,35,37,58,64,57,70,50,54,63,46,53,25,26,40,2,1
96,81,94,42,77,25,17,81,39,48,26,78,21,67,30,44,70,71,44,70,49,52,62,36,56,39,24,41,0,1
94,80,90,27,77,24,19,82,41,42,23,80,44,63,29,40,66,63,48,70,51,50,63,42,51,30,24,41,1,1
99,81,87,32,78,23,19,82,41,43,27,79,34,61,35,41,76,71,42,70,50,52,62,41,59,30,24,41,0,1
98,81,87,33,78,23,19,82,41,43,32,78,26,61,34,42,77,74,42,70,50,51,62,40,58,30,24,41,0,1
92,79,93,32,77,24,19,82,43,46,20,79,31,68,33,40,69,66,55,69,50,52,63,43,53,31,24,41,1,1
92,78,91,51,77,25,19,82,36,49,30,66,49,71,29,37,63,57,49,70,50,50,63,49,51,34,24,39,3,1
92,78,90,53,77,25,19,81,38,51,33,64,54,71,31,37,64,59,56,70,50,50,63,50,50,36,24,39,2,1
95,79,88,35,76,24,18,82,41,41,33,75,39,59,40,38,62,63,45,70,51,52,62,34,53,27,24,40,1,1
99,81,87,32,78,23,19,82,42,43,26,77,28,62,36,42,76,72,42,70,50,52,62,40,59,30,24,41,0,1
