V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
26467,23619,27361,11530,22915,7061,5376,24891,12000,13362,7638,21382,7161,19406,10526,11085,18490,18418,17855,20477,14964,15810,18929,12613,16581,10456,7360,12362,251,1
29380,24378,26793,12933,23230,7454,5292,24956,10633,14322,8954,23352,12154,17658,7836,14062,20267,23579,9794,20881,15127,15407,18592,11017,15989,11008,7163,12189,21,1
27364,21166,25708,10393,22705,7432,6116,24319,13922,13547,5739,23500,7286,22117,9949,12105,19681,20156,13669,22039,15636,13777,17905,13677,15494,5977,6854,12136,2188,1
28224,23357,26970,15780,23237,7311,5769,24370,11963,15507,8793,20133,17139,21917,8422,12612,21395,19625,13535,21032,14889,14267,18646,13774,15102,10152,7134,11751,717,1
28759,24139,27670,8063,23122,6971,5485,24754,11612,13790,7991,23222,8616,20204,10271,13402,20660,20175,12416,20898,15152,15504,18551,12850,16526,8230,7138,12158,31,1
26890,23478,25754,12006,22130,7762,5509,23451,11742,10835,8581,20334,7651,17882,10328,10201,16853,16964,16490,21243,15094,14573,16774,13755,14608,8102,7844,12055,1842,1
28257,23616,26575,12686,23168,7232,5907,24397,12088,14795,9151,21399,12508,20841,8374,13127,20979,21185,11767,21133,14964,14437,18598,11731,15745,8045,7253,12180,699,1
27429,23712,26810,14929,22749,7621,5624,23835,11405,13938,9232,19697,13821,20278,9598,11061,18922,17550,16650,20850,14799,14937,17893,15001,14640,10207,7569,11656,1051,1
26895,23671,26867,11153,22883,7494,5815,24507,10677,14178,11826,20702,7572,19416,11078,10474,15830,17468,16307,20851,15076,16747,18921,13050,15912,8489,7624,11947,674,1
28890,24463,27514,11497,23157,7463,5275,23810,10669,14436,5726,22960,7890,21907,13050,12531,20548,19804,14649,21097,14440,15796,18553,9197,17045,11330,7224,12319,1,1
26838,23451,27923,10938,23035,7132,5516,24720,12984,14087,6376,22615,6776,20418,10208,11647,20115,19742,17633,20443,14906,16114,18938,13017,16488,9337,7231,12434,240,1
29175,24496,26860,11019,23238,7018,5458,24829,12248,12382,11669,23688,7671,16245,9859,13419,24325,23367,11362,20885,14873,13954,18523,10341,17211,8526,7220,12257,1,1
29181,24393,27189,11552,23157,7082,5409,24851,12722,12819,9142,23007,6469,16924,9541,13347,23671,22709,11302,20864,14906,14231,18519,10754,17193,9470,7213,12248,1,1
28926,24522,27411,11642,23176,7308,5331,24215,11349,13435,7403,23077,8451,19094,12248,13001,22389,21028,12870,21028,14547,14675,18546,9064,17086,10221,7236,12313,1,1
28680,23961,26245,9785,22847,7051,5383,24865,12572,11685,8629,22697,12582,17532,11175,11726,18910,19267,12761,21114,15306,15248,18551,9918,15895,7127,7297,12253,447,1
29294,24491,26637,10736,23275,6943,5505,24728,12450,12422,9030,23365,9282,16558,10843,13099,24036,22255,11311,20888,14902,14252,18507,10501,17392,8713,7210,12244,1,1
29159,24286,27658,12105,23070,7222,5348,24904,12612,13469,9437,23846,7687,17713,7477,13327,22640,22478,11731,20867,14991,14963,18513,11865,17148,10461,7207,12232,1,1
29153,24247,27774,12250,23042,7255,5327,24926,12670,13644,9407,23821,7096,17987,7035,13338,22399,22519,11846,20859,15010,15101,18514,12111,17116,10719,7204,12228,1,1
29200,24524,26820,11081,23251,6977,5477,24773,12483,12249,9303,23233,8917,15997,10916,13303,24437,22518,10926,20893,14845,13817,18516,9986,17310,8635,7223,12262,1,1
28635,23573,26594,15385,23237,7198,5729,24453,12005,14751,8813,20149,17122,20999,7506,13337,21916,20601,10707,21163,14958,13618,18528,11638,15402,9483,7089,12008,691,1
29665,24105,26995,11846,23172,7458,5278,24924,11362,14771,9161,23822,11329,18424,8208,14744,20908,22967,11064,20903,15167,15898,18629,11563,15788,10200,7177,12175,21,1
29210,24482,27456,12601,23154,7015,5442,24739,12925,13670,9640,20022,10266,19929,8952,13773,22587,22689,10198,20849,14897,14087,18538,11793,17089,10490,7148,12222,3,1
28951,23761,26272,14809,23232,7104,5711,24519,12049,14110,8860,20274,16699,20202,6802,13936,22277,21485,8392,21272,15017,13136,18434,9827,15688,8787,7066,12242,670,1
28166,24030,25562,15043,22922,7143,5433,24782,10619,12034,11626,17710,14239,17291,7696,11455,17879,18031,11625,21132,15165,13839,18628,9518,15982,9244,7518,12243,691,1
29704,23928,26987,10196,23097,7364,5249,24897,11585,14733,9495,23719,10782,18740,8620,14587,21048,21831,12508,20915,15208,16186,18638,12318,15766,9993,7174,12168,22,1
29658,24002,26590,10380,23313,7575,5390,24883,13494,14138,8735,23655,12330,20466,6568,12707,20946,20836,13278,20869,15027,15247,18575,8734,16415,9650,7155,12139,46,1
26868,23778,26081,11191,22793,7378,5778,24572,10626,13187,12280,19642,6506,18323,10595,9872,15321,17331,17911,20872,15074,16235,18935,12967,16098,7915,7880,12131,745,1
29587,24376,26794,13869,23260,7505,5299,24958,10813,14512,9278,23409,11351,17602,7700,14654,20565,23931,9516,20898,15134,15481,18612,10827,15910,10507,7207,12201,19,1
27751,23217,27280,15883,23166,7422,5780,24372,11629,15758,8833,20006,16398,22369,9127,11716,20302,18182,15750,20961,14895,14875,18817,15494,14949,10623,7188,11581,751,1
29548,23962,27353,13454,23312,8169,5265,25121,13962,15304,9060,21275,13399,22783,3852,12273,20843,17818,8732,20784,15101,16204,18627,7290,15949,11318,7157,12112,40,1
29759,23680,26975,7895,22993,7231,5207,24858,11897,14681,9962,23575,10017,19181,9196,14368,21244,20247,14522,20931,15265,16587,18650,13372,15737,9704,7168,12157,23,1
29718,23700,27003,7662,22983,7153,5226,24824,12117,14535,10090,23005,9956,19450,9463,14244,21486,20002,14635,20928,15237,16394,18642,13509,15880,9665,7163,12161,21,1
29419,23823,26686,7222,22976,7101,5187,24866,11189,14015,10117,22795,10432,18544,9227,13225,20546,19599,14671,20917,15263,16290,18611,13613,15985,10542,7144,12167,24,1
29324,24076,27123,12832,23281,8000,5249,25106,13149,14799,9193,20998,13442,21839,4372,11779,20363,17939,9045,20787,15110,15984,18602,7980,16091,11797,7143,12126,38,1
29205,24565,26884,11247,23264,6977,5493,24733,12287,12372,9664,23417,11888,16291,10553,13327,24187,22250,10750,20912,14853,13942,18514,10274,17347,8804,7217,12259,1,1
28701,24401,26421,10849,23195,7480,5214,25048,10832,13291,9541,20403,13482,19014,6038,10424,19025,18507,10269,20803,15132,15293,18525,10027,16523,13014,7103,12167,34,1
27223,24559,26266,7886,23006,6846,5147,24862,12920,11555,11002,21141,9275,16786,11698,10445,17331,17643,14634,20741,15294,14990,18202,11423,16266,6294,6721,12162,63,1
28100,24824,25503,10941,22817,7213,5300,23970,10164,10718,9356,20244,8742,16837,11542,10982,18308,19195,14607,21166,14695,15860,18606,12186,16182,7755,7395,12237,410,1
28191,24916,25888,10609,23197,6776,5410,24897,9860,12094,9165,21226,10921,17675,10537,10752,18585,19039,15592,20984,15345,16267,18630,10194,15199,7817,7573,12461,47,1
26861,23694,26855,11283,22866,7502,5782,24532,10548,14038,12026,20500,7660,19210,11121,10341,15538,17177,16285,20844,15093,16788,18929,12929,15920,8621,7633,11934,668,1
27171,24285,27250,12077,23244,7677,4815,21645,11049,14510,6620,23567,7292,21669,12965,12860,21071,20700,16965,21037,13183,16731,18844,9244,16693,13556,7504,12329,5,1
29183,24500,26976,11426,23221,7001,5457,24810,12453,12740,11753,22301,7485,17477,9635,13598,23915,23543,11028,20866,14872,13869,18533,10720,17133,8950,7194,12246,2,1
28229,24433,27931,8557,23201,6860,5616,24718,11274,13272,7020,22946,8245,20439,10626,12798,20215,20395,11015,20877,15088,14862,18496,12409,16938,7795,7121,12163,35,1
28423,24014,27144,7478,23245,7126,5693,24685,12610,12771,6156,24639,13725,19358,8394,12522,20800,20068,13925,21074,15073,14816,18828,12815,15285,8974,7168,12252,219,1
28120,23913,26345,14795,23002,7268,5487,24708,10668,13049,11226,18833,14837,18397,8319,11946,18227,18124,10432,21097,15162,14461,18631,9787,15810,9722,7293,12060,626,1
28615,24344,26052,7620,23024,6919,5176,24915,9355,12575,10078,21173,11986,16761,8822,10857,18829,19459,13344,20872,15213,15297,18513,13281,16563,12648,7095,12196,27,1
24324,24130,25463,11493,23383,7702,3934,17569,12824,12955,9952,24083,8364,19927,11543,12409,21664,22314,21346,21002,10979,19468,19366,11655,16283,15444,7879,12217,12,1
27822,24349,26803,7653,23164,7257,5514,23863,12977,12338,7841,23147,13635,18818,8221,12159,20134,20188,14176,20830,16173,13902,18889,12391,15641,8694,7301,12322,236,1
28942,23735,26313,15089,23238,7113,5699,24516,12037,14185,8828,20162,17108,20312,6821,13880,22305,21332,8591,21261,15010,13131,18440,10040,15627,8983,7056,12200,672,1
29176,24325,27748,12621,23067,7168,5364,24854,12880,13878,9494,21749,8057,19374,7509,13585,22197,22661,11106,20844,14974,14729,18527,12248,17061,10920,7170,12219,2,1
28206,24495,27762,8859,23202,6844,5605,24734,11156,13171,7191,22773,8376,20254,10738,12648,20071,20197,11525,20893,15123,15080,18517,12142,16693,7554,7186,12203,37,1
27068,25382,25242,10714,22765,7439,5112,22902,10292,10124,11178,18290,8943,16289,10421,10411,17226,18923,15253,20820,16123,14590,18781,12279,16490,7924,7575,12337,380,1
29219,24550,27081,11984,23222,6938,5483,24716,12843,13023,9465,20427,9760,18624,10384,13671,23506,22722,10143,20861,14844,13683,18535,10852,17170,9578,7169,12239,3,1
27976,24695,26405,8230,23122,6786,5342,24868,8996,11975,8853,20886,11459,17123,9285,10182,18332,19741,11624,20846,15133,14524,18448,12738,17061,12019,7076,12201,31,1
29178,24480,26848,11035,23229,7009,5453,24838,12422,12383,11207,23228,6290,16341,10125,13433,24373,23434,11321,20872,14866,13855,18526,10236,17187,8549,7218,12257,1,1
26077,24514,26791,9577,22947,7469,5170,22517,13894,12550,10295,19924,9967,18863,9090,11214,18867,20191,16584,20109,17813,13034,19059,11830,16818,8489,7528,12528,276,1
28579,24627,26091,10423,23149,7088,5227,24960,9044,12695,9508,21412,12861,16290,8133,11217,18657,21403,10929,20853,15145,14844,18502,12004,16577,12920,7104,12208,25,1
29422,24460,26393,10257,23315,6899,5548,24656,12298,12646,8787,23845,10906,17234,10640,12800,23462,21772,11831,20892,14982,14907,18491,11251,17530,8811,7194,12221,1,1
26665,23407,27872,11148,23001,7102,5490,24732,12749,14101,6495,22264,6751,20464,10660,11482,19586,19147,17974,20429,14890,15942,18957,12868,16558,9885,7265,12411,247,1
25426,24199,25781,11182,23386,7178,4618,20712,12591,13391,10591,22676,8927,17360,10792,11718,19517,19595,17174,20810,12850,16862,19090,11771,15936,10862,7383,12480,10,1
26934,24085,26899,11153,22947,7133,5336,25050,11997,12325,8650,21688,7810,17809,8446,11247,19261,19949,16262,20600,15128,16359,18813,12899,16318,8910,7343,12390,228,1
27875,24981,25654,9657,23131,6712,5298,24941,8503,11536,9608,20127,11990,16341,9849,9544,17702,18826,14006,20922,15300,15556,18544,11471,15908,10773,7382,12388,39,1
28353,24069,27067,7713,23209,7130,5644,24688,12449,12641,6470,24269,13519,19167,8549,12211,20352,19553,14149,21067,15142,14847,18817,12763,15282,8999,7179,12248,218,1
27039,24075,26027,13096,22593,7872,5951,24405,9199,13017,12275,18729,8886,16531,7837,10431,13560,15502,14831,20472,14848,15488,18989,11183,16520,9124,7500,11414,896,1
27835,23159,27324,16106,23232,7427,5817,24286,11906,16224,8772,20148,17076,22755,9254,11946,20867,18708,16150,20902,14820,14884,18759,15750,14837,10757,7172,11503,744,1
29713,23693,27084,8871,23055,7465,5212,24924,12564,14851,9834,22872,10774,20329,7825,13717,21182,19120,13394,20893,15234,16594,18647,11930,15785,10094,7164,12142,28,1
29705,24019,26267,9080,23314,7324,5443,24783,13296,13645,8598,24662,11877,19486,7717,12891,20990,22113,15202,20906,14996,14842,18552,9345,16612,8945,7154,12150,49,1
25468,25564,25582,8500,22851,7749,4836,20767,14395,10812,14153,17441,12894,16889,7701,10749,17606,20618,15354,19871,20293,10532,19128,10811,17049,7671,7805,12595,302,1
27951,24355,26670,9026,23018,7155,5379,24703,11587,11962,8156,22256,12312,18162,9416,10525,17934,16771,15416,21016,15511,15028,18761,12490,15281,9145,7240,12231,214,1
29467,24015,27299,13412,23305,8113,5268,25117,13746,15166,9078,21179,13299,22581,4128,12169,20710,17770,8947,20792,15118,16245,18629,7400,15888,11183,7181,12131,40,1
29177,24479,26851,11031,23229,7012,5452,24840,12406,12390,11342,23262,6253,16352,10064,13438,24366,23478,11345,20872,14867,13864,18526,10257,17182,8543,7218,12256,1,1
28110,24307,26958,11149,23127,7575,5151,25046,13494,13444,10341,20381,11279,19961,7652,11023,18691,16682,10735,20729,15242,15800,18389,9287,15981,8861,6895,12133,51,1
27915,25019,25357,11206,22783,7258,5268,23872,9572,10384,9614,19575,8165,16540,11506,10691,17804,18807,14890,21169,14620,15986,18626,12472,16224,7881,7432,12239,409,1
24334,23889,25546,11546,23534,7558,4186,18194,12926,13844,9867,24591,7353,19145,11117,12856,22147,22457,20225,20759,11403,18628,19339,11882,16269,15451,7887,12305,13,1
25714,25140,26070,8935,22889,7636,4971,21473,14193,11513,12597,18443,11713,17685,8261,10936,18115,20446,15850,19967,19293,11541,19100,11223,16956,8001,7693,12568,291,1
27230,23603,27010,14248,22741,7442,5611,24862,9851,12955,9192,19335,11814,19859,8161,10443,16666,15039,12991,21282,15328,14841,19179,13696,15740,9656,7256,12016,808,1
27053,22276,25582,11182,22348,7553,5710,23854,12973,11661,7135,21701,7210,19803,10524,10834,18196,18367,15561,21737,15431,14110,17141,13866,14884,6980,7443,12202,2105,1
27595,23814,27135,12106,22792,8160,6483,23776,10515,15865,8709,22466,10032,19867,6731,13236,17623,18883,11902,20385,14502,15146,18659,12358,16190,8568,6938,11068,1022,1
26254,24141,26742,11963,23342,7682,4592,20408,11616,14367,7468,24054,7148,21135,12474,12975,21645,21492,18202,20953,12530,17450,19010,10004,16607,14564,7665,12305,8,1
28300,24387,27984,8521,23197,6876,5617,24713,11433,13398,7026,23087,8113,20592,10659,13004,20364,20406,11134,20881,15092,14950,18505,12439,16886,7615,7125,12160,35,1
26790,24217,25860,12513,21996,7890,5385,23203,10984,10327,9471,19493,7922,16700,10208,9812,16027,16102,17061,20939,14886,14858,16548,13687,14437,8792,8091,11965,1681,1
29667,23768,27164,10166,23126,7665,5225,24980,12956,14986,9622,22410,11511,21028,6702,13313,21087,18736,12065,20862,15198,16493,18642,10631,15827,10446,7162,12133,31,1
27658,23262,27249,15965,23158,7444,5728,24374,11477,15669,9576,19679,16397,21936,9573,11452,19667,17862,16164,20884,14890,15172,18793,15212,14949,10874,7245,11522,720,1
26920,24843,26300,7926,23043,7451,5248,22639,13525,11700,10347,20921,13475,18020,7972,11614,19142,20366,14567,20463,17807,12546,18981,11762,16175,8280,7500,12426,262,1
28984,24524,27286,11522,23192,7238,5362,24332,11582,13182,7816,23132,8632,18430,11958,13063,22822,21335,12457,21000,14611,14497,18540,9263,17135,9884,7234,12302,1,1
27527,24510,26639,7742,23125,7320,5427,23463,13156,12130,8659,22420,13583,18557,8139,11981,19810,20246,14304,20710,16706,13460,18919,12186,15815,8559,7366,12356,244,1
29396,24063,27232,13298,23299,8047,5274,25108,13540,15013,9087,21152,13183,22343,4444,12086,20592,17801,9252,20801,15131,16258,18630,7534,15845,11020,7203,12149,40,1
29182,24498,26847,11039,23239,7006,5461,24818,12355,12350,10969,23446,7567,16214,10189,13395,24366,23184,11246,20883,14864,13893,18522,10226,17228,8559,7220,12258,1,1
28876,24249,27230,8633,23252,7031,5558,24728,12195,13416,7616,23876,9636,20024,9566,12951,20617,21310,13025,20895,15043,14816,18519,11159,16818,8056,7137,12158,41,1
27274,25346,25216,11001,22756,7397,5151,23188,9780,10062,10761,18427,8417,16241,10774,10376,17196,18709,15257,20940,15577,15123,18737,12474,16418,7966,7543,12305,390,1
28227,24690,25603,10759,22841,7182,5322,24038,10571,10949,9178,20704,9139,17041,11568,11182,18656,19462,14413,21164,14746,15774,18593,11989,16153,7669,7370,12235,411,1
28339,24830,25916,10425,23209,6822,5415,24883,10187,12230,9106,21587,11001,17823,10296,10964,18819,19372,15608,20978,15311,16118,18622,10128,15341,7907,7532,12432,47,1
28549,24636,26064,10328,23146,7074,5224,24961,8984,12634,9529,21338,12888,16238,8144,11109,18596,21321,10972,20852,15146,14823,18499,12042,16599,12992,7101,12209,26,1
28345,23751,26490,10736,22869,7144,5365,24764,12092,12275,10358,21980,11675,17482,11877,11199,17762,18352,13665,21005,15272,15848,18667,10255,15964,8354,7362,12046,452,1
29365,24489,27176,12965,23226,7137,5431,24763,12324,13971,9411,20617,11792,19532,9161,14247,22127,23230,9551,20865,14941,14320,18570,11230,16664,10285,7150,12210,9,1
28527,23712,26483,10447,22901,7102,5393,24736,12460,12394,9849,22479,11834,17727,11860,11518,18491,18993,13493,21032,15255,15694,18631,10266,15953,8085,7322,12080,445,1
27166,23484,26965,10095,23023,7436,6081,24305,11729,15316,10205,22344,6854,21086,10736,11554,18203,19828,16481,20912,14941,16411,18857,14038,15850,7417,7549,12052,722,1
28945,24552,27640,12431,23154,7272,5340,24164,11624,14104,7621,20742,9726,21347,11721,13318,21570,21160,12162,21003,14549,14579,18561,9856,16976,11038,7189,12292,2,1
29642,23996,26704,10840,23313,7664,5371,24919,13564,14313,8784,23299,12489,20813,6162,12642,20931,20385,12599,20857,15038,15390,18582,8518,16345,9900,7156,12135,45,1
29054,23981,27468,7769,23073,7032,5401,24780,11728,14041,8609,23309,8939,19956,10022,13658,20849,20027,13239,20909,15191,15860,18581,13113,16295,8624,7146,12157,29,1
26588,25031,25756,8635,22901,7519,5016,21805,14323,11319,12471,19434,12997,17316,8836,11362,18727,20989,14475,20240,18927,11713,18936,10585,16720,7386,7628,12487,339,1
26838,23805,26012,11303,22771,7375,5747,24598,10514,12996,12481,19394,6501,18069,10595,9716,15039,17077,18011,20867,15087,16232,18943,12859,16118,7983,7906,12134,745,1
28816,23904,26188,14619,23146,7122,5625,24632,11712,13473,9065,19921,16647,19537,6963,13467,21320,20625,8559,21259,15085,13301,18452,9566,15702,8728,7112,12256,652,1
29188,24478,27085,11383,23210,7058,5448,24791,12324,12599,9588,23972,10621,16351,9674,13274,23840,22277,11157,20904,14896,14280,18511,10646,17308,9179,7222,12254,1,1
27244,24554,26265,7893,23008,6849,5150,24861,12923,11572,10980,21174,9296,16807,11666,10467,17363,17685,14643,20742,15291,14988,18205,11407,16270,6316,6724,12162,63,1
28627,23569,26601,15392,23237,7200,5730,24452,12005,14765,8812,20149,17122,21016,7523,13324,21906,20583,10760,21161,14957,13630,18530,11678,15397,9496,7090,12003,692,1
26920,23731,26200,10995,22830,7383,5831,24527,10823,13521,11929,20076,6514,18766,10596,10145,15816,17775,17734,20880,15050,16241,18922,13156,16063,7796,7833,12126,745,1
27677,24630,27247,10319,23082,6852,5386,24822,11109,12666,9149,20007,8950,18904,10902,11344,17940,18089,12579,20871,15180,15062,18587,11954,16478,8112,6921,12282,35,1
29191,24497,27028,11311,23224,7041,5458,24780,12295,12511,9603,23984,10915,16215,9894,13269,23961,22257,11099,20908,14886,14211,18510,10524,17325,9050,7224,12257,1,1
28706,24398,26427,10866,23195,7485,5215,25049,10851,13303,9538,20408,13481,19037,6024,10436,19036,18502,10259,20803,15132,15298,18526,10010,16519,13004,7104,12167,34,1
29055,23687,26387,9156,23028,6977,5465,24352,14064,12758,8118,24130,12563,18641,11506,12742,21339,21666,12917,21062,15536,14723,18520,10340,15983,6975,7198,12248,411,1
29300,24461,27228,11897,23179,6948,5456,24686,12837,13674,9785,19468,11467,20174,9836,13946,22652,22327,10310,20862,14901,14050,18559,11778,16935,10132,7138,12215,6,1
28610,24220,27772,8212,23146,6940,5528,24741,11554,13662,7676,23178,8452,20331,10398,13273,20563,20250,11999,20892,15133,15324,18536,12716,16644,8029,7134,12159,32,1
29175,24486,26929,11237,23222,7014,5451,24834,12372,12611,12081,22855,6798,17021,9593,13549,24089,23679,11259,20868,14876,13902,18531,10594,17137,8746,7204,12250,2,1
28212,24484,27798,8820,23203,6847,5609,24730,11191,13196,7152,22815,8331,20307,10733,12690,20106,20230,11449,20891,15118,15052,18514,12176,16726,7552,7177,12197,36,1
28002,24912,26369,10366,23184,6734,5458,24870,9791,12213,8697,21183,10115,18193,10907,10998,18689,18925,14450,20968,15329,16134,18609,10816,15426,7628,7519,12429,44,1
28353,24069,27067,7713,23210,7130,5644,24688,12449,12641,6469,24270,13520,19167,8548,12212,20353,19554,14149,21067,15142,14847,18817,12763,15282,8999,7179,12248,218,1
29648,23998,26664,10680,23313,7633,5378,24906,13540,14252,8767,23423,12434,20692,6303,12665,20936,20542,12835,20861,15034,15341,18580,8593,16370,9813,7155,12136,45,1
28533,24368,25842,10322,22897,7108,5375,24201,11548,11501,8752,21808,10092,17531,11629,11662,19489,20103,13945,21159,14870,15566,18560,11517,16084,7461,7309,12232,413,1
26767,23324,28161,10797,23056,7151,5549,24499,13327,14520,5926,22737,6651,21099,10664,11740,20296,19706,17978,20378,15004,15868,18981,12985,16557,9415,7214,12452,245,1
25603,23931,25912,12266,23490,7657,4405,19530,12481,14242,9366,24887,8294,19286,10214,13750,22409,23707,17850,20784,12122,18185,19192,11570,16220,15151,7809,12225,16,1
26727,23886,27352,11705,22846,7165,5234,24659,11871,13118,8193,20582,6934,19250,11272,9616,17093,15866,18607,20527,15428,15926,18853,12595,16163,9526,7274,12363,231,1
29525,24333,26919,13385,23245,7520,5303,24955,10919,14615,8854,23701,12027,17905,7783,14574,20557,23971,9589,20887,15124,15508,18609,10839,15883,10663,7174,12186,21,1
29370,24381,26784,12901,23229,7449,5291,24956,10613,14302,8961,23327,12163,17641,7840,14026,20247,23552,9808,20881,15127,15400,18591,11029,15996,11032,7163,12189,22,1
29377,24321,27187,11120,23143,6986,5414,24712,12705,13832,9841,20117,11190,20042,9768,14000,22438,21901,11103,20874,14963,14480,18574,12096,16741,10046,7143,12205,9,1
27523,24494,26255,7985,23043,6895,5185,24849,12958,11789,10708,21599,9572,17077,11258,10746,17773,18225,14768,20762,15257,14959,18244,11194,16315,6589,6773,12161,61,1
28702,24516,27894,12102,23111,7578,5209,23761,10450,14410,5811,22866,7755,21656,13369,12758,20720,19842,14465,21135,14302,15360,18571,8295,16895,11522,7246,12355,1,1
28620,24001,26225,9840,22828,7063,5371,24889,12432,11569,8721,22514,12588,17413,11117,11615,18653,19032,12762,21110,15317,15268,18558,9880,15893,7145,7311,12256,449,1
28810,24076,26060,9927,22948,7042,5424,24349,12433,12001,8365,22807,10955,17975,11684,12097,20243,20684,13522,21155,14981,15377,18530,11089,16021,7273,7254,12229,415,1
27084,23857,26936,12648,22550,7684,5828,24814,9077,12498,9199,20055,8779,18592,7074,10729,15022,14612,10956,21165,15300,14922,19284,12242,16375,8759,7154,11933,890,1
29262,24441,26683,10677,23249,6989,5474,24810,12300,12592,11705,23547,6426,16953,9706,13267,23943,23426,11834,20866,14930,14332,18518,10858,17240,8589,7204,12238,1,1
24809,24575,25467,11261,23124,7711,3812,17927,12542,11626,10389,22568,10360,20102,11933,11324,19854,20829,21374,21334,11102,19727,19286,11317,16148,13345,7639,12185,9,1
29010,23745,26354,9484,22948,6983,5450,24735,13338,12324,8125,23701,12549,18184,11493,12332,20322,20558,12758,21131,15242,15137,18512,10126,15901,7025,7222,12237,432,1
27432,23536,27101,10599,23000,7712,6346,24077,11508,16024,9181,22919,7996,21158,8961,12609,18627,20151,14526,20707,14728,15840,18849,13571,16038,7585,7243,11661,830,1
29368,23602,26864,7370,22999,7218,5110,24312,12085,14615,10097,23646,9527,19375,9538,14216,21441,19931,15693,20923,14976,16914,18709,13632,15773,10125,7230,12160,23,1
29579,24349,26068,9613,23332,6849,5573,24633,12401,13059,9121,23537,8031,18614,10252,12539,22746,22039,12768,20852,15090,15605,18483,12241,17563,8918,7162,12184,1,1
28249,24637,25912,9411,23132,7103,5189,25006,9151,12197,9794,19971,13510,16964,7247,9442,18054,18919,11157,20815,15148,14791,18470,11512,16837,13897,7074,12197,32,1
27781,23194,27296,15979,23191,7421,5789,24343,11733,15923,8812,20046,16667,22517,9184,11791,20515,18367,15912,20942,14870,14877,18796,15599,14903,10680,7184,11555,748,1
24649,23754,25644,11116,23511,7633,4171,18203,12922,14086,9670,25068,7143,19734,11013,13390,22879,23024,20590,20764,11416,18957,19335,12145,16308,16194,7960,12232,15,1
29400,24060,27236,13305,23300,8052,5274,25109,13553,15023,9087,21153,13191,22358,4423,12091,20600,17799,9232,20801,15130,16258,18630,7525,15848,11031,7201,12147,40,1
28714,24177,25984,10064,22930,7065,5407,24298,12126,11828,8499,22460,10655,17821,11665,11946,19981,20482,13669,21157,14943,15443,18541,11238,16043,7338,7273,12230,414,1
29164,23644,26404,9344,22995,6951,5481,24675,13695,12622,7891,24169,12533,18487,11641,12614,20979,21159,12757,21140,15212,15086,18494,10222,15904,6978,7187,12230,425,1
28933,24522,27396,11627,23178,7299,5335,24229,11376,13405,7452,23084,8473,19016,12214,13008,22440,21064,12821,21024,14555,14654,18545,9087,17091,10181,7236,12312,1,1
29021,24503,27198,11454,23192,7188,5374,24425,11890,13039,7885,22724,7079,18141,11925,13133,23137,21716,12204,20967,14647,14293,18539,9322,17128,9679,7229,12294,1,1
28654,24186,26383,8771,23152,6951,5471,24738,12687,11743,9925,21803,13950,18246,8310,11553,19369,19696,14223,21091,15176,14916,18704,11880,15826,8364,7295,12297,202,1
29491,24085,26460,8688,23297,7192,5485,24747,12957,13480,8304,24660,11177,19427,8457,12946,20898,22162,15015,20910,15002,14751,18539,9963,16709,8557,7149,12155,47,1
27737,23230,27146,16103,23178,7412,5754,24349,11666,15745,9291,19667,16626,22130,9350,11558,20143,18198,16463,20898,14859,14941,18779,15466,14916,10760,7257,11544,742,1
29701,23631,27024,7122,22968,7166,5215,24837,11981,14594,9969,23499,9649,19410,9475,14219,21265,19701,15047,20934,15275,16641,18647,13692,15787,9492,7164,12154,24,1
27711,23210,27253,14707,23201,7418,5892,24276,11972,16120,8950,20759,14792,22552,9581,11939,20509,19162,16283,20914,14838,15193,18774,15486,15043,9937,7253,11639,741,1
28408,24360,27941,9200,23219,7030,5586,24761,11733,13600,7180,22837,8726,20916,9837,12868,20393,20096,10681,20866,15087,15052,18516,11745,16805,8020,7128,12154,36,1
27023,24063,26298,12769,23407,7624,4725,21447,11997,14444,9161,24551,9583,18856,9342,14163,21824,23893,14883,20822,13182,17263,18990,11270,16076,13484,7587,12211,18,1
28127,24151,26761,8070,23154,7089,5581,24823,11983,12239,7153,23715,13567,18537,8444,12108,19779,19380,14117,21069,15123,14786,18814,12601,15397,9526,7256,12222,224,1
29172,24303,27788,12624,23055,7189,5353,24870,12874,13906,9474,21986,7754,19298,7311,13559,22143,22657,11231,20843,14984,14817,18526,12311,17057,10979,7173,12218,2,1
27855,23532,26750,11456,23132,7306,6021,24327,12111,15191,9320,22051,10081,21211,9284,12658,20227,21011,13722,21052,14933,15190,18694,12833,15777,7615,7362,12145,716,1
29226,24570,27184,12323,23216,6925,5489,24687,12905,13309,9617,19565,10856,19560,10111,13798,23134,22714,9840,20856,14845,13674,18541,11212,17135,9931,7149,12230,3,1
26764,23686,26191,9437,23282,7447,4592,20940,12547,14323,9861,24431,8211,19573,10352,13760,22234,21638,18396,20836,13011,18042,19055,12812,16068,13474,7633,12199,19,1
29074,24526,27093,11338,23218,7130,5411,24514,11941,12792,8454,23216,8911,17404,11509,13160,23491,21810,11818,20957,14709,14223,18530,9571,17212,9363,7230,12286,1,1
