V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8168,6969,7413,4362,6647,2072,1575,7187,3079,3490,3372,5136,4129,5014,2232,3322,5185,5229,3371,6128,4398,4013,5402,2760,4635,2681,2180,3550,200,1
8614,6939,7826,2957,6698,2135,1522,7220,3360,4273,2754,6878,3127,5435,2500,4230,6104,6331,3627,6065,4410,4694,5405,3572,4572,2898,2080,3529,6,1
8601,6961,7711,3010,6761,2197,1563,7216,3913,4100,2533,6860,3576,5935,1905,3685,6074,6042,3851,6052,4358,4422,5387,2533,4760,2799,2075,3520,13,1
7793,6806,7714,3637,6506,2155,1608,7293,2684,3184,2580,5637,2295,5353,2272,2820,4228,3929,3255,6281,4556,4243,5577,3619,4708,2439,2103,3588,310,1
7792,6896,7563,3245,6610,2140,1676,7126,3082,3824,3561,5696,1887,5314,3073,2863,4443,5026,5194,6053,4371,4708,5491,3761,4668,2295,2285,3518,216,1
8580,7069,7770,4022,6745,2176,1537,7238,3136,4208,2691,6789,3292,5105,2233,4250,5964,6940,2760,6060,4389,4489,5398,3140,4614,3047,2090,3538,6,1
8048,6733,7911,4606,6718,2152,1676,7068,3372,4570,2562,5802,4755,6487,2647,3398,5887,5273,4567,6079,4320,4314,5457,4493,4335,3081,2084,3358,218,1
8569,6949,7932,3902,6760,2369,1527,7285,4049,4438,2627,6170,3886,6607,1117,3559,6044,5167,2532,6027,4379,4699,5402,2114,4625,3282,2076,3512,11,1
8630,6867,7823,2289,6668,2097,1510,7209,3450,4257,2889,6837,2905,5562,2667,4167,6161,5872,4211,6070,4427,4810,5408,3878,4564,2814,2079,3526,7,1
8618,6873,7831,2222,6665,2074,1516,7199,3514,4215,2926,6672,2887,5640,2744,4131,6231,5801,4244,6069,4419,4754,5406,3918,4605,2803,2077,3527,6,1
8531,6909,7739,2094,6663,2059,1504,7211,3245,4064,2934,6610,3025,5378,2676,3835,5958,5684,4255,6066,4426,4724,5397,3948,4636,3057,2072,3528,7,1
8504,6982,7866,3721,6752,2320,1522,7281,3813,4292,2666,6089,3898,6333,1268,3416,5905,5202,2623,6028,4382,4635,5394,2314,4666,3421,2072,3517,11,1
8469,7124,7796,3262,6747,2023,1593,7173,3563,3588,2803,6791,3448,4725,3060,3865,7014,6452,3117,6065,4307,4043,5369,2980,5031,2553,2093,3555,0,1
8323,7076,7662,3146,6726,2169,1512,7264,3141,3854,2767,5917,3910,5514,1751,3023,5517,5367,2978,6033,4388,4435,5372,2908,4792,3774,2060,3528,10,1
7895,7122,7617,2287,6672,1985,1493,7210,3747,3351,3190,6131,2690,4868,3392,3029,5026,5117,4244,6015,4435,4347,5279,3313,4717,1825,1949,3527,18,1
8149,7199,7396,3173,6617,2092,1537,6951,2948,3108,2713,5871,2535,4883,3347,3185,5309,5567,4236,6138,4261,4600,5396,3534,4693,2249,2145,3549,119,1
8175,7226,7508,3077,6727,1965,1569,7220,2859,3507,2658,6156,3167,5126,3056,3118,5390,5521,4522,6085,4450,4717,5403,2956,4408,2267,2196,3614,14,1
7790,6871,7788,3272,6631,2175,1677,7114,3059,4071,3488,5945,2221,5571,3225,2999,4506,4981,4723,6045,4377,4869,5489,3749,4617,2500,2214,3461,194,1
7880,7043,7903,3502,6741,2226,1396,6277,3204,4208,1920,6834,2115,6284,3760,3729,6110,6003,4920,6101,3823,4852,5465,2681,4841,3931,2176,3576,1,1
8463,7105,7823,3314,6734,2030,1583,7195,3611,3695,3408,6467,2171,5068,2794,3943,6935,6828,3198,6051,4313,4022,5375,3109,4968,2595,2086,3551,1,1
8187,7086,8100,2482,6728,1989,1629,7168,3269,3849,2036,6654,2391,5927,3081,3711,5862,5914,3194,6054,4375,4310,5364,3599,4912,2260,2065,3527,10,1
8243,6964,7872,2169,6741,2066,1651,7159,3657,3704,1785,7145,3980,5614,2434,3631,6032,5820,4038,6112,4371,4297,5460,3716,4433,2602,2079,3553,63,1
8155,6935,7640,4291,6670,2108,1591,7165,3094,3784,3256,5462,4303,5335,2413,3464,5286,5256,3025,6118,4397,4194,5403,2838,4585,2819,2115,3497,181,1
8298,7060,7555,2210,6677,2007,1501,7225,2713,3647,2922,6140,3476,4861,2558,3149,5460,5643,3870,6053,4412,4436,5369,3852,4803,3668,2058,3537,8,1
7054,6998,7384,3333,6781,2234,1141,5095,3719,3757,2886,6984,2426,5779,3347,3599,6282,6471,6190,6091,3184,5646,5616,3380,4722,4479,2285,3543,4,1
8068,7061,7773,2219,6718,2104,1599,6920,3763,3578,2274,6713,3954,5457,2384,3526,5839,5855,4111,6041,4690,4032,5478,3593,4536,2521,2117,3573,68,1
8393,6883,7631,4376,6739,2063,1653,7110,3491,4114,2560,5847,4961,5890,1978,4025,6469,6186,2491,6166,4353,3808,5348,2912,4532,2605,2046,3538,195,1
8461,7054,8047,3660,6689,2079,1555,7208,3735,4025,2753,6307,2337,5618,2178,3940,6437,6572,3221,6045,4342,4271,5373,3552,4948,3167,2079,3543,1,1
8180,7104,8051,2569,6729,1985,1626,7173,3235,3820,2085,6604,2429,5874,3114,3668,5820,5857,3342,6059,4386,4373,5370,3521,4841,2191,2084,3539,11,1
8474,7120,7854,3475,6734,2012,1590,7168,3724,3777,2745,5924,2830,5401,3011,3965,6817,6589,2942,6050,4305,3968,5375,3147,4979,2778,2079,3549,1,1
8113,7162,7657,2387,6705,1968,1549,7212,2609,3473,2567,6057,3323,4966,2693,2953,5316,5725,3371,6045,4389,4212,5350,3694,4948,3486,2052,3538,9,1
7562,7109,7769,2777,6655,2166,1499,6530,4029,3640,2986,5778,2890,5470,2636,3252,5472,5855,4809,5832,5166,3780,5527,3431,4877,2462,2183,3633,80,1
8288,7142,7566,3023,6713,2056,1516,7239,2623,3682,2757,6209,3730,4724,2359,3253,5410,6207,3169,6048,4392,4305,5366,3481,4807,3747,2060,3540,7,1
8532,7094,7654,2974,6761,2001,1609,7150,3566,3667,2548,6915,3163,4998,3086,3712,6804,6314,3431,6059,4345,4323,5362,3263,5084,2555,2086,3544,0,1
7733,6788,8083,3233,6670,2060,1592,7172,3697,4089,1884,6457,1958,5935,3091,3330,5680,5553,5213,5924,4318,4623,5497,3732,4802,2867,2107,3599,72,1
7374,7018,7477,3243,6782,2082,1339,6007,3651,3883,3071,6576,2589,5034,3130,3398,5660,5683,4980,6035,3726,4890,5536,3414,4622,3150,2141,3619,3,1
7811,6985,7801,3234,6655,2068,1548,7264,3479,3574,2509,6289,2265,5165,2449,3262,5586,5785,4716,5974,4387,4744,5456,3741,4732,2584,2130,3593,66,1
8084,7244,7440,2800,6708,1947,1536,7233,2466,3345,2786,5837,3477,4739,2856,2768,5134,5460,4062,6067,4437,4511,5378,3326,4613,3124,2141,3593,11,1
8222,6980,7850,2237,6731,2068,1637,7160,3610,3666,1876,7038,3921,5558,2479,3541,5902,5670,4103,6109,4391,4306,5457,3701,4432,2610,2082,3552,63,1
8072,6716,7924,4671,6737,2154,1687,7043,3453,4705,2544,5843,4952,6599,2684,3464,6051,5425,4684,6061,4298,4316,5440,4567,4303,3119,2080,3336,216,1
8617,6871,7854,2572,6686,2165,1511,7228,3644,4307,2852,6633,3124,5895,2269,3978,6143,5545,3884,6059,4418,4812,5408,3460,4578,2927,2078,3521,8,1
8614,6966,7617,2633,6761,2124,1579,7187,3856,3957,2493,7152,3444,5651,2238,3739,6087,6413,4409,6063,4349,4304,5380,2710,4817,2594,2075,3524,14,1
7386,7414,7419,2465,6627,2247,1402,6022,4174,3135,4104,5058,3739,4898,2233,3117,5106,5979,4453,5762,5885,3054,5547,3135,4944,2225,2263,3653,88,1
8106,7063,7734,2617,6675,2075,1560,7164,3360,3469,2365,6454,3571,5267,2731,3052,5201,4864,4471,6095,4498,4358,5441,3622,4432,2652,2100,3547,62,1
8545,6964,7917,3889,6759,2353,1528,7284,3986,4398,2633,6142,3857,6549,1197,3529,6006,5153,2595,6030,4384,4711,5403,2146,4608,3243,2083,3518,12,1
8152,7049,7818,3233,6707,2197,1494,7263,3913,3899,2999,5911,3271,5789,2219,3197,5421,4838,3113,6011,4420,4582,5333,2693,4635,2570,2000,3519,15,1
7057,6928,7408,3348,6825,2192,1214,5276,3749,4015,2861,7131,2132,5552,3224,3728,6423,6513,5865,6020,3307,5402,5608,3446,4718,4481,2287,3569,4,1
7457,7291,7560,2591,6638,2214,1441,6227,4116,3339,3653,5348,3397,5129,2396,3172,5253,5929,4596,5790,5595,3347,5539,3255,4917,2320,2231,3645,85,1
7897,6845,7833,4132,6595,2158,1627,7210,2857,3757,2666,5607,3426,5759,2367,3029,4833,4361,3767,6172,4445,4304,5562,3972,4565,2800,2104,3485,234,1
7845,6460,7419,3243,6481,2190,1656,6918,3762,3382,2069,6293,2091,5743,3052,3142,5277,5326,4513,6304,4475,4092,4971,4021,4316,2024,2158,3539,610,1
8003,6906,7869,3511,6610,2366,1880,6895,3049,4601,2526,6515,2909,5761,1952,3838,5111,5476,3452,5912,4206,4392,5411,3584,4695,2485,2012,3210,296,1
7614,7001,7755,3469,6769,2228,1332,5918,3369,4167,2166,6976,2073,6129,3617,3763,6277,6233,5279,6076,3634,5061,5513,2901,4816,4223,2223,3568,2,1
8207,7072,8115,2471,6727,1994,1629,7167,3316,3885,2038,6695,2353,5972,3091,3771,5906,5918,3229,6055,4377,4336,5366,3607,4897,2208,2066,3526,10,1
8603,6893,7878,2948,6707,2223,1515,7244,3757,4346,2790,6499,3338,6098,1943,3861,6115,5433,3499,6050,4407,4783,5406,3083,4590,3029,2077,3519,9,1
8021,6746,7902,4630,6716,2159,1661,7069,3328,4544,2777,5707,4755,6361,2776,3321,5704,5180,4687,6056,4318,4400,5450,4412,4335,3153,2101,3341,209,1
7807,7205,7627,2299,6683,2161,1522,6565,3922,3393,3001,6067,3908,5226,2312,3368,5551,5906,4224,5934,5164,3638,5505,3411,4691,2401,2175,3604,76,1
8405,7112,7913,3341,6726,2099,1555,7056,3359,3823,2267,6708,2503,5345,3468,3788,6618,6187,3612,6090,4237,4204,5376,2686,4969,2866,2098,3568,0,1
7983,7108,7725,2245,6706,2123,1574,6804,3815,3518,2511,6502,3939,5382,2360,3474,5745,5871,4148,6006,4845,3903,5487,3534,4586,2482,2136,3583,71,1
8525,6978,7897,3856,6757,2334,1530,7281,3927,4354,2635,6134,3823,6479,1289,3505,5972,5162,2683,6032,4388,4715,5403,2185,4595,3196,2089,3523,12,1
8374,7032,7897,2504,6743,2039,1612,7171,3536,3891,2209,6924,2794,5807,2774,3756,5979,6180,3777,6059,4362,4297,5371,3236,4877,2336,2070,3526,12,1
8186,7160,7425,3120,6624,2083,1543,6971,3066,3175,2662,6004,2650,4942,3355,3243,5410,5644,4180,6138,4276,4574,5392,3477,4684,2224,2137,3548,119,1
8218,7201,7516,3023,6731,1978,1570,7216,2954,3547,2641,6260,3190,5169,2986,3180,5457,5618,4526,6084,4440,4674,5400,2937,4449,2293,2184,3605,14,1
8279,7144,7559,2995,6712,2052,1515,7239,2605,3664,2763,6188,3737,4709,2362,3222,5393,6183,3182,6047,4392,4299,5365,3492,4814,3768,2059,3540,7,1
8220,6888,7682,3113,6632,2072,1556,7182,3507,3560,3004,6374,3386,5070,3444,3248,5151,5322,3963,6091,4429,4596,5414,2974,4630,2423,2135,3493,131,1
8516,7102,7881,3760,6736,2070,1575,7181,3574,4052,2729,5979,3420,5664,2657,4132,6417,6737,2770,6051,4333,4153,5385,3257,4833,2983,2074,3541,3,1
8273,6877,7680,3030,6641,2060,1564,7174,3613,3594,2856,6519,3432,5141,3439,3340,5362,5508,3913,6099,4424,4551,5403,2977,4627,2345,2124,3503,129,1
7878,6810,7820,2928,6677,2157,1763,7048,3401,4441,2959,6480,1988,6115,3113,3351,5279,5750,4780,6064,4333,4759,5468,4071,4596,2151,2189,3495,209,1
8394,7120,8016,3605,6715,2109,1549,7007,3371,4090,2210,6015,2821,6191,3399,3862,6255,6137,3527,6091,4219,4228,5383,2858,4923,3201,2085,3565,1,1
8596,6959,7744,3144,6761,2223,1558,7226,3934,4151,2547,6757,3622,6036,1787,3666,6070,5912,3654,6048,4361,4463,5389,2470,4740,2871,2075,3519,13,1
8426,6954,7966,2253,6691,2039,1566,7186,3401,4072,2497,6759,2592,5787,2907,3961,6046,5808,3839,6064,4405,4599,5389,3803,4726,2501,2072,3525,8,1
7711,7259,7469,2504,6641,2180,1455,6323,4154,3282,3617,5636,3769,5022,2562,3295,5431,6087,4198,5870,5489,3397,5491,3070,4849,2142,2212,3621,98,1
7783,6904,7544,3278,6604,2139,1667,7133,3049,3769,3620,5624,1885,5240,3072,2818,4361,4952,5223,6052,4375,4707,5493,3729,4674,2315,2293,3519,216,1
8357,6932,7595,4239,6712,2065,1631,7143,3397,3907,2629,5777,4828,5666,2019,3906,6183,5981,2482,6165,4375,3857,5351,2774,4553,2531,2062,3554,189,1
8465,7099,7855,3301,6731,2047,1580,7190,3574,3654,2781,6952,3080,4742,2805,3849,6914,6460,3235,6062,4320,4141,5368,3087,5019,2662,2094,3554,0,1
7901,7121,7617,2289,6672,1986,1493,7210,3748,3356,3184,6141,2696,4874,3383,3035,5035,5129,4247,6015,4434,4347,5279,3308,4718,1832,1950,3527,18,1
8302,6835,7714,4464,6739,2088,1662,7091,3481,4282,2556,5843,4965,6095,2182,3864,6353,5969,3120,6137,4337,3953,5374,3387,4465,2754,2056,3481,201,1
7807,6882,7598,3189,6621,2141,1691,7113,3139,3921,3459,5822,1889,5442,3073,2942,4587,5155,5143,6055,4364,4710,5487,3815,4658,2261,2272,3517,216,1
8026,7143,7902,2992,6694,1987,1562,7199,3222,3673,2653,5802,2595,5482,3162,3290,5203,5246,3648,6053,4402,4368,5390,3467,4779,2352,2007,3562,10,1
8325,7076,7664,3151,6727,2171,1512,7264,3147,3858,2766,5918,3910,5521,1747,3026,5520,5366,2975,6033,4388,4437,5372,2903,4791,3771,2060,3528,10,1
8426,6869,7652,2655,6678,2023,1585,7062,4079,3700,2354,6998,3643,5406,3337,3695,6188,6283,3746,6108,4506,4270,5371,2999,4635,2023,2088,3552,119,1
8497,7094,7896,3450,6722,2015,1582,7159,3723,3965,2838,5646,3325,5851,2852,4044,6569,6475,2990,6050,4321,4074,5382,3416,4911,2938,2070,3542,2,1
8297,7024,8054,2382,6712,2013,1603,7175,3351,3962,2226,6722,2451,5896,3015,3849,5963,5873,3480,6059,4388,4444,5376,3688,4827,2328,2069,3526,9,1
8461,7101,7810,3259,6734,2034,1581,7202,3588,3657,3503,6628,1971,4936,2782,3929,6986,6867,3265,6052,4314,4032,5374,3072,4970,2536,2089,3552,0,1
8181,7100,8062,2558,6729,1986,1627,7172,3245,3827,2074,6616,2416,5889,3113,3680,5831,5867,3320,6058,4384,4365,5369,3531,4851,2190,2081,3537,11,1
8121,7225,7647,3006,6723,1953,1583,7212,2839,3542,2522,6143,2933,5276,3163,3189,5420,5488,4191,6081,4445,4679,5397,3137,4474,2212,2180,3604,13,1
8222,6980,7850,2237,6731,2068,1637,7160,3610,3666,1876,7038,3921,5558,2479,3541,5902,5671,4103,6109,4391,4306,5457,3701,4432,2610,2082,3552,63,1
8598,6959,7733,3097,6761,2214,1560,7223,3926,4133,2542,6793,3606,6001,1828,3673,6071,5957,3722,6050,4360,4449,5388,2492,4747,2846,2075,3520,13,1
8275,7067,7494,2993,6640,2061,1559,7018,3349,3335,2538,6324,2927,5084,3372,3382,5652,5830,4044,6136,4312,4514,5382,3340,4664,2164,2120,3547,120,1
7763,6764,8167,3131,6686,2074,1609,7105,3865,4211,1719,6594,1929,6119,3093,3405,5886,5715,5214,5910,4351,4602,5505,3766,4801,2730,2092,3611,71,1
7425,6940,7515,3557,6812,2220,1277,5664,3620,4130,2716,7217,2405,5593,2962,3988,6499,6875,5177,6027,3516,5274,5566,3355,4704,4394,2265,3545,5,1
7751,6927,7932,3394,6625,2078,1518,7151,3443,3804,2376,5969,2011,5583,3269,2789,4957,4601,5396,5953,4474,4619,5467,3653,4687,2763,2109,3585,67,1
8562,7057,7807,3882,6741,2181,1538,7237,3167,4238,2568,6873,3488,5192,2257,4227,5962,6952,2781,6057,4386,4497,5396,3143,4606,3092,2081,3534,6,1
8517,7071,7767,3741,6736,2160,1534,7237,3078,4148,2599,6765,3527,5116,2274,4068,5872,6830,2844,6056,4387,4466,5391,3198,4639,3199,2077,3535,6,1
8519,7053,7884,3225,6712,2026,1570,7166,3684,4011,2854,5834,3245,5812,2833,4060,6507,6351,3220,6054,4339,4199,5386,3508,4855,2913,2071,3539,3,1
7982,7103,7614,2316,6682,1999,1504,7206,3758,3419,3105,6264,2776,4952,3265,3116,5154,5285,4283,6021,4425,4338,5291,3246,4731,1911,1964,3527,18,1
8323,7110,8089,3510,6702,2197,1511,6891,3031,4179,1685,6631,2249,6280,3877,3700,6009,5754,4195,6129,4148,4454,5386,2406,4899,3341,2101,3583,0,1
8300,6960,7605,2854,6620,2048,1558,7218,3605,3355,2529,6529,3650,5050,3224,3368,5409,5519,3701,6122,4442,4428,5382,2865,4609,2072,2120,3554,130,1
8355,6982,7557,2879,6655,2042,1573,7061,3606,3480,2426,6614,3177,5213,3388,3508,5871,5998,3921,6135,4345,4459,5374,3216,4646,2109,2104,3546,120,1
8486,7088,7738,3096,6742,2027,1588,7195,3567,3652,3394,6829,1863,4916,2815,3847,6943,6794,3432,6051,4330,4156,5370,3149,5000,2491,2089,3549,0,1
7195,7127,7385,3266,6706,2236,1106,5199,3637,3372,3013,6545,3004,5830,3461,3284,5758,6040,6198,6187,3220,5721,5593,3282,4683,3870,2215,3534,3,1
8413,6886,7643,2750,6655,2025,1581,7173,3868,3574,2356,6873,3639,5273,3333,3576,5893,5962,3700,6128,4420,4390,5369,2936,4611,2037,2094,3549,125,1
7955,6825,7859,3074,6670,2237,1840,6982,3337,4647,2662,6646,2319,6136,2599,3657,5402,5844,4213,6005,4271,4594,5466,3936,4651,2200,2101,3382,241,1
8517,6845,7791,2137,6670,2093,1482,7050,3505,4238,2928,6857,2763,5619,2766,4123,6218,5780,4551,6068,4343,4905,5426,3953,4574,2936,2097,3526,7,1
8578,7061,7560,2788,6766,1986,1616,7144,3596,3787,2645,6826,2329,5398,2973,3636,6596,6391,3703,6047,4376,4525,5360,3550,5093,2586,2077,3533,0,1
8192,7145,7514,2729,6708,2060,1505,7252,2654,3537,2840,5792,3918,4920,2102,2738,5236,5487,3236,6036,4393,4289,5356,3338,4883,4030,2052,3537,9,1
7818,6631,7638,3484,6520,2144,1635,7250,3013,3296,2349,5891,2215,5600,2450,2941,4561,4339,3435,6329,4568,4172,5484,3712,4651,2257,2080,3591,395,1
8057,6726,7916,4634,6725,2152,1679,7060,3403,4618,2556,5813,4833,6530,2663,3419,5949,5326,4614,6073,4312,4314,5451,4524,4322,3097,2083,3351,217,1
7148,6889,7437,3224,6818,2214,1209,5279,3747,4085,2804,7270,2071,5723,3194,3883,6635,6677,5971,6022,3311,5498,5607,3522,4729,4696,2308,3547,4,1
8526,6977,7898,3858,6757,2335,1529,7282,3930,4357,2635,6135,3825,6484,1283,3507,5974,5162,2677,6032,4388,4715,5403,2182,4596,3199,2088,3523,12,1
8327,7011,7535,2919,6650,2049,1568,7046,3517,3430,2465,6513,3090,5168,3383,3464,5795,5940,3964,6135,4333,4478,5377,3259,4652,2128,2109,3547,120,1
8457,6857,7657,2710,6669,2016,1590,7156,3971,3660,2288,7009,3635,5361,3376,3658,6084,6136,3699,6130,4412,4375,5363,2964,4612,2024,2084,3547,123,1
8391,7111,7945,3372,6722,2117,1547,7026,3299,3887,2161,6694,2457,5515,3542,3772,6508,6109,3718,6097,4221,4250,5378,2635,4957,2953,2098,3570,0,1
8416,7106,7888,3322,6726,2085,1558,7083,3448,3781,2287,6590,2053,5261,3458,3809,6710,6298,3539,6080,4248,4145,5376,2703,4967,2807,2096,3565,0,1
8310,7014,7651,2544,6714,2016,1587,7174,3679,3405,2878,6323,4046,5291,2410,3350,5617,5712,4125,6116,4401,4326,5424,3445,4590,2426,2116,3566,59,1
8552,6985,7673,2519,6756,2086,1591,7177,3757,3909,2408,7151,3241,5634,2453,3754,6061,6427,4354,6064,4351,4278,5376,2889,4846,2482,2073,3525,14,1
8044,6737,7872,4670,6722,2150,1669,7061,3383,4566,2695,5704,4821,6418,2712,3352,5841,5278,4774,6060,4309,4333,5446,4485,4326,3120,2104,3348,215,1
8613,6853,7837,2065,6661,2078,1512,7203,3475,4232,2891,6815,2798,5629,2748,4124,6167,5713,4364,6071,4430,4826,5407,3971,4578,2753,2078,3525,7,1
8036,6731,7903,4265,6728,2151,1709,7040,3472,4675,2596,6020,4290,6540,2778,3462,5948,5557,4722,6065,4303,4406,5444,4491,4363,2882,2103,3375,215,1
8238,7064,8103,2668,6734,2039,1620,7181,3402,3944,2082,6623,2531,6066,2853,3732,5914,5828,3098,6051,4375,4365,5370,3406,4874,2326,2067,3525,10,1
7837,6978,7627,3703,6788,2211,1370,6220,3479,4189,2657,7120,2779,5468,2709,4107,6329,6929,4316,6038,3823,5006,5507,3268,4662,3910,2200,3541,5,1
8157,7004,7761,2340,6715,2056,1619,7199,3475,3549,2074,6877,3935,5376,2449,3511,5736,5620,4094,6110,4386,4288,5456,3654,4465,2763,2104,3544,65,1
8460,7048,8058,3661,6686,2085,1552,7212,3733,4033,2747,6376,2249,5596,2120,3932,6421,6571,3257,6045,4345,4297,5373,3570,4946,3184,2080,3543,1,1
8078,6824,7757,3322,6708,2119,1746,7055,3512,4405,2703,6395,2923,6151,2692,3671,5866,6093,3979,6105,4330,4405,5421,3722,4575,2208,2135,3522,208,1
8476,7125,7883,3574,6733,2008,1592,7159,3743,3860,2789,5674,3148,5672,2932,4001,6709,6587,2854,6048,4305,3965,5377,3252,4969,2880,2073,3547,1,1
7761,6869,7595,2737,6752,2160,1332,6073,3639,4154,2860,7085,2381,5676,3002,3990,6448,6275,5335,6042,3773,5232,5526,3715,4660,3908,2213,3538,5,1
8432,7113,7857,3288,6733,2068,1569,7109,3463,3710,2452,6733,2584,5047,3338,3817,6812,6325,3427,6078,4266,4125,5374,2776,4991,2715,2097,3563,0,1
8111,7244,7581,3077,6722,1948,1576,7219,2775,3497,2593,6068,3015,5179,3171,3112,5355,5428,4329,6084,4455,4729,5401,3074,4414,2216,2196,3615,13,1
7911,7150,7521,2547,6652,2136,1491,6530,4133,3399,3263,6017,3734,5129,2779,3407,5643,6142,4071,5936,5213,3641,5458,3050,4789,2109,2177,3602,104,1
8550,6997,7564,2501,6752,2085,1572,7186,3635,3831,2535,7042,3471,5418,2347,3594,5951,6405,4434,6062,4353,4256,5374,2884,4851,2751,2071,3527,14,1
8456,7105,7801,3241,6736,2036,1579,7166,3624,3610,2550,6583,2008,4819,3274,3855,7011,6527,3257,6060,4291,4014,5372,2833,4997,2577,2094,3558,0,1
7972,6760,7867,3533,6710,2151,1751,7033,3497,4623,2685,6345,3093,6423,2927,3468,5748,5789,4761,6068,4310,4564,5453,4337,4476,2454,2142,3441,215,1
8414,7112,7895,3324,6728,2089,1560,7073,3392,3787,2326,6716,2529,5249,3426,3797,6681,6231,3553,6086,4246,4179,5376,2715,4976,2818,2097,3566,0,1
8462,7103,7817,3288,6734,2032,1582,7198,3600,3677,3453,6543,2077,5006,2788,3937,6959,6846,3230,6051,4313,4027,5374,3092,4969,2568,2088,3552,0,1
8235,6973,7861,2228,6734,2067,1644,7166,3602,3679,1878,7077,3927,5582,2480,3594,5957,5792,4114,6115,4377,4297,5461,3686,4438,2600,2082,3554,65,1
8556,7073,7604,2892,6761,1990,1611,7149,3647,3721,2371,6703,2328,5215,3152,3677,6724,6350,3535,6049,4356,4382,5362,3355,5083,2581,2081,3539,0,1
8600,6972,7614,2524,6760,2098,1585,7178,3817,3914,2461,7212,3361,5588,2367,3754,6082,6493,4508,6065,4347,4273,5378,2797,4837,2520,2074,3525,14,1
8353,7096,7735,3581,6743,2176,1544,7260,3428,3985,2657,6067,3542,5904,2050,3305,5688,5237,3420,6055,4420,4747,5404,2509,4490,2803,2140,3566,12,1
8469,7116,7859,3460,6733,2019,1587,7177,3674,3794,3155,6039,2702,5422,2827,3981,6801,6723,3019,6049,4310,3997,5376,3206,4965,2753,2079,3549,1,1
8538,7085,7642,2958,6759,1997,1608,7153,3612,3683,2474,6790,2682,5070,3128,3710,6793,6354,3456,6054,4347,4320,5363,3271,5077,2563,2085,3543,0,1
7950,6789,7872,4555,6685,2169,1629,7102,3152,4325,3095,5533,4454,6024,2890,3133,5213,4846,4671,6047,4345,4516,5464,4182,4387,3190,2128,3346,200,1
7461,7406,7418,2595,6617,2230,1406,6159,3938,3095,4178,5062,3662,4847,2379,3055,4959,5878,4617,5815,5755,3166,5539,3092,4899,2249,2257,3645,89,1
7881,7027,7699,3612,6486,2340,1715,6793,3050,3779,2710,6025,2636,5214,2430,3324,4815,5011,4226,5963,4242,4377,5095,3764,4434,2576,2195,3328,375,1
8389,6852,7676,2846,6662,2033,1581,7156,3847,3670,2532,6836,3533,5297,3428,3543,5825,5915,3804,6116,4413,4454,5380,2984,4620,2174,2098,3524,125,1
8471,7085,7726,3595,6732,2139,1531,7238,2985,4052,2631,6652,3569,5036,2291,3901,5777,6703,2911,6054,4388,4433,5386,3256,4673,3311,2074,3536,6,1
8555,7004,7579,2604,6756,2083,1581,7185,3699,3857,2507,7081,3372,5506,2437,3663,5990,6376,4561,6068,4361,4335,5382,2789,4773,2497,2092,3537,14,1
8611,6880,7865,2736,6695,2190,1513,7235,3693,4324,2825,6575,3217,5984,2127,3927,6131,5496,3716,6055,4413,4799,5407,3296,4583,2972,2077,3520,8,1
8505,6926,7718,2107,6665,2053,1504,7213,3185,4018,2933,6558,3076,5320,2663,3758,5902,5679,4211,6064,4425,4692,5394,3937,4655,3126,2070,3529,7,1
8453,7018,8114,3664,6669,2114,1537,7234,3725,4072,2720,6704,1830,5491,1846,3897,6347,6565,3429,6044,4360,4419,5371,3656,4941,3265,2084,3543,0,1
8296,6872,7679,2993,6645,2054,1567,7170,3660,3609,2792,6581,3452,5172,3437,3380,5453,5588,3891,6103,4422,4532,5399,2979,4625,2311,2119,3507,128,1
8411,7106,7899,3332,6724,2091,1556,7073,3425,3803,2253,6591,2059,5318,3482,3803,6671,6268,3576,6083,4242,4162,5377,2687,4963,2837,2097,3566,0,1
7885,6854,7827,4095,6585,2159,1623,7221,2817,3693,2674,5592,3322,5702,2345,3000,4751,4290,3705,6179,4455,4303,5570,3931,4583,2778,2106,3495,236,1
8444,7126,7950,3632,6725,2047,1575,7094,3602,3991,2578,5693,3166,6007,3082,3963,6477,6405,3082,6065,4271,4069,5380,3143,4946,3057,2075,3553,1,1
8148,6936,7641,4289,6669,2109,1590,7167,3083,3777,3274,5451,4285,5322,2425,3448,5254,5230,3043,6117,4398,4205,5405,2839,4586,2826,2117,3496,181,1
8087,7250,7450,2876,6711,1945,1542,7232,2511,3364,2766,5863,3405,4802,2922,2817,5161,5437,4154,6072,4443,4569,5384,3258,4556,2940,2156,3600,12,1
8469,7115,7858,3456,6733,2020,1587,7177,3673,3791,3162,6051,2687,5412,2826,3980,6804,6726,3024,6049,4310,3997,5376,3203,4965,2749,2079,3549,1,1
7945,6773,7851,3219,6703,2150,1770,7029,3508,4601,2723,6485,2580,6372,2990,3471,5663,5889,4778,6070,4313,4632,5456,4271,4525,2270,2159,3470,215,1
8113,7058,7741,2596,6678,2075,1564,7164,3375,3480,2337,6488,3591,5284,2716,3080,5241,4910,4450,6095,4492,4355,5442,3627,4432,2650,2099,3547,62,1
8456,7071,7885,3315,6715,2063,1566,7220,3601,3738,3381,6845,1688,4944,2484,3902,6854,6823,3396,6050,4329,4160,5372,3205,4962,2685,2091,3551,0,1
