V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7994,6601,7316,2369,6363,1948,1507,6762,3459,3678,2195,6655,2888,5375,2432,3539,5682,5965,3888,5714,4105,4039,5065,2853,4579,2284,1953,3323,12,1
7981,6706,7332,3028,6357,1908,1498,6769,3392,3346,2567,6405,2644,4356,2965,3633,6675,6132,2985,5713,4058,3788,5061,2738,4736,2359,1975,3352,0,1
7967,6453,7327,2062,6293,1978,1385,6568,3314,3988,2754,6481,2574,5300,2626,3875,5879,5487,4352,5717,4048,4649,5122,3707,4318,2845,1985,3325,6,1
7435,6421,7372,2787,6279,2028,1660,6666,3157,4088,2611,6102,1863,5773,2757,3163,4996,5315,4272,5749,4104,4386,5175,3849,4350,1994,2046,3317,207,1
7671,6725,7363,2281,6328,1862,1486,6783,2677,3398,2244,5906,2824,4998,2666,3034,5191,5459,3119,5701,4132,4002,5047,3450,4651,2881,1938,3331,9,1
7234,6456,7479,3152,6264,1930,1469,6803,3280,3652,2088,5844,1957,5304,2877,3030,5054,5034,4880,5597,4090,4321,5174,3447,4532,2858,2012,3379,69,1
8031,6663,7323,3535,6350,2037,1446,6821,2906,3915,2447,6383,3322,4827,2142,3844,5540,6445,2677,5708,4135,4211,5082,3011,4370,3009,1958,3332,6,1
7479,5785,7027,2841,6206,2031,1672,6647,3805,3703,1569,6423,1991,6045,2719,3309,5379,5509,3736,6024,4274,3766,4894,3738,4235,1634,1874,3317,598,1
7715,6384,7372,4313,6351,1998,1577,6661,3270,4239,2403,5503,4685,5991,2302,3447,5848,5364,3700,5749,4070,3900,5097,3765,4128,2775,1950,3212,196,1
7861,6598,7563,2204,6320,1905,1499,6766,3174,3769,2184,6347,2355,5523,2807,3663,5647,5515,3394,5712,4142,4238,5071,3512,4517,2249,1951,3323,9,1
7350,6417,7040,3282,6049,2122,1506,6410,3209,2962,2346,5558,2091,4888,2823,2788,4607,4637,4507,5806,4126,3983,4585,3760,3993,2215,2144,3295,504,1
7724,6455,7264,3467,6333,1977,1615,6669,3304,4044,2501,5849,3419,5697,2289,3588,5734,5791,3216,5776,4090,3946,5084,3206,4304,2199,1983,3329,191,1
7497,6481,7328,4081,6218,2083,1537,6515,3117,3810,2524,5384,3778,5543,2624,3023,5172,4797,4551,5699,4045,4083,4891,4100,4002,2790,2069,3186,287,1
7351,6470,7344,3049,6255,2048,1589,6699,2918,3875,3233,5658,2070,5307,3028,2863,4327,4774,4457,5699,4121,4577,5172,3567,4349,2320,2084,3265,184,1
7896,6686,7520,3142,6330,2040,1442,6508,2916,3946,1565,6276,2157,5988,3567,3425,5616,5413,4004,5767,3947,4317,5071,2514,4659,3097,1974,3367,0,1
7336,6410,7632,2990,6296,1949,1508,6757,3549,3850,1743,6181,1852,5581,2790,3183,5498,5396,4820,5588,4074,4404,5176,3558,4507,2552,1976,3398,66,1
7975,6696,7342,3012,6352,1918,1492,6787,3348,3384,3189,6475,2097,4440,2695,3668,6649,6387,3106,5709,4065,3814,5063,2827,4704,2330,1973,3350,0,1
7976,6667,7432,3157,6330,1936,1479,6793,3477,3504,2499,6288,1768,4626,2608,3648,6470,6207,3089,5703,4074,3890,5062,2939,4699,2589,1972,3348,0,1
7906,6703,7492,3182,6335,1997,1457,6619,3102,3672,2024,6308,2310,5219,3348,3553,6120,5748,3518,5748,3976,4011,5069,2477,4670,2794,1978,3366,0,1
7839,6549,7174,2675,6245,1927,1471,6796,3436,3194,2359,6204,3439,4792,3054,3205,5169,5266,3488,5771,4184,4168,5071,2711,4345,1948,1995,3349,122,1
8007,6694,7281,2934,6362,1898,1505,6759,3403,3395,2468,6386,2537,4526,2964,3581,6570,6083,3092,5709,4073,3895,5058,2870,4754,2382,1971,3347,0,1
7970,6638,7560,3309,6306,1974,1462,6807,3447,3682,2580,6518,2101,4842,2044,3643,6188,6144,3206,5704,4098,4090,5060,3243,4687,2859,1970,3343,0,1
7968,6628,7591,3348,6298,1983,1456,6813,3463,3729,2571,6511,1940,4916,1923,3646,6122,6155,3238,5701,4103,4127,5060,3310,4678,2930,1969,3342,0,1
7981,6701,7330,3030,6354,1907,1496,6773,3430,3350,2521,6301,2251,4388,3001,3640,6684,6175,2988,5709,4057,3767,5062,2722,4727,2362,1974,3352,0,1
7981,6703,7331,3029,6355,1907,1497,6771,3412,3348,2543,6350,2437,4373,2984,3636,6679,6155,2986,5711,4058,3777,5061,2730,4731,2360,1974,3352,0,1
7827,6443,7269,4205,6352,1967,1566,6684,3281,4032,2409,5507,4680,5740,2052,3645,5990,5631,2927,5785,4089,3722,5064,3181,4210,2592,1938,3282,189,1
8109,6589,7379,3238,6334,2039,1443,6813,3105,4037,2504,6511,3097,5036,2243,4030,5715,6278,3024,5713,4146,4345,5092,3161,4315,2788,1962,3328,6,1
7984,6692,7505,3444,6329,1917,1488,6762,3533,3736,2635,5473,2806,5447,2447,3765,6174,6202,2787,5699,4072,3851,5067,3223,4671,2867,1954,3341,1,1
7913,6495,7181,4048,6350,1942,1561,6702,3293,3857,2422,5542,4564,5522,1859,3809,6089,5873,2294,5814,4105,3591,5039,2686,4288,2402,1931,3346,183,1
7699,6568,6987,4112,6265,1952,1485,6774,2902,3289,3178,4841,3892,4726,2104,3131,4887,4928,3178,5776,4145,3783,5092,2602,4368,2527,2055,3346,189,1
8119,6540,7376,2787,6313,2013,1435,6805,3167,4027,2595,6483,2947,5122,2356,3987,5753,5967,3419,5717,4157,4424,5094,3367,4310,2731,1961,3326,6,1
8107,6561,7268,2837,6372,2071,1473,6801,3688,3864,2388,6466,3370,5594,1795,3473,5725,5695,3629,5704,4107,4168,5077,2387,4487,2638,1956,3318,13,1
7344,6499,7129,3059,6230,2017,1579,6716,2904,3604,3357,5369,1778,5008,2896,2698,4188,4737,4896,5705,4120,4438,5176,3544,4400,2164,2154,3316,204,1
8087,6663,7324,3791,6358,2051,1448,6822,2956,3967,2536,6398,3103,4811,2105,4005,5621,6541,2601,5712,4137,4231,5087,2959,4349,2872,1970,3335,5,1
7585,6346,7457,4341,6332,2029,1580,6662,3178,4307,2414,5468,4482,6114,2495,3202,5549,4970,4305,5729,4071,4066,5143,4235,4086,2904,1965,3165,205,1
8077,6550,7476,3678,6372,2233,1439,6866,3816,4183,2476,5815,3662,6227,1053,3355,5697,4870,2387,5681,4128,4429,5091,1993,4359,3094,1956,3311,11,1
8134,6473,7373,2158,6285,1977,1423,6795,3252,4013,2723,6444,2738,5243,2514,3927,5807,5534,3969,5721,4172,4534,5098,3655,4301,2652,1959,3323,6,1
8123,6478,7381,2094,6282,1955,1428,6785,3312,3973,2758,6288,2721,5316,2587,3893,5873,5467,4000,5720,4165,4481,5096,3692,4341,2642,1958,3324,6,1
8041,6512,7294,1974,6280,1941,1418,6797,3058,3831,2765,6231,2851,5069,2522,3615,5616,5357,4010,5717,4172,4453,5087,3721,4369,2881,1953,3326,7,1
8015,6581,7414,3507,6363,2187,1435,6862,3594,4045,2513,5740,3674,5969,1195,3219,5566,4903,2472,5682,4130,4369,5084,2181,4398,3224,1952,3314,10,1
7983,6714,7348,3074,6359,1907,1501,6760,3358,3382,2642,6401,3250,4453,2884,3643,6611,6082,2938,5716,4060,3811,5060,2808,4741,2406,1973,3351,0,1
7845,6670,7222,2965,6340,2045,1425,6846,2961,3633,2608,5577,3685,5197,1650,2849,5200,5059,2807,5686,4136,4180,5064,2741,4516,3557,1942,3326,9,1
7441,6713,7179,2155,6288,1871,1407,6796,3531,3158,3007,5779,2535,4588,3197,2855,4737,4822,4000,5669,4180,4097,4975,3122,4446,1720,1837,3324,17,1
7681,6785,6971,2991,6237,1972,1449,6552,2778,2930,2557,5533,2389,4602,3155,3002,5004,5247,3993,5785,4017,4335,5086,3331,4423,2120,2021,3345,112,1
7705,6810,7076,2900,6341,1852,1479,6805,2695,3306,2505,5802,2985,4831,2880,2939,5080,5204,4262,5736,4194,4446,5092,2786,4154,2137,2070,3406,13,1
7342,6476,7340,3084,6250,2050,1580,6705,2883,3837,3287,5603,2094,5251,3040,2827,4247,4695,4451,5697,4125,4589,5174,3534,4351,2356,2086,3262,183,1
7427,6638,7448,3301,6353,2098,1316,5916,3020,3966,1810,6442,1993,5923,3544,3515,5759,5658,4637,5750,3603,4573,5151,2527,4563,3705,2051,3370,1,1
7977,6697,7373,3123,6347,1913,1492,6782,3404,3482,3213,6096,2046,4777,2634,3717,6537,6435,3014,5703,4065,3791,5066,2930,4683,2446,1966,3347,1,1
7716,6678,7634,2339,6342,1875,1535,6756,3081,3628,1919,6272,2254,5587,2904,3498,5525,5575,3011,5706,4124,4062,5056,3392,4630,2131,1946,3325,10,1
7769,6564,7419,2044,6354,1948,1556,6747,3447,3491,1683,6735,3751,5291,2294,3423,5685,5485,3806,5760,4120,4050,5146,3503,4178,2453,1959,3349,60,1
7686,6536,7201,4044,6287,1987,1500,6754,2916,3567,3068,5148,4055,5029,2274,3265,4982,4954,2851,5767,4144,3953,5092,2675,4321,2657,1993,3296,171,1
7821,6654,7121,2083,6293,1891,1415,6810,2557,3437,2755,5787,3276,4581,2411,2968,5147,5319,3647,5705,4158,4181,5060,3630,4527,3457,1939,3334,7,1
6649,6595,6960,3142,6391,2105,1075,4802,3505,3541,2720,6583,2286,5447,3155,3392,5921,6099,5835,5741,3001,5321,5293,3186,4451,4221,2154,3339,3,1
7605,6655,7326,2092,6331,1983,1507,6523,3547,3372,2143,6327,3727,5143,2247,3323,5503,5518,3875,5693,4420,3800,5163,3387,4275,2376,1996,3368,64,1
7911,6487,7192,4124,6352,1944,1558,6701,3290,3877,2413,5511,4676,5552,1864,3794,6097,5831,2348,5811,4103,3589,5040,2744,4271,2455,1929,3335,184,1
7975,6649,7584,3450,6305,1959,1466,6793,3521,3793,2595,5945,2202,5296,2052,3713,6067,6194,3036,5697,4093,4026,5064,3348,4663,2985,1960,3340,1,1
7710,6695,7588,2421,6342,1871,1532,6761,3049,3600,1965,6225,2290,5536,2935,3457,5486,5520,3150,5711,4134,4122,5061,3319,4563,2065,1964,3335,10,1
7978,6706,7338,3019,6357,1913,1497,6774,3340,3360,2889,6525,2728,4367,2811,3643,6655,6211,3037,5714,4062,3818,5061,2792,4729,2344,1975,3351,0,1
7399,6938,6899,2928,6222,2033,1397,6260,2813,2767,3055,4999,2444,4452,2848,2846,4708,5172,4169,5691,4407,3988,5133,3356,4507,2166,2070,3372,104,1
7987,6710,7402,3276,6347,1896,1499,6756,3510,3560,2587,5583,2668,5091,2838,3737,6425,6211,2772,5702,4057,3740,5066,2966,4693,2618,1959,3345,1,1
7647,6750,7217,2249,6320,1855,1460,6797,2459,3273,2420,5709,3132,4680,2538,2783,5011,5396,3177,5698,4136,3970,5042,3482,4663,3285,1934,3335,9,1
7975,6691,7339,3016,6349,1916,1490,6789,3395,3385,3063,6349,1719,4466,2768,3672,6662,6405,3094,5705,4063,3787,5064,2798,4698,2337,1973,3350,0,1
7128,6700,7323,2618,6272,2041,1413,6155,3798,3430,2814,5446,2724,5156,2485,3065,5157,5519,4533,5496,4869,3563,5210,3234,4597,2320,2058,3424,75,1
7812,6731,7132,2849,6327,1937,1429,6823,2472,3470,2599,5853,3515,4453,2223,3066,5100,5850,2987,5700,4140,4057,5057,3281,4531,3531,1942,3337,7,1
8042,6686,7214,2803,6373,1886,1516,6739,3361,3457,2402,6518,2981,4711,2908,3499,6413,5951,3234,5710,4095,4074,5054,3075,4792,2408,1966,3340,0,1
7288,6398,7618,3047,6287,1941,1501,6760,3485,3854,1775,6085,1845,5594,2914,3139,5353,5234,4913,5584,4070,4357,5182,3517,4526,2702,1986,3392,67,1
6950,6614,7047,3056,6392,1962,1262,5661,3441,3660,2895,6198,2440,4745,2950,3203,5335,5356,4694,5688,3512,4609,5218,3217,4356,2969,2018,3411,3,1
7362,6583,7352,3049,6272,1950,1459,6847,3279,3369,2364,5928,2135,4868,2309,3074,5265,5453,4445,5631,4135,4471,5142,3526,4460,2435,2007,3387,62,1
7619,6828,7012,2639,6322,1835,1448,6817,2324,3153,2626,5501,3277,4466,2692,2609,4839,5146,3828,5719,4182,4252,5069,3135,4348,2945,2018,3386,11,1
7750,6579,7398,2108,6344,1949,1543,6748,3403,3455,1768,6634,3695,5239,2337,3338,5563,5344,3867,5758,4139,4058,5143,3489,4177,2460,1962,3348,60,1
7608,6330,7469,4402,6350,2030,1590,6638,3254,4435,2398,5507,4667,6220,2529,3265,5704,5113,4414,5713,4051,4068,5127,4305,4055,2940,1960,3144,203,1
8122,6476,7403,2425,6302,2040,1425,6813,3434,4059,2688,6252,2945,5557,2139,3749,5790,5226,3661,5711,4164,4536,5097,3261,4315,2759,1958,3319,8,1
8119,6565,7180,2482,6373,2002,1488,6774,3634,3730,2350,6741,3246,5326,2109,3524,5737,6044,4155,5714,4099,4057,5071,2554,4541,2445,1956,3321,13,1
6961,6988,6992,2323,6246,2118,1322,5676,3935,2955,3869,4767,3524,4616,2105,2938,4812,5636,4197,5431,5547,2879,5228,2955,4660,2097,2133,3443,83,1
7640,6657,7290,2467,6291,1956,1470,6752,3167,3270,2229,6083,3365,4964,2574,2877,4902,4584,4214,5744,4240,4108,5128,3414,4177,2500,1979,3343,59,1
8054,6564,7462,3666,6370,2218,1440,6865,3757,4145,2481,5789,3635,6172,1128,3326,5661,4857,2445,5683,4132,4440,5092,2023,4343,3057,1963,3316,11,1
7975,6691,7339,3015,6349,1916,1490,6790,3391,3387,3100,6358,1709,4470,2751,3673,6660,6417,3101,5705,4064,3790,5064,2804,4697,2335,1973,3350,0,1
7683,6644,7369,3047,6321,2070,1408,6846,3688,3675,2826,5571,3083,5456,2091,3013,5109,4560,2934,5666,4166,4319,5026,2539,4368,2422,1885,3316,14,1
7630,6838,6931,3063,6227,1984,1440,6525,2616,2838,2628,5351,2232,4521,3145,2922,4866,5141,4070,5786,3996,4370,5091,3409,4435,2154,2031,3345,112,1
7978,6705,7338,3018,6356,1914,1496,6775,3341,3362,2920,6520,2664,4374,2799,3645,6655,6229,3044,5713,4063,3817,5061,2796,4727,2342,1975,3351,0,1
6651,6530,6982,3156,6433,2066,1144,4973,3533,3784,2697,6722,2010,5233,3039,3514,6053,6138,5528,5674,3117,5092,5286,3248,4447,4223,2156,3363,4,1
7028,6872,7126,2442,6256,2087,1359,5869,3879,3147,3443,5041,3202,4834,2258,2989,4951,5589,4332,5458,5273,3155,5221,3067,4635,2187,2103,3435,80,1
7443,6452,7383,3894,6216,2034,1534,6796,2693,3541,2512,5285,3229,5428,2231,2854,4555,4111,3551,5817,4190,4057,5242,3743,4302,2639,1983,3284,221,1
7394,6089,6993,3056,6109,2064,1561,6520,3546,3187,1950,5932,1971,5413,2877,2961,4974,5020,4253,5941,4218,3857,4685,3790,4068,1908,2034,3335,575,1
7543,6509,7417,3309,6230,2230,1772,6499,2874,4336,2380,6141,2742,5430,1840,3618,4817,5161,3253,5572,3964,4140,5100,3378,4425,2342,1896,3025,279,1
7176,6599,7310,3270,6380,2100,1255,5578,3175,3927,2041,6575,1954,5777,3410,3547,5916,5874,4975,5727,3425,4770,5196,2735,4539,3981,2095,3363,2,1
7735,6666,7649,2329,6340,1879,1535,6755,3125,3662,1921,6310,2218,5628,2913,3554,5566,5578,3043,5707,4125,4086,5058,3400,4616,2081,1947,3324,10,1
7322,6619,7068,3420,6012,2157,1472,6342,3002,2823,2589,5328,2165,4565,2790,2682,4381,4401,4663,5723,4069,4061,4523,3741,3946,2403,2212,3271,459,1
8109,6496,7425,2779,6321,2095,1428,6828,3541,4096,2630,6126,3146,5748,1832,3639,5764,5121,3298,5702,4154,4508,5096,2906,4326,2855,1958,3316,8,1
7560,6358,7448,4364,6330,2035,1566,6662,3137,4283,2617,5379,4482,5996,2617,3130,5376,4882,4418,5708,4070,4147,5137,4158,4086,2972,1980,3149,197,1
7358,6791,7189,2166,6299,2037,1434,6188,3697,3198,2828,5718,3683,4926,2179,3175,5232,5567,3982,5593,4867,3429,5188,3215,4421,2263,2050,3397,72,1
7922,6703,7458,3149,6339,1978,1466,6651,3166,3603,2136,6323,2359,5038,3268,3571,6238,5832,3405,5740,3994,3963,5067,2532,4684,2702,1977,3363,0,1
7524,6699,7281,2116,6321,2001,1483,6413,3596,3315,2367,6128,3713,5072,2225,3275,5415,5534,3910,5661,4566,3679,5171,3331,4323,2339,2013,3377,67,1
8035,6577,7443,3635,6368,2200,1442,6863,3701,4104,2484,5781,3603,6107,1215,3303,5629,4866,2529,5686,4136,4444,5092,2059,4331,3012,1969,3321,11,1
7976,6696,7338,3017,6352,1915,1493,6784,3377,3376,2998,6408,2068,4432,2785,3661,6660,6337,3074,5708,4063,3797,5063,2795,4709,2339,1973,3351,0,1
7893,6628,7443,2360,6356,1922,1519,6759,3333,3667,2082,6526,2634,5473,2615,3540,5635,5825,3560,5711,4112,4050,5062,3050,4597,2202,1951,3323,11,1
7455,6928,6892,3007,6220,2022,1408,6338,2673,2750,2941,5037,2301,4439,2945,2836,4700,5114,4170,5724,4258,4134,5121,3410,4488,2177,2062,3363,107,1
7715,6749,6998,2941,6243,1963,1455,6570,2889,2993,2509,5659,2498,4658,3162,3056,5099,5320,3939,5785,4031,4311,5082,3277,4415,2096,2014,3344,112,1
7746,6787,7084,2850,6344,1865,1480,6801,2785,3343,2489,5900,3007,4872,2814,2997,5144,5295,4266,5734,4185,4406,5090,2768,4193,2161,2059,3398,13,1
7803,6734,7124,2823,6327,1934,1428,6823,2456,3453,2604,5832,3523,4438,2226,3036,5083,5828,2999,5700,4140,4052,5056,3291,4537,3551,1941,3337,7,1
7748,6492,7241,2934,6251,1953,1466,6769,3305,3355,2831,6008,3191,4778,3246,3061,4855,5016,3735,5741,4174,4332,5102,2803,4364,2284,2012,3293,124,1
8027,6694,7428,3544,6348,1951,1485,6769,3369,3819,2572,5635,3223,5339,2504,3894,6048,6350,2611,5703,4084,3914,5076,3069,4555,2811,1954,3337,3,1
7798,6481,7239,2855,6260,1941,1474,6761,3406,3388,2692,6144,3235,4845,3242,3148,5054,5191,3688,5749,4170,4290,5093,2806,4361,2210,2001,3302,122,1
7425,6419,7370,2759,6293,2033,1662,6643,3206,4186,2789,6107,1873,5764,2935,3158,4976,5420,4505,5716,4084,4486,5154,3837,4332,2027,2063,3294,197,1
7912,6711,7555,3398,6329,1988,1460,6605,3177,3855,2083,5669,2658,5835,3204,3640,5896,5784,3324,5741,3977,3985,5073,2694,4640,3017,1965,3360,1,1
8102,6559,7299,2963,6372,2095,1468,6811,3707,3912,2401,6368,3414,5689,1684,3456,5721,5572,3444,5701,4110,4207,5079,2328,4468,2706,1956,3317,12,1
7941,6555,7508,2123,6307,1922,1476,6773,3206,3838,2353,6371,2443,5455,2739,3733,5699,5474,3619,5715,4152,4335,5079,3584,4454,2357,1953,3323,8,1
7267,6842,7040,2360,6260,2055,1371,5960,3915,3094,3409,5312,3552,4733,2415,3106,5119,5737,3956,5532,5173,3201,5176,2893,4570,2019,2085,3413,93,1
7336,6507,7110,3089,6224,2016,1571,6723,2874,3552,3412,5301,1777,4939,2896,2656,4111,4668,4923,5704,4124,4437,5178,3515,4406,2182,2161,3317,204,1
7876,6534,7158,3996,6326,1947,1538,6733,3201,3683,2478,5445,4550,5340,1903,3681,5828,5637,2339,5811,4123,3636,5043,2615,4292,2386,1944,3350,178,1
7978,6691,7403,3111,6344,1929,1489,6776,3368,3444,2621,6552,2903,4469,2644,3628,6516,6089,3050,5714,4072,3903,5060,2910,4731,2509,1974,3350,0,1
7447,6711,7179,2157,6289,1872,1408,6795,3532,3163,3001,5788,2541,4594,3189,2861,4746,4834,4003,5670,4180,4097,4976,3118,4447,1726,1838,3324,17,1
7825,6442,7271,4207,6352,1968,1566,6683,3281,4036,2409,5507,4680,5744,2056,3642,5988,5626,2941,5784,4088,3725,5065,3192,4208,2595,1938,3281,189,1
7358,6486,7161,3005,6240,2018,1594,6704,2958,3696,3261,5487,1781,5129,2896,2773,4323,4858,4847,5707,4114,4439,5172,3596,4390,2131,2141,3315,204,1
7565,6732,7447,2820,6309,1873,1472,6785,3036,3462,2501,5469,2446,5167,2980,3101,4904,4944,3438,5705,4149,4117,5080,3267,4504,2217,1892,3357,10,1
7979,6696,7388,3092,6348,1925,1492,6773,3361,3420,2625,6556,2983,4432,2704,3627,6549,6083,3034,5715,4069,3884,5060,2877,4735,2474,1974,3350,0,1
7846,6669,7223,2970,6340,2046,1425,6847,2966,3636,2607,5578,3685,5203,1647,2852,5203,5057,2804,5686,4136,4182,5064,2736,4515,3554,1942,3326,9,1
7942,6475,7213,2503,6294,1907,1494,6656,3844,3487,2219,6596,3434,5095,3145,3483,5833,5922,3531,5757,4247,4024,5062,2826,4369,1906,1968,3348,112,1
8009,6686,7442,3252,6336,1899,1491,6748,3509,3738,2675,5321,3134,5514,2689,3812,6192,6103,2818,5702,4073,3840,5073,3219,4629,2769,1951,3339,2,1
7820,6620,7591,2245,6327,1897,1511,6762,3158,3734,2098,6335,2310,5557,2842,3628,5621,5535,3280,5711,4136,4188,5067,3476,4549,2195,1950,3323,9,1
7975,6693,7361,3072,6347,1917,1490,6788,3382,3447,3302,6247,1858,4652,2622,3704,6584,6472,3078,5704,4066,3800,5065,2896,4684,2390,1969,3348,0,1
7711,6692,7598,2411,6342,1871,1533,6760,3059,3607,1955,6236,2277,5551,2934,3469,5496,5529,3129,5710,4132,4114,5061,3328,4572,2064,1962,3334,10,1
7654,6809,7208,2833,6337,1841,1492,6798,2676,3338,2377,5790,2765,4973,2981,3006,5108,5173,3950,5731,4190,4410,5087,2956,4216,2085,2055,3397,12,1
7750,6579,7398,2108,6344,1949,1543,6748,3403,3455,1768,6634,3695,5239,2337,3338,5563,5345,3867,5758,4139,4058,5143,3489,4177,2460,1962,3348,60,1
8104,6559,7288,2919,6372,2086,1470,6808,3701,3896,2396,6402,3399,5656,1723,3462,5723,5615,3508,5702,4109,4193,5078,2349,4474,2682,1956,3317,12,1
7799,6660,7064,2821,6259,1943,1469,6615,3157,3144,2392,5961,2758,4792,3178,3188,5327,5495,3812,5784,4064,4255,5073,3148,4396,2039,1998,3343,113,1
7316,6375,7697,2951,6302,1955,1517,6696,3643,3969,1620,6215,1818,5767,2915,3209,5548,5386,4914,5570,4101,4337,5188,3549,4526,2573,1972,3403,67,1
6998,6541,7083,3353,6421,2093,1204,5338,3412,3893,2560,6803,2267,5271,2792,3758,6125,6480,4879,5681,3313,4971,5246,3163,4433,4141,2135,3342,4,1
7305,6529,7476,3199,6245,1959,1431,6740,3245,3586,2240,5626,1895,5262,3081,2628,4672,4337,5086,5611,4217,4353,5153,3443,4418,2604,1988,3379,63,1
8070,6651,7358,3659,6354,2055,1450,6821,2985,3995,2420,6478,3287,4894,2127,3984,5619,6552,2621,5709,4134,4239,5086,2963,4341,2915,1961,3331,6,1
8028,6664,7321,3526,6349,2036,1446,6821,2901,3909,2449,6376,3325,4822,2143,3834,5534,6438,2681,5708,4135,4209,5082,3015,4372,3015,1958,3332,6,1
8030,6648,7431,3040,6326,1909,1480,6754,3473,3781,2690,5499,3059,5478,2670,3827,6133,5986,3035,5706,4090,3958,5077,3306,4576,2746,1952,3336,2,1
7523,6695,7176,2182,6298,1885,1417,6792,3542,3222,2927,5904,2616,4668,3077,2937,4858,4982,4037,5675,4170,4089,4987,3060,4459,1801,1851,3324,17,1
7845,6701,7624,3308,6317,2071,1424,6495,2856,3939,1588,6250,2120,5919,3654,3487,5663,5424,3954,5777,3909,4198,5076,2267,4618,3149,1981,3377,0,1
7823,6560,7168,2690,6240,1931,1468,6803,3398,3162,2384,6154,3441,4760,3039,3175,5098,5202,3488,5770,4187,4173,5073,2701,4344,1953,1998,3350,123,1
7875,6581,7123,2713,6273,1925,1482,6655,3398,3280,2287,6234,2994,4913,3194,3307,5533,5654,3696,5782,4095,4203,5065,3031,4379,1988,1983,3342,113,1
7403,6521,7363,3457,6164,2100,1593,6782,2481,3416,2514,5482,2400,5082,1934,2933,4106,3994,2995,5785,4182,4079,5271,3346,4476,2394,1956,3262,243,1
7998,6681,7293,2918,6355,1910,1496,6781,3362,3442,3199,6436,1756,4634,2653,3626,6544,6403,3235,5703,4081,3917,5062,2968,4712,2348,1969,3345,0,1
6781,6717,6961,3078,6321,2108,1042,4900,3428,3178,2840,6169,2832,5495,3262,3095,5427,5693,5842,5831,3035,5392,5271,3093,4414,3648,2088,3331,3,1
7929,6490,7203,2592,6272,1909,1490,6761,3646,3369,2221,6478,3430,4970,3141,3371,5555,5619,3487,5776,4166,4137,5060,2768,4346,1920,1974,3345,118,1
7498,6433,7407,2897,6287,2108,1735,6581,3145,4380,2509,6264,2186,5783,2449,3446,5091,5508,3971,5660,4026,4330,5152,3709,4384,2073,1980,3187,227,1
8027,6451,7343,2014,6286,1973,1397,6645,3303,3995,2760,6463,2604,5296,2607,3886,5861,5448,4289,5719,4093,4623,5114,3726,4311,2768,1976,3324,6,1
8085,6655,7125,2628,6377,1872,1523,6733,3390,3569,2493,6433,2195,5088,2802,3427,6217,6024,3490,5700,4125,4265,5052,3346,4800,2437,1958,3330,0,1
7722,6734,7083,2572,6323,1942,1418,6835,2501,3334,2677,5459,3693,4637,1981,2581,4935,5171,3050,5689,4140,4043,5048,3147,4602,3798,1934,3334,9,1
7593,6340,7461,4368,6339,2028,1582,6654,3207,4352,2409,5479,4556,6155,2510,3223,5607,5020,4349,5724,4064,4066,5138,4264,4073,2919,1964,3158,204,1
6737,6493,7009,3038,6426,2086,1140,4975,3532,3850,2643,6852,1952,5394,3010,3660,6254,6293,5628,5676,3120,5182,5285,3320,4458,4426,2176,3343,4,1
8036,6576,7445,3637,6369,2201,1442,6863,3705,4106,2484,5782,3605,6111,1209,3305,5631,4865,2523,5686,4136,4444,5092,2057,4332,3015,1968,3320,11,1
7848,6608,7102,2751,6268,1931,1478,6641,3314,3233,2323,6139,2912,4871,3188,3265,5462,5599,3736,5783,4084,4221,5068,3072,4385,2006,1988,3343,113,1
7971,6463,7217,2554,6285,1900,1498,6744,3743,3450,2157,6606,3426,5053,3182,3448,5734,5783,3487,5778,4158,4123,5055,2794,4347,1907,1965,3343,116,1
7908,6703,7488,3178,6335,1995,1458,6623,3110,3664,2037,6310,2316,5198,3338,3556,6134,5758,3504,5747,3978,4005,5069,2484,4672,2783,1978,3365,0,1
7933,6698,7434,3131,6339,1965,1469,6676,3250,3564,2155,6211,1935,4959,3259,3590,6324,5936,3336,5731,4003,3907,5067,2548,4682,2646,1976,3360,0,1
7832,6611,7211,2397,6328,1900,1495,6762,3468,3210,2713,5959,3813,4987,2272,3158,5294,5384,3888,5765,4148,4077,5113,3247,4326,2286,1994,3361,55,1
8061,6583,7232,2375,6368,1966,1499,6764,3542,3685,2270,6740,3055,5310,2312,3539,5712,6058,4104,5715,4101,4032,5067,2723,4567,2339,1954,3322,13,1
7582,6350,7420,4401,6335,2026,1573,6655,3189,4304,2540,5376,4544,6049,2556,3159,5506,4974,4500,5712,4062,4084,5133,4227,4077,2941,1983,3155,203,1
8118,6459,7387,1947,6278,1959,1425,6789,3275,3989,2725,6423,2637,5305,2590,3887,5812,5385,4113,5722,4175,4549,5097,3742,4315,2594,1958,3322,7,1
7574,6344,7449,4020,6342,2027,1610,6635,3272,4406,2446,5674,4043,6164,2619,3263,5606,5238,4451,5717,4056,4153,5132,4233,4112,2716,1982,3181,203,1
7765,6658,7637,2515,6347,1922,1527,6768,3207,3717,1963,6242,2385,5717,2689,3517,5574,5493,2920,5703,4124,4114,5061,3210,4593,2192,1948,3322,10,1
7386,6577,7188,3490,6398,2084,1292,5862,3279,3948,2504,6711,2619,5154,2554,3871,5965,6531,4068,5691,3603,4719,5191,3080,4394,3686,2074,3338,5,1
