V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
89461,78169,93077,36458,76783,23774,18387,82401,43281,46957,21252,75384,22587,68059,34026,38822,67049,65807,58776,68144,49687,53713,63126,43389,54960,31122,24103,41445,800,1
97272,81310,90630,38505,77190,23607,18031,82837,42407,42730,30472,76689,21563,56415,31805,44491,78904,75695,37672,69547,49686,47436,61731,35847,57311,31568,24043,40825,4,1
96421,81740,91371,38805,77252,24359,17770,80716,37829,44784,24678,76924,28172,63648,40828,43335,74630,70092,42901,70093,48490,48917,61820,30212,56952,34070,24121,41044,3,1
95599,79872,87483,32617,76156,23504,17944,82884,41906,38951,28763,75655,41939,58440,37249,39086,63033,64224,42537,70379,51019,50826,61837,33061,52982,23756,24324,40843,1488,1
97646,81638,88791,35785,77584,23143,18349,82428,41500,41406,30099,77884,30940,55193,36143,43665,80121,74185,37703,69628,49673,47505,61689,35003,57973,29043,24033,40815,4,1
97196,80953,92194,40348,76900,24073,17825,83012,42040,44897,31458,79488,25622,59043,24923,44424,75468,74928,39103,69555,49971,49877,61711,39550,57160,34870,24024,40773,3,1
97177,80824,92579,40832,76806,24184,17758,83087,42234,45480,31357,79404,23654,59957,23449,44460,74662,75063,39488,69530,50035,50335,61713,40368,57052,35730,24014,40759,3,1
95450,78577,88647,51282,77458,23993,19098,81510,40018,49170,29375,67165,57072,69996,25021,44457,73052,68671,35691,70543,49860,45392,61761,38795,51341,31611,23631,40027,2305,1
98885,80350,89984,39488,77239,24861,17594,83081,37872,49235,30535,79405,37765,61413,27359,49147,69695,76555,36881,69677,50557,52994,62097,38544,52626,34000,23924,40584,70,1
97366,81607,91519,42005,77180,23384,18141,82464,43084,45565,32134,66740,34222,66430,29839,45912,75290,75631,33993,69495,49656,46958,61793,39311,56963,34966,23828,40739,10,1
96505,79203,87574,49363,77439,23680,19036,81731,40164,47034,29532,67580,55662,67341,22675,46454,74255,71618,27972,70907,50058,43788,61447,32757,52294,29289,23552,40807,2234,1
93887,80099,85207,50143,76406,23811,18109,82606,35395,40115,38754,59034,47464,57638,25654,38182,59595,60104,38751,70439,50549,46128,62092,31726,53273,30814,25059,40810,2304,1
99015,79759,89956,33988,76990,24545,17496,82989,38617,49110,31650,79062,35938,62467,28735,48624,70161,72771,41693,69716,50693,53953,62126,41061,52555,33309,23912,40559,73,1
98862,80007,88633,34601,77711,25251,17967,82944,44980,47128,29117,78850,41099,68221,21894,42358,69821,69453,44262,69565,50091,50824,61915,29113,54717,32168,23851,40463,154,1
89559,79261,86935,37303,75975,24593,19259,81906,35420,43957,40935,65474,21686,61076,35317,32906,51071,57769,59702,69574,50245,54117,63117,43224,53660,26384,26265,40437,2484,1
98622,81252,89312,46230,77533,25015,17664,83193,36044,48372,30926,78030,37836,58673,25666,48847,68551,79770,31719,69660,50448,51602,62040,36089,53034,35024,24025,40669,63,1
92502,77388,90934,52944,77219,24740,19265,81240,38762,52527,29444,66687,54660,74565,30425,39055,67672,60608,52500,69870,49650,49583,62724,51645,49832,35411,23959,38603,2503,1
98495,79872,91176,44848,77706,27231,17549,83736,46540,51014,30199,70916,44663,75942,12841,40909,69475,59394,29108,69279,50336,54014,62091,24300,53165,37727,23858,40373,132,1
99197,78934,89917,26315,76644,24104,17358,82861,39656,48935,33206,78584,33391,63936,30654,47895,70812,67491,48407,69770,50882,55292,62167,44574,52456,32345,23895,40524,76,1
99060,79000,90011,25541,76611,23842,17420,82747,40390,48451,33633,76685,33185,64833,31545,47480,71620,66672,48782,69759,50789,54645,62141,45030,52933,32216,23876,40537,70,1
98062,79409,88954,24075,76587,23669,17291,82887,37296,46717,33722,75982,34773,61813,30758,44083,68485,65330,48903,69723,50877,54301,62036,45376,53284,35139,23815,40555,81,1
97746,80254,90412,42772,77604,26668,17497,83688,43831,49329,30642,69994,44807,72797,14573,39262,67878,59795,30149,69291,50368,53280,62005,26600,53636,39323,23811,40420,127,1
97349,81884,89614,37489,77548,23256,18309,82443,40955,41241,32214,78055,39628,54305,35175,44424,80624,74166,35832,69708,49510,46473,61713,34248,57823,29347,24058,40865,5,1
95670,81337,88070,36164,77316,24934,17381,83493,36106,44302,31803,68009,44939,63379,20127,34748,63417,61690,34230,69345,50440,50975,61750,33423,55077,43380,23678,40557,115,1
90742,81862,87553,26286,76686,22819,17157,82873,43066,38516,36672,70470,30916,55954,38993,34817,57769,58811,48779,69136,50980,49968,60674,38078,54221,20981,22402,40540,210,1
86911,80763,85389,48120,75973,25420,17410,80376,30327,43904,41899,62639,36415,59258,25503,36044,45931,48461,43789,67628,48140,48429,54783,41858,47175,29818,24769,37083,3597,1
93666,82746,85009,36471,76058,24043,17666,79901,33880,35728,31186,67479,29139,56122,38475,36607,61028,63984,48691,70553,48982,52868,62022,40619,53940,25851,24651,40789,1368,1
93969,83053,86294,35365,77324,22585,18034,82991,32867,40313,30550,70754,36403,58916,35123,35839,61949,63465,51974,69947,51151,54223,62100,33979,50664,26057,25243,41538,157,1
89537,78979,89517,37612,76220,25005,19273,81774,35160,46793,40086,68332,25533,64035,37069,34471,51794,57258,54285,69479,50309,55960,63096,43096,53067,28737,25445,39780,2226,1
90570,80951,90834,40256,77481,25589,16049,72151,36830,48368,22068,78557,24308,72231,43217,42866,70235,69000,56549,70124,43943,55771,62812,30812,55644,45188,25014,41098,17,1
97277,81668,89921,38087,77403,23335,18191,82702,41510,42467,39178,74338,24948,58258,32118,45326,79716,78478,36760,69552,49573,46232,61776,35732,57108,29833,23981,40820,6,1
94098,81444,93102,28524,77336,22867,18721,82392,37579,44241,23399,76487,27484,68129,35418,42660,67384,67983,36717,69589,50292,49541,61655,41364,56459,25982,23736,40543,117,1
94745,80047,90479,24927,77482,23753,18976,82283,42034,42571,20518,82130,45750,64527,27980,41741,69333,66895,46415,70248,50245,49388,62761,42715,50951,29912,23892,40841,729,1
93735,79710,87818,49317,76672,24226,18290,82360,35561,43496,37420,62777,49457,61324,27730,39820,60756,60415,34773,70324,50540,48204,62103,32624,52700,32405,24308,40200,2085,1
95383,81147,86840,25401,76746,23064,17253,83051,31183,41918,33592,70577,39952,55869,29408,36190,62764,64863,44479,69572,50710,50992,61711,44271,55210,42159,23651,40654,89,1
81081,80432,84878,38312,77942,25674,13113,58564,42748,43184,33172,80275,27880,66422,38477,41362,72212,74380,71154,70008,36598,64895,64552,38851,54275,51478,26264,40723,41,1
92739,81162,89343,25510,77213,24189,18380,79543,43257,41126,26137,77158,45451,62725,27402,40529,67114,67295,47255,69432,53909,46341,62965,41304,52137,28981,24337,41073,786,1
96474,79116,87710,50295,77460,23709,18998,81718,40125,47283,29425,67206,57028,67706,22736,46265,74351,71108,28638,70870,50032,43772,61467,33468,52089,29944,23519,40667,2240,1
97254,81083,92493,42069,76889,23893,17879,82847,42933,46259,31647,72498,26858,64580,25030,45284,73989,75538,37021,69480,49912,49097,61758,40827,56869,36400,23901,40729,7,1
94022,81651,92541,29529,77341,22814,18684,82447,37187,43905,23968,75911,27921,67513,35793,42159,66902,67322,38416,69642,50411,50265,61722,40473,55645,25179,23952,40676,122,1
97397,81834,90270,39946,77406,23126,18277,82387,42809,43411,31548,68089,32534,62081,34613,45571,78352,75739,33811,69537,49479,45611,61784,36172,57234,31928,23896,40796,9,1
93253,82318,88016,27433,77075,22619,17807,82892,29985,39918,29509,69618,38198,57077,30949,33942,61107,65805,38746,69488,50444,48413,61492,42459,56869,40065,23585,40670,105,1
86924,81712,89304,31924,76489,24895,17234,75056,46313,41834,34318,66414,33223,62877,30301,37378,62892,67302,55280,67029,59378,43446,63531,39435,56060,28295,25093,41759,919,1
95265,82089,86970,34743,77164,23627,17423,83201,30148,42318,31692,71372,42870,54300,27110,37389,62189,71345,36431,69512,50484,49481,61674,40014,55256,43066,23679,40693,85,1
98074,81535,87976,34188,77717,22997,18494,82187,40993,42155,29290,79482,36354,57446,35468,42668,78208,72574,39435,69639,49940,49689,61636,37505,58434,29371,23979,40736,4,1
88883,78023,92906,37159,76668,23674,18299,82442,42495,47003,21650,74213,22503,68214,35534,38275,65285,63824,59915,68097,49634,53139,63189,42893,55193,32950,24216,41371,822,1
84754,80663,85938,37272,77955,23928,15395,69041,41969,44637,35304,75587,29756,57867,35973,39059,65055,65318,57246,69366,42832,56206,63634,39237,53121,36206,24609,41600,34,1
89780,80283,89664,37177,76492,23775,17788,83499,39991,41085,28834,72292,26032,59363,28154,37491,64205,66496,54205,68666,50427,54530,62711,42996,54394,29699,24478,41301,761,1
92917,83269,85512,32189,77102,22374,17659,83136,28343,38452,32027,67091,39966,54469,32831,31814,59007,62754,46687,69739,51000,51852,61814,38235,53028,35912,24608,41293,130,1
94510,80231,90224,25711,77365,23768,18813,82293,41496,42135,21566,80898,45064,63889,28496,40704,67840,65176,47164,70222,50475,49490,62725,42544,50940,29998,23929,40828,726,1
92782,77198,91080,53687,77439,24758,19388,80953,39688,54080,29239,67160,56920,75851,30846,39821,69557,62360,53834,69672,49398,49612,62529,52499,49455,35856,23907,38343,2481,1
99045,78978,90280,29568,76851,24882,17372,83079,41880,49503,32782,76239,35912,67763,26084,45725,70606,63734,44646,69645,50781,55312,62157,39767,52617,33646,23880,40472,93,1
99017,80064,87557,30266,77713,24414,18144,82609,44320,45483,28659,82207,39590,64954,25725,42972,69967,73709,50674,69686,49987,49475,61841,31149,55373,29815,23848,40501,163,1
84894,85214,85272,28333,76169,25830,16119,69222,47982,36039,47177,58136,42980,56296,25669,35829,58688,68728,51178,66236,67644,35106,63760,36038,56829,25570,26015,41983,1007,1
93171,81184,88901,30086,76725,23851,17930,82343,38624,39873,27186,74186,41042,60538,31386,35083,59781,55903,51387,70053,51704,50093,62538,41632,50937,30483,24134,40769,714,1
98222,80049,90997,44705,77684,27043,17561,83724,45820,50555,30261,70598,44331,75271,13760,40563,69032,59234,29823,69306,50392,54150,62098,24665,52961,37277,23937,40436,133,1
93699,81025,89862,37163,77090,25249,17170,83486,44980,44812,34469,67938,37598,66536,25506,36743,62305,55608,35785,69096,50808,52665,61297,30958,53271,29536,22983,40443,171,1
93049,83396,84525,37353,75944,24192,17559,79572,31907,34613,32047,65251,27215,55133,38352,35638,59346,62690,49635,70562,48733,53288,62088,41572,54080,26270,24773,40797,1364,1
81115,79630,85152,38487,78447,25194,13952,60646,43088,46145,32889,81970,24509,63817,37057,42854,73823,74858,67417,69196,38010,62092,64464,39608,54230,51502,26291,41018,44,1
85713,83802,86899,29782,76298,25453,16569,71575,47308,38377,41990,61475,39044,58951,27538,36454,60384,68153,52833,66556,64309,38471,63667,37408,56519,26669,25643,41893,972,1
90767,78677,90032,47493,75805,24806,18703,82874,32836,43183,30640,64452,39380,66196,27205,34811,55554,50132,43302,70938,51095,49470,63929,45652,52467,32185,24187,40055,2692,1
90176,74254,85275,37273,74495,25175,19035,79512,43244,38870,23782,72337,24035,66011,35081,36115,60654,61223,51871,72456,51436,47033,57138,46220,49615,23267,24809,40674,7016,1
91984,79380,90452,40353,75973,27200,21609,79255,35049,52884,29030,74886,33440,66223,22436,44118,58745,62944,39675,67949,48341,50487,62198,41192,53967,28560,23127,36893,3408,1
87513,80471,89140,39878,77806,25606,15306,68026,38721,47891,24893,80179,23828,70451,41579,43251,72151,71639,60675,69843,41766,58168,63366,33348,55356,48545,25548,41016,26,1
94335,81290,93281,28404,77322,22920,18722,82378,38109,44660,23422,76956,27043,68638,35530,43347,67882,68020,37115,69602,50307,49833,61683,41465,56288,25382,23750,40534,116,1
98889,79225,90548,33888,77088,25549,17418,83268,43186,49952,32073,74702,38369,70092,22339,44377,70290,62453,40217,69541,50659,54976,62140,35437,52758,34821,23874,40444,103,1
92195,77540,90829,53215,77192,24813,19092,81248,38258,52230,31919,65598,54656,73119,31911,38173,65558,59539,53879,69613,49634,50574,62645,50708,49830,36247,24149,38406,2401,1
89733,82812,87665,26421,76811,24838,17493,75464,45085,39000,34491,69737,44916,60067,26573,38715,63805,67886,48555,68209,59357,41821,63270,39206,53917,27601,24999,41421,872,1
96615,81745,90953,38407,77308,24126,17875,81108,38606,43941,26055,77106,28774,61433,39860,43545,76073,71117,41523,70000,48702,48324,61799,30877,57117,32946,24112,41008,4,1
91757,81701,88795,25807,77082,24400,18090,78211,43854,40432,28865,74735,45276,61857,27132,39936,66033,67488,47679,69032,55688,44865,63065,40619,52718,28530,24553,41187,814,1
97985,80211,90772,44325,77665,26825,17581,83695,45132,50045,30291,70506,43943,74475,14812,40286,68641,59337,30840,69338,50436,54195,62101,25113,52816,36735,24009,40496,134,1
96255,80829,90768,28777,77507,23436,18527,82427,40649,44720,25388,79587,32120,66748,31886,43169,68725,71034,43417,69649,50143,49386,61731,37197,56060,26852,23788,40525,138,1
94091,82299,85342,35864,76136,23941,17740,80128,35237,36495,30593,69013,30463,56803,38559,37274,62185,64874,48042,70547,49154,52579,61976,39963,53844,25562,24566,40784,1370,1
94462,82765,86386,34751,77362,22739,18049,82945,33957,40768,30354,71956,36670,59410,34319,36547,62729,64574,52026,69925,51035,53726,62073,33761,51138,26356,25108,41439,158,1
95163,82121,86881,34426,77154,23581,17415,83202,29947,42112,31762,71127,42959,54127,27148,37029,61986,71070,36574,69508,50487,49410,61663,40139,55331,43308,23671,40695,85,1
94482,79169,88301,35785,76229,23815,17883,82548,40308,40915,34528,73266,38916,58272,39591,37332,59208,61175,45550,70015,50906,52827,62225,34182,53214,27848,24539,40154,1506,1
97884,81629,90585,43218,77420,23791,18105,82545,41080,46570,31370,68724,39306,65108,30537,47489,73758,77434,31837,69549,49802,47735,61901,37432,55546,34282,23834,40700,31,1
95092,79041,88277,34823,76337,23674,17976,82455,41534,41315,32830,74930,39448,59090,39532,38395,61635,63309,44976,70105,50851,52315,62104,34220,53178,26951,24408,40266,1485,1
90553,78281,89883,33651,76744,24788,20269,81016,39097,51052,34016,74481,22846,70287,35787,38514,60678,66093,54937,69706,49804,54704,62856,46794,52832,24725,25164,40173,2406,1
96482,81839,92133,41438,77179,24241,17799,80546,38748,47013,25404,69138,32420,71157,39071,44395,71901,70535,40539,70010,48498,48596,61871,32853,56587,36793,23963,40974,8,1
98807,79987,89013,36133,77711,25547,17905,83062,45213,47709,29279,77664,41632,69375,20541,42142,69769,67949,41996,69522,50127,51301,61942,28393,54485,32999,23852,40450,150,1
96845,79935,91560,25896,76911,23440,18002,82600,39092,46804,28697,77695,29796,66520,33408,45526,69496,66757,44129,69698,50636,52865,61937,43709,54318,28747,23820,40523,96,1
88628,83435,85855,28785,76337,25062,16719,72682,47744,37728,41571,64778,43322,57720,29453,37874,62424,69963,48249,67468,63091,39042,63119,35285,55732,24621,25426,41623,1131,1
89459,79351,86708,37676,75905,24584,19158,81992,35046,43321,41605,64648,21670,60231,35315,32386,50129,56923,60037,69558,50291,54106,63143,42864,53727,26612,26354,40447,2485,1
96053,79681,87293,48729,77152,23740,18752,82106,39041,44909,30218,66404,55491,65122,23212,44892,71068,68749,28529,70862,50282,44338,61506,31888,52339,29095,23705,40855,2172,1
97294,81593,90284,37944,77366,23525,18161,82638,41078,41996,31961,79906,35402,54504,32247,44247,79468,74256,37190,69680,49653,47599,61702,35487,57695,30597,24074,40848,4,1
90814,81846,87550,26310,76695,22831,17166,82870,43075,38573,36601,70581,30988,56024,38887,34889,57876,58951,48812,69141,50971,49960,60684,38023,54233,21052,22414,40540,209,1
95425,78563,88670,51306,77458,24000,19100,81505,40016,49216,29374,67163,57073,70053,25077,44412,73020,68611,35865,70535,49856,45432,61768,38926,51322,31652,23634,40011,2306,1
89734,79102,87334,36650,76099,24608,19435,81756,36076,45069,39763,66920,21713,62553,35319,33816,52719,59249,59115,69601,50165,54136,63073,43855,53542,25987,26110,40421,2482,1
92256,82099,90822,34395,76940,22841,17955,82741,37030,42220,30496,66691,29832,63014,36341,37814,59799,60297,41930,69569,50601,50206,61955,39846,54926,27038,23069,40942,118,1
95687,81328,88090,36219,77318,24949,17382,83495,36170,44344,31793,68026,44938,63457,20081,34786,63454,61674,34196,69344,50440,50994,61752,33366,55065,43346,23679,40556,115,1
96849,78958,87958,30519,76759,23257,18215,81174,46880,42526,27061,80434,41878,62137,38353,42472,71131,72218,43057,70207,51788,49077,61733,34468,53278,23250,23995,40825,1369,1
97667,81536,90759,39656,77264,23162,18188,82288,42790,45580,32618,64895,38223,67248,32787,46485,75507,74425,34366,69541,49671,46833,61862,39260,56450,33773,23793,40716,20,1
95366,80734,92574,27374,77153,23134,18427,82469,38513,45540,25588,77260,28173,67769,34659,44242,68545,67502,39995,69642,50442,51078,61787,42386,55479,26764,23779,40530,108,1
97250,81622,89765,37458,77408,23381,18171,82781,41239,42037,40270,76183,22660,56735,31976,45165,80296,78930,37531,69559,49586,46341,61770,35313,57122,29152,24013,40832,5,1
94039,81615,92661,29399,77342,22823,18697,82435,37305,43987,23838,76049,27771,67690,35778,42301,67021,67432,38164,69635,50393,50174,61714,40587,55754,25173,23923,40657,121,1
93341,83041,87897,34555,77280,22448,18193,82901,32637,40711,28990,70610,33715,60643,36355,36660,62298,63082,48167,69892,51097,53779,62031,36054,51420,25425,25063,41430,146,1
94510,80230,90225,25708,77365,23768,18813,82293,41497,42136,21563,80902,45066,63891,28495,40707,67845,65181,47162,70223,50474,49489,62725,42544,50940,29998,23929,40828,726,1
98826,79994,88881,35600,77711,25444,17926,83021,45132,47506,29223,78076,41446,68974,21011,42217,69787,68472,42784,69537,50115,51135,61932,28644,54565,32710,23852,40454,152,1
95109,81226,86141,34408,76324,23695,17918,80672,38494,38337,29172,72692,33639,58436,38762,38874,64963,67011,46484,70531,49565,51886,61867,38390,53612,24870,24363,40773,1377,1
89224,77746,93870,35991,76853,23837,18498,81663,44422,48399,19753,75790,22171,70331,35547,39133,67653,65688,59927,67927,50015,52893,63271,43282,55189,31382,24048,41505,818,1
85344,79771,86375,40887,78300,25523,14682,65101,41604,47475,31220,82958,27647,64285,34046,45833,74697,79022,59501,69281,40408,60617,63974,38568,54066,50504,26031,40751,54,1
89089,79619,91174,39015,76154,23885,17448,82196,39571,43727,27311,68608,23114,64167,37573,32053,56976,52888,62024,68423,51428,53087,62843,41985,53875,31754,24246,41211,770,1
98416,81111,89732,44617,77483,25066,17678,83185,36398,48718,29513,79005,40090,59684,25942,48582,68523,79904,31964,69622,50412,51695,62029,36130,52942,35544,23914,40620,69,1
97901,81270,89281,43005,77431,24831,17637,83187,35377,47673,29869,77758,40544,58804,26133,46754,67489,78506,32693,69604,50424,51333,61971,36764,53320,36772,23876,40632,72,1
97923,81071,90622,37067,77144,23286,18047,82372,42350,46106,32804,67057,37299,66805,32559,46668,74795,73003,37010,69581,49876,48266,61913,40318,55805,33487,23808,40683,29,1
91743,81647,87516,26616,76809,22982,17282,82829,43194,39298,35692,71998,31908,56925,37528,35819,59242,60751,49228,69207,50857,49862,60812,37314,54383,21964,22576,40537,204,1
95672,81721,92980,40340,77038,25259,17364,79204,34835,48033,19369,76221,25849,72187,44562,42527,69066,66141,48216,70450,47673,51200,61904,27651,56315,38405,24154,41182,3,1
95399,80003,87417,32799,76094,23545,17903,82963,41441,38564,29069,75045,41959,58044,37056,38718,62176,63441,42539,70368,51058,50894,61861,32935,52978,23818,24369,40852,1498,1
96032,80254,86865,33089,76494,23472,18079,81164,41444,40004,27885,76023,36515,59915,38946,40324,67478,68946,45074,70517,49938,51258,61768,36965,53403,24243,24179,40762,1383,1
90279,79523,89788,42161,75165,25614,19425,82712,30257,41661,30662,66852,29263,61973,23581,35764,50073,48707,36521,70551,51001,49739,64279,40806,54584,29196,23848,39777,2965,1
97539,81471,88944,35588,77498,23297,18247,82701,41001,41973,39016,78490,21419,56510,32354,44223,79809,78088,39447,69554,49766,47772,61726,36192,57467,28631,24012,40793,4,1
82697,81917,84889,37536,77080,25704,12708,59756,41807,38754,34630,75226,34532,67007,39778,37747,66181,69430,71245,71113,37008,65756,64285,37725,53828,44482,25463,40616,31,1
96700,79150,87846,31614,76494,23276,18167,82451,44460,41081,27084,79005,41828,60613,38310,41106,67740,68527,42527,70438,50807,50457,61708,33752,53003,23417,24074,40790,1439,1
91439,78453,90335,35330,76665,25708,21154,80257,38358,53415,30603,76395,26653,70528,29869,42030,62090,67172,48421,69022,49092,52801,62830,45236,53458,25282,24144,38870,2766,1
97894,78673,89548,24567,76664,24061,17035,81040,40283,48717,33657,78820,31757,64584,31792,47385,71470,66438,52310,69744,49919,56380,62363,45441,52575,33751,24100,40532,76,1
98596,81164,86895,32045,77773,22831,18578,82111,41337,43529,30404,78457,26771,62047,34175,41798,75821,73462,42559,69506,50300,52016,61610,40804,58542,29726,23874,40613,4,1
94165,82122,86372,31371,77107,23677,17297,83352,30503,40655,32645,66570,45034,56548,24156,31474,60181,63064,37190,69384,50492,49304,61565,38372,56122,46323,23581,40656,106,1
89864,76216,87792,40049,74938,24644,18795,83335,34633,37887,27002,67713,25457,64367,28166,33808,52426,49871,39479,72743,52507,47955,63031,42668,53455,25937,23907,41273,4537,1
92604,77313,90987,53264,77302,24736,19298,81144,39110,53076,29374,66819,55557,75056,30614,39304,68384,61223,53040,69808,49566,49590,62653,51997,49677,35600,23946,38518,2492,1
82163,79182,85479,37052,78369,25443,13902,60676,43073,46953,32232,83559,23810,65781,36710,44634,76263,76748,68633,69214,38053,63191,64451,40485,54361,53978,26532,40772,52,1
98001,80200,90787,44350,77666,26839,17580,83696,45178,50078,30289,70512,43968,74528,14743,40305,68667,59331,30773,69336,50433,54192,62100,25084,52826,36771,24004,40492,134,1
95712,80591,86614,33547,76435,23550,18023,80993,40420,39425,28331,74867,35517,59402,38882,39821,66605,68274,45563,70522,49808,51476,61803,37459,53475,24461,24243,40765,1381,1
97212,78815,88015,31147,76651,23171,18271,82250,45648,42073,26303,80564,41777,61625,38804,42047,69931,70529,42522,70465,50708,50285,61647,34074,53013,23259,23958,40766,1416,1
96444,81741,91321,38758,77259,24331,17782,80763,37921,44684,24841,76946,28243,63386,40713,43360,74801,70214,42738,70082,48516,48846,61818,30291,56971,33937,24120,41040,3,1
96738,81678,90662,38181,77306,23961,17914,81416,39635,43463,26284,75748,23596,60470,39749,43777,77124,72386,40679,69890,48823,47645,61797,31073,57094,32265,24097,40982,4,1
95514,80622,87944,29237,77174,23169,18238,82460,42292,39143,33083,72676,46501,60820,27702,38510,64564,65653,47411,70304,50588,49721,62348,39600,52755,27880,24317,40991,674,1
98302,80283,88200,28959,77658,23974,18284,82490,43189,44934,27679,82199,37255,64758,28190,43153,69661,73874,50049,69701,50008,49169,61796,33210,55696,28523,23831,40515,158,1
92458,77433,90488,53677,77259,24707,19180,81163,38886,52483,30972,65558,55419,73767,31168,38526,67143,60661,54876,69661,49531,49804,62597,51555,49721,35866,24189,38481,2475,1
99002,78770,90081,23741,76559,23887,17382,82791,39937,48647,33232,78330,32162,64700,31584,47398,70884,65671,50158,69781,50918,55471,62155,45639,52625,31639,23881,40513,80,1
92369,77368,90843,49024,77336,24725,19640,80921,39907,53732,29835,69198,49305,75175,31935,39796,68364,63872,54276,69714,49460,50643,62579,51622,50145,33123,24177,38798,2471,1
94693,81200,93137,30665,77397,23434,18621,82537,39109,45332,23934,76123,29088,69718,32790,42895,67976,66985,35604,69555,50290,50173,61719,39149,56018,26732,23759,40515,119,1
90077,80209,87661,42563,78023,25414,15750,71490,39991,48146,30538,81838,31943,62855,31140,47210,72745,79644,49609,69405,43940,57545,63300,37566,53585,44945,25292,40702,59,1
93758,80502,89205,26899,77182,23629,18604,82744,39942,40797,23843,79051,45225,61791,28146,40360,65931,64601,47056,70229,50409,49287,62714,42003,51324,31754,24185,40740,747,1
97238,81011,92626,42078,76849,23962,17843,82899,42913,46354,31580,73287,25848,64326,24370,45198,73810,75525,37436,69478,49947,49390,61754,41035,56856,36596,23911,40728,6,1
92850,78440,89166,38187,77105,24354,20071,81090,40371,50638,31067,73502,33603,70702,30948,42195,67425,70038,45740,70175,49776,50632,62312,42778,52591,25385,24541,40483,2387,1
97421,81899,90613,41077,77386,23084,18297,82289,43018,44364,32055,65218,36185,65199,33703,45993,77114,75713,32801,69519,49485,45580,61802,37375,57116,33105,23831,40768,11,1
89212,78954,87302,31458,77605,24824,15306,69801,41823,47743,32871,81435,27371,65244,34506,45867,74115,72128,61319,69452,43370,60139,63515,42705,53561,44915,25442,40665,62,1
96915,81753,90309,37792,77393,23765,18037,81714,39805,42640,28181,77388,29704,58013,38364,43868,78302,72699,39394,69857,49030,47410,61765,31902,57372,31210,24099,40953,4,1
93230,83268,87141,35372,77270,22388,18113,82975,31897,40191,29807,69748,34658,59526,36447,35766,61549,62392,49753,69932,51209,54351,62081,35335,50732,25466,25244,41552,150,1
97228,81583,89554,36693,77424,23423,18157,82851,40953,41435,40668,78433,20829,54674,32213,44902,81062,79073,38305,69577,49593,46446,61757,34652,57194,28342,24057,40850,4,1
90931,82181,86444,29271,76455,24556,17138,75061,47502,39073,37506,69164,42917,58957,31947,39162,64863,70595,46794,68235,59924,41853,62731,35056,55044,24237,25025,41400,1198,1
98276,80427,86937,28742,77614,23962,18074,82600,41776,44038,29138,80944,39896,62279,26973,41313,68407,73625,50969,69683,50030,48915,61766,33145,55755,31618,23802,40541,157,1
97197,81665,89666,37249,77424,23404,18152,82363,41656,41491,29313,75666,23084,55391,37637,44306,80581,75022,37433,69653,49318,46140,61750,32564,57440,29619,24073,40896,4,1
91637,77703,90426,40613,77131,24718,20131,80835,40195,53139,30862,72934,35557,73825,33641,39866,66074,66545,54723,69750,49543,52459,62675,49852,51451,28202,24623,39557,2470,1
96711,81748,90747,38210,77335,24010,17927,81302,38990,43524,26737,77197,29072,60337,39380,43648,76788,71624,40840,69954,48807,48031,61788,31206,57199,32389,24108,40990,4,1
97264,81646,89848,37792,77405,23357,18182,82739,41383,42266,39689,75202,23877,57545,32051,45251,79988,78690,37121,69555,49579,46283,61773,35536,57115,29514,23996,40826,6,1
94653,80151,90355,25613,77403,23754,18896,82366,41401,42293,21581,81349,45139,64161,28509,41314,68472,66578,47290,70287,50309,49391,62767,42364,51014,29885,23934,40855,742,1
98343,81303,87400,33241,77715,22868,18519,82167,41916,42774,27248,77042,26760,59945,36235,42264,77289,72986,40629,69527,50074,50373,61632,38559,58426,29669,23921,40678,4,1
98849,80137,87514,29007,77698,24118,18220,82506,43868,44991,28292,82897,38628,64226,27202,43149,69911,74633,51822,69715,49971,49111,61813,32144,55599,28970,23842,40513,163,1
92924,83528,84427,37532,75921,24222,17537,79505,31506,34387,32221,64799,26825,54932,38327,35441,59004,62427,49826,70564,48683,53373,62101,41765,54109,26355,24798,40798,1363,1
96012,81563,88903,41164,77500,25007,17752,83445,39407,45799,30537,69735,40716,67857,23567,37985,65383,60194,39306,69599,50808,54566,62120,28838,51607,32222,24603,40987,142,1
97347,81790,90337,39765,77389,23212,18244,82490,42234,43611,36266,69414,31053,62322,32495,45758,78169,77272,34703,69532,49536,45939,61793,36852,57072,31649,23894,40788,9,1
98132,81440,87833,33997,77694,22959,18482,82218,41522,42329,28440,78041,30833,58276,35950,42639,78083,73040,39723,69583,49960,49656,61643,37597,58354,29460,23960,40721,4,1
91382,78038,90481,52353,76835,24929,18727,81628,36226,49709,35578,63600,51193,69246,33216,36006,59923,55705,53685,69503,49938,51905,62810,48070,50425,36661,24461,38464,2303,1
85755,85123,85264,29833,76062,25627,16157,70790,45267,35577,48028,58182,42097,55718,27345,35116,57003,67567,53072,66834,66154,36393,63666,35536,56307,25855,25939,41893,1022,1
90584,80767,88499,41514,74554,26893,19715,78083,35052,43440,31147,69251,30304,59934,27927,38206,55346,57595,48569,68541,48754,50306,58566,43269,50969,29609,25234,38252,4310,1
