V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
49,40,45,18,39,13,9,42,23,24,15,39,21,35,10,21,35,34,21,35,25,26,31,14,27,16,12,20,0,1
47,41,43,15,39,12,9,42,14,20,17,33,23,27,13,15,29,32,19,35,25,24,31,20,28,24,12,20,0,1
48,40,46,13,38,12,9,41,20,23,14,39,15,33,17,23,35,33,22,35,25,26,31,22,27,14,12,20,0,1
44,42,43,14,38,13,8,36,24,19,21,32,22,29,15,19,31,35,24,34,32,20,32,18,28,12,13,21,1,1
48,40,44,24,39,12,9,41,20,22,15,33,28,33,12,22,36,34,14,35,25,22,31,16,26,15,12,20,1,1
49,41,45,19,39,12,9,41,21,21,16,40,18,27,16,22,40,37,19,35,25,24,31,18,29,15,12,20,0,1
45,41,44,13,38,11,9,41,22,19,18,35,15,28,19,17,29,29,24,35,25,25,30,19,27,11,11,20,0,1
48,39,44,26,39,12,10,41,20,25,15,34,29,35,13,22,37,34,18,35,25,23,31,19,26,16,12,20,1,1
45,40,44,18,38,12,10,41,18,23,20,33,11,31,18,17,26,30,30,35,25,27,32,22,27,13,13,20,1,1
46,41,45,17,38,11,9,41,19,21,15,33,15,32,18,19,30,30,21,35,25,25,31,20,27,14,12,20,0,1
49,41,45,19,39,12,9,41,20,21,16,40,18,27,16,22,40,37,18,35,25,24,31,18,29,15,12,20,0,1
48,41,44,18,39,12,9,42,18,22,16,34,22,32,10,17,32,31,17,35,25,25,31,17,28,22,12,20,0,1
48,39,44,15,38,12,9,41,23,21,14,40,21,31,19,21,36,36,22,35,26,25,31,17,27,12,12,20,1,1
49,41,45,20,39,12,9,41,21,23,16,32,19,34,16,23,38,37,17,35,25,23,31,20,28,17,12,20,0,1
48,40,46,14,39,12,9,41,19,23,13,39,14,34,17,22,34,34,20,35,25,26,31,21,28,13,12,20,0,1
49,41,45,19,39,12,9,41,21,21,20,38,11,28,16,23,40,39,19,35,25,23,31,18,29,15,12,20,0,1
47,41,46,15,39,11,9,41,19,22,12,38,14,34,18,21,34,34,19,35,25,25,31,20,28,13,12,20,0,1
47,42,44,17,39,11,9,41,16,20,14,35,17,30,18,18,31,32,24,35,26,27,31,18,26,13,13,21,0,1
47,40,45,13,39,12,9,41,21,21,11,40,23,32,14,20,34,33,24,35,25,25,31,21,25,15,12,20,0,1
49,40,44,18,39,13,9,42,23,24,15,39,21,34,11,21,35,34,21,35,25,26,31,14,27,16,12,20,0,1
48,41,43,17,38,12,9,40,19,19,15,36,17,29,19,19,32,34,23,35,25,26,31,19,27,12,12,20,1,1
45,39,47,18,38,12,9,41,22,24,10,38,11,35,18,20,34,33,30,34,25,26,32,22,28,16,12,21,0,1
43,40,43,20,39,13,7,33,21,24,16,41,14,32,17,23,37,40,30,35,20,30,32,19,27,25,13,20,0,1
45,40,46,20,38,12,9,41,20,22,14,34,12,32,19,16,28,26,31,34,26,27,31,21,27,16,12,21,0,1
49,41,45,22,39,13,9,42,18,24,15,40,20,30,13,24,34,40,16,35,25,26,31,18,26,18,12,20,0,1
49,41,45,22,39,12,9,42,18,24,15,39,20,29,13,23,34,39,16,35,25,26,31,18,27,18,12,20,0,1
49,41,45,19,39,12,9,41,21,23,16,34,19,33,16,23,37,37,19,35,25,24,31,20,28,17,12,20,0,1
46,41,44,13,38,11,9,41,22,20,18,36,16,28,19,18,30,30,25,35,25,25,30,19,27,11,11,20,0,1
48,41,46,20,39,13,9,40,17,24,10,38,13,36,22,21,35,33,24,35,24,26,31,14,28,19,12,21,0,1
48,40,44,16,38,12,9,41,21,19,15,38,21,29,19,19,31,32,21,35,26,25,31,16,26,12,12,20,1,1
48,40,43,17,38,12,9,41,21,20,14,38,18,30,19,20,34,34,23,35,25,26,31,18,27,12,12,20,1,1
49,41,44,18,39,12,9,41,21,21,20,39,11,28,16,22,40,39,20,35,25,24,31,18,29,14,12,20,0,1
41,41,42,19,39,13,6,30,21,19,17,38,17,34,20,19,33,35,36,36,19,33,32,19,27,22,13,20,0,1
48,40,44,16,38,12,9,41,22,21,14,40,21,30,19,21,34,34,21,35,25,25,31,17,27,12,12,20,1,1
46,39,45,18,38,13,11,40,19,27,15,38,13,35,15,21,31,34,24,35,25,26,31,23,27,13,12,19,1,1
49,39,45,12,38,12,9,41,20,24,17,39,16,32,16,24,36,33,26,35,25,28,31,23,26,17,12,20,0,1
49,41,43,16,39,11,9,41,21,22,15,39,13,31,17,21,38,37,21,35,25,26,31,20,29,15,12,20,0,1
47,41,43,16,39,12,9,42,15,20,16,33,23,28,12,16,30,32,19,35,25,25,31,19,28,23,12,20,0,1
45,38,44,20,37,12,9,42,17,19,14,34,13,32,14,17,26,25,20,36,26,24,32,21,27,13,12,21,2,1
46,39,45,27,39,12,10,41,20,27,15,33,28,38,15,20,34,31,27,35,25,25,31,26,25,18,12,19,1,1
41,40,43,19,39,13,7,30,22,23,16,42,12,33,18,22,38,38,34,35,19,32,32,20,27,27,13,20,0,1
49,40,45,22,39,13,9,42,23,25,15,35,22,37,7,20,34,30,15,35,25,27,31,13,26,18,12,20,0,1
48,40,43,17,38,12,9,40,20,20,14,37,18,30,19,20,33,34,23,35,25,26,31,19,27,12,12,20,1,1
49,39,44,16,38,12,9,41,23,21,13,40,21,31,19,21,35,35,21,35,25,25,31,17,27,12,12,20,1,1
48,41,46,19,39,12,9,40,19,22,12,38,14,32,20,22,37,35,21,35,24,24,31,15,28,17,12,21,0,1
48,41,45,19,39,12,9,41,20,22,13,38,12,30,20,22,39,36,20,35,24,24,31,16,29,16,12,20,0,1
48,40,44,15,39,12,9,41,21,20,17,36,23,30,14,19,32,33,24,35,25,25,31,20,26,14,12,20,0,1
49,40,44,14,39,12,9,41,22,22,14,41,19,32,14,22,35,37,25,35,25,25,31,17,28,14,12,20,0,1
46,39,45,27,39,12,10,41,19,26,15,33,28,37,16,19,34,30,27,35,25,25,31,26,25,18,12,19,1,1
50,39,45,12,38,12,9,41,20,24,17,39,16,32,16,24,35,33,25,35,25,28,31,23,26,16,12,20,0,1
46,39,45,25,39,12,10,40,20,27,15,35,25,38,16,20,34,32,27,35,25,25,31,26,25,17,12,19,1,1
47,41,47,15,39,12,9,41,20,23,12,38,15,35,16,21,34,33,18,35,25,25,31,20,28,13,12,20,0,1
45,40,44,21,39,13,8,36,20,24,15,41,16,31,16,24,36,40,25,35,22,29,32,19,27,22,13,20,0,1
47,40,45,13,39,12,9,41,20,20,12,40,23,31,14,20,33,32,24,35,25,25,31,21,26,16,12,20,0,1
49,41,46,21,38,12,9,41,21,23,16,37,13,32,12,23,37,38,19,35,25,25,31,21,28,18,12,20,0,1
46,39,45,19,39,12,10,41,20,25,16,37,17,35,15,21,34,35,23,35,25,25,31,21,26,13,12,20,1,1
49,41,45,21,39,12,9,41,22,22,16,33,18,33,17,23,39,38,16,35,25,23,31,19,29,17,12,20,0,1
45,39,44,16,39,12,8,35,21,24,16,41,14,33,17,23,37,36,31,35,22,30,32,21,27,22,13,20,0,1
48,41,45,19,39,12,9,41,20,21,14,39,15,29,19,22,39,36,20,35,25,24,31,16,29,16,12,20,0,1
47,42,44,18,39,11,9,41,16,20,15,35,17,30,18,18,31,31,25,35,26,27,31,18,25,13,13,21,0,1
45,41,43,15,38,12,9,38,24,20,19,35,21,29,16,20,32,35,23,34,30,21,31,18,28,12,13,21,1,1
49,40,43,14,39,12,9,41,21,22,15,40,20,31,13,21,34,37,25,35,25,24,31,17,28,16,12,20,0,1
49,41,45,19,39,12,9,41,21,21,15,38,12,28,19,22,40,38,19,35,25,23,31,16,29,15,12,20,0,1
46,39,45,20,39,12,10,40,20,27,15,36,18,37,17,20,33,33,27,35,25,26,31,25,26,14,12,20,1,1
48,41,45,19,39,12,9,41,19,22,13,39,15,30,20,22,38,36,20,35,24,24,31,16,29,16,12,20,0,1
49,41,45,19,39,12,9,41,21,21,20,38,12,29,16,23,40,39,19,35,25,23,31,18,29,15,12,20,0,1
47,40,45,13,39,12,9,41,21,21,11,41,23,32,14,21,34,33,24,35,25,25,31,21,26,15,12,20,0,1
49,41,44,17,39,11,9,41,21,21,14,39,13,30,18,21,39,36,20,35,25,25,31,19,29,15,12,20,0,1
49,40,44,15,39,12,9,41,22,22,14,41,19,32,14,22,35,37,26,35,25,25,31,16,28,14,12,20,0,1
48,41,44,21,39,13,9,42,20,23,15,35,20,34,12,19,33,30,20,35,25,27,31,14,26,16,12,20,0,1
49,41,45,20,39,12,9,41,21,22,18,35,16,31,16,23,39,39,17,35,25,23,31,18,29,16,12,20,0,1
49,41,44,17,39,11,9,41,21,21,14,39,15,29,18,21,39,37,20,35,25,25,31,19,29,15,12,20,0,1
46,41,43,25,38,13,8,42,20,22,22,26,21,30,12,15,26,23,22,35,26,27,31,15,26,18,11,21,0,1
46,39,45,26,38,12,9,41,18,25,18,32,26,35,17,18,30,28,27,35,25,26,31,24,25,18,12,19,1,1
43,43,43,15,38,13,8,35,23,18,24,29,21,28,14,18,29,34,27,33,33,18,32,18,28,13,13,21,1,1
49,41,45,18,39,12,9,41,21,21,18,39,13,27,17,22,41,38,19,35,25,23,31,17,29,14,12,20,0,1
45,40,44,21,37,13,10,39,18,22,16,35,15,30,14,19,28,29,24,34,24,25,29,22,25,15,13,19,2,1
48,39,44,16,38,12,9,41,22,21,15,39,20,30,20,20,33,34,22,35,25,26,31,17,27,12,12,20,1,1
49,41,44,21,39,12,9,42,17,23,15,38,21,29,13,22,33,39,17,35,25,25,31,19,27,19,12,20,0,1
49,40,44,15,39,12,9,41,21,22,14,41,19,32,14,21,34,37,26,35,25,25,31,16,27,14,12,20,0,1
49,40,45,16,38,13,9,42,21,25,16,38,18,34,12,23,35,32,21,35,25,28,31,19,26,17,12,20,0,1
49,40,44,12,38,12,9,41,18,23,17,38,18,31,15,22,34,33,24,35,25,27,31,23,27,18,12,20,0,1
49,40,47,21,38,12,9,42,21,23,16,39,11,32,11,22,36,38,20,35,25,25,31,21,28,19,12,20,0,1
48,39,44,17,38,12,9,41,21,21,16,38,20,30,20,19,31,32,22,35,25,26,31,17,27,13,12,20,1,1
48,41,45,19,39,12,9,41,20,22,13,38,12,31,20,22,38,36,21,35,24,24,31,15,29,16,12,20,0,1
45,39,45,24,38,12,9,42,16,21,15,32,19,33,13,17,27,25,21,36,26,25,32,23,26,16,12,20,1,1
49,41,46,21,39,12,9,41,21,23,15,33,18,35,18,23,37,37,18,35,25,23,31,18,28,18,12,20,0,1
49,41,45,18,39,12,9,41,21,21,18,39,13,27,17,22,41,39,19,35,25,23,31,17,29,14,12,20,0,1
47,40,44,25,38,12,9,41,18,22,19,31,25,31,14,20,30,30,17,35,25,24,31,16,26,16,12,20,1,1
46,42,43,17,39,11,9,42,14,19,16,34,20,28,17,16,30,31,24,35,26,26,31,19,26,17,12,21,0,1
49,41,45,20,39,12,9,41,21,22,18,35,15,31,16,23,39,39,17,35,25,23,31,18,29,16,12,20,0,1
46,39,45,19,39,12,10,40,20,26,16,37,15,37,17,20,33,34,27,35,25,27,31,25,26,13,12,20,1,1
47,41,44,15,38,12,9,41,19,20,13,37,21,30,16,18,30,28,26,35,26,25,31,21,25,15,12,20,0,1
49,41,45,19,39,12,9,41,21,21,19,39,10,28,14,22,39,39,20,35,25,24,31,18,29,15,12,20,0,1
46,39,45,17,38,13,10,40,20,26,16,38,12,36,16,20,31,34,26,35,25,27,31,23,27,12,12,20,1,1
49,41,45,21,39,12,9,41,21,23,16,33,20,33,16,23,37,38,16,35,25,23,31,19,28,17,12,20,0,1
49,40,45,20,39,12,9,42,19,25,15,40,19,31,14,25,35,38,19,35,25,27,31,19,26,17,12,20,0,1
49,40,45,17,39,12,9,41,21,23,16,34,18,33,16,23,37,36,20,35,25,25,31,21,28,17,12,20,0,1
49,40,44,15,39,12,9,41,21,22,14,41,19,32,14,21,35,37,26,35,25,25,31,16,27,14,12,20,0,1
42,42,42,18,38,13,6,30,21,17,18,35,20,34,20,17,31,33,36,36,19,33,32,18,27,19,12,20,0,1
45,39,45,18,38,12,10,41,18,24,16,36,12,34,16,19,29,31,25,35,25,26,32,23,27,13,12,20,1,1
47,40,45,13,39,12,9,41,21,21,10,41,23,32,14,21,35,33,23,35,25,25,31,21,26,15,12,20,0,1
43,41,44,16,38,13,9,37,23,20,18,32,17,31,15,19,31,34,27,33,30,21,32,19,28,14,13,21,0,1
49,41,45,22,39,12,9,42,18,24,15,39,20,29,13,23,34,39,16,35,25,26,31,18,27,18,12,20,0,1
48,41,46,17,39,12,9,41,19,23,13,39,16,33,16,23,34,36,17,35,25,25,31,20,28,14,12,20,0,1
45,39,47,18,38,12,9,41,22,24,9,38,11,35,18,20,34,33,30,34,25,27,32,22,28,16,12,21,0,1
47,39,45,26,39,12,10,41,20,25,15,34,29,36,13,22,36,34,20,35,25,23,31,21,25,16,12,20,1,1
48,41,46,21,39,12,9,40,19,24,13,35,16,36,20,22,36,35,20,35,24,24,31,16,28,18,12,20,0,1
46,39,45,24,38,13,10,40,19,27,15,35,24,36,14,21,33,31,24,34,24,25,31,24,26,17,12,19,1,1
44,42,43,14,38,13,8,36,23,19,20,32,22,29,13,19,31,34,25,34,32,19,32,19,28,13,13,21,0,1
47,41,45,14,39,11,9,41,16,21,14,36,17,30,16,18,31,33,19,35,25,24,31,21,28,18,12,20,0,1
44,39,46,18,38,12,9,40,22,23,12,37,12,34,17,19,33,33,29,34,26,25,32,21,28,15,12,21,0,1
49,41,45,21,39,12,9,41,19,24,14,40,18,31,14,24,34,39,16,35,25,26,31,19,27,16,12,20,0,1
49,39,45,12,38,12,9,41,20,24,17,39,16,32,16,24,36,33,26,35,25,28,31,23,26,17,12,20,0,1
47,40,46,13,39,12,9,41,21,22,10,41,21,33,15,21,35,33,24,35,25,25,31,21,26,15,12,20,0,1
49,41,45,19,39,12,9,41,21,21,19,36,14,30,16,23,40,39,18,35,25,23,31,18,29,15,12,20,0,1
47,39,45,26,39,12,10,41,20,25,15,34,29,36,14,21,36,33,21,35,25,23,31,22,25,17,12,20,1,1
43,42,44,15,38,13,8,36,24,20,20,31,19,30,14,18,30,34,27,33,32,20,32,19,28,14,13,21,0,1
47,41,45,14,39,11,9,41,16,21,14,36,18,30,16,18,31,33,19,35,25,24,31,21,28,18,12,20,0,1
48,40,44,16,38,12,9,41,21,20,14,38,21,30,19,20,32,33,21,35,25,25,31,17,26,12,12,20,1,1
48,40,47,21,38,12,9,41,20,24,13,39,11,34,15,22,35,36,22,35,25,26,31,18,28,19,12,20,0,1
49,41,43,16,39,11,9,41,21,22,15,39,13,31,17,21,38,37,21,35,25,26,31,20,29,15,12,20,0,1
48,41,44,18,39,12,9,42,18,22,16,34,22,31,10,17,31,31,17,35,25,25,31,17,28,22,12,20,0,1
49,41,45,23,39,13,9,42,19,25,15,40,20,30,13,25,35,40,16,35,25,26,31,18,26,17,12,20,0,1
49,40,43,14,39,12,9,41,20,22,15,39,20,30,14,20,33,36,25,35,25,24,31,17,28,17,12,20,0,1
46,39,45,25,39,12,10,40,20,27,15,34,26,38,16,20,34,32,27,35,25,25,31,26,25,17,12,19,1,1
47,41,45,17,38,12,9,42,17,20,16,37,19,30,17,18,30,32,28,35,25,25,31,19,26,15,12,21,0,1
49,41,45,22,39,12,9,41,20,23,16,34,20,32,15,24,37,39,16,35,25,24,31,19,28,17,12,20,0,1
49,40,45,18,39,13,9,42,22,25,16,37,20,36,10,22,35,31,19,35,25,27,31,16,26,18,12,20,0,1
48,39,44,13,38,12,8,39,20,24,17,40,15,32,16,23,36,34,28,35,24,29,31,22,26,19,12,20,0,1
44,41,45,16,38,12,9,38,23,21,16,34,16,32,15,19,32,34,28,34,29,22,32,20,28,14,12,21,0,1
49,41,45,18,39,12,9,41,20,21,20,39,10,28,16,22,40,39,19,35,25,24,31,18,29,14,12,20,0,1
49,41,45,18,39,12,9,41,21,21,15,39,15,27,18,22,40,37,19,35,25,23,31,17,29,14,12,20,0,1
48,41,47,20,38,13,9,39,17,24,9,38,13,37,23,21,34,33,25,35,24,26,31,13,28,20,12,21,0,1
49,40,45,20,39,12,9,42,19,25,15,40,19,31,14,25,35,38,19,35,25,27,31,19,26,17,12,20,0,1
47,39,44,21,39,12,10,41,20,25,15,36,21,35,14,22,35,35,19,35,25,24,31,19,26,13,12,20,1,1
45,40,44,22,38,12,9,42,15,19,16,32,17,30,12,17,26,24,17,36,26,24,32,20,27,15,12,21,1,1
49,40,44,14,39,12,9,41,21,22,14,41,18,32,14,22,35,37,25,35,25,25,31,17,28,14,12,20,0,1
48,41,47,21,38,13,9,40,19,24,12,39,11,35,17,22,35,35,23,35,24,26,31,17,28,20,12,20,0,1
46,37,44,18,38,13,10,40,21,24,11,39,14,36,15,21,32,33,21,36,25,24,30,22,26,11,11,20,3,1
49,41,45,19,39,12,9,41,20,21,16,39,20,27,18,22,40,37,18,35,25,23,31,17,29,15,12,20,0,1
46,39,45,26,39,12,10,40,20,27,15,34,27,38,16,20,35,32,27,35,25,25,31,26,25,17,12,19,1,1
50,40,45,17,39,12,9,41,19,25,16,40,18,31,14,24,35,37,21,35,25,27,31,20,26,17,12,20,0,1
42,40,43,20,39,13,7,31,21,24,16,42,13,32,18,23,38,39,32,35,19,31,32,19,27,26,13,20,0,1
49,41,45,18,39,12,9,41,20,21,19,40,14,27,17,22,41,39,19,35,25,23,31,17,29,14,12,20,0,1
46,39,45,19,39,12,10,40,20,26,16,37,15,37,17,20,33,34,27,35,25,27,31,25,26,13,12,20,1,1
49,41,43,16,39,11,9,41,21,22,13,39,14,31,18,21,38,36,21,35,25,26,31,21,29,15,12,20,0,1
49,40,45,22,39,13,9,42,23,25,15,36,22,37,7,21,35,30,16,35,25,27,31,12,27,18,12,20,0,1
46,39,46,16,39,12,9,41,22,23,10,39,16,34,16,20,34,33,27,35,25,26,32,22,27,15,12,21,0,1
45,39,45,17,38,12,10,41,19,25,16,37,11,35,17,19,30,32,26,35,25,27,32,23,27,12,12,20,1,1
48,41,46,20,39,13,9,40,18,24,10,38,12,36,22,21,35,33,24,35,24,26,31,14,28,19,12,21,0,1
47,42,43,18,39,11,9,42,15,20,16,34,18,29,18,17,30,31,25,35,26,27,31,18,25,14,13,21,0,1
48,41,44,19,39,13,9,42,19,23,16,34,22,33,9,18,32,31,17,35,25,26,31,16,27,21,12,20,0,1
49,41,44,17,39,11,9,41,21,21,14,39,15,30,18,21,39,36,20,35,25,25,31,19,29,15,12,20,0,1
46,39,45,23,39,12,10,40,20,27,15,35,23,37,16,20,34,32,27,35,25,26,31,26,25,16,12,20,1,1
47,41,43,14,39,11,9,42,14,19,16,34,21,27,15,16,30,33,20,35,25,24,31,21,28,22,12,20,0,1
48,40,44,16,38,12,9,41,22,21,13,40,20,31,20,21,35,35,22,35,25,25,31,18,27,12,12,20,1,1
46,39,45,17,38,12,10,40,20,26,16,38,12,36,17,20,32,35,27,35,25,27,31,24,26,12,12,20,1,1
46,40,45,21,38,13,10,41,16,24,15,36,16,32,11,20,27,28,19,35,25,25,32,20,27,14,12,19,2,1
49,41,45,21,39,12,9,41,21,22,17,33,18,33,16,23,38,38,17,35,25,23,31,19,29,17,12,20,0,1
48,41,44,20,39,12,9,42,19,22,15,35,20,33,13,19,32,30,21,35,25,27,31,15,26,15,12,21,0,1
49,41,45,21,39,12,9,41,22,22,16,32,19,33,17,23,38,38,16,35,25,23,31,19,29,17,12,20,0,1
48,40,44,25,39,12,9,41,20,24,15,34,29,34,11,23,37,36,14,35,25,22,31,17,26,15,12,20,1,1
49,41,46,20,39,12,9,41,21,22,15,39,10,29,14,22,39,38,19,35,25,24,31,19,29,17,12,20,0,1
48,39,44,25,39,12,10,41,20,24,15,34,29,34,12,23,37,35,16,35,25,22,31,18,26,15,12,20,1,1
49,40,46,22,39,14,9,42,23,25,15,36,22,38,7,20,35,30,15,35,25,27,31,12,27,19,12,20,0,1
46,41,44,16,38,12,9,41,19,20,14,36,20,30,16,17,29,27,26,35,26,25,31,21,25,15,12,20,0,1
48,41,43,17,39,12,9,41,18,21,15,37,19,30,16,19,32,33,26,35,25,26,31,17,26,13,12,21,0,1
49,40,45,22,39,13,9,42,22,25,15,35,22,37,8,20,34,30,16,35,25,27,31,13,26,18,12,20,0,1
47,41,44,14,38,12,9,41,22,20,17,37,17,29,18,19,31,32,25,35,25,25,31,18,27,12,11,20,0,1
49,41,44,17,39,12,9,41,20,21,15,40,18,28,18,21,39,36,19,35,25,25,31,18,29,15,12,20,0,1
46,39,46,25,39,13,10,40,19,27,15,35,25,37,14,21,33,31,25,35,25,25,31,25,25,17,12,19,1,1
46,40,45,20,38,14,11,40,17,27,14,38,17,34,11,23,30,32,19,34,24,25,31,20,27,14,11,18,2,1
48,40,44,16,38,12,9,41,22,20,14,39,19,30,20,21,34,35,22,35,25,25,31,18,27,12,12,20,1,1
47,41,43,13,38,11,9,42,15,20,17,34,21,27,14,17,30,32,22,35,25,25,31,22,28,22,12,20,0,1
49,40,47,21,38,12,9,42,21,23,16,40,9,31,10,22,37,38,20,35,25,26,31,21,28,19,12,20,0,1
47,40,44,17,38,12,9,42,20,18,15,36,21,28,18,19,29,30,21,35,26,26,31,16,26,12,12,20,1,1
47,40,43,23,38,12,9,41,18,21,16,32,26,31,13,21,32,32,16,35,25,23,31,16,26,14,12,20,1,1
49,39,45,12,38,12,9,41,20,24,17,39,16,32,16,24,36,33,26,35,25,28,31,23,26,17,12,20,0,1
49,40,43,16,39,12,9,41,22,21,16,40,19,30,13,21,34,37,26,35,25,25,31,17,28,15,12,20,0,1
49,41,46,21,39,12,9,41,22,23,16,33,18,33,15,23,38,38,17,35,25,23,31,19,28,17,12,20,0,1
46,36,43,18,38,13,10,40,22,23,10,39,13,36,16,20,32,33,22,36,26,23,30,22,26,10,11,20,3,1
46,41,43,15,38,12,9,38,24,20,18,35,21,30,16,20,33,35,23,34,29,21,31,17,27,12,12,21,1,1
49,40,45,18,39,12,9,42,19,25,16,40,18,31,14,24,35,37,20,35,25,27,31,20,26,17,12,20,0,1
47,42,44,18,39,11,9,41,16,20,15,35,17,30,18,18,31,31,25,35,26,27,31,18,25,13,13,21,0,1
47,40,44,17,38,12,9,42,20,19,15,37,21,28,18,19,30,31,21,35,26,26,31,16,26,12,12,20,1,1
48,40,44,12,38,12,9,41,17,22,17,36,19,29,15,20,33,33,23,35,25,26,31,22,27,20,12,20,0,1
46,41,44,13,38,11,9,41,22,20,18,36,16,28,19,18,29,30,25,35,25,25,30,19,27,11,11,20,0,1
48,41,46,19,39,12,9,40,18,24,10,38,13,36,22,21,34,33,24,35,24,26,31,16,28,19,12,21,0,1
49,41,46,20,39,12,9,41,21,22,15,39,10,29,15,22,39,38,19,35,25,24,31,19,29,16,12,20,0,1
47,42,43,18,39,11,9,42,15,20,15,34,18,29,18,17,30,31,26,35,26,28,31,17,25,13,13,21,0,1
46,41,45,19,38,11,9,41,18,21,17,31,16,30,18,18,28,28,22,35,25,25,31,20,27,14,11,21,0,1
47,40,44,14,39,12,9,41,20,20,13,39,22,30,13,20,34,34,23,35,25,25,31,21,26,15,12,20,0,1
46,42,43,19,39,11,9,42,15,20,16,34,18,29,18,17,30,30,26,35,26,28,31,17,25,13,13,21,0,1
49,40,45,21,39,13,9,42,23,25,15,37,22,37,8,21,35,31,17,35,25,26,31,13,27,18,12,20,0,1
48,41,43,16,39,12,9,41,19,21,15,38,19,31,16,20,33,34,26,35,25,26,31,16,27,14,12,21,0,1
43,42,42,18,38,13,6,31,20,16,18,34,23,34,21,16,28,31,36,36,19,34,32,18,27,17,12,20,0,1
49,41,44,17,39,11,9,41,21,21,14,40,18,29,18,21,39,36,20,35,25,25,31,19,29,15,12,20,0,1
49,41,45,19,39,12,9,41,21,21,16,38,16,28,18,22,40,38,18,35,25,23,31,17,29,15,12,20,0,1
48,40,44,24,39,12,10,41,19,25,15,35,25,34,11,23,35,35,15,35,25,23,31,17,26,15,12,20,1,1
49,41,46,20,38,12,9,41,21,22,16,39,12,29,13,22,38,38,19,35,25,25,31,19,29,17,12,20,0,1
49,41,45,19,39,12,9,41,21,21,15,37,13,28,18,22,40,38,18,35,25,23,31,17,29,15,12,20,0,1
46,39,45,20,38,13,11,40,19,27,13,38,16,34,12,22,30,32,20,34,24,25,31,21,27,13,11,19,2,1
46,39,46,27,39,12,10,40,20,27,15,34,29,38,15,20,35,31,27,35,25,25,31,26,25,18,12,19,1,1
46,39,45,22,39,12,10,40,20,27,15,36,21,37,16,20,34,33,27,35,25,26,31,25,25,15,12,20,1,1
46,41,43,16,38,12,9,42,19,18,16,37,20,27,11,19,32,34,23,35,26,26,31,21,26,14,12,20,0,1
45,39,44,17,38,12,10,41,19,24,18,36,11,34,18,18,29,32,29,35,25,27,31,23,27,12,13,20,1,1
48,40,47,21,38,12,9,41,20,24,13,39,11,34,15,22,35,36,22,35,25,26,31,18,28,19,12,20,0,1
47,40,45,13,39,12,9,41,20,21,11,40,22,32,15,20,33,32,24,35,25,25,31,21,25,15,12,20,0,1
45,40,45,21,37,12,9,42,15,19,16,32,13,31,13,16,24,23,19,36,26,25,32,21,27,14,12,21,1,1
49,41,43,16,39,11,9,41,21,22,13,40,17,31,18,21,38,36,21,35,25,26,31,20,29,15,12,20,0,1
49,41,44,16,39,11,9,41,21,22,16,39,13,31,17,21,38,37,21,35,25,26,31,20,29,15,12,20,0,1
46,39,46,16,39,12,9,41,22,23,10,39,16,34,16,20,34,33,27,34,25,26,32,22,27,15,12,21,0,1
46,39,45,25,38,12,10,41,18,24,15,33,24,36,15,19,32,28,24,35,25,25,32,25,25,17,12,20,1,1
46,39,45,27,39,12,9,41,19,25,16,32,27,36,16,19,32,29,28,35,25,25,31,25,25,18,12,19,1,1
48,40,44,17,38,12,9,41,21,21,16,37,20,30,20,19,31,32,22,35,25,26,31,17,27,13,12,20,1,1
49,41,43,16,39,11,9,41,21,22,13,39,14,31,18,21,38,36,21,35,25,26,31,20,29,15,12,20,0,1
46,39,45,21,39,12,10,40,20,27,15,36,19,37,17,20,33,33,27,35,25,26,31,25,26,15,12,20,1,1
46,40,44,15,38,12,9,41,19,20,13,38,21,30,15,19,31,31,24,35,25,25,31,21,25,16,12,20,0,1
47,40,44,24,38,12,9,41,18,21,15,33,23,32,12,20,32,30,15,36,25,23,31,18,27,15,12,20,1,1
46,39,45,17,38,13,10,40,20,27,16,38,12,36,16,21,31,34,26,35,25,27,31,23,27,12,12,20,1,1
45,39,45,26,38,13,9,41,17,24,19,31,24,33,17,17,28,26,27,35,25,26,31,23,25,18,12,19,1,1
50,39,45,12,38,12,9,41,20,24,17,39,16,32,16,24,36,33,25,35,25,28,31,23,26,16,12,20,0,1
44,39,44,29,39,12,8,41,18,23,19,29,27,34,16,17,29,26,28,35,25,24,28,26,22,18,13,19,1,1
40,40,43,19,39,13,7,30,22,23,16,41,12,32,19,21,37,38,34,35,19,31,32,20,27,26,13,20,0,1
48,40,46,13,38,12,9,41,20,23,14,39,15,33,17,23,35,33,22,35,25,26,31,22,27,14,12,20,0,1
49,40,45,21,39,13,9,42,21,24,15,35,21,36,9,20,34,30,17,35,25,27,31,13,26,17,12,20,0,1
47,41,44,24,39,13,8,42,21,23,19,30,22,33,10,17,29,26,19,35,25,27,31,14,26,18,11,20,0,1
49,41,45,20,39,12,9,41,21,22,17,34,17,32,16,23,39,38,17,35,25,23,31,19,29,16,12,20,0,1
47,39,45,27,39,12,10,41,20,27,15,34,29,38,15,20,35,32,26,35,25,24,31,25,25,18,12,19,1,1
48,41,44,19,39,12,9,42,16,22,15,37,21,28,13,21,32,37,17,35,25,25,31,19,27,20,12,20,0,1
