V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4558,3688,4086,1595,3582,1164,828,3824,2074,2173,1342,3635,1895,3145,1009,1953,3219,3202,2040,3207,2309,2343,2854,1342,2522,1483,1100,1865,7,1
4130,3606,4087,1927,3447,1142,852,3865,1422,1687,1367,2987,1216,2837,1204,1494,2240,2082,1725,3328,2414,2249,2955,1918,2494,1293,1114,1901,164,1
4129,3654,4008,1720,3502,1134,888,3776,1633,2026,1887,3018,1000,2816,1628,1517,2354,2663,2752,3207,2316,2495,2910,1993,2474,1216,1211,1864,115,1
4546,3746,4117,2131,3574,1153,814,3835,1662,2230,1426,3597,1744,2705,1183,2252,3160,3677,1462,3211,2326,2379,2860,1664,2445,1615,1108,1875,3,1
4264,3568,4192,2441,3560,1141,888,3745,1787,2422,1357,3074,2520,3437,1403,1800,3120,2794,2420,3221,2289,2286,2892,2381,2297,1632,1105,1780,115,1
4129,3665,4121,1921,3456,1145,856,3860,1369,1747,1459,2974,1216,2820,1200,1499,2221,2090,1772,3298,2393,2306,2979,1926,2505,1326,1128,1895,129,1
4541,3682,4203,2067,3582,1255,809,3860,2145,2352,1392,3269,2059,3501,592,1886,3203,2738,1342,3194,2320,2490,2862,1120,2451,1739,1100,1861,6,1
4573,3639,4145,1213,3533,1111,800,3820,1828,2256,1531,3623,1539,2947,1413,2208,3264,3111,2232,3216,2346,2549,2866,2055,2418,1491,1102,1868,4,1
4567,3642,4150,1177,3532,1099,803,3815,1862,2234,1550,3535,1530,2989,1454,2189,3302,3074,2249,3216,2341,2519,2865,2076,2440,1485,1101,1869,3,1
4521,3661,4101,1110,3531,1091,797,3821,1719,2154,1555,3503,1603,2850,1418,2032,3157,3012,2254,3214,2345,2503,2860,2092,2456,1620,1098,1870,4,1
4506,3700,4168,1972,3578,1229,807,3858,2021,2274,1413,3227,2066,3356,672,1810,3129,2757,1390,3194,2322,2456,2858,1226,2473,1813,1098,1863,6,1
4488,3775,4131,1728,3575,1072,844,3801,1888,1901,1485,3598,1827,2503,1622,2048,3717,3419,1652,3214,2282,2142,2845,1579,2666,1353,1109,1884,0,1
4410,3750,4060,1667,3564,1149,801,3849,1664,2042,1466,3135,2072,2922,928,1602,2924,2844,1578,3197,2325,2350,2847,1541,2539,2000,1092,1870,5,1
4183,3774,4036,1212,3535,1052,791,3820,1985,1776,1691,3249,1425,2579,1798,1605,2663,2711,2249,3187,2350,2304,2797,1755,2500,967,1033,1869,10,1
4318,3815,3919,1681,3506,1108,814,3683,1562,1647,1438,3111,1343,2587,1774,1688,2813,2950,2245,3252,2258,2437,2859,1873,2487,1192,1136,1880,63,1
4332,3829,3978,1630,3565,1041,831,3826,1515,1858,1408,3262,1678,2716,1619,1652,2856,2926,2396,3225,2358,2500,2863,1566,2336,1201,1164,1915,7,1
4128,3641,4127,1734,3514,1153,888,3770,1621,2157,1848,3150,1177,2952,1709,1589,2388,2640,2503,3203,2319,2580,2909,1987,2446,1325,1173,1834,103,1
4175,3732,4187,1856,3572,1180,740,3326,1698,2230,1017,3621,1121,3330,1992,1976,3238,3181,2607,3233,2026,2571,2896,1420,2565,2083,1153,1895,1,1
4484,3765,4145,1756,3568,1076,839,3813,1914,1958,1806,3427,1150,2686,1481,2090,3675,3618,1695,3206,2285,2131,2848,1647,2633,1375,1106,1882,0,1
4338,3755,4292,1315,3565,1054,863,3798,1732,2039,1079,3526,1267,3141,1633,1967,3106,3134,1693,3208,2318,2284,2842,1907,2603,1198,1094,1869,5,1
4368,3690,4171,1149,3572,1095,875,3793,1938,1963,946,3786,2109,2975,1290,1924,3196,3084,2140,3238,2316,2277,2893,1969,2349,1379,1101,1883,34,1
4321,3675,4048,2274,3535,1117,843,3797,1639,2005,1725,2894,2280,2827,1278,1836,2801,2785,1603,3242,2330,2222,2863,1504,2429,1494,1121,1853,96,1
4397,3741,4003,1171,3538,1063,795,3829,1438,1932,1549,3254,1842,2576,1356,1668,2893,2990,2050,3207,2338,2351,2845,2041,2545,1944,1090,1874,4,1
3738,3708,3913,1766,3593,1184,604,2700,1971,1991,1529,3701,1285,3062,1774,1907,3329,3429,3280,3227,1687,2992,2976,1791,2502,2373,1211,1877,2,1
4275,3742,4119,1176,3560,1115,847,3667,1994,1896,1205,3557,2095,2892,1263,1868,3094,3102,2178,3201,2485,2136,2903,1904,2404,1336,1122,1893,36,1
4447,3647,4043,2319,3571,1093,876,3767,1850,2180,1356,3098,2629,3121,1048,2133,3428,3278,1320,3267,2306,2018,2834,1543,2401,1380,1084,1875,103,1
4483,3738,4264,1939,3545,1101,824,3819,1979,2133,1459,3342,1238,2977,1154,2088,3411,3482,1707,3203,2301,2263,2847,1882,2622,1678,1102,1878,0,1
4334,3764,4266,1361,3565,1052,861,3801,1714,2024,1105,3500,1287,3112,1650,1944,3084,3104,1771,3210,2324,2317,2845,1866,2565,1161,1104,1875,6,1
4490,3773,4161,1842,3568,1066,843,3798,1973,2001,1454,3139,1500,2862,1596,2101,3612,3492,1559,3206,2281,2103,2848,1668,2638,1472,1102,1881,0,1
4299,3795,4058,1265,3553,1043,821,3821,1382,1840,1360,3209,1761,2631,1427,1565,2817,3034,1786,3203,2325,2232,2835,1957,2622,1847,1087,1875,5,1
4007,3767,4117,1472,3526,1148,795,3460,2135,1929,1582,3062,1532,2899,1397,1723,2899,3103,2548,3090,2737,2003,2929,1818,2584,1304,1157,1925,42,1
4392,3784,4009,1602,3557,1089,803,3836,1390,1951,1461,3290,1976,2503,1250,1724,2867,3289,1679,3204,2327,2281,2843,1845,2547,1985,1092,1876,4,1
4521,3759,4056,1576,3583,1060,853,3789,1890,1943,1350,3664,1676,2648,1635,1967,3605,3346,1818,3210,2302,2291,2841,1729,2694,1354,1105,1878,0,1
4098,3597,4283,1713,3534,1091,844,3801,1959,2167,998,3421,1037,3145,1638,1764,3010,2942,2762,3139,2288,2450,2913,1977,2544,1519,1116,1907,38,1
3907,3719,3962,1718,3594,1103,710,3183,1935,2058,1628,3485,1372,2668,1658,1801,2999,3011,2639,3198,1975,2591,2934,1809,2449,1669,1134,1918,2,1
4139,3701,4133,1714,3526,1096,820,3849,1844,1894,1329,3333,1200,2737,1298,1728,2960,3065,2499,3166,2325,2514,2891,1982,2508,1369,1128,1904,35,1
4283,3839,3942,1484,3554,1031,814,3833,1307,1773,1476,3093,1842,2511,1513,1467,2720,2893,2152,3215,2351,2390,2850,1763,2445,1656,1134,1904,6,1
4357,3699,4159,1185,3567,1096,867,3794,1913,1942,994,3729,2077,2945,1314,1876,3127,3005,2174,3237,2327,2281,2892,1961,2348,1383,1103,1882,33,1
4277,3559,4199,2475,3570,1141,894,3732,1830,2493,1348,3096,2624,3497,1422,1836,3207,2875,2482,3212,2277,2287,2883,2420,2280,1653,1102,1768,114,1
4566,3641,4162,1363,3543,1147,801,3830,1931,2282,1511,3515,1656,3124,1202,2108,3255,2938,2058,3211,2341,2550,2865,1833,2426,1551,1101,1866,4,1
4565,3691,4036,1395,3583,1125,836,3808,2043,2097,1321,3790,1825,2994,1186,1981,3225,3398,2336,3213,2304,2281,2851,1436,2553,1374,1099,1867,8,1
3914,3928,3931,1306,3511,1191,743,3191,2212,1661,2175,2680,1981,2595,1183,1652,2706,3168,2359,3053,3118,1618,2939,1661,2620,1179,1199,1935,46,1
4295,3743,4098,1387,3537,1100,827,3796,1781,1838,1253,3420,1892,2791,1447,1617,2756,2577,2369,3229,2384,2309,2883,1919,2348,1405,1113,1879,33,1
4528,3690,4195,2061,3581,1247,810,3860,2112,2331,1395,3255,2044,3470,634,1870,3182,2731,1375,3195,2323,2496,2863,1137,2442,1718,1104,1864,6,1
4320,3735,4143,1713,3554,1164,792,3849,2074,2066,1589,3132,1733,3067,1176,1694,2872,2564,1650,3185,2342,2428,2826,1427,2456,1362,1060,1864,8,1
3739,3671,3926,1774,3616,1161,643,2796,1986,2127,1516,3779,1130,2942,1708,1976,3403,3451,3108,3190,1752,2862,2972,1826,2500,2374,1212,1891,2,1
3951,3863,4006,1373,3517,1173,764,3300,2181,1769,1936,2834,1800,2718,1269,1681,2784,3142,2436,3068,2965,1774,2935,1725,2606,1229,1182,1931,45,1
4184,3627,4150,2189,3495,1144,862,3821,1514,1991,1413,2971,1815,3052,1254,1605,2561,2311,1996,3270,2355,2281,2947,2105,2419,1484,1115,1847,124,1
4157,3423,3931,1718,3434,1161,877,3665,1994,1792,1096,3335,1108,3043,1617,1665,2796,2822,2391,3340,2371,2168,2634,2131,2287,1073,1144,1875,323,1
4240,3659,4170,1860,3502,1254,996,3654,1616,2438,1338,3452,1542,3053,1034,2034,2708,2902,1829,3132,2229,2327,2867,1899,2488,1317,1066,1701,157,1
4034,3710,4109,1838,3587,1180,706,3136,1785,2208,1148,3696,1098,3248,1917,1994,3326,3303,2797,3220,1925,2682,2921,1537,2552,2238,1178,1891,1,1
4349,3747,4300,1309,3565,1057,863,3798,1757,2059,1080,3548,1247,3164,1638,1998,3129,3136,1711,3209,2319,2297,2844,1912,2595,1170,1095,1869,5,1
4559,3652,4174,1562,3554,1178,803,3839,1991,2303,1479,3444,1769,3231,1030,2046,3240,2879,1854,3206,2335,2534,2865,1634,2432,1605,1101,1864,5,1
4250,3575,4187,2453,3559,1144,880,3746,1764,2408,1471,3024,2520,3371,1471,1760,3022,2745,2484,3209,2288,2331,2888,2338,2297,1671,1113,1771,111,1
4137,3818,4041,1218,3541,1145,806,3479,2078,1798,1590,3215,2071,2769,1225,1785,2941,3130,2238,3144,2736,1928,2917,1807,2486,1272,1152,1910,40,1
4454,3768,4193,1771,3564,1112,824,3739,1780,2026,1201,3555,1326,2832,1838,2007,3507,3278,1914,3227,2245,2228,2849,1423,2633,1519,1112,1890,0,1
4230,3766,4093,1190,3553,1125,834,3606,2022,1864,1331,3445,2087,2852,1251,1841,3044,3111,2198,3182,2567,2068,2907,1873,2430,1315,1132,1899,38,1
4517,3698,4185,2043,3580,1237,810,3858,2081,2307,1396,3250,2026,3433,683,1857,3164,2735,1422,3196,2325,2498,2863,1158,2435,1693,1107,1867,6,1
4437,3726,4184,1327,3573,1080,854,3800,1874,2062,1170,3669,1481,3077,1470,1990,3168,3275,2002,3211,2312,2277,2846,1715,2584,1238,1097,1868,6,1
4338,3794,3934,1653,3510,1104,818,3694,1624,1682,1410,3181,1404,2619,1778,1718,2867,2991,2215,3252,2266,2424,2857,1842,2482,1178,1132,1880,63,1
4355,3815,3982,1602,3566,1048,832,3824,1565,1879,1399,3317,1690,2739,1582,1685,2892,2977,2398,3224,2353,2477,2862,1556,2357,1215,1157,1910,7,1
4387,3786,4005,1587,3557,1087,803,3836,1381,1941,1464,3279,1980,2495,1252,1707,2858,3276,1686,3204,2327,2278,2843,1850,2551,1997,1091,1876,4,1
4356,3650,4071,1650,3514,1098,824,3805,1858,1886,1592,3378,1794,2686,1825,1721,2730,2820,2100,3228,2347,2435,2869,1576,2453,1284,1131,1851,69,1
4512,3763,4176,1992,3569,1097,835,3805,1894,2147,1446,3168,1812,3001,1408,2189,3400,3570,1468,3206,2296,2201,2854,1726,2561,1580,1099,1876,1,1
4384,3644,4070,1605,3519,1091,829,3801,1915,1905,1513,3454,1819,2724,1822,1770,2841,2919,2073,3232,2344,2412,2863,1578,2452,1242,1125,1856,68,1
4175,3609,4144,1551,3538,1143,934,3735,1802,2353,1568,3434,1053,3240,1650,1775,2797,3047,2533,3213,2296,2522,2898,2157,2436,1140,1160,1852,111,1
4448,3773,4247,1910,3558,1117,821,3713,1786,2167,1171,3187,1495,3280,1801,2047,3315,3252,1869,3227,2236,2240,2852,1515,2609,1696,1105,1889,0,1
4555,3687,4103,1666,3582,1178,825,3829,2084,2199,1350,3580,1919,3198,947,1943,3216,3132,1936,3205,2311,2365,2856,1309,2512,1521,1100,1865,7,1
4465,3685,4221,1194,3546,1081,830,3808,1802,2158,1323,3582,1374,3067,1540,2099,3204,3078,2034,3213,2334,2437,2855,2015,2504,1325,1098,1868,4,1
4086,3846,3958,1327,3519,1155,771,3351,2201,1739,1916,2986,1997,2661,1358,1746,2878,3225,2224,3110,2909,1800,2910,1627,2569,1135,1172,1919,52,1
4428,3673,4024,2246,3557,1094,864,3785,1800,2070,1393,3061,2558,3002,1070,2070,3276,3169,1315,3267,2318,2044,2835,1470,2413,1341,1093,1883,100,1
4485,3761,4162,1749,3567,1085,837,3810,1894,1936,1473,3684,1632,2513,1487,2040,3663,3423,1714,3212,2289,2194,2844,1636,2660,1411,1110,1883,0,1
4187,3773,4036,1213,3536,1053,791,3820,1986,1778,1687,3254,1429,2583,1793,1608,2668,2718,2250,3187,2350,2303,2798,1753,2500,971,1033,1869,10,1
4399,3622,4088,2365,3571,1106,881,3757,1845,2269,1354,3096,2631,3229,1156,2047,3366,3163,1653,3252,2298,2094,2847,1794,2366,1459,1090,1845,106,1
4137,3647,4026,1690,3508,1134,896,3769,1663,2078,1833,3085,1001,2884,1628,1559,2430,2731,2725,3209,2313,2496,2908,2022,2468,1198,1204,1863,114,1
4253,3785,4187,1586,3547,1053,828,3814,1707,1946,1406,3074,1375,2905,1675,1743,2757,2780,1933,3207,2333,2314,2856,1837,2532,1246,1063,1887,5,1
4486,3764,4153,1738,3569,1082,839,3808,1889,1923,1476,3686,1677,2492,1520,2039,3682,3420,1706,3213,2288,2184,2844,1617,2662,1391,1110,1883,0,1
4411,3749,4061,1670,3564,1150,801,3849,1667,2044,1466,3136,2072,2925,926,1604,2925,2843,1576,3197,2325,2351,2847,1538,2538,1998,1092,1870,5,1
4465,3640,4055,1407,3539,1072,840,3742,2161,1960,1247,3708,1931,2865,1768,1958,3279,3329,1985,3237,2387,2262,2846,1589,2456,1072,1106,1882,63,1
4502,3759,4184,1828,3562,1068,838,3793,1973,2101,1504,2992,1762,3100,1511,2143,3481,3431,1584,3206,2290,2159,2852,1810,2602,1557,1097,1877,1,1
4396,3722,4268,1262,3557,1066,849,3802,1775,2099,1180,3562,1299,3124,1598,2040,3160,3112,1844,3210,2325,2355,2848,1954,2558,1234,1096,1868,5,1
4483,3763,4138,1727,3569,1078,838,3816,1901,1938,1856,3512,1045,2615,1474,2082,3702,3639,1730,3207,2286,2136,2848,1628,2633,1344,1107,1882,0,1
4335,3762,4272,1355,3565,1052,862,3800,1720,2028,1099,3506,1280,3121,1649,1950,3090,3109,1759,3210,2323,2313,2845,1871,2570,1160,1103,1874,6,1
4303,3828,4052,1593,3563,1035,839,3822,1505,1877,1336,3255,1554,2796,1676,1690,2872,2908,2220,3222,2356,2479,2860,1662,2370,1172,1155,1910,7,1
4357,3699,4159,1185,3567,1096,867,3794,1913,1942,994,3730,2078,2945,1314,1877,3128,3005,2174,3237,2327,2281,2892,1961,2348,1383,1103,1882,33,1
4556,3688,4097,1641,3582,1173,826,3827,2081,2190,1347,3599,1911,3180,969,1946,3217,3157,1972,3206,2310,2357,2855,1320,2515,1508,1100,1865,7,1
4385,3744,3971,1586,3519,1092,826,3719,1775,1767,1345,3351,1551,2694,1787,1792,2995,3089,2143,3251,2285,2392,2852,1770,2472,1147,1123,1880,63,1
4113,3584,4327,1659,3543,1099,853,3765,2048,2231,911,3494,1022,3242,1639,1804,3119,3028,2763,3131,2306,2438,2917,1995,2544,1447,1109,1913,38,1
3934,3677,3982,1885,3610,1177,677,3001,1918,2189,1439,3824,1275,2964,1570,2113,3444,3643,2743,3194,1863,2794,2949,1778,2492,2328,1200,1879,2,1
4107,3670,4203,1799,3511,1101,804,3789,1824,2016,1259,3163,1066,2958,1732,1478,2627,2438,2859,3154,2371,2447,2897,1935,2484,1464,1118,1900,35,1
4537,3739,4137,2057,3572,1156,815,3835,1678,2246,1361,3642,1848,2751,1196,2240,3159,3684,1474,3210,2324,2383,2860,1666,2441,1639,1102,1873,3,1
4513,3747,4116,1983,3570,1145,813,3835,1631,2198,1377,3585,1869,2711,1205,2155,3111,3619,1507,3209,2325,2366,2857,1695,2458,1695,1101,1873,3,1
4514,3737,4178,1709,3556,1073,832,3797,1952,2126,1512,3091,1719,3080,1501,2151,3448,3365,1706,3208,2299,2225,2854,1859,2573,1544,1098,1876,1,1
4229,3764,4034,1227,3541,1059,797,3818,1991,1812,1645,3319,1471,2624,1730,1651,2731,2801,2269,3190,2344,2299,2803,1720,2507,1013,1041,1869,9,1
4410,3767,4286,1860,3551,1164,801,3651,1606,2214,893,3514,1192,3328,2054,1961,3184,3049,2223,3248,2198,2360,2854,1275,2596,1770,1114,1898,0,1
4398,3688,4030,1512,3508,1085,825,3825,1910,1778,1340,3460,1934,2676,1708,1785,2866,2925,1961,3244,2354,2346,2852,1518,2442,1098,1123,1883,69,1
4427,3700,4004,1525,3526,1082,833,3742,1911,1844,1285,3505,1683,2762,1795,1859,3111,3178,2078,3251,2302,2363,2848,1704,2462,1118,1115,1879,64,1
4497,3756,4100,1641,3573,1074,841,3813,1890,1935,1799,3618,987,2605,1491,2039,3679,3600,1819,3206,2294,2202,2846,1668,2649,1320,1107,1881,0,1
3812,3776,3913,1730,3553,1185,586,2755,1927,1787,1596,3468,1592,3089,1834,1740,3051,3201,3284,3278,1706,3031,2964,1739,2481,2051,1174,1872,1,1
4458,3649,4050,1457,3526,1073,838,3801,2050,1894,1249,3642,1928,2794,1766,1895,3123,3159,1960,3247,2342,2326,2845,1556,2443,1080,1110,1880,66,1
4215,3617,4164,1629,3534,1185,975,3700,1768,2462,1411,3522,1229,3251,1377,1938,2862,3097,2232,3182,2263,2434,2896,2085,2464,1166,1113,1792,127,1
4513,3627,4128,1133,3534,1109,785,3736,1857,2246,1552,3634,1464,2977,1466,2184,3295,3063,2411,3215,2301,2599,2875,2095,2424,1556,1111,1869,3,1
4545,3742,4006,1477,3585,1053,856,3785,1906,2007,1402,3617,1234,2860,1575,1927,3495,3387,1962,3204,2319,2398,2840,1881,2699,1370,1101,1872,0,1
4341,3786,3982,1446,3555,1092,797,3843,1406,1874,1505,3069,2076,2607,1114,1451,2774,2907,1714,3199,2328,2273,2838,1769,2587,2135,1087,1874,5,1
4143,3514,4047,1846,3455,1136,866,3842,1597,1747,1245,3122,1174,2967,1298,1559,2417,2299,1820,3353,2421,2211,2906,1967,2464,1196,1102,1903,209,1
4269,3564,4194,2455,3564,1140,890,3741,1803,2447,1354,3080,2561,3460,1411,1812,3152,2822,2445,3218,2285,2286,2888,2397,2290,1641,1104,1776,115,1
3788,3650,3941,1708,3613,1173,641,2797,1986,2165,1486,3852,1098,3032,1692,2058,3516,3538,3164,3191,1754,2913,2971,1866,2506,2488,1223,1880,2,1
4518,3697,4185,2045,3580,1237,810,3858,2083,2309,1396,3251,2027,3436,680,1858,3166,2735,1419,3196,2325,2498,2863,1156,2435,1695,1107,1867,6,1
4412,3715,3993,1547,3524,1086,831,3734,1863,1817,1306,3451,1637,2738,1792,1836,3070,3147,2100,3251,2296,2373,2849,1727,2465,1128,1118,1879,64,1
4481,3633,4057,1436,3534,1068,842,3792,2104,1940,1213,3714,1926,2841,1789,1938,3224,3251,1960,3248,2338,2318,2842,1571,2444,1072,1104,1879,65,1
4446,3768,4210,1787,3562,1122,820,3723,1748,2060,1145,3547,1302,2922,1877,1999,3448,3237,1970,3231,2237,2252,2850,1396,2626,1564,1112,1892,0,1
4460,3765,4179,1760,3564,1105,826,3753,1827,2004,1212,3492,1088,2788,1832,2018,3555,3337,1875,3222,2251,2196,2849,1432,2632,1487,1111,1889,0,1
4403,3717,4054,1348,3558,1068,841,3801,1950,1804,1525,3350,2144,2804,1277,1775,2976,3027,2186,3241,2332,2292,2874,1826,2432,1285,1121,1890,31,1
4532,3701,4066,1335,3580,1105,843,3803,1991,2071,1276,3789,1717,2985,1300,1989,3211,3406,2307,3213,2305,2267,2849,1531,2568,1315,1099,1868,7,1
4262,3570,4171,2474,3562,1139,884,3742,1793,2419,1428,3022,2555,3401,1437,1776,3095,2796,2530,3211,2283,2296,2886,2377,2292,1653,1115,1774,114,1
4564,3631,4153,1094,3529,1101,801,3817,1841,2243,1532,3611,1483,2983,1456,2185,3268,3027,2312,3217,2347,2557,2865,2104,2426,1459,1101,1868,4,1
4258,3567,4188,2260,3565,1140,905,3730,1840,2477,1375,3190,2273,3466,1472,1835,3152,2945,2502,3214,2280,2335,2885,2380,2312,1527,1115,1789,114,1
4365,3743,4294,1414,3568,1080,858,3805,1803,2090,1103,3509,1341,3214,1512,1977,3134,3088,1641,3206,2318,2313,2845,1805,2582,1232,1095,1868,5,1
4153,3698,4041,1962,3597,1172,726,3296,1844,2220,1408,3773,1473,2898,1436,2176,3354,3672,2287,3200,2026,2653,2918,1732,2470,2072,1166,1876,3,1
4322,3711,4112,1240,3558,1089,858,3815,1841,1881,1099,3644,2085,2849,1298,1861,3039,2978,2169,3238,2324,2272,2891,1936,2366,1464,1115,1878,34,1
4483,3735,4270,1940,3543,1105,823,3822,1978,2137,1456,3379,1192,2965,1123,2084,3403,3482,1726,3203,2303,2277,2847,1892,2621,1687,1102,1878,0,1
4280,3616,4111,1760,3555,1123,925,3738,1861,2334,1432,3388,1549,3259,1427,1945,3108,3229,2109,3235,2295,2334,2873,1972,2424,1170,1131,1866,110,1
4491,3776,4177,1894,3568,1064,844,3794,1983,2045,1478,3007,1668,3006,1554,2120,3555,3490,1512,3205,2281,2101,2849,1723,2633,1526,1099,1879,0,1
4113,3640,4025,1450,3578,1144,706,3218,1928,2201,1515,3754,1262,3008,1591,2114,3417,3325,2827,3202,1999,2772,2928,1969,2469,2071,1173,1875,3,1
4468,3769,4163,1742,3568,1096,832,3767,1835,1966,1299,3568,1369,2674,1769,2022,3610,3351,1816,3220,2260,2186,2847,1471,2645,1439,1111,1888,0,1
4298,3839,4017,1631,3562,1032,835,3825,1470,1853,1374,3215,1598,2744,1680,1649,2837,2876,2294,3224,2361,2506,2862,1629,2339,1174,1164,1916,7,1
4192,3789,3985,1349,3525,1132,790,3460,2190,1801,1729,3188,1978,2718,1473,1805,2990,3254,2157,3146,2763,1929,2892,1616,2538,1117,1154,1909,55,1
4531,3708,4008,1325,3578,1105,833,3808,1926,2030,1343,3732,1839,2871,1243,1905,3154,3394,2350,3212,2306,2255,2847,1528,2570,1458,1097,1869,7,1
4481,3765,4134,1717,3569,1079,837,3797,1920,1913,1351,3488,1064,2554,1735,2043,3715,3459,1726,3211,2274,2127,2847,1501,2648,1365,1110,1885,0,1
4224,3582,4169,1872,3556,1140,928,3726,1853,2450,1423,3362,1639,3403,1551,1838,3046,3068,2523,3215,2284,2418,2889,2298,2372,1300,1135,1824,114,1
4458,3769,4183,1761,3565,1107,826,3748,1797,2006,1233,3559,1340,2782,1815,2012,3540,3302,1883,3225,2250,2214,2848,1439,2637,1493,1111,1890,0,1
4484,3764,4142,1742,3568,1077,838,3814,1908,1948,1830,3467,1101,2653,1478,2086,3687,3628,1711,3207,2286,2134,2848,1638,2633,1361,1106,1882,0,1
4364,3695,4165,1181,3568,1095,871,3797,1909,1950,995,3750,2081,2958,1314,1905,3157,3069,2180,3240,2319,2277,2894,1953,2352,1378,1103,1883,34,1
4534,3748,4029,1532,3583,1054,854,3788,1932,1972,1256,3552,1234,2763,1670,1948,3563,3365,1873,3205,2308,2322,2841,1778,2693,1368,1103,1875,0,1
4557,3694,4034,1337,3582,1112,840,3804,2022,2074,1304,3822,1781,2961,1254,1989,3223,3441,2389,3214,2304,2264,2850,1482,2563,1336,1099,1868,8,1
4284,3851,3892,1730,3500,1117,808,3665,1452,1585,1485,2987,1237,2532,1767,1634,2720,2878,2297,3253,2244,2461,2863,1925,2494,1215,1143,1881,63,1
4487,3771,4122,1702,3574,1073,843,3805,1903,1880,1448,3613,1530,2445,1663,2041,3751,3443,1678,3212,2282,2132,2845,1541,2664,1326,1110,1884,0,1
4426,3760,4098,1898,3573,1153,818,3847,1817,2111,1408,3215,1877,3128,1086,1751,3014,2775,1812,3209,2342,2515,2864,1329,2379,1485,1134,1890,7,1
4488,3771,4165,1833,3568,1070,841,3803,1947,2010,1672,3200,1432,2873,1498,2109,3604,3562,1600,3205,2284,2118,2849,1699,2631,1459,1101,1880,0,1
4524,3754,4049,1567,3582,1058,852,3790,1914,1951,1311,3598,1421,2687,1657,1966,3600,3367,1831,3208,2303,2289,2842,1733,2690,1358,1105,1877,0,1
4213,3598,4171,2413,3542,1149,863,3763,1670,2292,1640,2932,2360,3192,1531,1660,2762,2568,2475,3204,2302,2393,2896,2216,2325,1690,1128,1773,106,1
4176,3723,4080,1914,3437,1240,909,3600,1616,2003,1436,3192,1397,2763,1287,1761,2551,2655,2239,3160,2248,2319,2700,1995,2350,1365,1163,1763,199,1
4445,3631,4067,1508,3530,1077,838,3792,2039,1945,1342,3622,1872,2807,1816,1877,3087,3134,2015,3241,2339,2360,2851,1581,2448,1152,1112,1867,66,1
4488,3754,4094,1905,3567,1133,811,3835,1582,2147,1394,3525,1891,2668,1214,2067,3061,3552,1542,3208,2325,2349,2854,1725,2476,1754,1099,1874,3,1
4533,3711,4016,1380,3580,1104,838,3807,1960,2044,1329,3752,1787,2918,1291,1941,3174,3378,2417,3216,2311,2297,2852,1478,2529,1323,1109,1874,8,1
4563,3646,4167,1450,3548,1160,802,3834,1957,2291,1497,3484,1705,3171,1127,2081,3249,2912,1969,3209,2339,2543,2865,1746,2428,1575,1101,1865,4,1
4507,3670,4090,1117,3531,1088,797,3822,1688,2129,1554,3475,1630,2819,1411,1991,3128,3009,2232,3213,2345,2486,2858,2086,2466,1656,1097,1870,4,1
4479,3719,4299,1942,3534,1120,815,3833,1974,2158,1441,3552,969,2910,978,2065,3363,3479,1817,3202,2310,2341,2846,1937,2618,1730,1105,1877,0,1
4396,3641,4069,1586,3521,1089,831,3799,1939,1913,1480,3487,1829,2740,1821,1791,2890,2961,2062,3234,2343,2402,2861,1578,2451,1225,1123,1858,68,1
4457,3765,4185,1766,3563,1108,824,3748,1815,2015,1194,3492,1091,2818,1845,2015,3535,3321,1895,3223,2248,2205,2849,1424,2630,1503,1111,1890,0,1
4178,3632,4147,2170,3490,1144,860,3826,1492,1957,1417,2963,1760,3022,1243,1590,2517,2273,1963,3274,2361,2280,2951,2083,2428,1472,1116,1852,125,1
4474,3776,4213,1925,3563,1085,835,3759,1909,2115,1366,3017,1678,3183,1633,2100,3432,3394,1633,3214,2263,2156,2851,1665,2621,1620,1100,1883,0,1
4122,3673,4118,1972,3445,1146,844,3877,1310,1666,1457,2907,1241,2758,1149,1458,2134,1958,1680,3307,2406,2283,2989,1891,2514,1356,1124,1899,131,1
4318,3675,4049,2273,3534,1118,842,3798,1634,2001,1735,2889,2271,2820,1285,1827,2784,2771,1613,3241,2330,2228,2864,1505,2430,1497,1122,1852,96,1
4285,3842,3948,1524,3556,1031,817,3832,1331,1782,1466,3107,1805,2544,1549,1492,2735,2881,2201,3217,2354,2421,2853,1726,2414,1558,1143,1908,6,1
4488,3770,4164,1831,3568,1070,841,3803,1946,2009,1676,3206,1424,2868,1498,2109,3606,3564,1602,3205,2284,2118,2849,1697,2631,1457,1102,1880,0,1
4210,3589,4160,1706,3552,1139,938,3725,1859,2438,1443,3436,1367,3377,1585,1839,3001,3121,2532,3216,2286,2454,2891,2263,2398,1203,1144,1839,114,1
4299,3740,4102,1375,3539,1099,829,3796,1788,1844,1238,3438,1903,2800,1439,1632,2777,2602,2358,3230,2380,2308,2884,1922,2348,1404,1112,1880,33,1
4481,3747,4178,1757,3558,1093,830,3826,1908,1981,1792,3627,894,2620,1316,2068,3632,3616,1799,3206,2294,2204,2847,1698,2630,1423,1108,1881,0,1
4203,3607,4157,1556,3541,1161,962,3712,1819,2442,1441,3528,1116,3298,1507,1888,2903,3145,2393,3200,2276,2469,2895,2153,2448,1119,1135,1826,120,1
