V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2505,2189,2606,1021,2150,666,515,2307,1212,1315,595,2111,632,1906,953,1087,1877,1843,1646,1908,1391,1504,1768,1215,1539,871,675,1160,22,1
2723,2286,2507,1028,2169,655,509,2317,1143,1156,1089,2211,716,1516,920,1252,2270,2181,1060,1949,1388,1302,1729,965,1606,796,674,1144,0,1
2724,2277,2538,1078,2161,661,505,2319,1187,1196,853,2147,604,1580,891,1246,2209,2119,1055,1947,1391,1328,1728,1004,1605,884,673,1143,0,1
2700,2289,2558,1087,2163,682,498,2260,1059,1254,691,2154,789,1782,1143,1213,2090,1963,1201,1963,1358,1370,1731,846,1595,954,675,1149,0,1
2677,2236,2450,913,2132,658,502,2321,1173,1091,805,2118,1174,1636,1043,1094,1765,1798,1191,1971,1429,1423,1731,926,1483,665,681,1144,42,1
2734,2286,2486,1002,2172,648,514,2308,1162,1159,843,2181,866,1545,1012,1223,2243,2077,1056,1950,1391,1330,1727,980,1623,813,673,1143,0,1
2721,2267,2581,1130,2153,674,499,2324,1177,1257,881,2226,717,1653,698,1244,2113,2098,1095,1948,1399,1397,1728,1107,1600,976,673,1142,0,1
2721,2263,2592,1143,2151,677,497,2326,1183,1273,878,2223,662,1679,657,1245,2091,2102,1106,1947,1401,1409,1728,1130,1597,1000,672,1141,0,1
2725,2288,2503,1035,2170,651,511,2313,1171,1144,861,2152,769,1498,1025,1243,2282,2109,1020,1949,1385,1286,1728,929,1614,806,674,1144,0,1
2725,2289,2503,1034,2170,651,511,2312,1165,1143,868,2168,832,1493,1019,1242,2281,2102,1020,1950,1386,1290,1728,932,1616,806,674,1144,0,1
2673,2200,2482,1436,2169,672,535,2282,1121,1377,823,1881,1598,1960,701,1245,2045,1923,999,1975,1396,1271,1729,1086,1438,885,662,1121,65,1
2769,2250,2520,1106,2163,696,493,2326,1060,1379,855,2223,1057,1720,766,1376,1951,2144,1033,1951,1416,1484,1739,1079,1474,952,670,1136,2,1
2726,2285,2563,1176,2161,655,508,2309,1206,1276,900,1869,958,1860,835,1286,2108,2118,952,1946,1390,1315,1730,1101,1595,979,667,1141,0,1
2702,2218,2452,1382,2168,663,533,2288,1125,1317,827,1892,1559,1886,635,1301,2079,2005,783,1985,1402,1226,1721,917,1464,820,659,1143,63,1
2629,2243,2386,1404,2139,667,507,2313,991,1123,1085,1653,1329,1614,718,1069,1669,1683,1085,1972,1415,1292,1739,888,1492,863,702,1143,65,1
2772,2233,2519,952,2156,687,490,2324,1081,1375,886,2214,1006,1749,805,1361,1965,2038,1167,1952,1419,1511,1740,1150,1472,933,670,1136,2,1
2768,2240,2482,969,2176,707,503,2322,1259,1320,815,2208,1151,1910,613,1186,1955,1945,1239,1948,1403,1423,1734,815,1532,901,668,1133,4,1
2508,2219,2434,1044,2127,689,539,2293,992,1231,1146,1833,607,1710,989,921,1430,1618,1672,1948,1407,1515,1767,1210,1502,739,735,1132,70,1
2761,2275,2501,1294,2171,700,495,2329,1009,1354,866,2185,1059,1643,719,1368,1919,2234,888,1950,1413,1445,1737,1010,1485,981,673,1139,2,1
2590,2167,2546,1482,2162,693,539,2275,1085,1471,824,1867,1530,2088,852,1094,1895,1697,1470,1956,1390,1388,1756,1446,1395,991,671,1081,70,1
2758,2236,2553,1256,2176,762,491,2345,1303,1428,846,1986,1251,2126,360,1145,1945,1663,815,1940,1409,1512,1739,680,1489,1056,668,1130,4,1
2616,2310,2396,814,2156,646,483,2332,779,1089,925,1845,1262,1492,730,837,1642,1784,1081,1943,1414,1358,1721,1141,1585,1337,659,1140,3,1
2778,2210,2518,737,2146,675,486,2320,1110,1370,930,2200,935,1790,858,1341,1983,1890,1355,1954,1425,1548,1741,1248,1469,906,669,1135,2,1
2774,2212,2520,715,2145,668,488,2317,1131,1357,942,2147,929,1815,883,1329,2005,1867,1366,1953,1422,1530,1740,1261,1482,902,669,1135,2,1
2746,2223,2491,674,2144,663,484,2321,1044,1308,944,2127,974,1731,861,1234,1918,1829,1369,1952,1425,1520,1737,1271,1492,984,667,1136,2,1
2737,2247,2532,1198,2173,747,490,2343,1227,1381,858,1960,1255,2038,408,1099,1901,1674,844,1940,1410,1492,1736,745,1502,1101,667,1132,4,1
2726,2293,2509,1050,2171,651,513,2308,1147,1155,902,2186,1110,1521,985,1244,2257,2077,1003,1952,1386,1301,1728,959,1619,822,674,1144,0,1
2679,2277,2466,1013,2165,698,487,2338,1011,1240,890,1904,1258,1775,564,973,1776,1727,958,1942,1412,1427,1729,936,1542,1215,663,1136,3,1
2541,2292,2451,736,2147,639,480,2320,1206,1078,1027,1973,866,1567,1092,975,1618,1647,1366,1936,1427,1399,1699,1066,1518,587,627,1135,6,1
2623,2317,2380,1021,2130,673,495,2237,949,1000,873,1889,816,1571,1077,1025,1709,1792,1363,1975,1372,1480,1737,1137,1510,724,690,1142,38,1
2631,2325,2416,990,2165,632,505,2324,920,1129,855,1981,1019,1650,983,1004,1735,1777,1455,1959,1432,1518,1739,951,1419,730,707,1163,4,1
2507,2211,2506,1053,2134,700,540,2290,984,1310,1122,1913,715,1793,1038,965,1450,1603,1520,1945,1409,1567,1767,1207,1486,805,712,1114,62,1
2536,2267,2543,1127,2169,716,449,2020,1031,1354,618,2200,681,2022,1210,1200,1967,1932,1583,1963,1230,1562,1759,863,1558,1265,700,1151,0,1
2724,2287,2518,1066,2167,653,509,2316,1162,1189,1097,2081,699,1631,899,1269,2232,2197,1029,1947,1388,1294,1730,1001,1599,835,671,1143,0,1
2635,2280,2607,799,2165,640,524,2307,1052,1239,655,2142,770,1908,992,1194,1887,1904,1028,1948,1408,1387,1726,1158,1581,727,665,1135,3,1
2653,2241,2533,698,2170,665,531,2304,1177,1192,575,2300,1281,1807,783,1169,1941,1873,1300,1967,1407,1383,1757,1196,1427,838,669,1144,20,1
2625,2232,2459,1381,2147,678,512,2306,996,1218,1048,1758,1385,1717,776,1115,1701,1692,974,1969,1415,1350,1739,913,1476,907,681,1126,58,1
2671,2272,2432,711,2149,646,483,2325,873,1174,941,1976,1119,1564,823,1013,1757,1816,1245,1948,1420,1428,1728,1240,1546,1180,662,1138,3,1
2270,2252,2377,1073,2182,719,367,1640,1197,1209,929,2248,781,1860,1077,1158,2022,2083,1992,1960,1025,1817,1807,1088,1520,1441,735,1140,1,1
2597,2273,2502,714,2162,677,515,2227,1211,1152,732,2160,1273,1756,767,1135,1879,1884,1323,1944,1509,1298,1763,1156,1460,811,681,1150,22,1
2701,2215,2456,1408,2169,664,532,2288,1123,1324,824,1882,1597,1896,637,1295,2082,1991,802,1984,1401,1226,1721,937,1458,838,659,1139,63,1
2723,2270,2590,1178,2153,669,501,2320,1202,1295,886,2030,752,1808,701,1268,2072,2115,1037,1945,1398,1375,1729,1143,1592,1019,669,1140,0,1
2633,2286,2591,827,2166,639,523,2309,1041,1229,671,2126,782,1890,1002,1180,1873,1885,1076,1950,1412,1407,1728,1133,1558,705,671,1139,3,1
2526,2369,2356,1000,2125,694,477,2138,961,945,1043,1707,835,1520,973,972,1608,1766,1424,1943,1505,1362,1753,1146,1539,740,707,1151,36,1
2727,2291,2528,1118,2167,648,512,2307,1199,1215,883,1906,911,1738,969,1276,2194,2121,947,1947,1385,1277,1730,1013,1603,894,669,1142,0,1
2611,2305,2464,768,2158,633,499,2321,840,1118,826,1949,1070,1598,867,950,1711,1843,1085,1946,1412,1356,1722,1189,1592,1122,660,1139,3,1
2723,2285,2506,1030,2168,654,509,2318,1159,1156,1046,2168,587,1525,945,1254,2275,2187,1057,1948,1387,1293,1729,955,1604,798,674,1144,0,1
2434,2288,2501,894,2142,697,483,2102,1297,1171,961,1860,930,1761,848,1047,1761,1884,1548,1877,1663,1216,1779,1104,1570,792,703,1169,26,1
2667,2298,2435,973,2161,662,488,2330,844,1185,887,1998,1200,1520,759,1047,1741,1998,1020,1946,1414,1385,1727,1120,1547,1206,663,1139,2,1
2746,2283,2463,957,2176,644,518,2301,1148,1180,820,2226,1018,1608,993,1195,2190,2032,1104,1950,1398,1391,1726,1050,1636,822,671,1141,0,1
2489,2185,2601,1040,2147,663,512,2308,1190,1316,606,2078,630,1910,995,1072,1828,1787,1678,1907,1390,1488,1769,1201,1545,923,678,1158,23,1
2373,2259,2406,1044,2183,670,431,1933,1175,1250,989,2116,833,1620,1007,1094,1822,1829,1603,1942,1199,1574,1782,1099,1487,1014,689,1165,1,1
2514,2248,2511,1041,2142,666,498,2338,1120,1150,807,2024,729,1662,788,1050,1798,1862,1518,1923,1412,1527,1756,1204,1523,832,685,1156,21,1
2602,2332,2394,901,2159,626,494,2328,794,1077,897,1879,1119,1525,919,891,1652,1757,1307,1953,1428,1452,1731,1071,1485,1006,689,1156,4,1
2646,2246,2526,720,2166,666,527,2304,1162,1180,604,2265,1262,1789,798,1140,1900,1825,1321,1966,1413,1386,1756,1191,1426,840,670,1143,20,1
2598,2162,2550,1503,2168,693,543,2267,1111,1514,819,1880,1594,2124,864,1115,1948,1746,1507,1951,1383,1389,1751,1470,1385,1004,669,1074,69,1
2773,2211,2528,828,2152,697,486,2326,1173,1386,918,2135,1006,1897,730,1280,1977,1785,1250,1950,1422,1549,1740,1113,1473,942,669,1133,3,1
2772,2242,2452,847,2176,684,508,2313,1241,1274,802,2302,1109,1819,720,1203,1959,2064,1419,1951,1400,1385,1732,872,1550,835,668,1134,5,1
2377,2386,2388,793,2133,723,451,1938,1343,1009,1321,1628,1203,1576,719,1003,1643,1924,1433,1855,1894,983,1785,1009,1591,716,728,1176,28,1
2609,2273,2489,842,2148,668,502,2306,1081,1116,761,2077,1149,1695,879,982,1674,1565,1439,1961,1448,1403,1751,1166,1426,854,676,1142,20,1
2750,2241,2548,1252,2175,757,492,2344,1283,1416,847,1977,1241,2108,385,1136,1933,1659,835,1941,1411,1516,1739,691,1483,1044,670,1132,4,1
2723,2285,2506,1030,2168,654,509,2318,1158,1156,1059,2171,584,1526,939,1254,2274,2191,1059,1948,1388,1294,1729,957,1604,797,674,1144,0,1
2624,2269,2516,1041,2159,707,481,2338,1259,1255,965,1902,1053,1863,714,1029,1745,1557,1002,1935,1423,1475,1716,867,1492,827,644,1132,5,1
2605,2335,2367,1046,2126,677,492,2228,893,969,897,1827,762,1544,1074,998,1662,1755,1390,1976,1365,1492,1738,1164,1514,736,694,1142,38,1
2271,2230,2384,1078,2197,705,391,1698,1206,1292,921,2295,686,1787,1038,1200,2067,2096,1888,1937,1064,1739,1805,1109,1518,1442,736,1149,1,1
2400,2346,2433,834,2136,713,464,2004,1325,1075,1176,1721,1093,1651,771,1021,1691,1908,1479,1864,1801,1077,1783,1047,1583,747,718,1173,27,1
2541,2203,2521,1330,2123,695,524,2320,919,1209,858,1805,1103,1853,762,975,1556,1404,1212,1986,1431,1385,1790,1278,1469,901,677,1122,75,1
2525,2079,2388,1044,2086,705,533,2226,1211,1088,666,2025,673,1848,982,1011,1698,1714,1452,2029,1440,1317,1600,1294,1389,651,695,1139,196,1
2576,2223,2533,1130,2127,762,605,2219,981,1481,813,2097,936,1854,628,1235,1645,1762,1111,1903,1354,1414,1742,1153,1511,800,648,1033,95,1
2450,2253,2496,1117,2179,717,429,1905,1084,1341,697,2245,667,1973,1164,1211,2020,2006,1699,1956,1169,1629,1774,934,1550,1359,715,1148,1,1
2641,2276,2612,795,2165,642,524,2307,1067,1250,656,2155,757,1922,995,1214,1901,1905,1039,1949,1409,1395,1727,1161,1576,711,665,1135,3,1
2500,2260,2414,1168,2053,736,503,2166,1025,964,884,1819,739,1559,953,916,1496,1503,1592,1954,1389,1387,1545,1277,1347,821,755,1117,157,1
2769,2218,2535,949,2158,715,488,2331,1209,1399,898,2092,1074,1963,625,1243,1968,1749,1126,1947,1418,1539,1740,992,1477,975,668,1132,3,1
2581,2171,2543,1490,2161,695,535,2275,1071,1462,894,1837,1530,2047,894,1069,1836,1667,1509,1949,1390,1416,1754,1420,1395,1015,676,1075,67,1
2513,2319,2455,740,2151,695,490,2113,1262,1092,966,1953,1258,1682,744,1084,1787,1901,1360,1910,1662,1171,1772,1098,1510,773,700,1160,24,1
2705,2289,2547,1075,2165,676,500,2271,1081,1230,730,2159,806,1720,1116,1219,2130,1991,1163,1960,1364,1353,1730,865,1599,922,675,1148,0,1
2569,2288,2486,723,2158,683,507,2190,1228,1132,808,2093,1268,1732,760,1118,1849,1890,1335,1933,1559,1256,1766,1137,1476,799,687,1153,23,1
2744,2246,2542,1241,2175,751,492,2343,1264,1401,848,1974,1230,2085,415,1128,1922,1661,864,1941,1412,1517,1739,703,1479,1029,672,1134,4,1
2724,2287,2506,1030,2169,654,510,2316,1153,1153,1024,2188,706,1513,951,1250,2274,2164,1050,1949,1387,1297,1729,954,1608,799,674,1144,0,1
2695,2263,2541,806,2170,656,519,2308,1138,1252,711,2228,899,1869,893,1209,1924,1989,1216,1950,1404,1383,1728,1042,1570,752,666,1135,4,1
2546,2366,2353,1027,2124,690,481,2164,913,939,1004,1720,786,1516,1006,968,1605,1746,1424,1954,1454,1411,1749,1164,1532,744,704,1148,36,1
2635,2304,2390,1004,2132,670,497,2244,987,1022,857,1932,853,1590,1080,1044,1741,1816,1345,1975,1376,1472,1735,1119,1508,716,688,1142,38,1
2645,2317,2419,973,2166,637,505,2322,951,1142,850,2015,1027,1663,961,1023,1756,1808,1457,1958,1429,1504,1738,945,1432,738,703,1160,4,1
2665,2299,2433,964,2160,660,488,2330,839,1179,889,1992,1203,1516,760,1037,1736,1990,1024,1946,1414,1383,1727,1124,1549,1213,663,1139,2,1
2645,2217,2472,1002,2134,667,501,2311,1129,1146,967,2051,1090,1632,1109,1045,1658,1713,1275,1960,1425,1479,1742,957,1490,780,687,1124,42,1
2741,2286,2536,1210,2168,666,507,2311,1150,1304,878,1924,1101,1823,855,1330,2065,2168,891,1947,1394,1337,1733,1048,1555,960,667,1140,1,1
2663,2213,2472,975,2137,663,503,2309,1163,1157,919,2098,1105,1655,1107,1075,1726,1773,1259,1963,1424,1465,1739,958,1489,755,683,1127,42,1
2535,2192,2517,942,2149,694,568,2268,1095,1429,952,2085,640,1968,1002,1078,1699,1851,1538,1952,1394,1532,1760,1310,1479,692,705,1125,67,1
2702,2291,2580,1160,2161,679,498,2255,1085,1316,711,1936,908,1992,1094,1243,2013,1975,1135,1960,1358,1361,1732,920,1584,1030,671,1147,0,1
2767,2240,2492,1012,2176,715,501,2326,1266,1336,820,2175,1166,1943,575,1180,1954,1903,1176,1947,1404,1436,1734,795,1526,924,668,1133,4,1
2618,2309,2398,820,2156,648,483,2332,786,1094,924,1846,1262,1500,725,841,1646,1783,1077,1943,1414,1360,1722,1135,1584,1333,659,1140,3,1
2712,2238,2564,725,2154,656,504,2313,1095,1311,804,2175,834,1863,935,1275,1946,1869,1236,1952,1418,1480,1734,1224,1521,805,667,1135,3,1
2482,2336,2404,806,2137,702,468,2035,1337,1056,1164,1814,1213,1616,825,1060,1748,1959,1351,1889,1767,1093,1767,988,1560,689,712,1165,32,1
2505,2222,2428,1055,2125,688,536,2296,981,1213,1165,1810,607,1686,989,907,1404,1594,1681,1948,1408,1515,1768,1200,1504,745,738,1133,70,1
2689,2231,2444,1364,2160,665,525,2299,1093,1257,846,1859,1554,1823,650,1257,1990,1925,799,1984,1408,1241,1722,893,1465,815,664,1144,61,1
2724,2285,2528,1062,2166,659,509,2314,1150,1176,895,2237,991,1526,903,1239,2225,2079,1041,1951,1390,1333,1728,994,1615,857,674,1144,0,1
2543,2292,2451,737,2147,639,481,2320,1206,1080,1025,1976,868,1569,1089,977,1621,1651,1367,1936,1427,1399,1699,1065,1519,589,628,1135,6,1
2672,2200,2483,1437,2169,672,535,2282,1120,1378,822,1881,1598,1961,702,1244,2045,1921,1004,1975,1396,1272,1730,1090,1437,886,662,1120,65,1
2513,2215,2445,1026,2131,689,544,2289,1010,1262,1113,1874,608,1751,989,947,1476,1659,1655,1949,1405,1516,1766,1228,1499,728,731,1132,69,1
2583,2299,2543,963,2154,640,503,2317,1037,1182,854,1867,835,1764,1018,1059,1674,1688,1174,1948,1417,1406,1735,1116,1538,757,646,1146,3,1
2724,2286,2523,1056,2168,657,509,2313,1147,1168,896,2239,1019,1513,923,1238,2236,2077,1036,1951,1389,1326,1728,982,1617,845,674,1144,0,1
2679,2277,2467,1014,2165,699,487,2338,1013,1242,890,1905,1258,1777,562,974,1777,1727,957,1942,1412,1428,1729,934,1542,1214,663,1136,3,1
2712,2211,2463,855,2149,651,510,2273,1313,1191,758,2252,1173,1740,1074,1189,1992,2022,1206,1966,1450,1374,1729,965,1492,651,672,1143,38,1
2735,2283,2541,1110,2163,649,509,2304,1198,1276,913,1817,1070,1883,918,1302,2114,2084,962,1947,1391,1311,1732,1099,1581,946,666,1140,1,1
2670,2261,2592,766,2160,648,516,2309,1078,1275,716,2163,789,1898,970,1239,1919,1890,1120,1950,1412,1430,1730,1187,1553,749,666,1135,3,1
2723,2285,2513,1049,2167,655,509,2318,1155,1177,1128,2133,634,1589,895,1265,2248,2210,1051,1948,1388,1298,1730,989,1599,816,672,1143,0,1
2633,2285,2595,823,2166,639,524,2308,1045,1232,667,2129,778,1895,1002,1184,1877,1888,1069,1950,1411,1405,1728,1136,1561,705,670,1138,3,1
2614,2325,2461,968,2164,629,509,2321,914,1140,812,1977,944,1698,1018,1026,1744,1766,1349,1957,1431,1506,1737,1010,1440,712,702,1160,4,1
2646,2246,2526,720,2166,665,527,2304,1162,1180,604,2265,1262,1789,798,1140,1900,1825,1321,1966,1413,1386,1756,1191,1426,840,670,1143,20,1
2767,2240,2489,997,2176,712,502,2325,1264,1330,818,2186,1160,1931,588,1182,1954,1917,1198,1947,1403,1432,1734,802,1528,916,668,1133,4,1
2663,2274,2412,963,2137,663,502,2259,1078,1073,817,2035,942,1636,1085,1088,1819,1876,1302,1975,1388,1453,1732,1075,1501,696,682,1142,39,1
2498,2177,2628,1008,2152,667,518,2287,1244,1355,553,2122,621,1969,995,1096,1894,1839,1678,1902,1400,1481,1772,1212,1545,879,673,1162,23,1
2390,2234,2418,1145,2192,715,411,1823,1165,1329,874,2323,774,1800,953,1283,2092,2213,1666,1940,1131,1697,1791,1080,1514,1414,729,1141,2,1
2494,2229,2553,1092,2132,669,489,2301,1108,1224,765,1921,647,1797,1052,897,1595,1481,1737,1916,1440,1486,1760,1176,1509,889,679,1154,22,1
2756,2271,2512,1249,2170,702,495,2329,1019,1364,826,2212,1123,1671,726,1360,1919,2237,895,1949,1412,1447,1737,1012,1482,995,670,1137,2,1
2741,2276,2500,1204,2168,695,494,2329,991,1335,836,2177,1135,1647,732,1309,1890,2198,915,1949,1412,1437,1735,1029,1493,1030,669,1138,2,1
2742,2270,2537,1038,2160,652,505,2306,1186,1291,919,1878,1044,1871,912,1307,2094,2044,1036,1948,1397,1351,1734,1129,1563,938,667,1139,1,1
2569,2286,2450,745,2151,644,484,2319,1209,1100,999,2016,893,1594,1051,1003,1659,1701,1378,1938,1424,1396,1703,1045,1523,615,632,1135,6,1
2679,2288,2603,1130,2157,707,486,2218,975,1345,542,2134,724,2021,1248,1191,1934,1852,1350,1973,1335,1434,1733,774,1577,1075,676,1153,0,1
2671,2240,2448,918,2131,659,501,2323,1160,1080,814,2101,1175,1625,1038,1084,1741,1776,1191,1970,1430,1425,1732,922,1483,667,682,1144,42,1
2689,2247,2432,926,2142,657,506,2273,1160,1120,781,2129,1022,1678,1090,1129,1889,1930,1262,1974,1398,1435,1730,1035,1495,679,677,1141,39,1
2528,2227,2514,1181,2105,717,544,2316,847,1167,859,1872,819,1735,660,1001,1402,1364,1023,1975,1428,1393,1800,1143,1528,817,668,1114,83,1
2731,2281,2490,996,2170,652,511,2316,1148,1175,1092,2198,600,1582,906,1238,2235,2186,1105,1948,1393,1338,1728,1013,1609,802,672,1142,0,1
2316,2294,2377,1051,2158,720,356,1673,1171,1085,970,2106,967,1876,1114,1057,1853,1944,1995,1991,1036,1841,1800,1056,1507,1245,713,1137,1,1
2708,2216,2460,885,2142,652,509,2309,1245,1150,758,2212,1171,1697,1073,1151,1897,1919,1191,1972,1423,1413,1728,945,1484,656,674,1142,40,1
2560,2197,2529,989,2147,720,592,2247,1074,1496,857,2139,746,1975,836,1177,1739,1881,1356,1933,1375,1478,1759,1267,1497,708,676,1088,77,1
2741,2203,2507,688,2147,674,477,2269,1128,1364,942,2207,889,1808,890,1327,2001,1860,1465,1953,1398,1579,1746,1272,1472,945,675,1135,2,1
2761,2273,2433,897,2178,639,520,2299,1157,1219,851,2197,750,1737,957,1170,2123,2057,1192,1946,1408,1456,1725,1143,1639,832,668,1137,0,1
2637,2299,2418,878,2159,663,484,2334,854,1138,914,1864,1261,1583,676,881,1685,1766,1041,1943,1414,1381,1724,1074,1571,1297,660,1138,3,1
2593,2165,2548,1491,2164,693,540,2272,1095,1486,822,1871,1556,2102,857,1101,1915,1714,1485,1955,1388,1389,1754,1456,1391,997,670,1079,70,1
2301,2217,2393,1037,2194,712,389,1699,1206,1315,903,2340,667,1842,1028,1250,2135,2149,1922,1938,1065,1769,1805,1134,1522,1511,743,1142,1,1
2744,2246,2542,1242,2175,751,492,2344,1265,1402,848,1974,1231,2087,413,1129,1923,1661,862,1941,1412,1517,1739,702,1479,1030,672,1134,4,1
2680,2257,2425,939,2140,659,505,2268,1132,1104,793,2096,994,1663,1089,1115,1865,1912,1276,1975,1395,1441,1730,1049,1497,685,679,1141,39,1
2722,2207,2464,872,2146,649,512,2303,1278,1178,736,2256,1170,1725,1087,1177,1958,1975,1191,1973,1420,1408,1726,954,1484,651,671,1141,40,1
2700,2289,2557,1085,2163,681,498,2261,1062,1251,696,2154,791,1775,1140,1214,2094,1966,1197,1962,1358,1368,1731,848,1595,950,675,1149,0,1
2709,2287,2539,1069,2165,671,502,2280,1110,1217,736,2121,661,1693,1113,1226,2159,2027,1139,1957,1367,1334,1730,870,1599,903,675,1147,0,1
2674,2257,2462,819,2161,649,511,2309,1184,1096,926,2035,1302,1703,776,1078,1808,1838,1328,1969,1416,1392,1746,1109,1477,781,681,1148,19,1
2752,2248,2470,811,2174,671,512,2310,1209,1258,775,2302,1043,1813,789,1208,1951,2068,1401,1952,1400,1377,1730,930,1559,799,667,1134,4,1
2589,2168,2534,1503,2163,692,537,2273,1089,1470,867,1836,1552,2065,873,1079,1880,1699,1537,1951,1387,1395,1753,1444,1392,1004,677,1077,69,1
2772,2206,2522,665,2144,669,487,2318,1118,1362,930,2193,901,1812,884,1327,1985,1839,1404,1954,1426,1553,1740,1278,1473,886,669,1134,2,1
2586,2166,2544,1373,2165,692,550,2266,1117,1504,835,1938,1381,2105,894,1114,1914,1788,1520,1952,1385,1418,1752,1445,1404,927,677,1086,69,1
2651,2274,2608,859,2167,656,521,2311,1095,1269,670,2131,814,1952,918,1201,1903,1876,997,1948,1408,1405,1728,1096,1569,749,665,1134,3,1
2522,2246,2455,1192,2185,712,441,2002,1120,1348,855,2291,894,1760,872,1322,2037,2230,1389,1943,1230,1611,1772,1052,1500,1258,708,1140,2,1
2625,2254,2498,753,2161,662,521,2317,1118,1142,668,2213,1266,1730,788,1130,1846,1809,1318,1966,1411,1380,1756,1176,1437,889,677,1141,21,1
2723,2268,2594,1178,2152,671,500,2321,1202,1298,884,2052,724,1801,682,1266,2067,2115,1048,1945,1399,1383,1729,1149,1592,1025,670,1140,0,1
2600,2196,2497,1069,2159,682,562,2271,1130,1418,870,2058,941,1980,867,1181,1888,1961,1281,1965,1394,1418,1745,1198,1473,711,687,1134,67,1
2728,2293,2537,1150,2167,646,512,2304,1205,1242,898,1826,1013,1826,944,1288,2159,2120,918,1947,1386,1276,1730,1046,1599,927,667,1141,0,1
2498,2211,2444,881,2173,695,429,1954,1171,1337,920,2280,766,1827,966,1284,2075,2020,1717,1945,1214,1684,1778,1196,1500,1258,712,1139,2,1
2714,2289,2529,1058,2167,665,505,2288,1115,1194,789,2167,832,1624,1074,1228,2192,2036,1103,1956,1373,1327,1729,893,1606,874,675,1147,0,1
2610,2331,2440,990,2164,627,507,2323,893,1125,835,1953,970,1667,1021,1001,1723,1747,1393,1958,1434,1522,1738,989,1421,713,707,1163,4,1
2722,2284,2508,1027,2168,656,508,2320,1147,1160,1139,2196,583,1531,902,1257,2270,2214,1073,1948,1389,1300,1729,970,1601,794,674,1144,0,1
2546,2301,2420,820,2141,688,480,2102,1330,1094,1050,1937,1202,1651,895,1097,1816,1977,1310,1911,1678,1172,1756,982,1541,679,701,1159,34,1
2723,2285,2507,1028,2168,656,509,2319,1148,1159,1121,2195,603,1528,910,1256,2270,2206,1069,1948,1388,1300,1729,968,1602,794,674,1144,0,1
2752,2252,2434,805,2173,671,506,2313,1170,1233,816,2266,1117,1744,755,1157,1915,2061,1427,1951,1401,1370,1729,928,1561,885,666,1135,4,1
2722,2287,2511,1043,2168,655,508,2306,1166,1162,821,2119,646,1551,1054,1241,2256,2101,1048,1950,1381,1292,1729,912,1608,829,674,1145,0,1
2566,2176,2532,1137,2160,692,564,2263,1125,1488,864,2042,996,2067,942,1116,1850,1863,1532,1953,1387,1469,1755,1396,1441,790,689,1108,69,1
2708,2289,2541,1070,2165,672,502,2276,1092,1219,749,2162,814,1689,1103,1222,2150,2005,1144,1959,1367,1345,1730,874,1602,907,675,1148,0,1
2723,2286,2516,1058,2167,654,509,2317,1159,1183,1111,2106,669,1611,897,1267,2240,2203,1039,1948,1388,1296,1730,995,1599,826,672,1143,0,1
2650,2244,2530,717,2167,665,529,2306,1159,1184,604,2278,1264,1797,798,1157,1917,1864,1324,1968,1409,1383,1757,1186,1428,837,670,1144,21,1
2754,2276,2447,931,2176,640,519,2301,1174,1198,763,2157,749,1678,1015,1183,2164,2044,1138,1947,1402,1410,1726,1080,1636,831,670,1139,0,1
2768,2244,2450,812,2176,675,510,2310,1228,1260,792,2321,1082,1798,762,1208,1958,2090,1451,1952,1399,1375,1731,900,1557,811,668,1134,5,1
2602,2339,2364,1051,2126,678,491,2226,882,963,902,1814,751,1538,1073,992,1652,1748,1395,1976,1363,1494,1739,1169,1515,738,694,1142,38,1
2725,2290,2504,1034,2171,651,512,2311,1156,1142,880,2194,929,1485,1010,1240,2279,2091,1019,1951,1386,1295,1728,936,1618,805,674,1145,0,1
2688,2284,2489,1153,2170,700,497,2336,1103,1282,855,1953,1140,1900,660,1064,1831,1685,1101,1949,1423,1528,1739,807,1445,902,689,1148,4,1
2726,2290,2529,1113,2167,650,511,2310,1183,1221,1015,1944,869,1745,910,1281,2189,2164,972,1947,1387,1286,1730,1032,1598,886,669,1142,0,1
2748,2280,2459,952,2175,643,517,2302,1163,1185,796,2185,863,1632,1007,1194,2186,2045,1112,1948,1399,1390,1726,1053,1634,825,671,1140,0,1
2559,2185,2533,1466,2151,698,524,2286,1014,1392,996,1781,1433,1939,930,1008,1678,1560,1503,1946,1398,1453,1759,1346,1412,1027,685,1077,64,1
2401,2383,2387,835,2130,718,452,1982,1267,996,1345,1629,1179,1560,766,983,1596,1892,1486,1871,1852,1019,1783,995,1577,724,726,1173,29,1
2724,2287,2505,1031,2169,653,510,2315,1155,1150,988,2186,745,1508,966,1248,2276,2148,1042,1949,1387,1295,1729,949,1610,800,674,1144,0,1
2536,2261,2478,1162,2088,753,552,2186,981,1216,872,1939,849,1678,782,1070,1550,1613,1360,1919,1365,1409,1640,1212,1427,829,707,1071,121,1
2700,2205,2470,916,2144,654,509,2303,1238,1181,815,2200,1137,1705,1103,1140,1875,1904,1224,1968,1420,1433,1732,960,1487,700,675,1134,40,1
2726,2280,2487,1157,2167,688,493,2329,961,1304,847,2141,1149,1621,737,1256,1859,2157,937,1948,1412,1427,1733,1048,1504,1066,667,1138,2,1
