V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
71569,62536,74461,29167,61427,19019,14709,65921,34625,37565,17002,60307,18070,54447,27221,31058,53639,52645,47021,54515,39749,42970,50501,34711,43968,24898,19282,33156,640,1
77817,65048,72504,30804,61752,18886,14425,66269,33925,34184,24378,61351,17251,45132,25444,35593,63123,60556,30137,55637,39749,37949,49385,28678,45848,25254,19234,32660,3,1
77137,65392,73097,31044,61802,19487,14216,64573,30263,35827,19742,61539,22537,50918,32662,34668,59704,56074,34321,56074,38792,39133,49456,24170,45562,27256,19297,32835,3,1
76480,63897,69986,26093,60925,18803,14355,66307,33525,31161,23011,60524,33551,46752,29799,31269,50426,51379,34030,56303,40815,40661,49470,26449,42385,19005,19459,32674,1191,1
78117,65310,71033,28628,62067,18514,14679,65942,33200,33125,24080,62307,24752,44155,28915,34932,64097,59348,30162,55702,39738,38004,49351,28002,46378,23234,19227,32652,3,1
77757,64762,73756,32279,61520,19259,14260,66409,33632,35917,25167,63590,20498,47234,19938,35539,60374,59942,31282,55644,39977,39901,49369,31640,45728,27896,19219,32619,3,1
77741,64659,74063,32666,61445,19347,14206,66470,33787,36384,25086,63523,18923,47965,18759,35568,59730,60050,31591,55624,40028,40268,49370,32295,45642,28584,19211,32607,3,1
76360,62861,70918,41025,61966,19194,15278,65208,32015,39336,23500,53732,45657,55997,20016,35565,58441,54937,28553,56435,39888,36313,49409,31036,41073,25289,18905,32021,1844,1
79108,64280,71987,31590,61791,19889,14075,66464,30297,39388,24428,63524,30212,49131,21887,39317,55756,61244,29505,55741,40445,42395,49678,30835,42101,27200,19139,32467,56,1
77893,65286,73215,33604,61744,18707,14513,65971,34467,36452,25707,53392,27377,53144,23871,36729,60232,60505,27195,55596,39725,37566,49435,31449,45570,27973,19062,32591,8,1
77204,63363,70059,39491,61952,18944,15229,65385,32131,37627,23625,54064,44530,53873,18140,37163,59404,57294,22377,56726,40046,35031,49157,26205,41835,23431,18842,32645,1787,1
75110,64079,68166,40114,61125,19049,14487,66085,28316,32092,31003,47227,37971,46110,20523,30546,47676,48083,31001,56351,40439,36903,49674,25381,42619,24651,20047,32648,1843,1
79212,63807,71965,27190,61592,19636,13997,66391,30893,39288,25320,63250,28751,49973,22988,38899,56129,58217,33354,55773,40554,43163,49701,32849,42044,26647,19130,32447,58,1
79089,64006,70906,27681,62169,20201,14374,66355,35984,37702,23294,63080,32879,54577,17515,33887,55856,55562,35409,55652,40073,40659,49532,23290,43773,25734,19081,32370,123,1
71647,63408,69548,29842,60780,19674,15407,65525,28336,35165,32748,52379,17348,48861,28253,26325,40857,46215,47761,55659,40196,43294,50494,34580,42928,21107,21012,32350,1987,1
78898,65002,71450,36984,62027,20012,14131,66554,28835,38698,24740,62424,30269,46938,20532,39078,54841,63816,25376,55728,40358,41282,49632,28871,42427,28019,19220,32535,51,1
74001,61911,72747,42355,61775,19792,15412,64992,31010,42022,23555,53350,43728,59652,24340,31244,54138,48487,42000,55896,39720,39666,50179,41316,39865,28329,19167,30882,2003,1
78796,63898,72941,35878,62165,21785,14039,66989,37232,40811,24159,56733,35731,60753,10273,32727,55580,47515,23286,55424,40269,43211,49673,19440,42532,30182,19087,32299,106,1
79357,63147,71933,21052,61315,19283,13887,66289,31725,39148,26565,62867,26713,51149,24523,38316,56649,53993,38725,55816,40706,44233,49733,35659,41965,25876,19116,32419,61,1
79248,63200,72009,20433,61289,19073,13936,66197,32312,38761,26906,61348,26548,51866,25236,37984,57296,53338,39026,55807,40631,43716,49713,36024,42347,25773,19101,32430,56,1
78449,63527,71163,19260,61270,18936,13832,66310,29837,37374,26978,60786,27818,49450,24606,35267,54788,52264,39122,55778,40702,43441,49629,36301,42627,28111,19052,32444,65,1
78197,64203,72329,34218,62083,21334,13997,66951,35065,39464,24514,55995,35846,58238,11658,31410,54302,47836,24119,55433,40294,42624,49604,21280,42908,31458,19049,32336,102,1
77879,65507,71691,29991,62038,18605,14648,65954,32764,32993,25771,62444,31703,43444,28140,35540,64499,59333,28666,55766,39608,37179,49370,27398,46258,23477,19246,32692,4,1
76536,65070,70456,28931,61853,19947,13905,66795,28884,35441,25443,54408,35951,50703,16102,27799,50733,49352,27384,55476,40352,40780,49400,26739,44061,34704,18942,32445,92,1
72593,65489,70042,21029,61349,18255,13726,66298,34453,30813,29338,56376,24733,44763,31195,27853,46215,47049,39023,55309,40784,39974,48539,30463,43377,16785,17921,32432,168,1
69529,64610,68311,38496,60778,20336,13928,64301,24261,35123,33519,50111,29132,47407,20402,28835,36745,38769,35032,54103,38512,38744,43826,33487,37740,23854,19815,29666,2877,1
74933,66197,68007,29177,60846,19235,14133,63921,27104,28583,24948,53983,23311,44898,30780,29286,48822,51187,38953,56442,39186,42295,49617,32495,43152,20680,19720,32632,1094,1
75175,66442,69035,28292,61860,18068,14427,66393,26294,32251,24440,56603,29122,47133,28098,28671,49559,50772,41579,55958,40921,43378,49680,27183,40531,20846,20194,33230,125,1
71630,63184,71614,30089,60976,20004,15418,65419,28128,37434,32069,54666,20427,51228,29655,27577,41436,45806,43428,55583,40247,44768,50477,34477,42453,22989,20356,31824,1781,1
72456,64761,72667,32205,61985,20471,12840,57721,29464,38694,17654,62846,19446,57785,34574,34293,56188,55200,45239,56099,35155,44617,50249,24650,44515,36150,20011,32878,14,1
77821,65334,71937,30470,61922,18668,14553,66161,33208,33973,31343,59470,19959,46606,25694,36261,63773,62783,29408,55641,39658,36985,49421,28586,45687,23866,19185,32656,5,1
75278,65155,74481,22819,61869,18294,14977,65914,30063,35392,18719,61190,21988,54503,28335,34128,53907,54386,29374,55671,40233,39633,49324,33091,45167,20785,18988,32434,93,1
75796,64038,72383,19941,61986,19002,15180,65827,33627,34057,16415,65704,36600,51621,22384,33393,55467,53516,37132,56199,40196,39510,50209,34172,40761,23930,19113,32672,583,1
74988,63768,70254,39454,61338,19381,14632,65888,28449,34797,29936,50222,39566,49060,22184,31856,48605,48332,27818,56259,40432,38563,49682,26099,42160,25924,19447,32160,1668,1
76307,64917,69472,20321,61397,18451,13802,66441,24946,33535,26873,56462,31961,44695,23526,28952,50211,51890,35583,55658,40568,40793,49369,35417,44168,33727,18921,32523,71,1
64865,64346,67902,30649,62354,20539,10490,46851,34198,34548,26537,64220,22304,53138,30781,33090,57769,59504,56923,56007,29278,51916,51642,31081,43420,41183,21011,32579,32,1
74191,64930,71474,20408,61771,19351,14704,63634,34606,32901,20909,61726,36361,50180,21922,32423,53691,53836,37804,55545,43127,37072,50372,33043,41710,23185,19469,32858,629,1
77179,63293,70168,40236,61968,18967,15198,65375,32100,37826,23540,53765,45622,54164,18189,37012,59481,56886,22910,56696,40026,35017,49173,26775,41671,23955,18815,32534,1792,1
77803,64866,73994,33656,61511,19114,14303,66277,34347,37007,25318,57998,21486,51664,20024,36227,59191,60430,29617,55584,39929,39278,49407,32662,45495,29120,19121,32583,5,1
75217,65320,74033,23623,61873,18251,14947,65957,29749,35124,19175,60729,22337,54010,28634,33727,53522,53858,30733,55713,40329,40212,49378,32378,44516,20143,19162,32541,97,1
72183,67687,67312,28570,60707,19838,13632,61072,27446,26997,29809,48774,23848,43437,27788,27764,45937,50462,40675,55520,42996,38907,50082,32745,43974,21131,20199,32900,1014,1
77917,65467,72216,31957,61925,18501,14621,65910,34247,34729,25239,54471,26027,49665,27691,36457,62682,60591,27049,55629,39584,36489,49427,28938,45787,25542,19116,32637,7,1
74602,65854,70413,21946,61660,18095,14245,66313,23988,31935,23607,55695,30558,45662,24760,27153,48885,52644,30996,55590,40355,38731,49193,33967,45495,32052,18868,32536,84,1
77809,65280,71595,29426,61945,18691,14540,66234,33126,33021,29886,61943,16773,43575,27001,35820,64995,62492,30190,55659,39641,36947,49402,27296,45832,22798,19247,32685,3,1
69540,65370,71443,25539,61192,19916,13788,60045,37050,33468,27454,53131,26578,50302,24241,29903,50313,53842,44224,53623,47502,34757,50824,31548,44848,22636,20074,33407,735,1
76212,65671,69576,27794,61731,18902,13938,66561,24118,33855,25354,57098,34296,43440,21688,29911,49751,57076,29145,55609,40388,39585,49339,32011,44205,34453,18943,32554,68,1
78459,65228,70380,27351,62174,18397,14795,65750,32794,33724,23432,63586,29083,45957,28375,34135,62566,58059,31548,55711,39952,39751,49309,30004,46748,23497,19183,32589,3,1
71106,62418,74325,29727,61335,18939,14639,65953,33996,37602,17320,59371,18003,54571,28427,30620,52228,51059,47932,54478,39707,42511,50551,34315,44154,26360,19373,33097,658,1
67803,64531,68751,29818,62364,19142,12316,55233,33575,35709,28243,60470,23805,46294,28778,31247,52044,52254,45797,55493,34266,44965,50907,31390,42497,28965,19687,33280,27,1
71824,64226,71731,29742,61193,19020,14230,66799,31993,32868,23067,57834,20826,47490,22523,29993,51364,53197,43364,54933,40342,43624,50169,34397,43515,23759,19582,33041,609,1
74334,66615,68410,25751,61682,17900,14127,66509,22674,30762,25621,53672,31973,43575,26265,25451,47206,50203,37349,55791,40800,41481,49451,30588,42423,28729,19687,33035,104,1
75608,64184,72179,20569,61892,19014,15050,65835,33196,33708,17253,64718,36051,51111,22797,32563,54272,52141,37732,56178,40380,39592,50180,34035,40752,23998,19144,32662,581,1
74226,61758,72864,42950,61952,19807,15511,64762,31750,43264,23391,53728,45536,60680,24677,31856,55646,49888,43067,55738,39519,39690,50023,41999,39564,28685,19126,30674,1985,1
79236,63182,72224,23655,61481,19905,13898,66463,33504,39603,26225,60992,28730,54210,20867,36580,56485,50987,35717,55716,40625,44250,49726,31814,42094,26916,19104,32377,74,1
79213,64051,70045,24213,62171,19531,14515,66087,35456,36386,22927,65765,31672,51963,20580,34377,55973,58967,40539,55748,39990,39580,49473,24919,44299,23852,19078,32401,130,1
67915,68172,68218,22667,60935,20664,12895,55378,38385,28831,37742,46509,34384,45037,20535,28663,46950,54982,40943,52988,54115,28085,51008,28830,45463,20456,20812,33586,806,1
74537,64948,71121,24069,61380,19081,14344,65874,30899,31898,21749,59349,32833,48431,25109,28066,47825,44722,41110,56042,41363,40074,50031,33305,40750,24386,19307,32615,571,1
78578,64039,72797,35764,62147,21634,14048,66980,36656,40444,24209,56478,35465,60216,11008,32450,55226,47388,23858,55445,40313,43320,49679,19732,42369,29822,19150,32349,106,1
74959,64820,71889,29731,61672,20199,13736,66789,35984,35849,27575,54350,30078,53229,20405,29395,49844,44486,28628,55277,40646,42132,49038,24766,42617,23629,18387,32355,137,1
74439,66717,67620,29883,60755,19354,14047,63657,25525,27690,25637,52201,21772,44106,30682,28510,47476,50152,39708,56450,38987,42630,49670,33257,43264,21016,19819,32637,1091,1
64892,63704,68122,30790,62758,20155,11162,48517,34471,36916,26311,65576,19607,51053,29646,34283,59058,59886,53934,55357,30408,49674,51572,31686,43384,41202,21033,32814,35,1
68570,67041,69519,23825,61038,20362,13255,57260,37847,30701,33592,49180,31235,47161,22030,29163,48307,54522,42267,53244,51447,30777,50934,29927,45215,21335,20514,33514,777,1
72614,62942,72026,37994,60644,19844,14962,66299,26269,34546,24512,51561,31504,52956,21764,27849,44443,40105,34642,56751,40876,39576,51144,36521,41974,25748,19350,32044,2154,1
72141,59403,68220,29818,59596,20140,15228,63609,34595,31096,19025,57870,19228,52809,28065,28892,48523,48978,41497,57965,41149,37626,45710,36976,39692,18614,19847,32539,5613,1
73587,63504,72361,32282,60778,21760,17288,63404,28040,42307,23224,59908,26752,52978,17949,35295,46996,50355,31740,54359,38673,40389,49759,32953,43174,22848,18502,29515,2726,1
70011,64376,71312,31902,62245,20485,12245,54421,30977,38313,19915,64143,19063,56361,33263,34601,57721,57311,48540,55875,33412,46534,50693,26678,44285,38836,20439,32812,21,1
75468,65032,74625,22723,61857,18336,14978,65903,30487,35728,18737,61565,21634,54911,28424,34678,54305,54416,29692,55682,40246,39867,49347,33172,45030,20306,19000,32428,93,1
79111,63380,72438,27110,61671,20439,13935,66614,34548,39962,25658,59761,30695,56074,17871,35501,56232,49963,32174,55633,40527,43981,49712,28350,42206,27857,19099,32355,83,1
73756,62032,72663,42572,61754,19851,15273,64998,30606,41784,25536,52478,43725,58495,25529,30538,52447,47631,43103,55690,39707,40459,50116,40567,39864,28997,19319,30725,1920,1
71786,66249,70132,21137,61449,19870,13994,60371,36068,31200,27593,55790,35933,48054,21258,30972,51044,54309,38844,54567,47486,33457,50616,31365,43134,22081,19999,33137,698,1
77292,65396,72763,30726,61846,19301,14300,64887,30885,35153,20844,61685,23019,49147,31888,34836,60859,56893,33218,56000,38962,38659,49439,24701,45694,26357,19290,32806,3,1
73406,65361,71036,20646,61666,19520,14472,62569,35083,32346,23092,59788,36221,49486,21705,31949,52827,53990,38143,55226,44550,35892,50452,32495,42174,22824,19642,32949,651,1
78388,64169,72618,35460,62132,21460,14065,66956,36106,40036,24233,56404,35154,59580,11850,32229,54913,47470,24672,55470,40349,43356,49681,20090,42253,29388,19207,32396,107,1
77004,64663,72614,23022,62006,18749,14821,65941,32519,35776,20310,63670,25696,53398,25509,34535,54980,56828,34733,55719,40114,39509,49385,29758,44848,21482,19031,32420,110,1
75272,65839,68274,28691,60909,19153,14192,64102,28190,29196,24475,55210,24370,45442,30847,29819,49748,51899,38434,56437,39323,42063,49581,31971,43075,20450,19653,32628,1096,1
75570,66212,69109,27801,61890,18191,14439,66356,27166,32614,24284,57565,29336,47528,27455,29237,50183,51659,41621,55940,40828,42981,49658,27009,40910,21085,20086,33151,126,1
76131,65696,69505,27540,61723,18865,13932,66562,23958,33690,25410,56901,34368,43302,21718,29623,49588,56856,29260,55606,40389,39528,49330,32111,44264,34647,18937,32556,68,1
75586,63336,70640,28628,60983,19052,14307,66038,32246,32732,27623,58613,31133,46617,31673,29865,47367,48940,36440,56012,40725,42261,49780,27346,42572,22278,19631,32123,1205,1
78307,65303,72468,34574,61936,19033,14484,66036,32864,37256,25096,54979,31445,52087,24429,37991,59006,61947,25470,55639,39842,38188,49521,29946,44437,27425,19067,32560,25,1
76073,63233,70622,27858,61070,18939,14381,65964,33227,33052,26264,59944,31558,47272,31625,30716,49308,50647,35981,56084,40681,41852,49683,27376,42543,21561,19526,32212,1188,1
72443,62625,71906,26921,61395,19830,16215,64813,31277,40841,27213,59585,18277,56229,28630,30811,48542,52874,43949,55765,39843,43763,50284,37435,42265,19780,20131,32138,1925,1
77186,65471,73706,33150,61743,19392,14239,64436,30998,37611,20323,55311,25936,56926,31257,35516,57521,56428,32432,56008,38798,38877,49497,26282,45270,29435,19170,32779,6,1
79045,63989,71210,28907,62168,20438,14324,66450,36170,38167,23423,62131,33305,55500,16433,33713,55815,54359,33597,55618,40102,41041,49553,22715,43588,26399,19082,32360,120,1
77476,63948,73248,20717,61529,18752,14401,66080,31274,37443,22958,62156,23837,53216,26727,36421,55597,53406,35303,55759,40508,42292,49550,34968,43454,22998,19056,32418,77,1
70902,66748,68684,23028,61070,20049,13375,58146,38195,30183,33257,51823,34658,46176,23563,30299,49939,55970,38599,53974,50473,31233,50495,28228,44586,19697,20341,33299,905,1
71567,63481,69366,30141,60724,19667,15327,65593,28037,34657,33284,51718,17336,48185,28252,25908,40103,45538,48030,55647,40233,43285,50514,34291,42982,21289,21083,32357,1988,1
76842,63745,69835,38983,61721,18992,15001,65685,31233,35927,24174,53123,44393,52097,18569,35913,56854,54999,22823,56689,40226,35470,49205,25510,41871,23276,18964,32684,1738,1
77835,65275,72227,30355,61893,18820,14529,66111,32863,33597,25569,63925,28322,43603,25797,35397,63574,59405,29752,55744,39722,38079,49362,28390,46156,24477,19259,32678,3,1
72652,65477,70040,21048,61356,18265,13733,66296,34460,30858,29281,56465,24790,44819,31110,27911,46301,47161,39049,55313,40777,39968,48547,30418,43387,16842,17931,32432,168,1
76340,62851,70936,41045,61966,19200,15280,65204,32013,39373,23499,53731,45658,56042,20061,35530,58416,54889,28692,56428,39885,36345,49414,31141,41058,25322,18907,32009,1845,1
71787,63282,69867,29320,60879,19687,15548,65405,28860,36055,31810,53536,17371,50042,28255,27053,42175,47399,47292,55681,40132,43309,50458,35084,42833,20789,20888,32337,1985,1
73805,65679,72658,27516,61552,18273,14364,66193,29624,33776,24396,53352,23866,50412,29073,30251,47839,48237,33544,55656,40481,40165,49564,31876,43941,21631,18455,32753,94,1
76550,65063,70472,28975,61855,19959,13906,66796,28936,35475,25435,54421,35950,50766,16065,27829,50763,49339,27357,55476,40352,40795,49402,26693,44052,34677,18943,32444,92,1
77479,63166,70366,24415,61407,18605,14572,64939,37504,34021,21648,64347,33502,49710,30683,33977,56904,57775,34446,56166,41430,39261,49387,27574,42622,18600,19196,32660,1095,1
78134,65229,72607,31724,61811,18529,14550,65830,34232,36464,26095,51916,30578,53798,26229,37188,60406,59540,27493,55633,39737,37466,49490,31408,45160,27018,19035,32573,16,1
76292,64587,74059,21899,61723,18507,14741,65975,30810,36432,20470,61808,22539,54215,27727,35393,54836,54001,31996,55713,40353,40863,49430,33909,44383,21411,19023,32424,86,1
77800,65297,71812,29966,61926,18705,14537,66225,32991,33630,32216,60946,18128,45388,25581,36132,64237,63144,30025,55648,39669,37073,49416,28250,45698,23321,19211,32666,4,1
75231,65292,74129,23519,61874,18258,14957,65948,29844,35190,19071,60839,22217,54152,28623,33841,53617,53945,30531,55708,40314,40139,49371,32470,44603,20138,19139,32525,97,1
74673,66433,70317,27644,61824,17958,14554,66321,26110,32569,23192,56488,26972,48515,29084,29328,49838,50466,38534,55913,40878,43023,49625,28843,41136,20340,20051,33144,117,1
75608,64184,72180,20567,61892,19014,15051,65835,33198,33709,17250,64721,36053,51113,22796,32565,54276,52145,37730,56178,40379,39591,50180,34036,40752,23998,19144,32662,581,1
79061,63995,71105,28480,62169,20355,14341,66417,36106,38005,23378,62461,33157,55179,16809,33774,55829,54778,34227,55630,40092,40908,49546,22915,43652,26168,19081,32363,121,1
76087,64980,68913,27526,61059,18956,14335,64537,30796,30669,23337,58153,26911,46749,31010,31100,51970,53609,37188,56425,39652,41509,49494,30712,42890,19896,19490,32618,1102,1
71380,62197,75096,28793,61482,19070,14799,65331,35538,38719,15803,60632,17737,56265,28438,31307,54122,52550,47941,54342,40012,42314,50617,34626,44151,25106,19238,33204,654,1
68275,63816,69100,32710,62640,20418,11746,52081,33283,37980,24976,66366,22118,51428,27237,36667,59758,63218,47601,55424,32326,48493,51179,30854,43253,40403,20825,32601,43,1
71271,63695,72939,31212,60923,19108,13959,65757,31657,34982,21849,54886,18491,51334,30059,25642,45581,42310,49619,54738,41142,42469,50275,33588,43100,25403,19397,32969,616,1
78732,64888,71785,35694,61986,20053,14143,66548,29118,38974,23610,63204,32072,47747,20754,38865,54819,63923,25571,55697,40330,41356,49623,28904,42354,28435,19131,32496,55,1
78321,65016,71424,34404,61945,19865,14109,66550,28302,38138,23895,62207,32435,47044,20906,37403,53991,62805,26155,55683,40339,41067,49577,29411,42656,29418,19100,32505,57,1
78338,64857,72498,29654,61715,18629,14437,65898,33880,36885,26243,53645,29839,53444,26047,37334,59836,58403,29608,55665,39901,38612,49530,32255,44644,26790,19047,32547,24,1
73395,65318,70013,21292,61448,18386,13826,66264,34555,31439,28554,57599,25526,45540,30022,28655,47394,48600,39382,55365,40685,39889,48649,29851,43506,17571,18061,32430,164,1
76538,65377,74384,32272,61630,20207,13892,63363,27868,38426,15495,60976,20679,57750,35650,34022,55252,52913,38573,56360,38139,40960,49523,22121,45052,30724,19323,32945,2,1
76319,64002,69933,26239,60875,18836,14322,66370,33153,30851,23255,60036,33567,46435,29644,30974,49741,50753,34031,56294,40846,40715,49489,26348,42382,19054,19495,32682,1198,1
76826,64203,69492,26471,61195,18778,14463,64931,33155,32003,22308,60819,29212,47932,31157,32259,53982,55157,36059,56414,39950,41006,49415,29572,42722,19395,19343,32609,1106,1
72223,63619,71831,33729,60132,20491,15540,66170,24206,33329,24530,53481,23410,49578,18865,28611,40059,38966,29216,56441,40801,39791,51423,32645,43667,23357,19078,31822,2372,1
78031,65176,71155,28471,61999,18638,14598,66161,32800,33578,31213,62792,17135,45208,25883,35378,63847,62470,31558,55643,39813,38218,49381,28953,45973,22905,19210,32634,3,1
66157,65534,67911,30029,61664,20563,10166,47804,33446,31003,27704,60181,27626,53606,31822,30198,52945,55544,56996,56890,29607,52605,51428,30180,43062,35586,20370,32493,25,1
77360,63320,70277,25291,61195,18621,14534,65961,35568,32865,21667,63204,33463,48490,30648,32885,54192,54821,34021,56350,40645,40366,49366,27002,42403,18733,19259,32632,1151,1
73151,62762,72268,28264,61332,20566,16923,64205,30687,42732,24482,61116,21323,56422,23895,33624,49672,53737,38737,55218,39273,42241,50264,36189,42767,20226,19315,31096,2213,1
78315,62939,71638,19654,61331,19249,13628,64832,32226,38974,26925,63056,25406,51667,25433,37908,57176,53150,41848,55796,39935,45104,49891,36352,42060,27001,19280,32426,60,1
78877,64931,69516,25636,62219,18265,14863,65689,33070,34823,24323,62766,21417,49638,27340,33438,60657,58769,34047,55605,40240,41613,49288,32643,46834,23780,19100,32491,3,1
75332,65698,69098,25097,61686,18942,13838,66682,24402,32524,26116,53256,36028,45238,19325,25180,48145,50451,29752,55507,40394,39443,49252,30698,44898,37058,18865,32525,85,1
71891,60973,70233,32040,59951,19716,15036,66668,27707,30309,21602,54170,20366,51494,22532,27047,41941,39897,31583,58195,42006,38364,50425,34135,42764,20750,19126,33018,3630,1
74083,61850,72789,42611,61842,19789,15438,64915,31288,42461,23499,53455,44446,60045,24491,31443,54707,48978,42432,55846,39653,39672,50122,41597,39741,28480,19156,30814,1994,1
65730,63345,68383,29642,62695,20355,11122,48541,34459,37562,25786,66847,19048,52624,29368,35707,61010,61398,54906,55371,30442,50553,51561,32388,43489,43183,21226,32618,41,1
78401,64160,72629,35480,62133,21471,14064,66957,36142,40063,24231,56409,35175,59622,11794,32244,54933,47465,24619,55469,40347,43353,49680,20067,42261,29417,19203,32393,107,1
76569,64473,69291,26837,61148,18840,14419,64794,32336,31540,22665,59894,28413,47522,31106,31856,53284,54620,36451,56418,39847,41181,49442,29968,42780,19569,19394,32612,1105,1
77770,63052,70412,24918,61321,18536,14617,65800,36519,33658,21042,64451,33422,49300,31043,33637,55945,56424,34017,56372,40566,40228,49318,27259,42411,18607,19166,32613,1132,1
77155,65393,73057,31006,61807,19465,14226,64610,30337,35747,19873,61556,22594,50708,32571,34688,59841,56171,34190,56065,38812,39077,49454,24233,45577,27150,19296,32832,3,1
77391,65342,72529,30545,61845,19169,14331,65133,31708,34770,21027,60599,18877,48376,31800,35021,61699,57908,32544,55912,39058,38116,49438,24858,45675,25812,19278,32785,3,1
76411,64497,70355,23390,61739,18535,14590,65968,33833,31314,26466,58141,37201,48656,22161,30808,51651,52522,37929,56243,40470,39776,49878,31680,42204,22304,19454,32793,539,1
78642,64226,70560,23167,62127,19179,14628,65992,34551,35947,22143,65759,29804,51806,22552,34522,55729,59099,40039,55761,40006,39335,49437,26568,44557,22818,19065,32412,126,1
73967,61947,72390,42941,61808,19766,15344,64930,31109,41986,24777,52446,44335,59014,24935,30821,53715,48529,43901,55729,39625,39844,50078,41244,39777,28693,19351,30785,1980,1
79202,63016,72065,18992,61247,19110,13906,66233,31950,38918,26585,62664,25730,51760,25268,37919,56707,52537,40126,55824,40734,44377,49724,36511,42100,25311,19105,32410,64,1
73895,61894,72675,39219,61869,19780,15712,64736,31926,42986,23868,55359,39444,60140,25548,31837,54691,51098,43421,55771,39568,40514,50063,41297,40116,26498,19341,31039,1977,1
75754,64960,74509,24532,61917,18748,14896,66030,31287,36265,19147,60899,23270,55775,26232,34316,54381,53588,28483,55644,40232,40138,49375,31319,44815,21386,19007,32412,95,1
72062,64167,70129,34051,62418,20331,12600,57192,31993,38517,24430,65471,25554,50284,24912,37768,58196,63716,39687,55524,35152,46036,50640,30052,42868,35956,20233,32562,47,1
75006,64402,71364,21519,61745,18903,14883,66195,31954,32638,19074,63241,36180,49433,22517,32288,52745,51681,37645,56183,40327,39429,50171,33603,41059,25403,19348,32592,598,1
77791,64809,74101,33663,61479,19170,14274,66319,34330,37083,25264,58630,20678,51461,19496,36158,59048,60420,29949,55582,39958,39512,49403,32828,45485,29277,19129,32582,5,1
74280,62752,71333,30550,61684,19483,16057,64872,32297,40510,24854,58801,26883,56562,24758,33756,53940,56030,36592,56140,39821,40506,49850,34222,42073,20308,19633,32386,1910,1
77937,65519,72490,32861,61909,18467,14638,65832,34414,35491,25644,52174,28948,52159,26963,36794,61691,60570,26241,55615,39588,36464,49442,29900,45693,26484,19064,32614,9,1
71369,63163,69842,25166,62084,19859,12245,55841,33458,38195,26297,65148,21897,52195,27605,36694,59292,57702,49055,55561,34696,48111,50812,34164,42849,35932,20354,32532,50,1
77532,65403,72247,30234,61915,19012,14430,65371,31844,34112,22545,61911,23763,46411,30691,35094,62642,58159,31515,55885,39224,37928,49412,25522,45898,24968,19279,32762,3,1
74584,66614,69713,28298,61816,17911,14490,66380,25518,32153,23845,55798,27727,47621,29158,28612,49239,49914,39803,55946,40967,43481,49665,28268,40586,20372,20195,33242,120,1
77782,65266,71643,29354,61939,18738,14526,66281,32762,33148,32534,62746,16663,43739,25771,35922,64849,63259,30644,55662,39674,37157,49406,27722,45755,22673,19245,32680,3,1
72745,65745,69155,23417,61164,19645,13711,60049,38002,31258,30005,55332,34334,47166,25557,31330,51891,56476,37435,54588,47940,33483,50184,28045,44036,19390,20020,33120,958,1
78621,64341,69550,22994,62091,19170,14459,66080,33421,35230,23310,64755,31917,49823,21579,33050,54725,58900,40775,55747,40024,39132,49413,26516,44604,25294,19042,32433,126,1
77758,65332,71733,29799,61939,18723,14522,65891,33325,33193,23451,60533,18467,44313,30109,35445,64465,60018,29946,55722,39455,36912,49400,26051,45952,23695,19259,32717,3,1
73310,62162,72341,32490,61705,19775,16105,64668,32156,42511,24689,58347,28445,59060,26913,31893,52860,53236,43778,55800,39634,41967,50140,39882,41161,22561,19698,31646,1976,1
77369,65398,72597,30568,61868,19208,14341,65042,31192,34819,21389,61757,23258,48269,31504,34919,61430,57299,32672,55963,39046,38425,49430,24964,45759,25911,19287,32792,3,1
77811,65317,71878,30234,61924,18685,14545,66191,33106,33812,31751,60161,19101,46036,25641,36200,63990,62952,29697,55644,39663,37026,49418,28429,45692,23611,19197,32660,5,1
75722,64121,72284,20490,61922,19003,15117,65893,33121,33834,17265,65079,36111,51329,22807,33051,54777,53263,37832,56229,40247,39513,50214,33891,40811,23908,19147,32684,594,1
78674,65043,69920,26592,62172,18295,14815,65734,33533,34219,21798,61634,21408,47956,28988,33811,61831,58389,32503,55622,40059,40298,49305,30847,46741,23735,19137,32542,3,1
79080,64109,70011,23206,62159,19295,14576,66005,35095,35992,22633,66318,30902,51380,21762,34519,55929,59706,41457,55772,39977,39289,49450,25715,44479,23176,19074,32410,131,1
74339,66823,67541,30026,60736,19378,14029,63604,25205,27510,25777,51839,21460,43946,30662,28353,47203,49942,39861,56451,38946,42699,49681,33412,43287,21084,19839,32638,1090,1
76810,65250,71123,32931,62000,20006,14202,66756,31526,36640,24430,55788,32573,54286,18853,30388,52306,48155,31445,55679,40646,43653,49696,23070,41285,25778,19683,32790,114,1
77878,65432,72269,31812,61911,18569,14595,65992,33787,34889,29013,55531,24842,49857,25996,36606,62535,61817,27763,55625,39629,36751,49435,29481,45658,25319,19115,32630,7,1
78506,65152,70267,27197,62155,18367,14786,65774,33217,33863,22752,62433,24666,46621,28760,34111,62466,58432,31778,55667,39968,39725,49314,30078,46683,23568,19168,32577,3,1
73106,62431,72385,41882,61468,19943,14982,65302,28981,39767,28462,50880,40955,55397,26573,28805,47938,44564,42948,55602,39950,41524,50248,38456,40340,29329,19569,30771,1842,1
