V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
49431,40003,44316,17301,38856,12626,8984,41472,22490,23564,14559,39425,20549,34110,10947,21179,34910,34726,22131,34782,25045,25412,30958,14556,27358,16084,11925,20232,77,1
44780,39630,43468,18651,37988,12297,9629,40953,17710,21978,20467,32737,10843,30538,17658,16453,25536,28884,29851,34787,25123,27059,31559,21612,26830,13192,13133,20219,1242,1
49311,40626,44656,23115,38767,12508,8832,41596,18022,24186,15463,39015,18918,29336,12833,24423,34275,39885,15860,34830,25224,25801,31020,18044,26517,17512,12012,20334,32,1
46251,38694,45467,26472,38610,12370,9633,40620,19381,26264,14722,33344,27330,37282,15212,19527,33836,30304,26250,34935,24825,24792,31362,25823,24916,17705,11980,19302,1252,1
49247,39936,45588,22424,38853,13616,8775,41868,23270,25507,15100,35458,22332,37971,6420,20454,34738,29697,14554,34640,25168,27007,31045,12150,26582,18863,11929,20187,66,1
45169,41116,43578,17793,38597,11016,8780,40881,20053,21151,19487,32949,18818,24472,17201,16657,25878,25399,20906,34815,25068,23651,31187,19351,25757,6685,11057,21232,9,1
49598,39467,44958,13158,38322,12052,8679,41431,19828,24468,16603,39292,16695,31968,15327,23947,35406,33746,24203,34885,25441,27646,31083,22287,26228,16173,11947,20262,38,1
49530,39500,45006,12771,38306,11921,8710,41373,20195,24226,16816,38342,16593,32416,15772,23740,35810,33336,24391,34879,25394,27323,31070,22515,26467,16108,11938,20269,35,1
49031,39704,44477,12037,38294,11835,8645,41444,18648,23359,16861,37991,17386,30906,15379,22042,34243,32665,24451,34862,25439,27151,31018,22688,26642,17570,11907,20278,41,1
48873,40127,45206,21386,38802,13334,8748,41844,21916,24665,15321,34997,22404,36399,7286,19631,33939,29898,15075,34645,25184,26640,31003,13300,26818,19661,11905,20210,64,1
48674,40942,44807,18744,38774,11628,9155,41221,20478,20620,16107,39028,19814,27152,17588,22212,40312,37083,17916,34854,24755,23237,30856,17124,28911,14673,12029,20432,2,1
47835,40669,44035,18082,38658,12467,8690,41747,18053,22151,15902,34005,22469,31689,10064,17374,31708,30845,17115,34672,25220,25488,30875,16712,27538,21690,11839,20278,57,1
45371,40931,43776,13143,38343,11410,8579,41436,21533,19258,18336,35235,15458,27977,19497,17408,28885,29405,24390,34568,25490,24984,30337,19039,27111,10491,11201,20270,105,1
46833,41373,42505,18236,38029,12022,8833,39951,16940,17864,15593,33740,14570,28061,19237,18304,30514,31992,24346,35277,24491,26434,31011,20309,26970,12925,12325,20395,684,1
46985,41526,43147,17682,38662,11293,9017,41496,16434,20157,15275,35377,18201,29458,17561,17920,30974,31732,25987,34974,25575,27111,31050,16989,25332,13029,12622,20769,78,1
44769,39490,44759,18806,38110,12503,9636,40887,17580,23396,20043,34166,12767,32017,18534,17235,25897,28629,27142,34739,25155,27980,31548,21548,26533,14368,12722,19890,1113,1
45285,40476,45417,20128,38741,12794,8025,36075,18415,24184,11034,39279,12154,36116,21609,21433,35118,34500,28274,35062,21972,27885,31406,15406,27822,22594,12507,20549,8,1
48638,40834,44960,19044,38701,11668,9096,41351,20755,21233,19589,37169,12474,29129,16059,22663,39858,39239,18380,34776,24786,23116,30888,17866,28554,14916,11990,20410,3,1
47049,40722,46551,14262,38668,11433,9360,41196,18789,22120,11699,38244,13742,34065,17709,21330,33692,33991,18359,34795,25146,24770,30827,20682,28229,12991,11868,20271,58,1
47372,40024,45239,12463,38741,11876,9488,41142,21017,21285,10259,41065,22875,32263,13990,20871,34667,33447,23208,35124,25122,24694,31380,21358,25476,14956,11946,20420,364,1
46867,39855,43909,24658,38336,12113,9145,41180,17780,21748,18710,31389,24729,30662,13865,19910,30378,30207,17386,35162,25270,24102,31051,16312,26350,16203,12154,20100,1043,1
47692,40573,43420,12701,38373,11532,8627,41526,15591,20959,16796,35288,19976,27934,14704,18095,31382,32431,22239,34786,25355,25496,30855,22136,27605,21079,11826,20327,45,1
40541,40216,42439,19156,38971,12837,6556,29282,21374,21592,16586,40138,13940,33211,19238,20681,36106,37190,35577,35004,18299,32447,32276,19425,27138,25739,13132,20362,20,1
46369,40581,44671,12755,38607,12094,9190,39771,21628,20563,13068,38579,22725,31363,13701,20264,33557,33647,23627,34716,26954,23170,31482,20652,26068,14490,12168,20536,393,1
48237,39558,43855,25148,38730,11855,9499,40859,20062,23641,14713,33603,28514,33853,11368,23133,37175,35554,14319,35435,25016,21886,30733,16734,26045,14972,11760,20334,1120,1
48627,40541,46246,21035,38444,11946,8939,41423,21467,23129,15824,36249,13429,32290,12515,22642,36994,37769,18510,34740,24956,24548,30879,20414,28434,18200,11951,20365,3,1
47011,40825,46270,14764,38670,11407,9342,41223,18593,21952,11984,37956,13960,33756,17896,21079,33451,33661,19208,34821,25205,25133,30861,20237,27822,12590,11976,20338,61,1
48698,40917,45135,19973,38703,11563,9138,41194,21404,21705,15774,34045,16267,31041,17307,22786,39176,37869,16905,34768,24740,22805,30892,18086,28617,15964,11948,20398,4,1
46626,41159,44008,13716,38537,11310,8903,41446,14993,19959,14755,34809,19099,28539,15475,16971,30553,32902,19373,34744,25222,24207,30746,21229,28435,20032,11793,20335,52,1
43462,40856,44652,15962,38245,12448,8617,37528,23156,20917,17159,33207,16611,31438,15150,18689,31446,33651,27640,33514,29689,21723,31765,19717,28030,14148,12546,20880,459,1
47632,41045,43485,17371,38582,11814,8711,41601,15074,21159,15846,35686,21435,27150,13555,18695,31095,35672,18215,34756,25242,24741,30837,20007,27628,21533,11839,20346,42,1
49037,40767,43988,17094,38859,11498,9247,41094,20496,21077,14645,39741,18177,28723,17734,21334,39104,36287,19718,34819,24970,24844,30818,18752,29217,14685,11989,20368,2,1
44441,39011,46453,18580,38334,11837,9149,41221,21248,23502,10825,37107,11252,34107,17767,19137,32643,31912,29957,34049,24817,26569,31595,21447,27596,16475,12108,20686,411,1
42377,40332,42969,18636,38977,11964,7697,34521,20984,22318,17652,37794,14878,28934,17986,19529,32528,32659,28623,34683,21416,28103,31817,19618,26561,18103,12305,20800,17,1
44890,40141,44832,18589,38246,11888,8894,41749,19996,20542,14417,36146,13016,29681,14077,18746,32102,33248,27103,34333,25214,27265,31356,21498,27197,14849,12239,20650,381,1
46458,41634,42756,16094,38551,11187,8829,41568,14171,19226,16013,33545,19983,27235,16415,15907,29504,31377,23343,34869,25500,25926,30907,19118,26514,17956,12304,20647,65,1
47255,40115,45112,12855,38682,11884,9406,41147,20748,21068,10783,40449,22532,31945,14248,20352,33920,32588,23582,35111,25237,24745,31362,21272,25470,14999,11965,20414,363,1
46391,38599,45540,26843,38720,12379,9694,40476,19844,27040,14619,33580,28460,37925,15423,19910,34779,31180,26917,34836,24699,24806,31264,26249,24728,17928,11954,19172,1240,1
49522,39489,45140,14784,38425,12441,8686,41540,20940,24752,16391,38120,17956,33881,13042,22862,35303,31867,22323,34822,25390,27656,31079,19884,26309,16823,11940,20236,46,1
49508,40032,43778,15133,38857,12207,9072,41304,22160,22741,14330,41103,19795,32477,12862,21486,34983,36854,25337,34843,24993,24737,30920,15575,27687,14908,11924,20250,81,1
42447,42607,42636,14167,38084,12915,8059,34611,23991,18019,23589,29068,21490,28148,12835,17915,29344,34364,25589,33118,33822,17553,31880,18019,28415,12785,13008,20992,504,1
46585,40592,44451,15043,38363,11925,8965,41171,19312,19936,13593,37093,20521,30269,15693,17542,29890,27952,25694,35027,25852,25047,31269,20816,25469,15241,12067,20384,357,1
49111,40024,45498,22353,38842,13522,8780,41862,22910,25277,15131,35299,22165,37635,6880,20282,34516,29617,14911,34653,25196,27075,31049,12333,26481,18639,11969,20218,66,1
46849,40512,44931,18582,38545,12625,8585,41743,22490,22406,17234,33969,18799,33268,12753,18372,31152,27804,17892,34548,25404,26333,30649,15479,26636,14768,11492,20222,86,1
46524,41698,42262,18677,37972,12096,8779,39786,15953,17307,16023,32625,13608,27566,19176,17819,29673,31345,24817,35281,24367,26644,31044,20786,27040,13135,12387,20398,682,1
40557,39815,42576,19244,39224,12597,6976,30323,21544,23073,16444,40985,12254,31908,18529,21427,36911,37429,33709,34598,19005,31046,32232,19804,27115,25751,13146,20509,22,1
42856,41901,43449,14891,38149,12726,8284,35788,23654,19188,20995,30738,19522,29475,13769,18227,30192,34076,26417,33278,32155,19235,31834,18704,28260,13335,12822,20946,486,1
45384,39339,45016,23746,37902,12403,9351,41437,16418,21591,15320,32226,19690,33098,13602,17405,27777,25066,21651,35469,25547,24735,31965,22826,26234,16093,12094,20027,1346,1
45088,37127,42637,18637,37247,12588,9517,39756,21622,19435,11891,36168,12017,33006,17540,18057,30327,30611,25936,36228,25718,23516,28569,23110,24807,11634,12404,20337,3508,1
45992,39690,45226,20176,37986,13600,10805,39627,17525,26442,14515,37443,16720,33112,11218,22059,29372,31472,19837,33975,24170,25243,31099,20596,26984,14280,11564,18447,1704,1
43757,40235,44570,19939,38903,12803,7653,34013,19361,23946,12447,40090,11914,35225,20790,21626,36075,35819,30337,34922,20883,29084,31683,16674,27678,24273,12774,20508,13,1
47167,40645,46640,14202,38661,11460,9361,41189,19055,22330,11711,38478,13521,34319,17765,21674,33941,34010,18557,34801,25153,24917,30842,20732,28144,12691,11875,20267,58,1
49445,39613,45274,16944,38544,12774,8709,41634,21593,24976,16036,37351,19184,35046,11169,22188,35145,31227,20109,34771,25330,27488,31070,17718,26379,17410,11937,20222,52,1
46097,38770,45414,26608,38596,12407,9546,40624,19129,26115,15960,32799,27328,36559,15955,19087,32779,29769,26939,34807,24817,25287,31322,25354,24915,18123,12075,19203,1200,1
44867,41406,43833,13210,38406,12419,8746,37732,22542,19500,17246,34869,22458,30034,13286,19357,31903,33943,24278,34104,29679,20911,31635,19603,26958,13801,12500,20711,436,1
48307,40873,45477,19204,38654,12063,8937,40554,19303,21970,13027,38553,14387,30717,19930,21772,38037,35558,20761,35000,24351,24162,30899,15438,28558,16473,12056,20504,2,1
45879,40850,44398,12904,38541,12200,9045,39105,21927,20216,14432,37367,22638,30929,13566,19968,33017,33744,23840,34516,27844,22433,31532,20309,26359,14265,12276,20593,407,1
48993,40106,45386,22163,38832,13412,8791,41847,22566,25022,15145,35253,21971,37238,7406,20143,34320,29669,15420,34669,25218,27097,31050,12557,26408,18367,12004,20248,67,1
48127,40415,45384,14389,38754,11718,9263,41213,20325,22360,12694,39794,16060,33374,15943,21585,34362,35517,21708,34824,25072,24693,30865,18599,28030,13426,11894,20263,69,1
47045,41149,42671,17932,38068,11970,8870,40064,17619,18248,15297,34506,15231,28401,19280,18637,31093,32437,24021,35273,24577,26290,30988,19982,26922,12781,12283,20392,685,1
47231,41383,43193,17376,38681,11370,9025,41472,16979,20384,15177,35978,18335,29705,17160,18273,31364,32287,26013,34963,25518,26863,31036,16881,25569,13178,12554,20719,79,1
47582,41060,43440,17213,38577,11790,8707,41601,14973,21056,15881,35563,21480,27063,13574,18515,30993,35535,18287,34754,25243,24705,30831,20069,27665,21654,11836,20348,43,1
47241,39585,44150,17893,38114,11907,8942,41274,20154,20458,17264,36633,19458,29136,19795,18666,29604,30587,22775,35008,25453,26413,31112,17091,26607,13924,12270,20077,753,1
48942,40814,45293,21609,38710,11895,9052,41272,20540,23285,15685,34362,19653,32554,15268,23745,36879,38717,15918,34775,24901,23867,30951,18716,27773,17141,11917,20350,16,1
47546,39521,44139,17411,38169,11837,8988,41227,20767,20657,16415,37465,19724,29545,19766,19197,30818,31654,22488,35053,25425,26157,31052,17110,26589,13475,12204,20133,742,1
45277,39141,44941,16825,38372,12394,10135,40508,19548,25526,17008,37241,11423,35143,17893,19257,30339,33046,27468,34853,24902,27352,31428,23397,26416,12362,12582,20086,1203,1
48241,40919,46066,20719,38589,12120,8899,40273,19374,23507,12702,34569,16210,35579,19535,22197,35951,35267,20270,35005,24249,24298,30936,16426,28293,18397,11981,20487,4,1
49403,39993,44506,18067,38855,12774,8952,41531,22607,23854,14639,38832,20816,34688,10270,21071,34884,33974,20998,34761,25064,25651,30971,14197,27242,16499,11926,20225,75,1
48423,39968,45780,12948,38456,11720,9001,41300,19546,23402,14349,38848,14898,33260,16704,22763,34748,33379,22065,34849,25318,26433,30969,21855,27159,14374,11910,20261,48,1
44314,41718,42927,14392,38169,12531,8360,36341,23872,18864,20785,32389,21661,28860,14727,18937,31212,34981,24124,33734,31546,19521,31559,17642,27866,12311,12713,20812,565,1
44730,39676,43354,18838,37952,12292,9579,40996,17523,21660,20802,32324,10835,30116,17658,16193,25065,28461,30019,34779,25146,27053,31572,21432,26864,13306,13177,20223,1242,1
48026,39840,43647,24364,38576,11870,9376,41053,19521,22455,15109,33202,27745,32561,11606,22446,35534,34374,14264,35431,25141,22169,30753,15944,26169,14547,11853,20427,1086,1
48647,40797,45142,18972,38683,11763,9081,41319,20539,20998,15980,39953,17701,27252,16123,22123,39734,37128,18595,34840,24826,23800,30851,17744,28847,15298,12037,20424,2,1
45407,40923,43775,13155,38347,11416,8583,41435,21538,19287,18301,35290,15494,28012,19443,17445,28938,29476,24406,34571,25485,24980,30342,19011,27117,10526,11207,20270,105,1
47712,39282,44335,25653,38729,12000,9550,40753,20008,24608,14687,33582,28536,35026,12538,22206,36510,34306,17933,35268,24928,22716,30884,19463,25661,15826,11817,20006,1153,1
44867,39551,43667,18325,38049,12304,9718,40878,18038,22535,19881,33460,10857,31276,17660,16908,26360,29624,29557,34801,25083,27068,31536,21927,26771,12993,13055,20211,1241,1
46128,41050,45411,17198,38470,11421,8977,41371,18515,21110,15248,33345,14916,31507,18171,18907,29899,30148,20965,34785,25301,25103,30978,19923,27463,13519,11534,20471,59,1
48652,40829,45046,18852,38707,11735,9097,41300,20491,20852,16006,39974,18191,27025,16490,22114,39934,37094,18499,34846,24810,23685,30851,17540,28874,15084,12039,20428,2,1
47844,40664,44045,18109,38659,12474,8691,41748,18085,22172,15897,34013,22469,31728,10041,17393,31727,30837,17098,34672,25220,25497,30876,16683,27532,21673,11839,20278,57,1
48425,39479,43979,15259,38379,11628,9108,40587,23440,21263,13530,40217,20939,31068,19177,21236,35565,36109,21528,35104,25894,24538,30867,17234,26639,11625,11997,20413,684,1
48834,40768,45380,19828,38632,11581,9094,41144,21395,22790,16309,32447,19112,33624,16393,23243,37754,37212,17183,34770,24836,23417,30931,19630,28225,16886,11897,20358,10,1
47683,40367,46287,13687,38577,11567,9213,41235,19257,22770,12794,38630,14087,33884,17329,22121,34272,33751,19998,34821,25221,25539,30894,21193,27739,13382,11889,20265,54,1
48625,40811,44882,18729,38704,11691,9086,41390,20619,21019,20135,38091,11330,28368,15988,22582,40148,39465,18766,34780,24793,23171,30885,17656,28561,14576,12007,20416,3,1
47020,40807,46330,14699,38671,11411,9348,41217,18652,21994,11919,38024,13886,33845,17889,21151,33511,33716,19082,34818,25196,25087,30857,20294,27877,12586,11962,20328,61,1
46671,41521,43948,17277,38640,11224,9096,41451,16319,20355,14495,35305,16858,30322,18178,18330,31149,31541,24083,34946,25549,26890,31015,18027,25710,12713,12532,20715,73,1
47255,40115,45112,12854,38683,11884,9407,41147,20749,21068,10782,40451,22533,31945,14247,20353,33922,32591,23581,35111,25237,24745,31362,21272,25470,14999,11965,20414,363,1
49413,39997,44440,17800,38855,12722,8963,41511,22566,23753,14611,39038,20723,34487,10506,21108,34893,34236,21392,34768,25057,25568,30966,14322,27283,16355,11926,20227,76,1
47555,40613,43071,17204,38162,11847,8959,40336,19247,19168,14586,36346,16819,29218,19381,19437,32481,33506,23242,35266,24783,25943,30934,19195,26806,12435,12181,20386,688,1
44612,38873,46935,17995,38426,11919,9249,40832,22211,24200,9877,37895,11086,35165,17773,19567,33826,32844,29963,33964,25007,26447,31635,21641,27595,15691,12024,20753,409,1
42672,39885,43187,20443,39150,12761,7341,32551,20802,23737,15610,41479,13824,32143,17023,22917,37348,39511,29750,34640,20204,30308,31987,19284,27033,25252,13016,20375,27,1
44544,39809,45587,19508,38077,11942,8724,41098,19785,21864,13656,34304,11557,32084,18787,16026,28488,26444,31012,34211,25714,26543,31422,20992,26938,15877,12123,20606,385,1
49208,40555,44866,22308,38742,12533,8839,41592,18199,24359,14757,39502,20045,29842,12971,24291,34262,39952,15982,34811,25206,25847,31014,18065,26471,17772,11957,20310,35,1
48950,40635,44640,21502,38715,12416,8818,41594,17689,23836,14934,38879,20272,29402,13066,23377,33744,39253,16347,34802,25212,25667,30985,18382,26660,18386,11938,20316,36,1
48961,40535,45311,18534,38572,11643,9023,41186,21175,23053,16402,33528,18650,33403,16280,23334,37397,36502,18505,34790,24938,24133,30957,20159,27902,16744,11904,20342,15,1
45872,40824,43758,13308,38405,11491,8641,41415,21597,19649,17846,35999,15954,28462,18764,17910,29621,30375,24614,34603,25428,24931,30406,18657,27191,10982,11288,20268,102,1
47836,40860,46490,20170,38519,12629,8682,39602,17417,24016,9684,38110,12925,36094,22281,21264,34533,33070,24108,35225,23837,25600,30952,13825,28158,19203,12077,20591,2,1
47700,40001,43708,16400,38047,11772,8951,41481,20720,19282,14535,37523,20980,29022,18528,19359,31088,31720,21269,35184,25529,25447,30930,16467,26489,11909,12185,20426,749,1
48016,40127,43433,16545,38247,11736,9040,40582,20722,20002,13942,38012,18258,29958,19473,20162,33739,34473,22537,35259,24969,25629,30884,18482,26701,12122,12090,20381,691,1
45140,39762,44894,21080,37583,12807,9713,41356,15129,20831,15331,33426,14631,30986,11790,17882,25037,24354,18260,35276,25500,24870,32139,20403,27292,14598,11924,19889,1483,1
48770,40735,44472,17794,38749,11649,9124,41350,20500,20986,19508,39245,10709,28255,16177,22111,39905,39044,19724,34777,24883,23886,30863,18096,28733,14315,12006,20396,2,1
41348,40959,42444,18768,38540,12852,6354,29878,20904,19377,17315,37613,17266,33504,19889,18874,33091,34715,35623,35556,18504,32878,32143,18862,26914,22241,12732,20308,16,1
48350,39575,43923,15807,38247,11638,9084,41226,22230,20541,13542,39502,20914,30307,19155,20553,33870,34263,21263,35219,25403,25229,30854,16876,26502,11708,12037,20395,719,1
45719,39226,45168,17665,38333,12854,10577,40128,19179,26707,15302,38198,13327,35264,14934,21015,31045,33586,24211,34511,24546,26401,31415,22618,26729,12641,12072,19435,1383,1
48947,39337,44774,12283,38332,12031,8517,40520,20141,24358,16828,39410,15878,32292,15896,23693,35735,33219,26155,34872,24959,28190,31182,22720,26288,16875,12050,20266,38,1
49298,40582,43447,16022,38887,11416,9289,41055,20669,21765,15202,39229,13385,31024,17087,20899,37911,36731,21280,34753,25150,26008,30805,20402,29271,14863,11937,20307,2,1
47082,41061,43186,15685,38554,11838,8648,41676,15251,20328,16323,33285,22517,28274,12078,15737,30091,31532,18595,34692,25246,24652,30783,19186,28061,23161,11791,20328,53,1
44932,38108,43896,20025,37469,12322,9398,41668,17317,18943,13501,33857,12729,32184,14083,16904,26213,24936,19740,36372,26254,23978,31515,21334,26728,12969,11954,20636,2269,1
46302,38656,45493,26632,38651,12368,9649,40572,19555,26538,14687,33409,27779,37528,15307,19652,34192,30612,26520,34904,24783,24795,31326,25998,24838,17800,11973,19259,1246,1
41081,39591,42740,18526,39184,12722,6951,30338,21537,23477,16116,41779,11905,32890,18355,22317,38131,38374,34316,34607,19026,31596,32225,20242,27181,26989,13266,20386,26,1
49000,40100,45393,22175,38833,13420,8790,41848,22589,25039,15144,35256,21984,37264,7371,20152,34333,29665,15387,34668,25217,27096,31050,12542,26413,18385,12002,20246,67,1
47856,40295,43307,16773,38217,11775,9012,40497,20210,19713,14166,37433,17758,29701,19441,19910,33302,34137,22782,35261,24904,25738,30901,18730,26738,12230,12121,20383,690,1
48606,39407,44007,15574,38326,11585,9136,41125,22824,21036,13151,40282,20889,30812,19402,21023,34966,35265,21261,35233,25354,25143,30824,17037,26507,11629,11979,20383,708,1
48222,40871,45661,19379,38629,12166,8891,40381,18961,22342,12421,38473,14122,31693,20357,21680,37401,35107,21369,35041,24258,24423,30909,15145,28486,16968,12060,20520,2,1
48369,40839,45331,19090,38653,11981,8957,40708,19817,21731,13142,37874,11798,30235,19875,21888,38562,36193,20340,34945,24411,23822,30899,15536,28547,16132,12049,20491,2,1
47757,40311,43972,14618,38587,11585,9119,41230,21146,19572,16541,36338,23251,30410,13851,19255,32282,32827,23705,35152,25294,24860,31174,19800,26377,13940,12159,20495,337,1
49151,40141,44100,14479,38829,11987,9142,41245,21595,22467,13839,41099,18628,32379,14095,21576,34831,36937,25024,34850,25004,24585,30898,16605,27848,14261,11916,20258,79,1
46229,38717,45244,26838,38630,12354,9590,40581,19443,26241,15486,32779,27709,36884,15584,19263,33572,30331,27438,34830,24766,24902,31299,25777,24860,17933,12094,19240,1237,1
49501,39385,45041,11870,38279,11944,8691,41395,19969,24324,16616,39165,16081,32350,15792,23699,35442,32836,25079,34890,25459,27735,31078,22819,26312,15819,11940,20256,40,1
45476,41106,43615,17803,38535,11037,8729,40960,19672,20785,19729,32901,18635,24720,17613,16494,25844,25045,21124,34844,25130,23827,31158,19680,26079,8376,11227,21168,9,1
46185,38684,45422,24512,38668,12363,9820,40460,19953,26866,14917,34599,24653,37587,15968,19898,34182,31936,27138,34857,24730,25321,31290,25811,25072,16561,12088,19399,1236,1
47346,40600,46568,15333,38698,11717,9310,41269,19554,22666,11967,38062,14544,34859,16395,21447,33988,33493,17802,34777,25145,25086,30859,19574,28009,13366,11879,20257,60,1
45038,40104,43831,21282,39012,12707,7875,35745,19996,24073,15269,40919,15971,31427,15570,23605,36373,39822,24805,34703,21970,28772,31650,18783,26793,22473,12646,20351,29,1
46879,40251,44602,13450,38591,11815,9302,41372,19971,20398,11921,39526,22612,30896,14073,20180,32966,32301,23528,35114,25205,24643,31357,21002,25662,15877,12093,20370,374,1
48619,40505,46313,21039,38424,11981,8921,41450,21456,23177,15790,36644,12924,32163,12185,22599,36905,37762,18718,34739,24973,24695,30877,20518,28428,18298,11956,20364,3,1
46425,39220,44583,19094,38553,12177,10035,40545,20185,25319,15534,36751,16802,35351,15474,21097,33712,35019,22870,35087,24888,25316,31156,21389,26296,12692,12270,20241,1194,1
48710,40950,45307,20538,38693,11542,9149,41145,21509,22182,16028,32609,18093,32600,16852,22996,38557,37856,16401,34760,24742,22790,30901,18687,28558,16552,11915,20384,5,1
44606,39477,43651,15729,38803,12412,7653,34901,20911,23872,16435,40718,13686,32622,17253,22933,37057,36064,30659,34726,21685,30070,31758,21353,26780,22457,12721,20332,31,1
48457,40877,45154,18896,38697,11883,9018,40857,19902,21320,14091,38694,14852,29007,19182,21934,39151,36350,19697,34928,24515,23705,30883,15951,28686,15605,12050,20476,2,1
46615,41634,43571,17686,38635,11194,9056,41488,15949,20096,14903,34874,17329,29763,18223,17883,30774,31196,24877,34966,25604,27175,31041,17667,25366,12733,12622,20776,75,1
45466,41090,43222,14635,38228,12278,8569,37531,23751,19536,18753,34582,21459,29479,15973,19581,32432,35297,23397,34118,29962,20927,31365,17528,27522,12119,12512,20700,599,1
49138,40213,43469,14371,38807,11981,9037,41300,20888,22019,14569,40472,19948,31139,13487,20656,34203,36812,25484,34842,25015,24458,30883,16572,27878,15809,11901,20271,79,1
48599,40833,44833,18625,38712,11702,9076,41182,20828,20746,14657,37833,11542,27696,18818,22153,40291,37511,18717,34827,24659,23070,30875,16282,28720,14810,12037,20448,2,1
45819,38851,45213,20306,38566,12359,10066,40417,20097,26569,15431,36467,17778,36913,16821,19933,33037,33272,27361,34875,24771,26229,31338,24926,25726,14101,12311,19779,1235,1
48355,40874,45373,19105,38668,12005,8963,40651,19495,21762,13368,38598,14536,30168,19690,21824,38394,35812,20420,34977,24404,24016,30894,15603,28599,16195,12054,20495,2,1
48632,40823,44924,18896,38703,11678,9091,41369,20692,21133,19845,37601,11938,28772,16026,22625,39994,39345,18561,34778,24790,23141,30887,17768,28557,14757,11998,20413,3,1
47327,40075,45178,12806,38701,11877,9448,41183,20700,21147,10790,40674,22570,32081,14255,20657,34236,33289,23645,35143,25154,24695,31384,21182,25507,14942,11967,20427,371,1
49171,40652,43700,16620,38857,11434,9259,41084,20958,21387,13624,38521,13380,29972,18117,21132,38644,36493,20314,34764,25037,25186,30816,19279,29213,14835,11960,20339,2,1
49425,40068,43757,14504,38849,12059,9110,41253,21934,22495,14146,41449,19314,32113,13601,21574,34956,37316,25911,34857,24986,24556,30907,16072,27799,14485,11921,20256,82,1
46462,41764,42213,18766,37960,12111,8768,39753,15753,17193,16111,32399,13413,27466,19164,17721,29502,31214,24913,35282,24341,26687,31050,20883,27054,13177,12399,20399,682,1
48006,40781,44452,20582,38750,12504,8876,41722,19704,22900,15268,34868,20358,33928,11783,18992,32691,30097,19653,34800,25404,27283,31060,14419,25803,16111,12302,20494,71,1
48674,40895,45168,19883,38694,11606,9122,41245,21117,21806,18133,34707,15527,31161,16248,22879,39084,38636,17352,34766,24768,22970,30897,18426,28536,15824,11947,20394,4,1
49066,40720,43917,16998,38847,11480,9241,41109,20761,21164,14220,39021,15416,29138,17975,21319,39041,36520,19861,34792,24980,24828,30821,18799,29177,14730,11980,20360,2,1
45691,39019,45241,26176,38417,12464,9364,40814,18113,24854,17789,31800,25597,34623,16608,18003,29961,27852,26842,34751,24969,25952,31405,24035,25213,18330,12230,19232,1151,1
42877,42561,42632,14916,38031,12813,8079,35395,22634,17789,24014,29091,21048,27859,13672,17558,28501,33783,26536,33417,33077,18197,31833,17768,28154,12927,12969,20947,511,1
45292,40384,44249,20757,37277,13446,9857,39042,17526,21720,15573,34625,15152,29967,13963,19103,27673,28798,24285,34270,24377,25153,29283,21634,25484,14804,12617,19126,2155,1
48214,39380,44113,16357,38288,11682,9089,41126,22111,21095,14554,39289,20307,30442,19701,20362,33477,33993,21859,35152,25364,25596,30920,17152,26549,12493,12060,20255,719,1
48681,40719,44404,20659,38688,12293,8796,41595,17155,23290,15121,38227,20509,28942,13166,22421,33203,38522,16728,34792,25218,25478,30955,18714,26858,19029,11918,20322,37,1
49165,40253,43556,14968,38829,11973,9086,41291,21258,22169,14409,40693,19382,31644,14006,21049,34426,36641,26215,34876,25064,24913,30930,16027,27429,14350,12024,20329,82,1
49489,39543,45198,15724,38477,12586,8696,41581,21224,24849,16237,37785,18491,34388,12227,22569,35234,31588,21359,34800,25364,27583,31075,18941,26339,17079,11939,20230,49,1
48881,39802,44358,12112,38303,11801,8643,41453,18305,23089,16854,37688,17677,30573,15303,21599,33921,32639,24203,34853,25429,26965,31000,22626,26750,17964,11898,20283,41,1
48583,40334,46632,21060,38329,12148,8835,41575,21407,23404,15631,38528,10514,31558,10612,22394,36479,37732,19709,34734,25057,25395,30865,21014,28397,18767,11980,20361,2,1
47677,39493,44134,17204,38192,11806,9008,41207,21032,20743,16049,37824,19839,29721,19753,19427,31341,32115,22364,35072,25413,26047,31026,17118,26581,13282,12176,20157,738,1
48339,40840,45395,19151,38645,12017,8941,40647,19687,21859,12947,37879,11831,30563,20011,21854,38339,36023,20549,34960,24379,23920,30902,15440,28525,16303,12050,20496,2,1
45316,39389,44981,23534,37847,12405,9329,41501,16187,21227,15367,32139,19094,32771,13477,17240,27305,24657,21293,35511,25604,24731,32012,22592,26336,15967,12103,20084,1354,1
48528,40953,45691,20876,38647,11764,9054,40772,20703,22937,14814,32720,18196,34526,17713,22775,37221,36813,17714,34854,24546,23387,30919,18064,28425,17568,11926,20419,5,1
46828,39861,43913,24649,38326,12121,9136,41188,17720,21704,18816,31330,24628,30585,13939,19819,30194,30058,17491,35154,25276,24166,31061,16318,26356,16241,12165,20092,1041,1
46475,41665,42819,16530,38567,11180,8865,41562,14432,19332,15899,33698,19572,27597,16796,16187,29660,31246,23872,34895,25537,26258,30941,18724,26187,16898,12394,20690,68,1
