V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1189,948,1083,355,922,299,208,997,503,594,393,915,431,813,313,549,847,765,536,836,609,664,746,477,631,404,287,486,1,1
1188,961,1051,363,933,293,218,991,532,546,344,986,475,779,309,516,840,885,608,836,600,594,742,374,664,358,286,486,2,1
1019,1023,1023,340,914,310,193,831,576,432,566,698,516,676,308,430,704,825,614,795,812,421,765,432,682,307,312,504,12,1
1118,974,1067,361,921,286,215,988,463,478,326,890,492,726,377,421,717,671,617,841,620,601,750,500,611,366,290,489,9,1
1179,961,1092,536,932,325,211,1005,550,607,363,847,532,903,165,487,828,711,358,832,605,650,745,296,636,447,287,485,2,1
1167,979,1074,441,929,280,218,994,496,496,454,930,250,654,403,538,975,939,454,835,595,555,741,410,687,342,289,490,0,1
1124,972,1078,446,925,303,206,1002,540,538,414,815,451,798,306,441,748,667,429,829,610,632,736,371,639,354,276,485,2,1
1117,1001,1014,448,911,290,211,955,383,415,385,783,327,662,460,428,712,752,596,847,585,639,745,499,649,315,297,490,16,1
973,956,1022,462,941,302,167,728,517,554,395,984,294,766,445,514,886,898,809,830,456,745,774,475,651,618,315,492,1,1
1029,1006,1043,357,916,305,199,859,568,461,504,738,469,707,330,437,725,818,634,799,772,462,764,449,678,320,308,503,12,1
1089,944,1080,570,910,298,224,994,394,518,368,773,473,794,326,418,667,602,520,851,613,594,767,548,630,386,290,481,32,1
1082,891,1023,447,894,302,228,954,519,466,285,868,288,792,421,433,728,735,622,869,617,564,686,555,595,279,298,488,84,1
1104,953,1085,484,912,326,259,951,421,635,348,899,401,795,269,529,705,755,476,815,580,606,746,494,648,343,278,443,41,1
1050,966,1070,479,934,307,184,816,465,575,299,962,286,845,499,519,866,860,728,838,501,698,760,400,664,583,307,492,0,1
1132,975,1119,341,928,275,225,989,457,536,281,923,325,824,426,520,815,816,445,835,604,598,740,498,675,305,285,486,1,1
1072,969,1034,501,880,316,215,928,439,413,379,780,317,668,408,392,641,644,682,838,595,594,662,547,577,352,324,479,67,1
1187,951,1087,407,925,307,209,999,518,599,385,896,460,841,268,533,843,749,483,834,608,660,746,425,633,418,286,485,1,1
1106,930,1090,639,926,298,229,975,459,627,383,787,656,877,383,458,787,714,647,835,596,607,752,608,598,435,290,461,29,1
1077,994,1052,317,922,298,210,906,541,468,414,837,539,721,319,465,766,815,583,819,712,502,759,470,647,331,300,497,10,1
1159,981,1091,461,928,290,214,973,463,527,313,925,345,737,478,523,913,853,498,840,584,580,742,371,685,395,289,492,0,1
1101,980,1066,310,925,293,217,939,526,485,346,897,543,742,326,479,792,810,572,828,668,538,757,487,633,342,295,494,10,1
1176,963,1089,532,932,322,211,1004,542,601,363,846,527,894,178,483,824,712,370,832,605,650,745,301,634,441,288,486,2,1
1167,980,1074,442,930,280,218,993,494,494,439,938,303,649,408,536,975,927,450,835,595,556,741,409,689,342,289,490,0,1
1155,970,1089,345,930,281,222,989,488,537,305,955,385,801,383,518,825,852,521,836,602,593,741,446,673,322,285,486,2,1
1091,1014,1009,440,910,296,206,928,391,402,430,737,337,650,431,415,688,748,610,838,623,605,749,499,657,319,302,492,16,1
1129,988,1024,430,914,287,213,962,423,438,367,828,366,682,463,447,746,778,577,847,590,631,744,480,646,307,295,489,16,1
1134,993,1037,417,928,273,217,995,407,489,364,863,440,713,412,439,753,775,624,839,612,645,745,405,614,316,301,497,2,1
1142,985,1043,413,926,283,209,998,359,505,381,854,516,650,326,444,744,853,439,834,606,593,740,482,664,520,284,488,1,1
1134,950,1060,429,915,286,215,991,484,491,414,879,467,699,475,448,710,734,547,840,611,634,747,410,639,334,294,482,18,1
1175,980,1087,519,929,285,217,991,493,559,376,825,472,781,366,570,885,929,382,835,598,573,743,449,667,411,286,488,0,1
1141,948,1059,418,916,284,216,989,498,496,394,899,473,709,474,461,740,760,540,841,610,628,745,411,638,323,293,483,18,1
1087,939,1079,404,921,297,243,972,469,613,408,894,274,843,429,462,728,793,659,836,598,656,754,562,634,297,302,482,29,1
1158,982,1106,497,926,291,214,967,465,564,305,830,389,854,469,533,863,846,486,840,582,583,742,394,679,442,288,492,0,1
1186,960,1068,434,933,307,215,997,543,573,351,932,500,833,246,506,837,815,504,834,602,616,743,341,654,396,286,485,2,1
1162,959,1099,311,923,281,216,991,469,562,344,932,358,798,401,546,834,801,530,836,608,634,743,525,652,345,286,486,1,1
1064,1001,1030,345,916,301,201,872,573,453,499,777,520,693,353,454,749,840,579,810,757,469,757,423,669,295,305,499,14,1
1074,952,1040,452,911,295,230,984,421,520,499,776,260,723,424,389,602,683,720,835,603,649,758,514,645,319,316,485,30,1
1153,956,1048,585,926,285,225,985,468,539,363,797,666,781,279,539,853,825,342,850,603,532,738,383,628,349,284,490,26,1
1168,979,1083,455,928,282,218,992,493,504,384,959,425,654,387,531,954,891,446,836,596,571,740,426,692,367,289,490,0,1
1090,982,1051,316,920,274,206,994,517,463,439,847,372,672,467,419,695,707,586,830,612,600,728,456,651,253,269,486,3,1
1145,943,1064,616,929,288,229,978,480,591,352,806,685,841,301,533,876,823,430,846,598,545,741,467,616,380,284,480,28,1
1077,949,1048,440,913,295,233,981,433,541,477,803,261,751,424,406,633,711,709,835,602,650,757,526,643,312,313,485,30,1
1107,985,1090,413,923,274,215,993,444,507,366,800,358,756,436,454,718,724,503,835,607,602,743,478,659,324,277,491,1,1
1168,980,1081,452,929,282,218,991,492,500,384,959,437,649,396,531,958,890,444,836,595,568,740,421,693,362,289,490,0,1
1148,976,1057,435,928,299,209,1002,434,532,382,816,539,761,241,417,761,740,410,832,605,612,741,400,661,520,284,487,1,1
1162,947,1055,366,921,279,219,974,563,510,325,965,503,746,460,510,854,867,517,842,621,589,741,414,639,279,288,490,16,1
1172,978,1089,476,927,278,218,987,513,547,391,779,459,807,393,558,906,893,412,834,596,562,742,471,677,405,286,489,0,1
1144,969,1111,328,926,278,221,990,462,546,307,927,338,813,416,531,823,810,480,836,605,613,741,509,666,321,285,486,1,1
1167,979,1077,449,929,281,218,993,495,504,483,914,272,681,384,542,964,947,450,835,595,556,741,424,685,350,288,490,0,1
1128,979,1112,353,928,274,224,989,448,528,286,913,333,812,429,508,804,809,458,836,605,602,741,487,669,302,287,488,1,1
1120,996,1055,415,927,269,218,995,392,489,348,847,405,728,436,440,748,757,578,839,613,645,744,433,617,305,301,497,2,1
1134,963,1083,309,928,285,226,988,498,506,259,971,541,767,342,488,814,782,566,843,606,594,753,511,611,360,287,490,9,1
1186,960,1067,427,933,305,215,996,542,570,351,937,497,828,252,507,837,822,513,834,601,614,743,344,655,393,286,485,2,1
1141,975,1034,413,916,284,215,968,462,460,350,872,404,701,465,466,780,804,558,846,595,623,742,461,643,298,292,489,17,1
1071,933,1126,432,922,286,222,980,533,581,237,909,266,844,427,470,812,788,719,815,600,635,759,519,662,377,289,498,10,1
1024,957,1036,491,940,306,176,781,499,570,375,995,332,771,409,550,896,948,714,831,485,727,768,463,649,606,312,489,1,1
1069,955,1094,468,914,287,209,986,475,525,328,823,277,770,451,385,684,635,744,821,617,637,754,504,647,381,291,495,9,1
1181,973,1077,535,930,301,212,998,437,585,354,948,481,716,311,583,822,959,384,835,605,620,744,434,635,427,287,487,1,1
1175,975,1071,516,929,298,212,998,425,572,358,933,487,706,314,561,810,942,392,835,605,616,744,441,640,441,287,488,1,1
1175,973,1087,445,926,279,217,988,508,553,394,805,448,802,391,560,898,876,444,835,599,579,743,484,670,402,286,488,0,1
1101,980,1050,319,922,276,207,994,518,472,428,864,383,683,450,430,711,729,591,830,610,598,730,448,653,264,271,486,2,1
1148,981,1116,484,924,303,208,950,418,576,232,915,310,866,535,510,829,794,579,845,572,614,743,332,676,461,290,494,0,1
1145,960,1049,394,913,283,215,996,497,463,349,901,504,697,445,465,746,761,510,844,613,611,742,395,636,286,292,490,18,1
1152,963,1042,397,918,282,217,974,497,480,335,912,438,719,467,484,810,827,541,846,599,615,741,444,641,291,290,489,17,1
1083,954,1077,506,902,307,233,993,363,500,368,802,351,744,283,429,601,584,438,847,612,597,771,490,655,350,286,477,36,1
1170,978,1067,427,930,280,219,992,492,504,468,942,257,678,388,531,958,937,473,835,597,573,741,434,690,344,288,490,0,1
992,983,1019,450,925,308,152,717,502,465,416,903,414,804,477,453,794,833,855,853,444,789,771,453,646,534,306,487,0,1
1160,950,1054,379,918,279,218,989,534,493,325,948,502,727,460,493,813,822,510,845,610,605,740,405,636,281,289,489,17,1
1097,941,1084,424,920,308,254,963,460,641,367,917,320,846,358,504,745,806,581,828,589,634,754,543,642,303,290,466,33,1
1175,944,1075,295,920,289,204,972,483,585,404,946,381,775,382,569,858,797,628,837,599,677,748,545,631,405,289,486,1,1
1183,974,1043,385,933,274,223,985,496,522,365,941,321,745,410,502,910,882,511,834,604,624,739,490,703,357,286,487,0,1
1130,985,1036,376,925,284,208,1000,366,488,392,799,540,679,290,378,722,757,446,833,606,592,739,460,673,556,283,488,1,1
1078,915,1054,481,899,296,226,1000,416,455,324,813,305,772,338,406,629,598,474,873,630,575,756,512,641,311,287,495,54,1
1111,928,1092,639,928,297,232,974,469,637,352,802,667,901,367,472,821,735,636,838,595,595,752,624,596,427,287,462,30,1
986,950,1026,445,940,305,167,728,517,563,387,1003,286,789,441,536,915,921,824,831,457,758,773,486,652,648,318,489,1,1
1176,962,1089,532,932,322,211,1004,542,601,363,846,528,894,177,484,824,712,369,832,605,650,745,301,634,441,288,486,2,1
1149,967,1039,403,917,283,216,972,485,473,340,898,426,713,467,478,799,819,547,846,598,618,742,450,642,294,291,489,17,1
1167,946,1056,374,920,278,219,987,548,505,316,967,501,739,466,505,839,846,510,846,608,603,740,409,636,279,287,489,17,1
1157,981,1096,465,927,292,213,969,455,536,298,923,339,761,489,520,898,843,513,841,582,586,742,363,684,407,289,492,0,1
1161,980,1088,458,928,288,215,977,476,522,315,909,283,726,477,525,925,869,488,839,586,572,742,373,685,387,289,492,0,1
1146,967,1055,351,926,278,219,990,507,470,397,872,558,730,332,462,775,788,569,844,607,597,748,475,633,335,292,492,8,1
1180,963,1058,348,932,288,219,990,518,539,332,986,447,777,338,518,836,886,601,836,600,590,742,399,668,342,286,486,2,1
1109,929,1086,644,927,296,230,974,467,630,372,787,665,885,374,462,806,728,659,836,594,598,751,619,597,430,290,462,30,1
1188,945,1081,285,919,287,209,993,479,584,399,940,386,776,379,569,851,788,602,837,611,666,746,548,631,380,287,486,1,1
1108,928,1090,588,928,297,236,971,479,645,358,830,592,902,383,478,820,766,651,837,594,608,751,619,602,397,290,466,30,1
1136,974,1118,368,929,281,223,990,469,544,287,913,349,837,393,515,816,804,427,835,603,602,741,470,672,321,285,486,1,1
1081,963,1052,511,936,305,189,858,480,578,366,982,383,754,374,567,873,956,595,833,527,691,760,451,643,539,303,488,1,1
1125,966,1070,323,926,284,223,993,479,490,286,949,543,741,338,484,791,775,565,843,605,591,753,504,616,381,290,489,9,1
1167,972,1112,505,922,288,214,995,515,556,379,879,310,772,292,542,886,906,449,834,599,593,741,492,682,439,287,489,0,1
1114,941,1070,458,925,292,241,973,484,608,373,882,403,848,371,506,809,840,549,842,597,608,748,513,631,305,294,486,29,1
1169,983,1087,493,929,277,220,987,516,532,385,783,434,782,404,552,925,909,394,834,594,547,742,448,685,397,286,489,0,1
1071,947,1048,377,931,298,184,838,502,573,394,977,328,783,414,550,889,866,736,833,520,722,762,512,643,539,305,488,1,1
1163,981,1084,454,929,285,216,981,478,512,338,929,356,696,460,526,940,872,473,838,588,569,741,383,688,375,289,491,0,1
1119,999,1046,424,927,269,217,996,383,482,358,837,416,714,437,429,739,749,597,839,615,652,745,424,609,306,303,499,2,1
1167,979,1075,440,929,281,218,994,491,497,488,941,250,656,387,539,973,949,460,835,595,557,741,416,686,340,289,490,0,1
1091,986,1037,351,917,295,206,901,570,469,450,830,515,707,383,470,778,847,562,819,719,502,753,421,661,291,300,497,14,1
1167,979,1075,441,929,281,218,994,492,497,480,941,258,655,390,538,973,945,458,835,595,557,741,415,687,340,289,490,0,1
1084,948,1078,553,905,298,223,1000,375,489,371,766,425,768,316,404,629,569,491,855,618,593,771,529,638,376,291,485,33,1
1179,965,1043,345,931,288,217,991,501,528,350,971,479,747,324,496,821,883,612,836,600,587,741,398,669,379,286,486,2,1
1166,980,1076,447,929,281,218,988,500,498,352,908,277,665,452,532,967,900,449,836,592,554,741,391,689,355,289,491,0,1
1100,932,1085,487,926,297,242,970,482,638,370,875,427,886,404,478,793,799,657,837,595,630,752,598,617,338,295,475,30,1
1161,981,1089,459,928,288,215,976,468,522,321,926,349,724,473,524,921,859,490,839,586,576,741,374,686,389,289,492,0,1
1167,980,1078,454,929,280,218,993,497,507,476,902,287,691,385,543,960,944,445,835,595,555,741,426,685,354,288,490,0,1
1136,962,1084,307,929,285,227,988,497,508,259,976,542,770,342,496,822,799,567,843,604,593,753,508,612,359,287,490,9,1
1180,976,1049,399,933,274,222,986,503,513,327,925,321,719,435,507,927,876,488,834,601,604,740,463,701,356,287,488,0,1
1186,962,1050,348,932,289,219,990,526,540,339,995,464,771,326,518,839,896,622,837,600,589,742,386,667,348,286,486,2,1
1115,1002,1013,450,911,291,210,954,378,413,387,778,322,659,460,425,708,749,598,847,584,640,745,501,649,316,298,490,16,1
1152,979,1067,494,930,300,213,1001,473,550,366,837,489,814,283,456,785,722,472,835,610,655,745,346,619,387,295,492,2,1
1168,981,1084,477,929,279,219,990,507,523,435,833,373,748,390,549,938,927,416,834,594,551,742,442,685,380,287,489,0,1
1178,977,1054,408,932,276,222,987,498,508,341,936,370,699,431,512,937,876,477,835,600,596,740,451,700,354,288,489,0,1
1097,936,1086,628,922,299,225,980,435,597,427,763,614,831,399,432,719,668,644,834,599,623,754,577,605,440,294,462,28,1
1029,1021,1023,358,913,308,194,849,543,427,576,698,505,669,328,421,684,811,637,802,794,437,764,426,676,310,311,503,12,1
1087,969,1062,498,895,323,237,937,421,521,374,831,364,719,335,458,664,691,583,822,585,604,703,519,612,355,303,459,52,1
1157,945,1059,393,919,280,218,987,531,506,349,943,487,731,473,489,803,816,525,844,609,614,742,412,637,300,289,486,17,1
1168,977,1066,496,929,295,211,998,412,559,363,917,492,695,316,538,797,925,401,835,605,611,743,449,645,457,286,488,1,1
1180,966,1045,359,932,287,218,991,510,532,346,977,465,759,336,505,826,879,629,837,602,598,742,385,658,344,289,488,2,1
1188,949,1085,377,923,302,209,998,509,596,390,907,444,825,293,542,846,758,513,835,609,662,746,455,632,410,287,486,1,1
1173,955,1065,291,919,283,207,995,439,554,404,905,424,734,367,518,814,783,581,836,610,647,744,543,642,431,286,487,1,1
1166,968,1119,505,920,292,212,998,514,562,375,925,252,757,255,537,876,906,473,834,601,609,741,504,682,450,288,489,0,1
1144,948,1059,413,917,283,216,989,505,498,385,908,476,713,474,466,752,771,537,842,610,625,745,411,638,319,292,484,18,1
1160,980,1089,460,927,288,215,976,472,525,311,909,284,734,480,524,920,865,493,839,585,574,742,371,685,391,289,492,0,1
1088,945,1080,565,908,298,224,996,388,509,369,771,458,787,323,414,655,592,511,852,614,594,768,542,632,383,290,482,32,1
1165,983,1097,501,928,282,217,979,497,550,356,785,437,829,425,547,893,884,425,836,589,561,742,434,682,422,286,490,0,1
1167,980,1074,442,930,280,219,993,495,494,433,937,309,648,410,535,975,925,449,835,595,556,741,408,689,343,289,490,0,1
1124,957,1054,592,920,291,219,989,425,521,452,752,591,734,335,476,725,721,420,844,607,580,745,392,633,390,292,482,25,1
1115,1000,1028,397,926,268,213,997,346,464,382,809,470,662,403,388,712,750,573,837,613,630,743,449,628,406,297,497,2,1
1168,981,1084,477,929,279,219,990,507,523,436,835,371,747,390,549,939,928,417,834,594,551,742,442,685,379,287,489,0,1
1096,934,1083,444,925,297,244,970,484,635,376,894,356,879,412,479,781,812,659,837,595,639,753,589,624,313,298,479,30,1
1119,974,1068,358,921,286,216,988,465,480,322,895,495,729,375,425,723,677,614,841,620,601,751,500,611,365,289,489,9,1
1166,975,1088,457,926,285,216,996,497,516,466,944,233,682,343,538,945,941,468,834,597,574,741,442,684,370,288,490,0,1
1094,939,1082,405,922,302,251,966,473,636,375,918,290,858,392,491,756,819,623,833,592,643,754,561,637,291,295,475,31,1
1172,981,1089,512,929,282,218,989,504,551,382,794,470,795,379,564,898,920,383,834,596,561,742,454,674,410,286,489,0,1
1187,964,1080,469,927,298,211,997,455,591,367,953,452,738,329,589,837,915,447,836,607,637,745,465,631,407,287,487,1,1
1178,968,1086,417,924,281,215,989,503,559,396,828,438,797,388,562,890,861,472,835,601,594,744,495,663,399,286,488,0,1
1181,965,1046,358,932,288,218,991,513,533,345,979,466,761,334,507,828,882,629,837,601,597,742,384,659,345,288,488,2,1
1009,998,1019,443,916,309,148,729,492,420,430,851,482,810,491,416,733,783,856,865,448,798,769,441,641,463,297,486,0,1
1086,942,1078,424,916,297,239,981,444,574,382,873,280,826,388,450,705,738,597,844,604,635,760,553,639,301,298,487,31,1
1135,960,1087,303,930,285,228,987,505,513,246,984,541,776,338,500,832,802,562,842,603,594,753,513,613,360,287,490,9,1
1039,988,1063,376,917,301,204,888,559,490,439,780,419,741,354,445,746,811,655,803,730,504,763,466,674,334,303,502,11,1
1176,975,1072,518,929,298,212,998,426,574,358,935,486,707,313,564,811,944,391,835,605,617,744,440,639,439,287,488,1,1
1168,979,1075,447,929,280,218,992,507,495,363,910,272,653,432,534,973,909,440,835,594,552,741,403,690,352,289,490,0,1
1149,975,1107,414,929,284,221,992,452,554,303,935,376,790,387,546,819,870,418,835,604,605,742,472,662,342,286,487,1,1
1074,931,1129,431,923,285,223,985,531,584,227,918,266,847,428,472,816,787,718,816,594,640,759,522,660,378,288,498,10,1
1138,939,1070,622,929,290,230,977,479,603,352,806,685,856,316,521,868,807,478,844,597,556,743,503,611,391,284,476,28,1
1157,982,1106,497,926,292,213,966,463,565,301,833,385,856,472,532,860,844,491,840,581,585,742,391,679,443,288,492,0,1
1111,935,1092,584,924,308,244,965,456,652,348,845,581,873,328,502,789,756,575,828,588,599,752,578,616,397,282,452,33,1
1049,1009,1037,325,918,304,202,868,558,449,490,769,534,696,311,448,735,820,595,807,762,461,762,451,663,319,306,500,11,1
1122,985,1074,333,926,272,217,993,387,495,332,860,420,725,387,439,756,797,458,834,605,585,738,506,681,430,284,488,1,1
1064,944,1114,421,921,289,219,962,538,563,276,884,296,824,412,465,799,793,707,813,625,609,760,509,665,368,291,499,10,1
1168,981,1073,443,930,279,219,991,500,490,372,928,351,640,437,532,978,901,437,836,594,552,741,399,692,345,289,490,0,1
1171,973,1090,497,930,296,216,996,447,578,333,949,439,748,339,577,826,932,393,835,604,616,744,445,643,389,287,487,1,1
1167,979,1074,441,929,281,218,994,493,496,467,940,273,653,396,538,974,940,455,835,595,557,741,413,688,341,289,490,0,1
1175,944,1075,295,920,289,204,973,483,585,404,946,381,775,381,569,858,797,628,837,599,677,748,545,631,405,289,486,1,1
1125,955,1094,324,928,285,227,987,509,524,243,973,497,788,353,495,829,800,587,838,601,601,754,514,620,363,287,491,9,1
1168,981,1081,464,929,279,219,991,501,515,457,871,326,717,387,546,950,936,432,835,595,554,741,434,685,366,287,490,0,1
1134,937,1074,627,929,291,230,976,479,612,352,806,685,866,326,513,862,796,509,843,596,563,744,526,608,398,285,473,28,1
1032,1000,1049,363,916,304,201,868,565,469,484,750,453,718,338,440,731,816,640,800,759,475,764,454,677,324,306,502,12,1
1122,985,1074,333,926,272,217,993,387,494,332,860,420,724,387,438,756,797,458,834,605,585,738,506,681,430,284,488,1,1
1152,955,1051,387,915,281,216,993,514,477,338,922,503,711,452,478,777,789,510,845,611,608,741,400,636,284,291,490,18,1
1157,972,1123,500,921,299,209,978,471,575,309,935,252,809,359,524,845,855,532,839,589,621,742,436,678,465,289,491,0,1
1184,974,1042,383,933,274,223,985,496,523,362,941,323,746,411,501,909,880,512,834,604,626,739,491,703,357,286,487,0,1
1145,978,1053,423,927,296,208,1002,420,523,384,813,539,745,251,409,754,743,418,832,605,608,741,412,663,527,284,487,1,1
1184,973,1081,546,930,301,213,998,448,590,353,949,477,727,314,595,834,967,378,836,604,620,745,430,635,417,287,487,1,1
1171,969,1040,342,930,285,216,992,476,518,356,947,487,728,325,476,804,869,595,836,601,585,741,413,671,406,285,487,2,1
1110,928,1091,604,928,297,235,971,478,646,356,823,618,905,380,477,825,761,650,837,593,604,751,623,599,407,289,464,30,1
1123,974,1070,397,919,285,217,999,418,475,391,877,458,726,411,442,714,759,681,848,611,594,754,465,621,356,293,492,11,1
1175,979,1087,519,929,286,217,991,492,560,376,828,472,780,365,571,884,930,382,835,598,574,743,449,666,412,286,488,0,1
1186,952,1088,437,927,311,209,1001,527,603,380,886,478,857,242,523,841,740,452,834,607,657,746,395,634,426,286,485,1,1
1142,945,1066,321,923,292,198,931,489,581,401,956,365,777,392,563,868,818,661,836,575,691,753,535,635,447,294,487,1,1
1046,976,1077,388,918,297,208,909,553,510,393,809,385,764,370,451,761,806,669,805,701,533,762,478,672,343,300,501,11,1
1169,978,1071,433,930,280,218,993,491,501,483,942,248,669,385,535,965,945,468,835,596,566,741,426,688,342,288,490,0,1
1170,980,1069,435,931,278,220,990,498,494,367,934,372,652,434,527,968,894,446,836,595,563,740,412,694,347,289,490,0,1
1146,981,1121,489,924,306,207,946,409,587,216,912,303,893,547,508,811,781,595,847,570,622,743,324,674,475,290,495,0,1
1187,964,1080,468,927,298,211,997,455,591,368,953,451,738,330,589,837,915,447,836,607,637,745,465,631,407,287,487,1,1
1131,945,1063,510,927,289,236,976,483,591,366,855,505,833,333,526,841,848,467,845,599,576,744,467,630,323,290,487,28,1
1090,955,1067,534,903,295,221,1005,366,454,374,763,396,732,289,413,618,572,409,860,622,578,770,469,650,355,290,494,33,1
1177,964,1062,347,932,287,220,990,515,539,329,983,440,780,343,518,835,883,592,836,600,590,741,404,669,340,286,486,2,1
1155,974,1123,498,921,301,209,970,457,578,287,930,263,829,401,520,836,838,546,841,585,621,742,411,677,468,289,492,0,1
1099,882,1049,438,911,307,251,966,510,581,268,931,331,859,350,504,762,793,515,859,610,570,729,527,632,274,274,470,71,1
1111,927,1092,620,929,297,234,971,478,647,354,816,644,907,377,477,829,756,650,836,593,601,751,626,597,416,288,463,30,1
1167,981,1076,446,930,281,218,988,492,496,364,932,368,655,443,530,966,891,447,837,592,558,741,395,692,354,289,491,0,1
1188,958,1080,415,924,295,210,996,462,589,378,949,434,748,343,584,841,878,494,837,608,646,745,489,631,401,287,487,1,1
1001,955,1030,482,941,307,171,750,507,566,378,1001,311,778,423,543,906,945,762,831,468,742,771,468,651,633,316,489,1,1
1097,934,1083,452,925,297,244,970,484,635,375,891,369,880,411,479,783,810,659,837,595,637,753,591,623,318,297,478,30,1
1186,974,1037,377,934,272,224,983,501,524,310,933,344,755,430,494,902,859,512,834,604,632,739,495,706,361,286,487,0,1
1183,959,1090,521,932,323,211,1003,556,606,361,864,530,898,169,493,834,730,375,832,604,643,745,300,641,443,286,485,2,1
1101,944,1110,374,926,285,225,986,519,552,235,947,389,816,388,484,823,794,648,828,598,620,756,518,639,370,287,494,9,1
1087,940,1079,412,918,297,242,977,458,592,382,888,274,840,400,460,725,768,618,842,601,640,758,561,637,294,299,486,30,1
1148,980,1115,483,924,303,209,951,421,575,234,911,297,863,534,511,832,797,576,845,572,612,743,333,676,459,290,494,0,1
1117,1002,1032,426,927,268,215,997,364,471,374,819,442,687,429,407,722,741,609,839,615,653,745,423,606,334,303,499,2,1
1155,972,1065,457,929,305,209,1003,460,549,378,823,539,793,222,433,777,734,397,832,605,620,742,377,656,506,285,486,1,1
1179,977,1051,402,933,275,222,986,498,511,336,937,370,709,431,508,931,873,483,835,600,603,740,459,701,355,287,488,0,1
1106,930,1089,558,927,297,237,971,480,643,362,844,542,897,389,478,812,776,653,837,594,614,751,613,606,380,292,468,30,1
1116,991,1039,325,924,271,211,996,334,464,375,812,495,647,356,378,712,782,472,834,606,577,737,513,684,529,283,488,1,1
1168,980,1073,443,930,279,219,991,503,490,368,919,319,643,440,533,978,905,437,835,594,551,741,398,692,346,289,490,0,1
1163,951,1051,381,920,279,219,980,533,500,319,952,473,737,470,501,840,851,524,846,604,608,740,426,638,283,288,489,17,1
1095,937,1078,400,924,296,246,970,486,626,381,913,289,866,414,484,774,832,641,838,596,643,752,565,633,284,300,484,29,1
1094,952,1083,495,908,316,247,975,390,572,357,853,378,774,271,482,652,669,446,832,597,601,764,490,655,346,280,460,37,1
1169,983,1088,493,929,277,219,988,514,534,408,787,430,786,393,553,923,916,397,834,594,549,742,453,685,397,286,489,0,1
1144,984,1059,482,929,293,214,1000,450,533,367,834,476,788,317,447,772,726,505,836,611,656,746,361,615,369,298,494,2,1
1169,983,1089,499,929,277,220,987,517,537,388,769,461,799,399,554,918,908,388,834,594,547,742,455,685,404,286,489,0,1
1159,950,1052,603,930,284,228,981,482,565,353,807,684,810,270,557,894,856,336,851,601,524,737,396,626,358,282,489,27,1
1167,973,1096,473,924,286,215,995,510,526,367,928,249,695,345,534,928,908,461,834,598,582,741,450,686,398,288,490,0,1
1168,980,1073,443,929,280,218,993,502,493,402,918,264,650,426,535,977,922,445,835,594,551,741,402,689,344,289,490,0,1
1151,946,1059,610,930,286,229,979,481,580,353,806,685,828,288,543,883,837,391,848,599,536,740,438,620,371,283,484,27,1
1182,959,1092,531,932,325,211,1004,557,609,362,857,533,906,160,492,834,720,360,832,604,646,745,295,639,449,286,485,2,1
1113,978,1062,377,918,287,212,988,453,470,347,866,478,714,387,401,688,637,632,840,625,603,750,496,611,368,290,489,9,1
1145,986,1039,402,929,277,217,994,434,500,360,892,446,725,393,455,771,801,626,839,610,633,744,400,625,323,298,495,2,1
1173,965,1086,527,932,319,211,1004,533,594,364,845,522,883,191,480,819,713,383,832,606,651,745,307,632,434,289,487,2,1
1119,976,1050,325,924,279,210,993,521,486,410,892,401,701,423,448,738,765,599,832,608,596,732,434,656,282,274,486,2,1
1175,979,1059,416,932,277,222,987,491,503,357,955,443,679,426,515,945,874,467,836,598,590,740,442,700,351,288,489,0,1
1112,933,1092,600,925,305,241,967,461,651,349,835,608,883,339,496,801,754,594,830,589,598,752,591,610,406,283,454,32,1
1107,949,1090,482,915,327,263,955,419,654,344,910,407,808,257,541,711,764,454,815,580,606,755,489,655,340,273,440,39,1
1159,956,1047,388,919,280,218,977,518,492,326,936,458,729,469,494,827,841,531,846,602,611,741,434,639,287,289,489,17,1
1134,980,1034,310,922,274,207,997,351,484,403,826,499,647,348,404,731,777,517,834,608,599,739,527,670,533,283,488,1,1
1166,967,1119,500,920,293,211,999,511,559,384,949,221,741,246,535,879,909,484,834,602,614,741,503,682,446,288,489,0,1
1135,967,1046,403,910,285,213,1000,474,443,364,869,505,676,435,446,702,721,511,844,615,614,744,389,636,289,295,491,18,1
1137,966,1043,555,919,287,220,993,443,495,380,778,631,735,302,497,770,757,380,848,608,554,741,377,630,339,289,491,25,1
1176,944,1075,293,920,289,205,975,483,585,404,945,382,775,381,569,857,796,626,837,600,676,748,546,631,403,289,486,1,1
1184,965,1040,375,930,289,215,993,518,515,381,963,456,720,310,498,815,881,621,838,603,600,741,402,670,351,289,488,2,1
1169,981,1096,504,927,279,218,989,517,545,387,786,429,802,370,553,907,908,400,834,595,558,742,468,684,416,286,489,0,1
1096,860,1036,424,909,301,247,970,540,556,244,936,306,875,380,492,778,801,535,873,620,558,721,540,624,252,274,480,81,1
1100,982,1039,353,918,293,207,909,569,474,435,846,514,712,392,475,787,849,556,822,708,512,751,420,658,289,299,496,15,1
