V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4500,3945,4319,1338,3712,1092,872,3979,1570,1993,1316,3464,1657,2932,1564,1780,3045,3202,1829,3344,2424,2348,2960,2024,2728,1690,1137,1954,5,1
4244,3787,4387,1849,3674,1132,862,3991,1924,2142,1225,3428,1148,3111,1688,1777,2965,2953,2863,3283,2399,2535,3035,2022,2658,1676,1180,1982,40,1
4711,3909,4296,2074,3725,1195,848,4001,1705,2296,1436,3744,1949,2831,1256,2255,3249,3781,1570,3348,2425,2470,2981,1766,2564,1765,1149,1954,3,1
4387,3394,4122,1666,3640,1192,981,3899,2232,2172,920,3768,1168,3546,1595,1941,3156,3232,2192,3534,2507,2209,2871,2193,2484,958,1099,1946,351,1
4525,3745,4324,2530,3726,1172,925,3907,1918,2486,1410,3228,2748,3514,1350,2022,3430,3146,2170,3372,2387,2287,2990,2208,2421,1628,1144,1884,115,1
4611,3870,4436,1293,3707,1118,879,3969,1862,2211,1281,3723,1381,3239,1647,2149,3312,3235,1991,3351,2429,2486,2974,2060,2650,1319,1144,1949,5,1
4311,3764,4129,1925,3548,1244,883,3760,1883,1737,1376,3260,1227,2867,1656,1636,2702,2720,2644,3406,2420,2337,2689,2205,2342,1299,1258,1933,295,1
4531,3786,4261,2034,3715,1160,947,3912,1938,2372,1467,3431,2005,3341,1343,2105,3364,3397,1887,3388,2399,2315,2982,1881,2524,1290,1163,1953,112,1
4398,3802,4299,2394,3647,1222,902,3821,1829,2235,1480,3158,2216,3251,1539,1773,3034,2814,2670,3343,2373,2395,2869,2405,2347,1637,1214,1869,168,1
4312,3795,4308,1788,3669,1202,932,3929,1712,2273,1896,3319,1214,3113,1776,1679,2538,2801,2615,3343,2417,2685,3034,2092,2551,1361,1222,1915,108,1
4632,3922,4411,1843,3713,1197,846,3818,1711,2315,918,3681,1265,3512,2092,2009,3295,3175,2349,3383,2315,2533,2975,1475,2733,1817,1158,1975,0,1
4303,3760,4477,1754,3693,1144,884,3963,2082,2259,1022,3626,1086,3274,1637,1867,3225,3165,2827,3278,2390,2584,3036,2087,2644,1497,1159,1994,38,1
4678,3928,4307,1767,3726,1125,875,3981,1964,1985,1871,3798,1230,2605,1581,2152,3900,3747,1822,3349,2385,2237,2970,1658,2759,1367,1158,1965,0,1
4679,3911,4359,1852,3713,1135,867,3984,2040,2055,1466,3689,1037,2714,1530,2140,3795,3641,1812,3345,2390,2282,2969,1724,2757,1518,1156,1964,0,1
4638,3932,4395,1867,3716,1172,855,3882,1820,2154,1187,3700,1355,3061,1964,2084,3590,3371,2064,3371,2332,2353,2974,1453,2739,1639,1160,1974,0,1
4598,3842,4208,1569,3663,1131,863,3987,2016,1874,1384,3639,2017,2811,1792,1880,3032,3089,2046,3385,2454,2445,2974,1590,2548,1143,1170,1965,72,1
4697,3927,4271,1721,3732,1113,883,3965,1996,1992,1448,3746,1488,2655,1738,2100,3854,3568,1814,3349,2389,2285,2967,1684,2789,1397,1156,1963,0,1
4675,3894,4435,1941,3699,1158,857,3993,2022,2160,1513,3823,1232,2840,1199,2137,3630,3604,1881,3346,2404,2399,2968,1902,2749,1677,1156,1961,0,1
4674,3888,4453,1964,3694,1163,854,3996,2031,2188,1508,3819,1138,2884,1128,2139,3591,3611,1899,3344,2407,2421,2968,1942,2744,1719,1155,1960,0,1
4682,3931,4300,1777,3727,1118,878,3973,2012,1965,1479,3696,1321,2574,1760,2135,3921,3622,1753,3349,2380,2210,2969,1597,2773,1385,1158,1966,0,1
4682,3932,4300,1777,3728,1119,878,3972,2001,1964,1492,3725,1430,2565,1750,2133,3918,3610,1752,3350,2380,2215,2969,1601,2775,1385,1158,1966,0,1
4591,3780,4264,2467,3726,1154,919,3921,1925,2365,1413,3231,2745,3367,1203,2138,3514,3303,1717,3393,2398,2183,2971,1866,2469,1521,1137,1925,111,1
4756,3865,4328,1899,3715,1196,846,3996,1822,2368,1469,3819,1816,2954,1316,2364,3352,3682,1774,3351,2432,2549,2987,1854,2531,1635,1151,1952,3,1
4683,3925,4402,2020,3712,1125,873,3967,2072,2192,1546,3210,1646,3195,1435,2208,3621,3638,1635,3343,2388,2259,2972,1891,2740,1682,1146,1960,0,1
4642,3810,4212,2374,3725,1139,916,3931,1932,2262,1420,3251,2677,3239,1091,2234,3572,3445,1345,3411,2408,2106,2956,1576,2515,1409,1133,1963,107,1
4516,3853,4098,2412,3675,1145,871,3973,1703,1930,1864,2840,2283,2772,1234,1837,2867,2891,1864,3388,2431,2219,2987,1526,2562,1482,1205,1963,111,1
4763,3836,4327,1635,3703,1181,842,3992,1857,2362,1522,3803,1729,3005,1382,2339,3375,3500,2005,3353,2438,2595,2988,1975,2528,1602,1150,1951,4,1
4755,3848,4263,1664,3738,1215,864,3990,2164,2267,1401,3793,1977,3281,1053,2037,3358,3341,2129,3346,2409,2445,2978,1400,2632,1547,1147,1946,7,1
4308,3812,4182,1794,3654,1183,926,3940,1704,2114,1969,3149,1043,2938,1699,1583,2457,2779,2872,3347,2417,2603,3036,2079,2581,1269,1263,1945,119,1
4744,3908,4296,2224,3729,1203,850,4002,1734,2327,1488,3753,1820,2822,1235,2350,3297,3837,1526,3351,2427,2482,2984,1736,2551,1685,1156,1956,3,1
4449,3722,4374,2547,3714,1190,927,3908,1864,2527,1416,3208,2629,3587,1463,1879,3255,2915,2525,3361,2388,2385,3017,2484,2397,1703,1152,1857,120,1
4738,3842,4386,2157,3738,1310,844,4028,2239,2454,1453,3411,2148,3653,618,1968,3342,2857,1400,3332,2421,2598,2987,1169,2557,1815,1148,1942,6,1
4771,3797,4325,1266,3687,1159,835,3986,1907,2354,1597,3780,1606,3075,1474,2304,3406,3246,2328,3356,2447,2660,2990,2144,2523,1556,1149,1949,4,1
4765,3800,4330,1229,3685,1147,838,3980,1943,2330,1618,3689,1596,3118,1517,2284,3445,3207,2346,3355,2443,2628,2989,2166,2546,1550,1148,1950,3,1
4717,3820,4279,1158,3684,1138,832,3987,1794,2247,1622,3655,1673,2973,1479,2120,3294,3142,2352,3354,2447,2612,2984,2183,2563,1690,1145,1951,4,1
4702,3860,4349,2057,3733,1283,842,4025,2108,2373,1474,3367,2155,3502,701,1889,3265,2876,1450,3333,2423,2563,2982,1279,2580,1891,1145,1944,6,1
4682,3939,4310,1803,3730,1119,881,3965,1970,1984,1550,3754,1906,2612,1692,2137,3878,3567,1724,3353,2381,2235,2968,1647,2781,1412,1157,1966,0,1
4602,3912,4236,1739,3719,1199,836,4016,1737,2131,1530,3271,2162,3049,968,1671,3050,2967,1646,3335,2426,2452,2970,1608,2649,2087,1139,1951,6,1
4365,3938,4211,1264,3689,1098,825,3986,2071,1853,1764,3390,1487,2691,1876,1675,2779,2829,2346,3325,2452,2403,2918,1832,2608,1009,1078,1950,10,1
4505,3980,4089,1754,3658,1156,850,3843,1630,1719,1500,3246,1402,2699,1851,1761,2935,3078,2342,3394,2356,2543,2983,1954,2595,1243,1186,1962,66,1
4520,3995,4151,1701,3719,1086,867,3992,1581,1939,1469,3403,1751,2834,1689,1724,2980,3053,2500,3364,2460,2608,2987,1634,2437,1253,1214,1998,8,1
4307,3799,4306,1809,3666,1203,927,3933,1691,2251,1928,3287,1228,3080,1783,1658,2491,2754,2611,3342,2420,2692,3035,2073,2552,1382,1224,1913,107,1
4356,3894,4369,1936,3727,1231,772,3470,1772,2326,1061,3779,1169,3474,2079,2062,3378,3319,2720,3373,2114,2683,3021,1482,2676,2174,1203,1977,1,1
4679,3928,4325,1832,3723,1122,875,3978,1997,2043,1884,3576,1200,2802,1545,2180,3834,3775,1768,3345,2384,2224,2971,1719,2747,1435,1153,1963,0,1
4526,3917,4478,1372,3720,1100,900,3963,1808,2128,1125,3679,1322,3277,1704,2052,3241,3270,1766,3347,2419,2383,2966,1990,2716,1250,1142,1950,6,1
4557,3850,4352,1199,3727,1142,913,3958,2022,2048,987,3950,2201,3104,1346,2008,3335,3218,2233,3379,2417,2376,3019,2055,2451,1439,1149,1964,35,1
4509,3834,4224,2372,3688,1165,880,3962,1710,2092,1800,3020,2379,2950,1334,1915,2922,2906,1673,3383,2431,2319,2987,1569,2535,1559,1169,1934,100,1
4588,3903,4177,1222,3691,1109,830,3995,1500,2016,1616,3395,1922,2687,1415,1741,3019,3120,2139,3346,2439,2453,2968,2129,2656,2028,1138,1955,4,1
3900,3869,4083,1843,3749,1235,631,2817,2056,2077,1596,3861,1341,3195,1851,1990,3473,3578,3422,3367,1760,3121,3105,1869,2611,2476,1263,1959,2,1
4461,3904,4297,1227,3714,1163,884,3826,2081,1978,1257,3711,2186,3017,1318,1949,3228,3237,2273,3340,2593,2229,3029,1987,2508,1394,1171,1976,38,1
4640,3805,4219,2419,3726,1140,914,3931,1930,2274,1415,3233,2743,3257,1094,2225,3576,3420,1377,3409,2407,2105,2957,1610,2505,1440,1131,1956,108,1
4678,3900,4449,2024,3698,1149,860,3985,2065,2225,1522,3487,1292,3106,1204,2178,3559,3633,1781,3342,2401,2362,2971,1964,2735,1751,1150,1959,0,1
4522,3927,4451,1420,3720,1097,899,3966,1789,2112,1153,3651,1343,3247,1722,2028,3218,3238,1848,3350,2425,2418,2969,1947,2677,1211,1152,1957,6,1
4680,3933,4304,1771,3729,1122,878,3973,1959,1971,1695,3828,1600,2562,1649,2137,3904,3644,1782,3352,2383,2239,2969,1638,2774,1375,1158,1966,0,1
4340,4070,4047,1718,3650,1193,820,3672,1650,1623,1792,2933,1434,2612,1671,1669,2762,3034,2446,3338,2585,2339,3011,1969,2644,1271,1214,1978,61,1
4685,3936,4342,1921,3723,1112,879,3963,2059,2088,1517,3275,1565,2986,1665,2192,3769,3643,1626,3345,2380,2194,2972,1740,2753,1536,1149,1962,0,1
4485,3959,4234,1320,3707,1088,857,3987,1442,1920,1419,3349,1837,2745,1489,1633,2939,3165,1864,3342,2426,2329,2958,2042,2735,1927,1134,1956,5,1
4678,3925,4305,1769,3724,1124,874,3982,1992,1985,1797,3724,1008,2620,1623,2154,3908,3757,1815,3347,2383,2221,2970,1641,2756,1371,1157,1965,0,1
4181,3930,4296,1536,3679,1197,829,3610,2228,2012,1651,3194,1598,3024,1457,1798,3025,3237,2659,3224,2856,2090,3056,1897,2696,1361,1207,2009,44,1
4582,3948,4183,1671,3712,1136,838,4002,1450,2036,1524,3433,2062,2612,1304,1798,2991,3432,1752,3344,2428,2380,2967,1925,2658,2071,1139,1957,4,1
4717,3922,4232,1644,3738,1106,890,3953,1972,2028,1409,3823,1749,2763,1706,2052,3762,3491,1897,3350,2402,2390,2965,1804,2811,1413,1153,1959,0,1
4275,3753,4469,1787,3688,1139,880,3965,2044,2261,1041,3570,1082,3281,1709,1841,3140,3070,2882,3275,2387,2556,3039,2063,2655,1585,1165,1990,40,1
4077,3880,4134,1793,3750,1151,740,3321,2019,2147,1698,3636,1431,2783,1730,1879,3129,3142,2754,3337,2060,2704,3061,1887,2555,1742,1184,2001,2,1
4318,3862,4313,1788,3679,1144,856,4016,1924,1976,1387,3477,1252,2855,1354,1803,3088,3198,2607,3303,2426,2623,3016,2068,2616,1428,1177,1987,37,1
4469,4005,4113,1548,3709,1076,849,3999,1363,1850,1540,3227,1922,2620,1579,1530,2838,3018,2246,3354,2453,2494,2973,1839,2551,1727,1184,1986,6,1
4546,3859,4340,1237,3721,1143,905,3958,1996,2027,1037,3891,2168,3073,1371,1958,3263,3135,2269,3378,2428,2380,3017,2046,2450,1443,1151,1964,35,1
4463,3713,4381,2582,3725,1191,933,3894,1909,2601,1406,3230,2738,3648,1484,1915,3346,2999,2589,3351,2376,2386,3008,2525,2379,1725,1150,1844,119,1
4764,3799,4342,1422,3697,1197,836,3996,2014,2381,1577,3667,1727,3259,1255,2199,3396,3066,2147,3350,2443,2661,2990,1913,2531,1618,1149,1947,4,1
4763,3851,4211,1456,3738,1174,873,3973,2132,2188,1379,3954,1904,3124,1237,2067,3365,3545,2437,3352,2404,2380,2975,1498,2663,1434,1147,1948,8,1
4083,4099,4102,1363,3664,1242,775,3330,2308,1733,2269,2796,2067,2708,1235,1723,2823,3306,2462,3186,3254,1689,3067,1733,2733,1230,1251,2019,48,1
4482,3905,4276,1447,3690,1147,862,3961,1858,1918,1308,3568,1974,2912,1510,1687,2875,2689,2472,3370,2487,2409,3008,2002,2450,1466,1161,1961,34,1
4724,3850,4377,2150,3737,1301,845,4027,2204,2432,1456,3396,2132,3621,662,1951,3320,2849,1434,3334,2424,2605,2987,1186,2547,1793,1151,1945,6,1
4678,3925,4305,1769,3724,1124,874,3983,1989,1986,1819,3730,1003,2622,1614,2155,3907,3764,1819,3346,2384,2223,2970,1645,2755,1370,1157,1965,0,1
4507,3897,4322,1788,3708,1214,826,4016,2164,2155,1658,3268,1808,3200,1227,1767,2997,2675,1721,3324,2444,2533,2948,1489,2562,1421,1105,1945,8,1
4476,4011,4066,1797,3653,1164,845,3827,1535,1665,1541,3139,1309,2652,1845,1714,2855,3015,2387,3394,2344,2563,2986,2000,2601,1264,1192,1962,66,1
3902,3830,4096,1851,3773,1212,671,2917,2073,2220,1582,3943,1179,3070,1782,2061,3551,3601,3243,3328,1828,2987,3101,1905,2608,2477,1265,1973,2,1
4123,4031,4180,1433,3670,1224,797,3443,2276,1846,2020,2957,1878,2836,1325,1753,2904,3278,2541,3201,3093,1850,3062,1799,2719,1283,1233,2015,47,1
4366,3784,4331,2284,3646,1193,900,3986,1579,2077,1474,3100,1894,3184,1309,1674,2672,2411,2083,3412,2458,2380,3075,2196,2524,1548,1163,1927,130,1
4337,3572,4102,1793,3583,1211,916,3825,2080,1870,1144,3479,1156,3175,1687,1737,2917,2945,2495,3485,2474,2262,2748,2223,2386,1119,1193,1956,337,1
4424,3818,4351,1941,3654,1308,1039,3812,1686,2544,1396,3602,1608,3185,1079,2122,2826,3028,1908,3268,2325,2428,2992,1981,2596,1374,1112,1775,164,1
4209,3871,4288,1918,3742,1232,736,3272,1862,2304,1197,3857,1146,3389,2000,2080,3470,3446,2918,3359,2009,2798,3048,1604,2663,2335,1229,1973,1,1
4538,3910,4487,1366,3719,1102,901,3962,1833,2148,1127,3702,1301,3302,1709,2085,3265,3272,1785,3348,2420,2397,2967,1994,2707,1221,1142,1950,6,1
4295,3883,4146,2006,3527,1265,863,3720,1761,1656,1519,3125,1270,2678,1637,1573,2570,2582,2735,3357,2387,2382,2653,2194,2315,1410,1297,1918,270,1
4757,3811,4355,1630,3708,1229,838,4005,2077,2403,1543,3593,1846,3371,1074,2135,3381,3004,1934,3345,2437,2644,2989,1705,2538,1675,1148,1945,5,1
4435,3730,4369,2560,3713,1194,918,3908,1840,2512,1535,3155,2629,3517,1535,1836,3153,2864,2592,3348,2387,2433,3013,2439,2397,1743,1162,1847,115,1
4316,3983,4217,1271,3695,1195,841,3630,2169,1876,1659,3354,2160,2889,1278,1862,3069,3265,2336,3281,2855,2012,3043,1886,2593,1328,1202,1992,42,1
4647,3932,4375,1847,3718,1160,860,3901,1857,2114,1253,3709,1384,2955,1917,2094,3659,3421,1997,3367,2343,2324,2973,1485,2747,1585,1160,1972,0,1
4414,3930,4271,1241,3708,1174,870,3762,2109,1945,1388,3595,2178,2975,1305,1921,3176,3246,2293,3320,2679,2158,3033,1954,2536,1372,1181,1981,39,1
4713,3858,4366,2132,3736,1290,846,4026,2171,2407,1457,3391,2114,3582,712,1938,3302,2854,1483,3335,2426,2607,2987,1208,2540,1767,1155,1948,6,1
4679,3928,4304,1770,3726,1123,876,3979,1981,1980,1759,3759,1213,2600,1634,2148,3907,3717,1803,3348,2383,2227,2970,1640,2762,1372,1158,1965,0,1
4630,3888,4366,1384,3728,1127,891,3965,1955,2151,1221,3828,1545,3211,1534,2076,3306,3417,2088,3350,2412,2375,2969,1789,2696,1292,1144,1949,7,1
4373,4064,4043,1764,3649,1186,826,3718,1568,1613,1725,2955,1350,2604,1727,1664,2757,3000,2446,3357,2497,2425,3004,2000,2632,1277,1209,1973,62,1
4526,3959,4105,1725,3662,1152,853,3854,1695,1755,1472,3320,1465,2732,1855,1793,2991,3120,2311,3393,2364,2529,2981,1922,2590,1230,1182,1962,66,1
4544,3981,4155,1672,3721,1094,868,3990,1633,1961,1460,3461,1764,2858,1651,1758,3017,3106,2502,3363,2455,2584,2986,1624,2460,1268,1208,1993,8,1
4577,3950,4179,1656,3711,1134,838,4002,1440,2026,1528,3421,2066,2604,1306,1781,2982,3418,1759,3343,2428,2377,2966,1931,2661,2083,1139,1957,4,1
4545,3808,4247,1721,3667,1145,860,3971,1939,1968,1661,3524,1872,2803,1904,1796,2848,2943,2191,3368,2449,2541,2993,1644,2560,1339,1180,1931,72,1
4708,3926,4357,2079,3724,1144,871,3970,1976,2240,1509,3306,1891,3132,1469,2284,3548,3725,1531,3345,2395,2296,2977,1800,2672,1649,1146,1958,1,1
4574,3802,4246,1675,3672,1139,865,3966,1998,1987,1579,3604,1897,2842,1901,1847,2965,3045,2163,3372,2446,2516,2987,1646,2558,1296,1174,1937,71,1
4356,3765,4323,1619,3691,1192,975,3897,1881,2456,1636,3583,1099,3381,1721,1853,2919,3179,2642,3353,2396,2631,3023,2251,2541,1189,1210,1932,116,1
4641,3936,4432,1993,3712,1166,856,3874,1864,2261,1222,3326,1559,3423,1879,2135,3458,3393,1950,3367,2333,2337,2976,1580,2722,1770,1153,1971,0,1
4753,3847,4282,1738,3738,1229,861,3995,2175,2295,1408,3736,2002,3337,988,2027,3356,3268,2020,3344,2411,2468,2979,1366,2621,1587,1147,1946,7,1
4658,3845,4404,1246,3699,1127,866,3973,1880,2251,1380,3737,1433,3200,1607,2190,3343,3211,2123,3352,2436,2543,2979,2102,2613,1383,1146,1949,5,1
4263,4013,4130,1385,3672,1205,804,3496,2296,1815,2000,3116,2084,2776,1417,1822,3003,3365,2321,3245,3035,1878,3036,1697,2681,1184,1223,2002,54,1
4303,3817,4171,1812,3651,1183,922,3944,1686,2084,2001,3110,1042,2897,1699,1558,2411,2738,2888,3346,2419,2603,3037,2062,2584,1280,1268,1945,120,1
4620,3833,4199,2344,3711,1142,902,3949,1878,2160,1453,3194,2669,3132,1116,2159,3418,3307,1372,3408,2419,2133,2958,1534,2517,1399,1140,1965,104,1
4680,3925,4343,1825,3721,1132,874,3975,1976,2020,1537,3843,1703,2622,1551,2128,3822,3572,1789,3352,2388,2290,2968,1707,2775,1472,1158,1965,0,1
4368,3937,4211,1265,3689,1098,826,3986,2072,1855,1761,3395,1491,2695,1870,1678,2784,2836,2348,3326,2452,2403,2919,1829,2609,1013,1078,1950,10,1
4590,3779,4265,2468,3726,1154,919,3920,1925,2367,1413,3231,2745,3370,1206,2136,3512,3300,1725,3393,2398,2185,2971,1872,2469,1522,1137,1925,111,1
4316,3805,4201,1763,3660,1184,935,3932,1735,2168,1913,3219,1044,3009,1699,1627,2536,2850,2843,3348,2413,2604,3034,2109,2575,1250,1256,1944,119,1
4438,3949,4369,1654,3701,1099,864,3980,1781,2031,1467,3208,1435,3031,1748,1819,2876,2900,2017,3346,2434,2415,2980,1917,2642,1301,1110,1969,6,1
4680,3928,4333,1814,3724,1129,875,3973,1971,2006,1540,3845,1750,2600,1586,2127,3842,3568,1780,3352,2387,2279,2968,1687,2778,1451,1158,1965,0,1
4603,3912,4237,1742,3719,1200,836,4016,1740,2133,1529,3272,2162,3052,966,1673,3052,2967,1645,3335,2426,2453,2970,1605,2649,2085,1139,1951,6,1
4658,3798,4231,1468,3692,1119,876,3904,2255,2046,1302,3869,2014,2989,1845,2043,3421,3474,2071,3377,2491,2361,2969,1658,2563,1118,1154,1964,66,1
4698,3922,4366,1907,3716,1114,875,3958,2058,2192,1569,3121,1839,3235,1577,2236,3632,3580,1653,3345,2389,2253,2976,1888,2715,1624,1144,1958,1,1
4587,3883,4453,1317,3711,1113,886,3967,1852,2190,1231,3716,1355,3260,1667,2128,3297,3247,1924,3350,2426,2457,2972,2039,2669,1287,1144,1949,5,1
4678,3926,4318,1802,3723,1125,874,3982,1984,2022,1937,3664,1090,2729,1538,2172,3862,3797,1805,3346,2385,2229,2971,1699,2748,1402,1155,1964,0,1
4523,3926,4457,1414,3720,1098,899,3965,1794,2116,1147,3658,1336,3256,1721,2035,3224,3243,1836,3349,2424,2413,2968,1952,2682,1211,1151,1956,6,1
4490,3994,4228,1662,3717,1080,875,3988,1570,1958,1394,3396,1622,2917,1749,1763,2997,3034,2317,3362,2458,2587,2984,1734,2473,1223,1206,1993,7,1
4546,3859,4340,1237,3721,1143,905,3958,1996,2027,1037,3891,2168,3073,1371,1958,3263,3135,2269,3378,2428,2380,3017,2046,2450,1443,1151,1964,35,1
4754,3848,4275,1712,3738,1224,862,3993,2171,2285,1406,3755,1994,3318,1011,2031,3357,3294,2058,3345,2411,2460,2979,1378,2625,1573,1147,1946,7,1
4575,3907,4143,1655,3671,1140,862,3880,1852,1844,1403,3496,1618,2811,1864,1870,3125,3223,2236,3393,2384,2496,2976,1847,2579,1196,1172,1961,66,1
4292,3740,4515,1731,3697,1147,890,3928,2137,2328,950,3645,1066,3383,1710,1882,3254,3160,2882,3267,2406,2544,3043,2082,2655,1509,1157,1996,39,1
4105,3837,4155,1967,3766,1228,706,3131,2001,2284,1502,3990,1330,3092,1638,2205,3593,3801,2862,3332,1944,2916,3077,1855,2601,2429,1252,1960,3,1
4285,3830,4385,1877,3663,1149,839,3954,1903,2103,1314,3300,1112,3086,1807,1542,2741,2544,2983,3291,2474,2553,3023,2019,2591,1527,1166,1982,37,1
4734,3901,4316,2146,3727,1206,850,4001,1751,2343,1420,3800,1928,2871,1248,2337,3296,3843,1537,3349,2425,2487,2984,1738,2547,1710,1150,1954,3,1
4709,3909,4294,2069,3724,1194,848,4001,1702,2293,1437,3740,1950,2828,1257,2249,3246,3776,1573,3348,2425,2469,2981,1768,2565,1769,1148,1954,3,1
4710,3900,4359,1783,3711,1120,868,3962,2037,2218,1578,3225,1794,3213,1566,2245,3598,3511,1780,3347,2399,2322,2978,1939,2684,1611,1145,1957,1,1
4413,3927,4210,1280,3695,1105,831,3984,2078,1890,1717,3463,1535,2738,1805,1723,2850,2922,2368,3329,2446,2398,2925,1795,2616,1056,1086,1950,10,1
4602,3931,4472,1940,3706,1215,835,3810,1676,2310,932,3666,1243,3472,2143,2046,3322,3181,2319,3389,2293,2463,2978,1330,2709,1847,1162,1981,0,1
4589,3848,4205,1578,3660,1133,861,3991,1993,1855,1398,3610,2018,2792,1782,1862,2991,3052,2046,3385,2456,2448,2975,1584,2548,1146,1172,1965,72,1
4619,3860,4178,1592,3679,1129,870,3904,1993,1924,1341,3657,1756,2882,1873,1940,3246,3316,2168,3392,2402,2466,2971,1778,2569,1166,1163,1961,67,1
4342,3825,4319,2028,3615,1232,934,3978,1455,2004,1475,3216,1408,2981,1134,1720,2409,2343,1757,3394,2453,2392,3092,1963,2625,1404,1147,1913,143,1
4692,3919,4278,1712,3728,1121,878,3978,1972,2019,1877,3775,1030,2718,1556,2127,3839,3756,1897,3346,2394,2298,2969,1741,2764,1377,1155,1962,0,1
3978,3940,4083,1805,3708,1236,611,2874,2011,1864,1666,3618,1661,3223,1913,1816,3183,3340,3427,3421,1780,3163,3092,1815,2589,2140,1225,1954,2,1
4651,3807,4225,1521,3679,1120,874,3966,2139,1976,1303,3800,2012,2915,1843,1977,3258,3296,2046,3388,2444,2427,2968,1623,2549,1126,1158,1962,69,1
4398,3774,4345,1699,3688,1237,1017,3860,1845,2569,1472,3675,1282,3392,1437,2022,2987,3231,2329,3320,2361,2540,3022,2176,2571,1216,1161,1870,133,1
4709,3784,4307,1182,3688,1157,819,3898,1938,2343,1619,3791,1528,3106,1529,2279,3438,3196,2516,3355,2401,2712,3000,2186,2529,1623,1159,1950,4,1
4742,3904,4180,1541,3741,1098,894,3950,1988,2094,1462,3774,1288,2984,1644,2010,3647,3534,2047,3343,2419,2502,2963,1963,2816,1430,1148,1954,0,1
4529,3950,4155,1509,3709,1139,832,4009,1467,1956,1570,3202,2166,2720,1162,1514,2895,3033,1789,3337,2429,2372,2961,1846,2699,2228,1134,1956,5,1
4322,3666,4223,1926,3605,1185,904,4008,1666,1822,1299,3257,1224,3096,1355,1626,2522,2399,1899,3499,2526,2307,3032,2052,2571,1248,1150,1985,218,1
4454,3719,4376,2562,3718,1190,928,3903,1881,2553,1413,3214,2672,3610,1473,1891,3289,2945,2551,3358,2384,2385,3014,2501,2389,1712,1152,1853,120,1
3952,3809,4112,1782,3770,1224,669,2919,2072,2258,1550,4019,1145,3164,1766,2147,3668,3692,3301,3329,1830,3040,3100,1947,2615,2596,1276,1961,2,1
4714,3858,4367,2133,3736,1291,846,4026,2173,2409,1457,3392,2115,3585,709,1939,3303,2854,1480,3335,2426,2607,2987,1207,2541,1769,1155,1948,6,1
4604,3876,4166,1614,3677,1133,867,3896,1944,1896,1363,3601,1708,2857,1870,1915,3204,3284,2192,3392,2396,2476,2973,1802,2572,1177,1166,1961,66,1
4676,3791,4233,1498,3687,1115,879,3956,2196,2024,1265,3875,2009,2964,1866,2022,3364,3392,2045,3389,2439,2419,2965,1639,2550,1119,1152,1961,68,1
4639,3932,4393,1864,3716,1170,855,3885,1824,2149,1195,3701,1358,3049,1958,2086,3598,3377,2056,3371,2334,2350,2973,1457,2740,1632,1160,1974,0,1
4653,3929,4361,1836,3718,1153,862,3916,1906,2091,1264,3643,1135,2909,1912,2106,3710,3482,1957,3362,2348,2292,2972,1495,2746,1552,1159,1971,0,1
4594,3878,4230,1406,3712,1114,877,3966,2034,1883,1591,3496,2237,2925,1332,1852,3106,3158,2280,3382,2433,2392,2999,1905,2537,1341,1170,1972,32,1
4728,3862,4242,1393,3735,1153,879,3968,2077,2161,1331,3954,1792,3115,1356,2076,3351,3553,2407,3353,2405,2365,2972,1597,2679,1372,1146,1949,8,1
4447,3725,4352,2582,3716,1188,923,3904,1870,2524,1490,3153,2666,3548,1499,1853,3230,2918,2640,3351,2382,2396,3011,2480,2392,1725,1163,1851,119,1
4762,3789,4333,1142,3682,1149,836,3982,1921,2340,1598,3768,1547,3112,1519,2280,3410,3159,2413,3356,2449,2668,2990,2195,2531,1522,1149,1949,4,1
4443,3721,4370,2358,3720,1189,945,3892,1920,2585,1435,3328,2372,3616,1536,1914,3288,3072,2611,3353,2379,2436,3010,2483,2412,1593,1163,1866,119,1
4555,3906,4480,1475,3723,1127,896,3970,1881,2180,1151,3662,1399,3353,1577,2063,3270,3222,1713,3346,2419,2413,2969,1883,2694,1286,1143,1949,6,1
4333,3858,4217,2047,3753,1222,758,3439,1924,2316,1469,3936,1536,3023,1498,2271,3499,3831,2386,3338,2114,2768,3045,1807,2577,2162,1217,1958,3,1
4510,3872,4291,1294,3712,1137,895,3980,1921,1962,1147,3802,2175,2972,1354,1941,3171,3107,2263,3378,2425,2371,3017,2020,2469,1527,1163,1960,36,1
4677,3897,4455,2024,3696,1153,858,3987,2064,2230,1519,3525,1243,3094,1172,2174,3550,3633,1801,3342,2402,2376,2970,1974,2735,1760,1150,1959,0,1
4466,3773,4289,1837,3709,1171,965,3900,1942,2436,1494,3535,1616,3401,1489,2030,3243,3369,2200,3375,2394,2435,2997,2058,2530,1221,1180,1947,115,1
4686,3939,4358,1976,3722,1110,880,3958,2069,2134,1542,3137,1741,3136,1621,2212,3709,3642,1578,3344,2380,2192,2973,1798,2747,1592,1146,1961,1,1
4291,3798,4199,1513,3733,1194,736,3357,2012,2296,1581,3917,1317,3138,1660,2206,3565,3469,2949,3341,2086,2893,3055,2054,2576,2160,1224,1956,3,1
4662,3932,4344,1818,3723,1143,868,3930,1915,2051,1356,3722,1429,2790,1845,2110,3766,3497,1895,3360,2358,2280,2971,1535,2760,1501,1159,1970,0,1
